"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject","stimulus_type","trial_stimulus","key_press","minimum_viewing_duration","trial_looking_time","block_deviant","block_background","exposure_type","stimulus","block_number","block_type","stimulus_displayed","responses","question_order","math_correct_answer","stimulus_left","stimulus_right"
"[{""page_index"":0,""viewing_time"":6434.744999998657}]","6435.629999999946","instructions","0","6438","0.0-0.0","SS1619739687151","","","","","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":12514.769999999771},{""page_index"":1,""viewing_time"":98471.26500000013}]","110986.40999999952","instructions","1","119428","0.0-1.0","SS1619739687151","instructions","","","","","","","","","","","","","","","",""
"","7347.685000000623","sequential-stimulus-presentation-old","2","127281","0.0-2.0","SS1619739687151","","","40","500","7847.685000000623","null","null","self_paced","","","","","","","","",""
"","24579.850000000093","sequential-stimulus-presentation-old","3","152364","0.0-3.0","SS1619739687151","","","40","500","25079.850000000093","null","null","self_paced","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":22761.85000000079}]","22762.165000000095","instructions","4","175127","0.0-4.0","SS1619739687151","instructions","","","","","","","","","","","","","","","",""
"","496.01999999867985","sequential-stimulus-presentation-old","5","190627","0.0-5.0","SS1619739687151","","","40","500","996.0199999986799","null","null","forced_long","","","","","","","","",""
"","1469.9700000000885","sequential-stimulus-presentation-old","6","192600","0.0-6.0","SS1619739687151","","","40","500","1969.9700000000885","null","null","forced_long","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":9624.229999999428}]","9624.554999998509","instructions","7","202227","0.0-7.0","SS1619739687151","instructions","","","","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":56042.69500000012},{""page_index"":1,""viewing_time"":20831.489999998652},{""page_index"":2,""viewing_time"":7008.390000000887},{""page_index"":3,""viewing_time"":2092.300000000221},{""page_index"":4,""viewing_time"":1867.3699999999371}]","87842.78499999893","instructions","8","290070","0.0-8.0","SS1619739687151","instructions","","","","","","","","","","","","","","","",""
"","null","html-keyboard-response","9","291199","0.0-9.0-0.0","SS1619739687151","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","506.26000000012573","sequential-stimulus-presentation-old","10","306709","0.0-9.0-1.0","SS1619739687151","trial","","40","500","1006.2600000001257","images/stimuli/spore_stims/simple_02_A_a.gif","images/stimuli/spore_stims/simple_16_A_b.gif","forced_long","","0","simple_dissimilar","images/stimuli/spore_stims/simple_16_A_b.gif","","","","",""
"","null","html-keyboard-response","11","307857","0.0-9.0-0.1","SS1619739687151","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","42146.58000000054","sequential-stimulus-presentation-old","12","350506","0.0-9.0-1.1","SS1619739687151","trial","","40","500","42646.58000000054","images/stimuli/spore_stims/simple_02_A_a.gif","images/stimuli/spore_stims/simple_16_A_b.gif","forced_long","","0","simple_dissimilar","images/stimuli/spore_stims/simple_16_A_b.gif","","","","",""
