"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject","stimulus_type","trial_stimulus","key_press","minimum_viewing_duration","trial_looking_time","block_deviant","block_background","exposure_type","stimulus","block_number","block_type","stimulus_displayed","responses","question_order","math_correct_answer","stimulus_left","stimulus_right"
"[{""page_index"":0,""viewing_time"":20520}]","20520","instructions","0","20525","0.0-0.0","SS1619739808785","","","","","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":17504},{""page_index"":1,""viewing_time"":6166}]","23670","instructions","1","46202","0.0-1.0","SS1619739808785","instructions","","","","","","","","","","","","","","","",""
"","7919","sequential-stimulus-presentation-old","2","54632","0.0-2.0","SS1619739808785","","","40","500","8419","null","null","self_paced","","","","","","","","",""
"","9622","sequential-stimulus-presentation-old","3","64761","0.0-3.0","SS1619739808785","","","40","500","10122","null","null","self_paced","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":36600}]","36601","instructions","4","101363","0.0-4.0","SS1619739808785","instructions","","","","","","","","","","","","","","","",""
"","1990","sequential-stimulus-presentation-old","5","118365","0.0-5.0","SS1619739808785","","","40","500","2490","null","null","forced_long","","","","","","","","",""
"","3633","sequential-stimulus-presentation-old","6","122509","0.0-6.0","SS1619739808785","","","40","500","4133","null","null","forced_long","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":4617}]","4617","instructions","7","127127","0.0-7.0","SS1619739808785","instructions","","","","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":18739},{""page_index"":1,""viewing_time"":15723},{""page_index"":2,""viewing_time"":13457},{""page_index"":3,""viewing_time"":2975},{""page_index"":4,""viewing_time"":2005}]","52899","instructions","8","180027","0.0-8.0","SS1619739808785","instructions","","","","","","","","","","","","","","","",""
"","null","html-keyboard-response","9","181162","0.0-9.0-0.0","SS1619739808785","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","12246","sequential-stimulus-presentation-old","10","193920","0.0-9.0-1.0","SS1619739808785","trial","","40","500","12746","images/stimuli/spore_stims/simple_14_A_b.gif","images/stimuli/spore_stims/simple_19_A_a.gif","self_paced","","0","simple_dissimilar","images/stimuli/spore_stims/simple_19_A_a.gif","","","","",""
"","null","html-keyboard-response","11","194904","0.0-9.0-0.1","SS1619739808785","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","9507","sequential-stimulus-presentation-old","12","204922","0.0-9.0-1.1","SS1619739808785","trial","","40","500","10007","images/stimuli/spore_stims/simple_14_A_b.gif","images/stimuli/spore_stims/simple_19_A_a.gif","self_paced","","0","simple_dissimilar","images/stimuli/spore_stims/simple_14_A_b.gif","","","","",""
"","null","html-keyboard-response","13","206198","0.0-9.0-0.2","SS1619739808785","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","6424","sequential-stimulus-presentation-old","14","213133","0.0-9.0-1.2","SS1619739808785","trial","","40","500","6924","images/stimuli/spore_stims/simple_14_A_b.gif","images/stimuli/spore_stims/simple_19_A_a.gif","self_paced","","0","simple_dissimilar","images/stimuli/spore_stims/simple_14_A_b.gif","","","","",""
"","null","html-keyboard-response","15","214098","0.0-9.0-0.3","SS1619739808785","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","8359","sequential-stimulus-presentation-old","16","222969","0.0-9.0-1.3","SS1619739808785","trial","","40","500","8859","images/stimuli/spore_stims/simple_14_A_b.gif","images/stimuli/spore_stims/simple_19_A_a.gif","self_paced","","0","simple_dissimilar","images/stimuli/spore_stims/simple_19_A_a.gif","","","","",""
"","null","html-keyboard-response","17","224077","0.0-9.0-0.4","SS1619739808785","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","7925","sequential-stimulus-presentation-old","18","232514","0.0-9.0-1.4","SS1619739808785","trial","","40","500","8425","images/stimuli/spore_stims/simple_14_A_b.gif","images/stimuli/spore_stims/simple_19_A_a.gif","self_paced","","0","simple_dissimilar","images/stimuli/spore_stims/simple_19_A_a.gif","","","","",""
"","null","html-keyboard-response","19","233545","0.0-9.0-0.5","SS1619739808785","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","10686","sequential-stimulus-presentation-old","20","244745","0.0-9.0-1.5","SS1619739808785","trial","","40","500","11186","images/stimuli/spore_stims/simple_14_A_b.gif","images/stimuli/spore_stims/simple_19_A_a.gif","self_paced","","0","simple_dissimilar","images/stimuli/spore_stims/simple_19_A_a.gif","","","","",""
"","6547","survey-multi-choice","21","251295","0.0-10.0","SS1619739808785","math_question","","","","","","","","","","","","{""Q0"":""10""}","[0]","10","",""
"","null","html-keyboard-response","22","252263","0.0-11.0-0.0","SS1619739808785","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","3399","sequential-stimulus-presentation-old","23","270678","0.0-11.0-1.0","SS1619739808785","trial","","40","500","3899","images/stimuli/spore_stims/complex_08_A_b.gif","images/stimuli/spore_stims/complex_20_A_a.gif","forced_long","","1","complex_dissimilar","images/stimuli/spore_stims/complex_20_A_a.gif","","","","",""
"","null","html-keyboard-response","24","271888","0.0-11.0-0.1","SS1619739808785","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","8480","sequential-stimulus-presentation-old","25","280882","0.0-11.0-1.1","SS1619739808785","trial","","40","500","8980","images/stimuli/spore_stims/complex_08_A_b.gif","images/stimuli/spore_stims/complex_20_A_a.gif","forced_long","","1","complex_dissimilar","images/stimuli/spore_stims/complex_20_A_a.gif","","","","",""
"","null","html-keyboard-response","26","281765","0.0-11.0-0.2","SS1619739808785","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","3376","sequential-stimulus-presentation-old","27","285651","0.0-11.0-1.2","SS1619739808785","trial","","40","500","3876","images/stimuli/spore_stims/complex_08_A_b.gif","images/stimuli/spore_stims/complex_20_A_a.gif","forced_long","","1","complex_dissimilar","images/stimuli/spore_stims/complex_08_A_b.gif","","","","",""
"","null","html-keyboard-response","28","286911","0.0-11.0-0.3","SS1619739808785","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","5610","sequential-stimulus-presentation-old","29","293030","0.0-11.0-1.3","SS1619739808785","trial","","40","500","6110","images/stimuli/spore_stims/complex_08_A_b.gif","images/stimuli/spore_stims/complex_20_A_a.gif","forced_long","","1","complex_dissimilar","images/stimuli/spore_stims/complex_20_A_a.gif","","","","",""
"","4762","survey-multi-choice","30","297794","0.0-12.0","SS1619739808785","math_question","","","","","","","","","","","","{""Q0"":""10""}","[0]","10","",""
"","null","html-keyboard-response","31","298957","0.0-13.0-0.0","SS1619739808785","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","1986","sequential-stimulus-presentation-old","32","301454","0.0-13.0-1.0","SS1619739808785","trial","","40","500","2486","images/stimuli/spore_stims/complex_12_A_a.gif","images/stimuli/spore_stims/complex_14_A_b.gif","forced_short","","2","complex_dissimilar","images/stimuli/spore_stims/complex_14_A_b.gif","","","","",""
"","null","html-keyboard-response","33","302343","0.0-13.0-0.1","SS1619739808785","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","8100","sequential-stimulus-presentation-old","34","310952","0.0-13.0-1.1","SS1619739808785","trial","","40","500","8600","images/stimuli/spore_stims/complex_12_A_a.gif","images/stimuli/spore_stims/complex_14_A_b.gif","forced_short","","2","complex_dissimilar","images/stimuli/spore_stims/complex_14_A_b.gif","","","","",""
"","null","html-keyboard-response","35","312154","0.0-13.0-0.2","SS1619739808785","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","5148","sequential-stimulus-presentation-old","36","317812","0.0-13.0-1.2","SS1619739808785","trial","","40","500","5648","images/stimuli/spore_stims/complex_12_A_a.gif","images/stimuli/spore_stims/complex_14_A_b.gif","forced_short","","2","complex_dissimilar","images/stimuli/spore_stims/complex_14_A_b.gif","","","","",""
"","null","html-keyboard-response","37","319036","0.0-13.0-0.3","SS1619739808785","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
