"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject","stimulus_type","trial_stimulus","key_press","minimum_viewing_duration","trial_looking_time","block_deviant","block_background","exposure_type","stimulus","block_number","block_type","stimulus_displayed","responses","question_order","math_correct_answer","stimulus_left","stimulus_right"
"[{""page_index"":0,""viewing_time"":7844.2400000003545}]","7844.779999999446","instructions","0","7845","0.0-0.0","SS1619739706244","","","","","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":14117.044999999052},{""page_index"":1,""viewing_time"":6478.399999999965}]","20595.58499999912","instructions","1","30445","0.0-1.0","SS1619739706244","instructions","","","","","","","","","","","","","","","",""
"","5977.010000000519","sequential-stimulus-presentation-old","2","36926","0.0-2.0","SS1619739706244","","","40","500","6477.010000000519","null","null","self_paced","","","","","","","","",""
"","5979.360000001179","sequential-stimulus-presentation-old","3","43408","0.0-3.0","SS1619739706244","","","40","500","6479.360000001179","null","null","self_paced","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":14998.970000000554}]","14999.110000000655","instructions","4","58408","0.0-4.0","SS1619739706244","instructions","","","","","","","","","","","","","","","",""
"","1108.5200000015902","sequential-stimulus-presentation-old","5","74520","0.0-5.0","SS1619739706244","","","40","500","1608.5200000015902","null","null","forced_long","","","","","","","","",""
"","2005.445000000691","sequential-stimulus-presentation-old","6","77034","0.0-6.0","SS1619739706244","","","40","500","2505.445000000691","null","null","forced_long","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":3050.3349999999045}]","3050.439999999071","instructions","7","80087","0.0-7.0","SS1619739706244","instructions","","","","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":23733.17500000121},{""page_index"":1,""viewing_time"":16530.07499999876},{""page_index"":2,""viewing_time"":5425.279999999475},{""page_index"":3,""viewing_time"":1795.6700000013516},{""page_index"":4,""viewing_time"":2039.0250000000233}]","49523.355000001175","instructions","8","129611","0.0-8.0","SS1619739706244","instructions","","","","","","","","","","","","","","","",""
"","null","html-keyboard-response","9","130792","0.0-9.0-0.0","SS1619739706244","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
