"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject","stimulus_type","trial_stimulus","key_press","minimum_viewing_duration","trial_looking_time","block_deviant","block_background","exposure_type","stimulus","block_number","block_type","stimulus_displayed","responses","question_order","math_correct_answer","stimulus_left","stimulus_right"
"[{""page_index"":0,""viewing_time"":11804}]","11805","instructions","0","11807","0.0-0.0","SS1619740111250","","","","","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":9108},{""page_index"":1,""viewing_time"":3383}]","12491","instructions","1","26305","0.0-1.0","SS1619740111250","instructions","","","","","","","","","","","","","","","",""
"","3424","sequential-stimulus-presentation-old","2","30237","0.0-2.0","SS1619740111250","","","40","500","3924","null","null","self_paced","","","","","","","","",""
"","2966","sequential-stimulus-presentation-old","3","33708","0.0-3.0","SS1619740111250","","","40","500","3466","null","null","self_paced","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":9390}]","9390","instructions","4","43100","0.0-4.0","SS1619740111250","instructions","","","","","","","","","","","","","","","",""
"","490","sequential-stimulus-presentation-old","5","58594","0.0-5.0","SS1619740111250","","","40","500","990","null","null","forced_long","","","","","","","","",""
"","1858","sequential-stimulus-presentation-old","6","60954","0.0-6.0","SS1619740111250","","","40","500","2358","null","null","forced_long","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":2324}]","2324","instructions","7","63280","0.0-7.0","SS1619740111250","instructions","","","","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":5213},{""page_index"":1,""viewing_time"":5550},{""page_index"":2,""viewing_time"":3963},{""page_index"":3,""viewing_time"":930},{""page_index"":4,""viewing_time"":896}]","16553","instructions","8","79835","0.0-8.0","SS1619740111250","instructions","","","","","","","","","","","","","","","",""
"","null","html-keyboard-response","9","80948","0.0-9.0-0.0","SS1619740111250","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","1480","sequential-stimulus-presentation-old","10","82934","0.0-9.0-1.0","SS1619740111250","trial","","40","500","1980","images/stimuli/spore_stims/complex_05_A_b.gif","images/stimuli/spore_stims/complex_14_A_a.gif","forced_short","","0","complex_dissimilar","images/stimuli/spore_stims/complex_14_A_a.gif","","","","",""
"","null","html-keyboard-response","11","84225","0.0-9.0-0.1","SS1619740111250","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","12450","sequential-stimulus-presentation-old","12","97177","0.0-9.0-1.1","SS1619740111250","trial","","40","500","12950","images/stimuli/spore_stims/complex_05_A_b.gif","images/stimuli/spore_stims/complex_14_A_a.gif","forced_short","","0","complex_dissimilar","images/stimuli/spore_stims/complex_14_A_a.gif","","","","",""
"","null","html-keyboard-response","13","98116","0.0-9.0-0.2","SS1619740111250","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","2554","sequential-stimulus-presentation-old","14","101172","0.0-9.0-1.2","SS1619740111250","trial","","40","500","3054","images/stimuli/spore_stims/complex_05_A_b.gif","images/stimuli/spore_stims/complex_14_A_a.gif","forced_short","","0","complex_dissimilar","images/stimuli/spore_stims/complex_14_A_a.gif","","","","",""
"","null","html-keyboard-response","15","102118","0.0-9.0-0.3","SS1619740111250","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","3600","sequential-stimulus-presentation-old","16","106222","0.0-9.0-1.3","SS1619740111250","trial","","40","500","4100","images/stimuli/spore_stims/complex_05_A_b.gif","images/stimuli/spore_stims/complex_14_A_a.gif","forced_short","","0","complex_dissimilar","images/stimuli/spore_stims/complex_05_A_b.gif","","","","",""
"","null","html-keyboard-response","17","107060","0.0-9.0-0.4","SS1619740111250","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","5697","sequential-stimulus-presentation-old","18","113263","0.0-9.0-1.4","SS1619740111250","trial","","40","500","6197","images/stimuli/spore_stims/complex_05_A_b.gif","images/stimuli/spore_stims/complex_14_A_a.gif","forced_short","","0","complex_dissimilar","images/stimuli/spore_stims/complex_14_A_a.gif","","","","",""
"","null","html-keyboard-response","19","114485","0.0-9.0-0.5","SS1619740111250","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","2415","sequential-stimulus-presentation-old","20","117402","0.0-9.0-1.5","SS1619740111250","trial","","40","500","2915","images/stimuli/spore_stims/complex_05_A_b.gif","images/stimuli/spore_stims/complex_14_A_a.gif","forced_short","","0","complex_dissimilar","images/stimuli/spore_stims/complex_14_A_a.gif","","","","",""
"","3766","survey-multi-choice","21","121169","0.0-10.0","SS1619740111250","math_question","","","","","","","","","","","","{""Q0"":""9""}","[0]","9","",""
"","null","html-keyboard-response","22","121991","0.0-11.0-0.0","SS1619740111250","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","2516","sequential-stimulus-presentation-old","23","139511","0.0-11.0-1.0","SS1619740111250","trial","","40","500","3016","images/stimuli/spore_stims/simple_06_A_b.gif","images/stimuli/spore_stims/simple_12_A_a.gif","forced_long","","1","simple_dissimilar","images/stimuli/spore_stims/simple_12_A_a.gif","","","","",""
"","null","html-keyboard-response","24","140470","0.0-11.0-0.1","SS1619740111250","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","624","sequential-stimulus-presentation-old","25","141598","0.0-11.0-1.1","SS1619740111250","trial","","40","500","1124","images/stimuli/spore_stims/simple_06_A_b.gif","images/stimuli/spore_stims/simple_12_A_a.gif","forced_long","","1","simple_dissimilar","images/stimuli/spore_stims/simple_12_A_a.gif","","","","",""
"","null","html-keyboard-response","26","142531","0.0-11.0-0.2","SS1619740111250","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
