"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject","stimulus_type","trial_stimulus","key_press","minimum_viewing_duration","trial_looking_time","block_deviant","block_background","exposure_type","stimulus","block_number","block_type","stimulus_displayed","responses","question_order","math_correct_answer","stimulus_left","stimulus_right"
"[{""page_index"":0,""viewing_time"":4241}]","4242","instructions","0","4248","0.0-0.0","SS1619739610144","","","","","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":9557},{""page_index"":1,""viewing_time"":7417}]","16974","instructions","1","23231","0.0-1.0","SS1619739610144","instructions","","","","","","","","","","","","","","","",""
"","4983","sequential-stimulus-presentation-old","2","28725","0.0-2.0","SS1619739610144","","","40","500","5483","null","null","self_paced","","","","","","","","",""
"","7651","sequential-stimulus-presentation-old","3","36882","0.0-3.0","SS1619739610144","","","40","500","8151","null","null","self_paced","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":16905}]","16906","instructions","4","53791","0.0-4.0","SS1619739610144","instructions","","","","","","","","","","","","","","","",""
"","756","sequential-stimulus-presentation-old","5","69567","0.0-5.0","SS1619739610144","","","40","500","1256","null","null","forced_long","","","","","","","","",""
"","2643","sequential-stimulus-presentation-old","6","72721","0.0-6.0","SS1619739610144","","","40","500","3143","null","null","forced_long","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":3268}]","3268","instructions","7","75992","0.0-7.0","SS1619739610144","instructions","","","","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":3907},{""page_index"":1,""viewing_time"":5557},{""page_index"":2,""viewing_time"":973},{""page_index"":3,""viewing_time"":1909},{""page_index"":4,""viewing_time"":1423}]","13770","instructions","8","89768","0.0-8.0","SS1619739610144","instructions","","","","","","","","","","","","","","","",""
"","null","html-keyboard-response","9","90855","0.0-9.0-0.0","SS1619739610144","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","799","sequential-stimulus-presentation-old","10","106666","0.0-9.0-1.0","SS1619739610144","trial","","40","500","1299","images/stimuli/spore_stims/simple_04_A_a.gif","images/stimuli/spore_stims/simple_06_A_b.gif","forced_long","","0","simple_dissimilar","images/stimuli/spore_stims/simple_06_A_b.gif","","","","",""
"","null","html-keyboard-response","11","107522","0.0-9.0-0.1","SS1619739610144","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","1490","sequential-stimulus-presentation-old","12","109520","0.0-9.0-1.1","SS1619739610144","trial","","40","500","1990","images/stimuli/spore_stims/simple_04_A_a.gif","images/stimuli/spore_stims/simple_06_A_b.gif","forced_long","","0","simple_dissimilar","images/stimuli/spore_stims/simple_06_A_b.gif","","","","",""
"","null","html-keyboard-response","13","110550","0.0-9.0-0.2","SS1619739610144","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","1219","sequential-stimulus-presentation-old","14","112274","0.0-9.0-1.2","SS1619739610144","trial","","40","500","1719","images/stimuli/spore_stims/simple_04_A_a.gif","images/stimuli/spore_stims/simple_06_A_b.gif","forced_long","","0","simple_dissimilar","images/stimuli/spore_stims/simple_06_A_b.gif","","","","",""
"","null","html-keyboard-response","15","113218","0.0-9.0-0.3","SS1619739610144","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","185","sequential-stimulus-presentation-old","16","113910","0.0-9.0-1.3","SS1619739610144","trial","","40","500","685","images/stimuli/spore_stims/simple_04_A_a.gif","images/stimuli/spore_stims/simple_06_A_b.gif","forced_long","","0","simple_dissimilar","images/stimuli/spore_stims/simple_06_A_b.gif","","","","",""
"","null","html-keyboard-response","17","114740","0.0-9.0-0.4","SS1619739610144","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","979","sequential-stimulus-presentation-old","18","116224","0.0-9.0-1.4","SS1619739610144","trial","","40","500","1479","images/stimuli/spore_stims/simple_04_A_a.gif","images/stimuli/spore_stims/simple_06_A_b.gif","forced_long","","0","simple_dissimilar","images/stimuli/spore_stims/simple_06_A_b.gif","","","","",""
"","4891","survey-multi-choice","19","121130","0.0-10.0","SS1619739610144","math_question","","","","","","","","","","","","{""Q0"":""9""}","[0]","9","",""
"","null","html-keyboard-response","20","122061","0.0-11.0-0.0","SS1619739610144","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
