"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject","stimulus_type","trial_stimulus","key_press","minimum_viewing_duration","trial_looking_time","block_deviant","block_background","exposure_type","stimulus","block_number","block_type","stimulus_displayed","responses","question_order","math_correct_answer","stimulus_left","stimulus_right"
"[{""page_index"":0,""viewing_time"":22016.994999954477}]","22017.93000008911","instructions","0","22020","0.0-0.0","SS1619740107239","","","","","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":17721.155000152066},{""page_index"":1,""viewing_time"":5993.449999950826}]","23714.89499998279","instructions","1","47749","0.0-1.0","SS1619740107239","instructions","","","","","","","","","","","","","","","",""
"","9482.08999983035","sequential-stimulus-presentation-old","2","57735","0.0-2.0","SS1619740107239","","","40","500","9982.08999983035","null","null","self_paced","","","","","","","","",""
"","5840.93499998562","sequential-stimulus-presentation-old","3","64078","0.0-3.0","SS1619740107239","","","40","500","6340.93499998562","null","null","self_paced","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":16292.325000045821}]","16292.5750000868","instructions","4","80372","0.0-4.0","SS1619740107239","instructions","","","","","","","","","","","","","","","",""
"","838.190000038594","sequential-stimulus-presentation-old","5","96212","0.0-5.0","SS1619740107239","","","40","500","1338.190000038594","null","null","forced_long","","","","","","","","",""
"","2822.025000117719","sequential-stimulus-presentation-old","6","99539","0.0-6.0","SS1619740107239","","","40","500","3322.025000117719","null","null","forced_long","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":4413.27999997884}]","4413.375000003725","instructions","7","103954","0.0-7.0","SS1619740107239","instructions","","","","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":14463.770000031218},{""page_index"":1,""viewing_time"":14054.065000033006},{""page_index"":2,""viewing_time"":5288.0049999803305},{""page_index"":3,""viewing_time"":666.9950000941753},{""page_index"":4,""viewing_time"":798.3399999793619}]","35271.42500015907","instructions","8","139226","0.0-8.0","SS1619740107239","instructions","","","","","","","","","","","","","","","",""
"","null","html-keyboard-response","9","140523","0.0-9.0-0.0","SS1619740107239","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","2468.3850000146776","sequential-stimulus-presentation-old","10","143496","0.0-9.0-1.0","SS1619740107239","trial","","40","500","2968.3850000146776","images/stimuli/spore_stims/simple_11_A_b.gif","images/stimuli/spore_stims/simple_12_A_a.gif","forced_short","","0","simple_dissimilar","images/stimuli/spore_stims/simple_12_A_a.gif","","","","",""
"","null","html-keyboard-response","11","144509","0.0-9.0-0.1","SS1619740107239","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","30525.774999987334","sequential-stimulus-presentation-old","12","175539","0.0-9.0-1.1","SS1619740107239","trial","","40","500","31025.774999987334","images/stimuli/spore_stims/simple_11_A_b.gif","images/stimuli/spore_stims/simple_12_A_a.gif","forced_short","","0","simple_dissimilar","images/stimuli/spore_stims/simple_11_A_b.gif","","","","",""
"","null","html-keyboard-response","13","176583","0.0-9.0-0.2","SS1619740107239","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","43310.71500014514","sequential-stimulus-presentation-old","14","220397","0.0-9.0-1.2","SS1619740107239","trial","","40","500","43810.71500014514","images/stimuli/spore_stims/simple_11_A_b.gif","images/stimuli/spore_stims/simple_12_A_a.gif","forced_short","","0","simple_dissimilar","images/stimuli/spore_stims/simple_11_A_b.gif","","","","",""
"","null","html-keyboard-response","15","221282","0.0-9.0-0.3","SS1619740107239","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","31487.42499994114","sequential-stimulus-presentation-old","16","253273","0.0-9.0-1.3","SS1619740107239","trial","","40","500","31987.42499994114","images/stimuli/spore_stims/simple_11_A_b.gif","images/stimuli/spore_stims/simple_12_A_a.gif","forced_short","","0","simple_dissimilar","images/stimuli/spore_stims/simple_12_A_a.gif","","","","",""
"","null","html-keyboard-response","17","254374","0.0-9.0-0.4","SS1619740107239","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","5504.740000003949","sequential-stimulus-presentation-old","18","260386","0.0-9.0-1.4","SS1619740107239","trial","","40","500","6004.740000003949","images/stimuli/spore_stims/simple_11_A_b.gif","images/stimuli/spore_stims/simple_12_A_a.gif","forced_short","","0","simple_dissimilar","images/stimuli/spore_stims/simple_12_A_a.gif","","","","",""
"","null","html-keyboard-response","19","261216","0.0-9.0-0.5","SS1619740107239","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","620.4999999608845","sequential-stimulus-presentation-old","20","262341","0.0-9.0-1.5","SS1619740107239","trial","","40","500","1120.4999999608845","images/stimuli/spore_stims/simple_11_A_b.gif","images/stimuli/spore_stims/simple_12_A_a.gif","forced_short","","0","simple_dissimilar","images/stimuli/spore_stims/simple_12_A_a.gif","","","","",""
"","4130.194999976084","survey-multi-choice","21","266473","0.0-10.0","SS1619740107239","math_question","","","","","","","","","","","","{""Q0"":""8""}","[0]","8","",""
"","null","html-keyboard-response","22","267310","0.0-11.0-0.0","SS1619740107239","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","8837.869999930263","sequential-stimulus-presentation-old","23","276654","0.0-11.0-1.0","SS1619740107239","trial","","40","500","9337.869999930263","images/stimuli/spore_stims/simple_08_A_b.gif","images/stimuli/spore_stims/simple_15_A_a.gif","self_paced","","1","simple_dissimilar","images/stimuli/spore_stims/simple_15_A_a.gif","","","","",""
"","null","html-keyboard-response","24","277694","0.0-11.0-0.1","SS1619740107239","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","3870.714999968186","sequential-stimulus-presentation-old","25","282069","0.0-11.0-1.1","SS1619740107239","trial","","40","500","4370.714999968186","images/stimuli/spore_stims/simple_08_A_b.gif","images/stimuli/spore_stims/simple_15_A_a.gif","self_paced","","1","simple_dissimilar","images/stimuli/spore_stims/simple_08_A_b.gif","","","","",""
"","null","html-keyboard-response","26","283304","0.0-11.0-0.2","SS1619740107239","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","11745.525000151247","sequential-stimulus-presentation-old","27","295552","0.0-11.0-1.2","SS1619740107239","trial","","40","500","12245.525000151247","images/stimuli/spore_stims/simple_08_A_b.gif","images/stimuli/spore_stims/simple_15_A_a.gif","self_paced","","1","simple_dissimilar","images/stimuli/spore_stims/simple_15_A_a.gif","","","","",""
"","null","html-keyboard-response","28","296535","0.0-11.0-0.3","SS1619740107239","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","3791.090000187978","sequential-stimulus-presentation-old","29","300830","0.0-11.0-1.3","SS1619740107239","trial","","40","500","4291.090000187978","images/stimuli/spore_stims/simple_08_A_b.gif","images/stimuli/spore_stims/simple_15_A_a.gif","self_paced","","1","simple_dissimilar","images/stimuli/spore_stims/simple_08_A_b.gif","","","","",""
"","null","html-keyboard-response","30","301998","0.0-11.0-0.4","SS1619740107239","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","1608.890000032261","sequential-stimulus-presentation-old","31","304112","0.0-11.0-1.4","SS1619740107239","trial","","40","500","2108.890000032261","images/stimuli/spore_stims/simple_08_A_b.gif","images/stimuli/spore_stims/simple_15_A_a.gif","self_paced","","1","simple_dissimilar","images/stimuli/spore_stims/simple_15_A_a.gif","","","","",""
"","6020.76999982819","survey-multi-choice","32","310135","0.0-12.0","SS1619740107239","math_question","","","","","","","","","","","","{""Q0"":""14""}","[0]","14","",""
"","null","html-keyboard-response","33","311154","0.0-13.0-0.0","SS1619740107239","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","553.0399999115616","sequential-stimulus-presentation-old","34","326713","0.0-13.0-1.0","SS1619740107239","trial","","40","500","1053.0399999115616","images/stimuli/spore_stims/simple_01_A_b.gif","images/stimuli/spore_stims/simple_05_A_a.gif","forced_long","","2","simple_dissimilar","images/stimuli/spore_stims/simple_05_A_a.gif","","","","",""
