"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject","stimulus_type","trial_stimulus","key_press","minimum_viewing_duration","trial_looking_time","block_deviant","block_background","exposure_type","stimulus","block_number","block_type","stimulus_displayed","responses","question_order","math_correct_answer","stimulus_left","stimulus_right"
"[{""page_index"":0,""viewing_time"":32730}]","32730","instructions","0","32731","0.0-0.0","SS1619740095592","","","","","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":26468},{""page_index"":1,""viewing_time"":8902}]","35371","instructions","1","70109","0.0-1.0","SS1619740095592","instructions","","","","","","","","","","","","","","","",""
"","9964","sequential-stimulus-presentation-old","2","80589","0.0-2.0","SS1619740095592","","","40","500","10464","null","null","self_paced","","","","","","","","",""
"","7527","sequential-stimulus-presentation-old","3","88624","0.0-3.0","SS1619740095592","","","40","500","8027","null","null","self_paced","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":24736}]","24736","instructions","4","113359","0.0-4.0","SS1619740095592","instructions","","","","","","","","","","","","","","","",""
"","2092","sequential-stimulus-presentation-old","5","130458","0.0-5.0","SS1619740095592","","","40","500","2592","null","null","forced_long","","","","","","","","",""
"","4738","sequential-stimulus-presentation-old","6","135709","0.0-6.0","SS1619740095592","","","40","500","5238","null","null","forced_long","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":7049}]","7050","instructions","7","142760","0.0-7.0","SS1619740095592","instructions","","","","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":24242},{""page_index"":1,""viewing_time"":36033},{""page_index"":2,""viewing_time"":12410},{""page_index"":3,""viewing_time"":1759},{""page_index"":4,""viewing_time"":1995}]","76439","instructions","8","219198","0.0-8.0","SS1619740095592","instructions","","","","","","","","","","","","","","","",""
"","null","html-keyboard-response","9","220171","0.0-9.0-0.0","SS1619740095592","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","3928","sequential-stimulus-presentation-old","10","224600","0.0-9.0-1.0","SS1619740095592","trial","","40","500","4428","images/stimuli/spore_stims/complex_03_A_b.gif","images/stimuli/spore_stims/complex_09_A_a.gif","forced_short","","0","complex_dissimilar","images/stimuli/spore_stims/complex_09_A_a.gif","","","","",""
"","null","html-keyboard-response","11","225793","0.0-9.0-0.1","SS1619740095592","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","14394","sequential-stimulus-presentation-old","12","240689","0.0-9.0-1.1","SS1619740095592","trial","","40","500","14894","images/stimuli/spore_stims/complex_03_A_b.gif","images/stimuli/spore_stims/complex_09_A_a.gif","forced_short","","0","complex_dissimilar","images/stimuli/spore_stims/complex_09_A_a.gif","","","","",""
"","null","html-keyboard-response","13","241751","0.0-9.0-0.2","SS1619740095592","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","9511","sequential-stimulus-presentation-old","14","251768","0.0-9.0-1.2","SS1619740095592","trial","","40","500","10011","images/stimuli/spore_stims/complex_03_A_b.gif","images/stimuli/spore_stims/complex_09_A_a.gif","forced_short","","0","complex_dissimilar","images/stimuli/spore_stims/complex_09_A_a.gif","","","","",""
