"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject","stimulus_type","trial_stimulus","key_press","minimum_viewing_duration","trial_looking_time","block_deviant","block_background","exposure_type","stimulus","block_number","block_type","stimulus_displayed","responses","question_order","math_correct_answer","stimulus_left","stimulus_right"
"[{""page_index"":0,""viewing_time"":57497.17999994755}]","57497.69999994896","instructions","0","57500","0.0-0.0","SS1619742997298","","","","","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":19275.605000031646},{""page_index"":1,""viewing_time"":11031.63499996299}]","30307.605000038166","instructions","1","89811","0.0-1.0","SS1619742997298","instructions","","","","","","","","","","","","","","","",""
"","31677.024999982677","sequential-stimulus-presentation-old","2","121994","0.0-2.0","SS1619742997298","","","40","500","32177.024999982677","null","null","self_paced","","","","","","","","",""
"","9307.050000003073","sequential-stimulus-presentation-old","3","131805","0.0-3.0","SS1619742997298","","","40","500","9807.050000003073","null","null","self_paced","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":51731.29000002518}]","51731.6250000149","instructions","4","183539","0.0-4.0","SS1619742997298","instructions","","","","","","","","","","","","","","","",""
"","2273.0000000447035","sequential-stimulus-presentation-old","5","200816","0.0-5.0","SS1619742997298","","","40","500","2773.0000000447035","null","null","forced_long","","","","","","","","",""
"","6513.389999978244","sequential-stimulus-presentation-old","6","207834","0.0-6.0","SS1619742997298","","","40","500","7013.389999978244","null","null","forced_long","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":6853.889999969397}]","6854.240000015125","instructions","7","214690","0.0-7.0","SS1619742997298","instructions","","","","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":15877.44999997085},{""page_index"":1,""viewing_time"":28695.010000024922},{""page_index"":2,""viewing_time"":11383.815000008326},{""page_index"":3,""viewing_time"":4143.700000015087},{""page_index"":4,""viewing_time"":2831.7949999473058}]","62932.12999997195","instructions","8","277626","0.0-8.0","SS1619742997298","instructions","","","","","","","","","","","","","","","",""
"","null","html-keyboard-response","9","278478","0.0-9.0-0.0","SS1619742997298","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
