"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject","stimulus_type","trial_stimulus","key_press","minimum_viewing_duration","trial_looking_time","block_deviant","block_background","exposure_type","stimulus","block_number","block_type","stimulus_displayed","responses","question_order","math_correct_answer","stimulus_left","stimulus_right"
"[{""page_index"":0,""viewing_time"":44936.54999998398}]","44937.18999996781","instructions","0","44940","0.0-0.0","SS1619739950567","","","","","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":15582.47499994468},{""page_index"":1,""viewing_time"":5070.794999948703}]","20653.689999948256","instructions","1","67603","0.0-1.0","SS1619739950567","instructions","","","","","","","","","","","","","","","",""
"","5844.630000065081","sequential-stimulus-presentation-old","2","73955","0.0-2.0","SS1619739950567","","","40","500","6344.630000065081","null","null","self_paced","","","","","","","","",""
"","2599.4250000221655","sequential-stimulus-presentation-old","3","77069","0.0-3.0","SS1619739950567","","","40","500","3099.4250000221655","null","null","self_paced","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":15617.555000004359}]","15618.350000004284","instructions","4","92690","0.0-4.0","SS1619739950567","instructions","","","","","","","","","","","","","","","",""
"","828.6899999948218","sequential-stimulus-presentation-old","5","108530","0.0-5.0","SS1619739950567","","","40","500","1328.6899999948218","null","null","forced_long","","","","","","","","",""
"","2426.420000032522","sequential-stimulus-presentation-old","6","111470","0.0-6.0","SS1619739950567","","","40","500","2926.420000032522","null","null","forced_long","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":3032.7600000891834}]","3033.280000090599","instructions","7","114507","0.0-7.0","SS1619739950567","instructions","","","","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":13455.58000006713},{""page_index"":1,""viewing_time"":11403.144999989308},{""page_index"":2,""viewing_time"":5172.674999921583},{""page_index"":3,""viewing_time"":1795.810000039637},{""page_index"":4,""viewing_time"":1622.0899999607354}]","33450.07999998052","instructions","8","147960","0.0-8.0","SS1619739950567","instructions","","","","","","","","","","","","","","","",""
"","null","html-keyboard-response","9","148940","0.0-9.0-0.0","SS1619739950567","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","901.3900000136346","sequential-stimulus-presentation-old","10","164849","0.0-9.0-1.0","SS1619739950567","trial","","40","500","1401.3900000136346","images/stimuli/spore_stims/complex_10_A_a.gif","images/stimuli/spore_stims/complex_16_A_b.gif","forced_long","","0","complex_dissimilar","images/stimuli/spore_stims/complex_16_A_b.gif","","","","",""
"","null","html-keyboard-response","11","165668","0.0-9.0-0.1","SS1619739950567","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","3583.0950000090525","sequential-stimulus-presentation-old","12","169762","0.0-9.0-1.1","SS1619739950567","trial","","40","500","4083.0950000090525","images/stimuli/spore_stims/complex_10_A_a.gif","images/stimuli/spore_stims/complex_16_A_b.gif","forced_long","","0","complex_dissimilar","images/stimuli/spore_stims/complex_16_A_b.gif","","","","",""
"","null","html-keyboard-response","13","170816","0.0-9.0-0.2","SS1619739950567","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","5767.3199999844655","sequential-stimulus-presentation-old","14","177090","0.0-9.0-1.2","SS1619739950567","trial","","40","500","6267.3199999844655","images/stimuli/spore_stims/complex_10_A_a.gif","images/stimuli/spore_stims/complex_16_A_b.gif","forced_long","","0","complex_dissimilar","images/stimuli/spore_stims/complex_16_A_b.gif","","","","",""
"","null","html-keyboard-response","15","177952","0.0-9.0-0.3","SS1619739950567","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","6589.819999993779","sequential-stimulus-presentation-old","16","185059","0.0-9.0-1.3","SS1619739950567","trial","","40","500","7089.819999993779","images/stimuli/spore_stims/complex_10_A_a.gif","images/stimuli/spore_stims/complex_16_A_b.gif","forced_long","","0","complex_dissimilar","images/stimuli/spore_stims/complex_16_A_b.gif","","","","",""
"","5953.93000007607","survey-multi-choice","17","191019","0.0-10.0","SS1619739950567","math_question","","","","","","","","","","","","{""Q0"":""9""}","[0]","9","",""
"","null","html-keyboard-response","18","192166","0.0-11.0-0.0","SS1619739950567","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","3215.4200000222772","sequential-stimulus-presentation-old","19","195891","0.0-11.0-1.0","SS1619739950567","trial","","40","500","3715.4200000222772","images/stimuli/spore_stims/complex_05_A_a.gif","images/stimuli/spore_stims/complex_06_A_b.gif","self_paced","","1","complex_dissimilar","images/stimuli/spore_stims/complex_06_A_b.gif","","","","",""
"","null","html-keyboard-response","20","196960","0.0-11.0-0.1","SS1619739950567","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","3247.444999986328","sequential-stimulus-presentation-old","21","200737","0.0-11.0-1.1","SS1619739950567","trial","","40","500","3747.444999986328","images/stimuli/spore_stims/complex_05_A_a.gif","images/stimuli/spore_stims/complex_06_A_b.gif","self_paced","","1","complex_dissimilar","images/stimuli/spore_stims/complex_06_A_b.gif","","","","",""
"","null","html-keyboard-response","22","202047","0.0-11.0-0.2","SS1619739950567","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","3634.7100000130013","sequential-stimulus-presentation-old","23","206189","0.0-11.0-1.2","SS1619739950567","trial","","40","500","4134.710000013001","images/stimuli/spore_stims/complex_05_A_a.gif","images/stimuli/spore_stims/complex_06_A_b.gif","self_paced","","1","complex_dissimilar","images/stimuli/spore_stims/complex_05_A_a.gif","","","","",""
"","null","html-keyboard-response","24","207011","0.0-11.0-0.3","SS1619739950567","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","2786.269999924116","sequential-stimulus-presentation-old","25","210311","0.0-11.0-1.3","SS1619739950567","trial","","40","500","3286.269999924116","images/stimuli/spore_stims/complex_05_A_a.gif","images/stimuli/spore_stims/complex_06_A_b.gif","self_paced","","1","complex_dissimilar","images/stimuli/spore_stims/complex_05_A_a.gif","","","","",""
"","null","html-keyboard-response","26","211517","0.0-11.0-0.4","SS1619739950567","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","3963.609999977052","sequential-stimulus-presentation-old","27","215988","0.0-11.0-1.4","SS1619739950567","trial","","40","500","4463.609999977052","images/stimuli/spore_stims/complex_05_A_a.gif","images/stimuli/spore_stims/complex_06_A_b.gif","self_paced","","1","complex_dissimilar","images/stimuli/spore_stims/complex_06_A_b.gif","","","","",""
"","null","html-keyboard-response","28","217079","0.0-11.0-0.5","SS1619739950567","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","610.9400000423193","sequential-stimulus-presentation-old","29","218204","0.0-11.0-1.5","SS1619739950567","trial","","40","500","1110.9400000423193","images/stimuli/spore_stims/complex_05_A_a.gif","images/stimuli/spore_stims/complex_06_A_b.gif","self_paced","","1","complex_dissimilar","images/stimuli/spore_stims/complex_06_A_b.gif","","","","",""
"","4365.2449999935925","survey-multi-choice","30","222574","0.0-12.0","SS1619739950567","math_question","","","","","","","","","","","","{""Q0"":""16""}","[0]","16","",""
"","null","html-keyboard-response","31","223747","0.0-13.0-0.0","SS1619739950567","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","1257.785000023432","sequential-stimulus-presentation-old","32","240040","0.0-13.0-1.0","SS1619739950567","trial","","40","500","1757.785000023432","images/stimuli/spore_stims/simple_12_A_a.gif","images/stimuli/spore_stims/simple_07_A_b.gif","forced_long","","2","simple_dissimilar","images/stimuli/spore_stims/simple_07_A_b.gif","","","","",""
