"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject","stimulus_type","trial_stimulus","key_press","minimum_viewing_duration","trial_looking_time","block_deviant","block_background","exposure_type","stimulus","block_number","block_type","stimulus_displayed","responses","question_order","math_correct_answer","stimulus_left","stimulus_right"
"[{""page_index"":0,""viewing_time"":19928.524999995716}]","19929.005000041798","instructions","0","19930","0.0-0.0","SS1619739541834","","","","","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":8500.174999935552},{""page_index"":1,""viewing_time"":10869.885000051}]","19370.249999919906","instructions","1","41301","0.0-1.0","SS1619739541834","instructions","","","","","","","","","","","","","","","",""
"","10327.15000002645","sequential-stimulus-presentation-old","2","52131","0.0-2.0","SS1619739541834","","","40","500","10827.15000002645","null","null","self_paced","","","","","","","","",""
"","3751.814999966882","sequential-stimulus-presentation-old","3","56387","0.0-3.0","SS1619739541834","","","40","500","4251.814999966882","null","null","self_paced","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":22155.6499999715}]","22155.78499995172","instructions","4","78544","0.0-4.0","SS1619739541834","instructions","","","","","","","","","","","","","","","",""
"","981.0200000647455","sequential-stimulus-presentation-old","5","94529","0.0-5.0","SS1619739541834","","","40","500","1481.0200000647455","null","null","forced_long","","","","","","","","",""
"","3679.660000023432","sequential-stimulus-presentation-old","6","98714","0.0-6.0","SS1619739541834","","","40","500","4179.660000023432","null","null","forced_long","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":1860.6399999698624}]","1860.8049999456853","instructions","7","100576","0.0-7.0","SS1619739541834","instructions","","","","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":16494.605000014417},{""page_index"":1,""viewing_time"":14874.87499997951},{""page_index"":2,""viewing_time"":10137.589999940246},{""page_index"":3,""viewing_time"":826.0250000748783},{""page_index"":4,""viewing_time"":1038.3799999253824}]","43371.6199999908","instructions","8","143947","0.0-8.0","SS1619739541834","instructions","","","","","","","","","","","","","","","",""
"","null","html-keyboard-response","9","145139","0.0-9.0-0.0","SS1619739541834","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
