"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject","stimulus_type","trial_stimulus","key_press","minimum_viewing_duration","trial_looking_time","block_deviant","block_background","exposure_type","stimulus","block_number","block_type","stimulus_displayed","responses","question_order","math_correct_answer","stimulus_left","stimulus_right"
"[{""page_index"":0,""viewing_time"":10086.669999989681}]","10088.075000036042","instructions","0","10091","0.0-0.0","SS1619740097462","","","","","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":12348.05500000948},{""page_index"":1,""viewing_time"":5059.729999979027}]","17408.120000036433","instructions","1","29505","0.0-1.0","SS1619740097462","instructions","","","","","","","","","","","","","","","",""
"","30831.069999956526","sequential-stimulus-presentation-old","2","60844","0.0-2.0","SS1619740097462","","","40","500","31331.069999956526","null","null","self_paced","","","","","","","","",""
"","8066.6349999955855","sequential-stimulus-presentation-old","3","69413","0.0-3.0","SS1619740097462","","","40","500","8566.634999995586","null","null","self_paced","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":16314.610000001267}]","16314.929999993183","instructions","4","85729","0.0-4.0","SS1619740097462","instructions","","","","","","","","","","","","","","","",""
"","1020.3549999860115","sequential-stimulus-presentation-old","5","101757","0.0-5.0","SS1619740097462","","","40","500","1520.3549999860115","null","null","forced_long","","","","","","","","",""
"","8943.260000029113","sequential-stimulus-presentation-old","6","111204","0.0-6.0","SS1619740097462","","","40","500","9443.260000029113","null","null","forced_long","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":7520.779999962542}]","7521.164999983739","instructions","7","118728","0.0-7.0","SS1619740097462","instructions","","","","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":7747.529999993276},{""page_index"":1,""viewing_time"":8659.994999994524},{""page_index"":2,""viewing_time"":6042.730000044685},{""page_index"":3,""viewing_time"":2069.199999968987},{""page_index"":4,""viewing_time"":1336.2550000310875}]","25856.190000020433","instructions","8","144586","0.0-8.0","SS1619740097462","instructions","","","","","","","","","","","","","","","",""
"","null","html-keyboard-response","9","145802","0.0-9.0-0.0","SS1619740097462","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","1295.1299999840558","sequential-stimulus-presentation-old","10","162103","0.0-9.0-1.0","SS1619740097462","trial","","40","500","1795.1299999840558","images/stimuli/spore_stims/complex_09_A_a.gif","images/stimuli/spore_stims/complex_06_A_b.gif","forced_long","","0","complex_dissimilar","images/stimuli/spore_stims/complex_06_A_b.gif","","","","",""
"","null","html-keyboard-response","11","162933","0.0-9.0-0.1","SS1619740097462","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","11601.665000023786","sequential-stimulus-presentation-old","12","175042","0.0-9.0-1.1","SS1619740097462","trial","","40","500","12101.665000023786","images/stimuli/spore_stims/complex_09_A_a.gif","images/stimuli/spore_stims/complex_06_A_b.gif","forced_long","","0","complex_dissimilar","images/stimuli/spore_stims/complex_06_A_b.gif","","","","",""
"","null","html-keyboard-response","13","176187","0.0-9.0-0.2","SS1619740097462","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","5418.98499999661","sequential-stimulus-presentation-old","14","182110","0.0-9.0-1.2","SS1619740097462","trial","","40","500","5918.98499999661","images/stimuli/spore_stims/complex_09_A_a.gif","images/stimuli/spore_stims/complex_06_A_b.gif","forced_long","","0","complex_dissimilar","images/stimuli/spore_stims/complex_06_A_b.gif","","","","",""
"","null","html-keyboard-response","15","183316","0.0-9.0-0.3","SS1619740097462","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","19719.520000042394","sequential-stimulus-presentation-old","16","203547","0.0-9.0-1.3","SS1619740097462","trial","","40","500","20219.520000042394","images/stimuli/spore_stims/complex_09_A_a.gif","images/stimuli/spore_stims/complex_06_A_b.gif","forced_long","","0","complex_dissimilar","images/stimuli/spore_stims/complex_06_A_b.gif","","","","",""
"","null","html-keyboard-response","17","204774","0.0-9.0-0.4","SS1619740097462","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","5115.174999984447","sequential-stimulus-presentation-old","18","210396","0.0-9.0-1.4","SS1619740097462","trial","","40","500","5615.174999984447","images/stimuli/spore_stims/complex_09_A_a.gif","images/stimuli/spore_stims/complex_06_A_b.gif","forced_long","","0","complex_dissimilar","images/stimuli/spore_stims/complex_06_A_b.gif","","","","",""
"","2743.365000002086","survey-multi-choice","19","213146","0.0-10.0","SS1619740097462","math_question","","","","","","","","","","","","{""Q0"":""5""}","[0]","5","",""
"","null","html-keyboard-response","20","214286","0.0-11.0-0.0","SS1619740097462","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","1447.5749999983236","sequential-stimulus-presentation-old","21","216239","0.0-11.0-1.0","SS1619740097462","trial","","40","500","1947.5749999983236","images/stimuli/spore_stims/simple_20_A_a.gif","images/stimuli/spore_stims/simple_01_A_b.gif","forced_short","","1","simple_dissimilar","images/stimuli/spore_stims/simple_01_A_b.gif","","","","",""
"","null","html-keyboard-response","22","217441","0.0-11.0-0.1","SS1619740097462","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","43655.28500004439","sequential-stimulus-presentation-old","23","261603","0.0-11.0-1.1","SS1619740097462","trial","","40","500","44155.28500004439","images/stimuli/spore_stims/simple_20_A_a.gif","images/stimuli/spore_stims/simple_01_A_b.gif","forced_short","","1","simple_dissimilar","images/stimuli/spore_stims/simple_01_A_b.gif","","","","",""
"","null","html-keyboard-response","24","262545","0.0-11.0-0.2","SS1619740097462","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","3214.459999988321","sequential-stimulus-presentation-old","25","266267","0.0-11.0-1.2","SS1619740097462","trial","","40","500","3714.459999988321","images/stimuli/spore_stims/simple_20_A_a.gif","images/stimuli/spore_stims/simple_01_A_b.gif","forced_short","","1","simple_dissimilar","images/stimuli/spore_stims/simple_01_A_b.gif","","","","",""
"","null","html-keyboard-response","26","267272","0.0-11.0-0.3","SS1619740097462","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","8857.625000004191","sequential-stimulus-presentation-old","27","276634","0.0-11.0-1.3","SS1619740097462","trial","","40","500","9357.625000004191","images/stimuli/spore_stims/simple_20_A_a.gif","images/stimuli/spore_stims/simple_01_A_b.gif","forced_short","","1","simple_dissimilar","images/stimuli/spore_stims/simple_01_A_b.gif","","","","",""
"","null","html-keyboard-response","28","277745","0.0-11.0-0.4","SS1619740097462","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","6474.299999943469","sequential-stimulus-presentation-old","29","284730","0.0-11.0-1.4","SS1619740097462","trial","","40","500","6974.299999943469","images/stimuli/spore_stims/simple_20_A_a.gif","images/stimuli/spore_stims/simple_01_A_b.gif","forced_short","","1","simple_dissimilar","images/stimuli/spore_stims/simple_01_A_b.gif","","","","",""
"","2834.5449999906123","survey-multi-choice","30","287567","0.0-12.0","SS1619740097462","math_question","","","","","","","","","","","","{""Q0"":""4""}","[0]","4","",""
"","null","html-keyboard-response","31","288643","0.0-13.0-0.0","SS1619740097462","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","1547.6050000288524","sequential-stimulus-presentation-old","32","305198","0.0-13.0-1.0","SS1619740097462","trial","","40","500","2047.6050000288524","images/stimuli/spore_stims/simple_18_A_a.gif","images/stimuli/spore_stims/simple_08_A_b.gif","forced_long","","2","simple_dissimilar","images/stimuli/spore_stims/simple_08_A_b.gif","","","","",""
"","null","html-keyboard-response","33","306345","0.0-13.0-0.1","SS1619740097462","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","13006.859999964945","sequential-stimulus-presentation-old","34","319858","0.0-13.0-1.1","SS1619740097462","trial","","40","500","13506.859999964945","images/stimuli/spore_stims/simple_18_A_a.gif","images/stimuli/spore_stims/simple_08_A_b.gif","forced_long","","2","simple_dissimilar","images/stimuli/spore_stims/simple_08_A_b.gif","","","","",""
"","null","html-keyboard-response","35","320851","0.0-13.0-0.2","SS1619740097462","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","18244.479999993928","sequential-stimulus-presentation-old","36","339601","0.0-13.0-1.2","SS1619740097462","trial","","40","500","18744.479999993928","images/stimuli/spore_stims/simple_18_A_a.gif","images/stimuli/spore_stims/simple_08_A_b.gif","forced_long","","2","simple_dissimilar","images/stimuli/spore_stims/simple_08_A_b.gif","","","","",""
"","null","html-keyboard-response","37","340720","0.0-13.0-0.3","SS1619740097462","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","3624.995000020135","sequential-stimulus-presentation-old","38","344852","0.0-13.0-1.3","SS1619740097462","trial","","40","500","4124.995000020135","images/stimuli/spore_stims/simple_18_A_a.gif","images/stimuli/spore_stims/simple_08_A_b.gif","forced_long","","2","simple_dissimilar","images/stimuli/spore_stims/simple_08_A_b.gif","","","","",""
"","null","html-keyboard-response","39","346035","0.0-13.0-0.4","SS1619740097462","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","3655.060000019148","sequential-stimulus-presentation-old","40","350198","0.0-13.0-1.4","SS1619740097462","trial","","40","500","4155.060000019148","images/stimuli/spore_stims/simple_18_A_a.gif","images/stimuli/spore_stims/simple_08_A_b.gif","forced_long","","2","simple_dissimilar","images/stimuli/spore_stims/simple_08_A_b.gif","","","","",""
"","null","html-keyboard-response","41","351381","0.0-13.0-0.5","SS1619740097462","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","496.8399999779649","sequential-stimulus-presentation-old","42","352383","0.0-13.0-1.5","SS1619740097462","trial","","40","500","996.8399999779649","images/stimuli/spore_stims/simple_18_A_a.gif","images/stimuli/spore_stims/simple_08_A_b.gif","forced_long","","2","simple_dissimilar","images/stimuli/spore_stims/simple_08_A_b.gif","","","","",""
"","3387.255000008736","survey-multi-choice","43","355773","0.0-14.0","SS1619740097462","math_question","","","","","","","","","","","","{""Q0"":""9""}","[0]","9","",""
"","null","html-keyboard-response","44","356688","0.0-15.0-0.0","SS1619740097462","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","724.5550000225194","sequential-stimulus-presentation-old","45","357920","0.0-15.0-1.0","SS1619740097462","trial","","40","500","1224.5550000225194","images/stimuli/spore_stims/complex_09_A_b.gif","images/stimuli/spore_stims/complex_08_A_a.gif","self_paced","","3","complex_dissimilar","images/stimuli/spore_stims/complex_08_A_a.gif","","","","",""
"","null","html-keyboard-response","46","358776","0.0-15.0-0.1","SS1619740097462","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","18356.90999997314","sequential-stimulus-presentation-old","47","377643","0.0-15.0-1.1","SS1619740097462","trial","","40","500","18856.90999997314","images/stimuli/spore_stims/complex_09_A_b.gif","images/stimuli/spore_stims/complex_08_A_a.gif","self_paced","","3","complex_dissimilar","images/stimuli/spore_stims/complex_08_A_a.gif","","","","",""
"","null","html-keyboard-response","48","378806","0.0-15.0-0.2","SS1619740097462","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","5567.715000011958","sequential-stimulus-presentation-old","49","384879","0.0-15.0-1.2","SS1619740097462","trial","","40","500","6067.715000011958","images/stimuli/spore_stims/complex_09_A_b.gif","images/stimuli/spore_stims/complex_08_A_a.gif","self_paced","","3","complex_dissimilar","images/stimuli/spore_stims/complex_08_A_a.gif","","","","",""
"","null","html-keyboard-response","50","385947","0.0-15.0-0.3","SS1619740097462","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","3685.1499999756925","sequential-stimulus-presentation-old","51","390140","0.0-15.0-1.3","SS1619740097462","trial","","40","500","4185.1499999756925","images/stimuli/spore_stims/complex_09_A_b.gif","images/stimuli/spore_stims/complex_08_A_a.gif","self_paced","","3","complex_dissimilar","images/stimuli/spore_stims/complex_09_A_b.gif","","","","",""
"","null","html-keyboard-response","52","391392","0.0-15.0-0.4","SS1619740097462","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","3449.2849999805912","sequential-stimulus-presentation-old","53","395348","0.0-15.0-1.4","SS1619740097462","trial","","40","500","3949.2849999805912","images/stimuli/spore_stims/complex_09_A_b.gif","images/stimuli/spore_stims/complex_08_A_a.gif","self_paced","","3","complex_dissimilar","images/stimuli/spore_stims/complex_08_A_a.gif","","","","",""
"","null","html-keyboard-response","54","396269","0.0-15.0-0.5","SS1619740097462","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","704.3500000145286","sequential-stimulus-presentation-old","55","397480","0.0-15.0-1.5","SS1619740097462","trial","","40","500","1204.3500000145286","images/stimuli/spore_stims/complex_09_A_b.gif","images/stimuli/spore_stims/complex_08_A_a.gif","self_paced","","3","complex_dissimilar","images/stimuli/spore_stims/complex_08_A_a.gif","","","","",""
"","2985.6000000145286","survey-multi-choice","56","400468","0.0-16.0","SS1619740097462","math_question","","","","","","","","","","","","{""Q0"":""7""}","[0]","7","",""
"","null","html-keyboard-response","57","401633","0.0-17.0-0.0","SS1619740097462","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","1069.4750000257045","sequential-stimulus-presentation-old","58","403208","0.0-17.0-1.0","SS1619740097462","trial","","40","500","1569.4750000257045","images/stimuli/spore_stims/simple_20_A_b.gif","images/stimuli/spore_stims/simple_15_A_a.gif","forced_short","","4","simple_dissimilar","images/stimuli/spore_stims/simple_15_A_a.gif","","","","",""
"","null","html-keyboard-response","59","404128","0.0-17.0-0.1","SS1619740097462","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","8105.449999973644","sequential-stimulus-presentation-old","60","412739","0.0-17.0-1.1","SS1619740097462","trial","","40","500","8605.449999973644","images/stimuli/spore_stims/simple_20_A_b.gif","images/stimuli/spore_stims/simple_15_A_a.gif","forced_short","","4","simple_dissimilar","images/stimuli/spore_stims/simple_20_A_b.gif","","","","",""
"","null","html-keyboard-response","61","413591","0.0-17.0-0.2","SS1619740097462","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","3697.935000003781","sequential-stimulus-presentation-old","62","417797","0.0-17.0-1.2","SS1619740097462","trial","","40","500","4197.935000003781","images/stimuli/spore_stims/simple_20_A_b.gif","images/stimuli/spore_stims/simple_15_A_a.gif","forced_short","","4","simple_dissimilar","images/stimuli/spore_stims/simple_20_A_b.gif","","","","",""
"","null","html-keyboard-response","63","418999","0.0-17.0-0.3","SS1619740097462","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","6854.2949999682605","sequential-stimulus-presentation-old","64","426361","0.0-17.0-1.3","SS1619740097462","trial","","40","500","7354.2949999682605","images/stimuli/spore_stims/simple_20_A_b.gif","images/stimuli/spore_stims/simple_15_A_a.gif","forced_short","","4","simple_dissimilar","images/stimuli/spore_stims/simple_15_A_a.gif","","","","",""
"","2662.2649999917485","survey-multi-choice","65","429028","0.0-18.0","SS1619740097462","math_question","","","","","","","","","","","","{""Q0"":""5""}","[0]","5","",""
