"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject","stimulus_type","trial_stimulus","key_press","minimum_viewing_duration","trial_looking_time","block_deviant","block_background","exposure_type","stimulus","block_number","block_type","stimulus_displayed","responses","question_order","math_correct_answer","stimulus_left","stimulus_right"
"[{""page_index"":0,""viewing_time"":24225.77000000456}]","24226.270000013756","instructions","0","24227","0.0-0.0","SS1619739916640","","","","","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":1212.440000002971},{""page_index"":1,""viewing_time"":6328.0850000010105}]","7541.049999999814","instructions","1","34435","0.0-1.0","SS1619739916640","instructions","","","","","","","","","","","","","","","",""
"","5961.504999999306","sequential-stimulus-presentation-old","2","40900","0.0-2.0","SS1619739916640","","","40","500","6461.504999999306","null","null","self_paced","","","","","","","","",""
"","2864.2999999865424","sequential-stimulus-presentation-old","3","44268","0.0-3.0","SS1619739916640","","","40","500","3364.2999999865424","null","null","self_paced","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":305705.60499999556}]","305705.94999998866","instructions","4","349979","0.0-4.0","SS1619739916640","instructions","","","","","","","","","","","","","","","",""
"","445.7249999977648","sequential-stimulus-presentation-old","5","365427","0.0-5.0","SS1619739916640","","","40","500","945.7249999977648","null","null","forced_long","","","","","","","","",""
"","12367.540000006557","sequential-stimulus-presentation-old","6","378299","0.0-6.0","SS1619739916640","","","40","500","12867.540000006557","null","null","forced_long","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":3046.2600000028033}]","3046.5150000090944","instructions","7","381347","0.0-7.0","SS1619739916640","instructions","","","","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":606.7349999939324},{""page_index"":1,""viewing_time"":1791.9899999978952},{""page_index"":2,""viewing_time"":5495.965000009164},{""page_index"":3,""viewing_time"":2144.029999995837},{""page_index"":4,""viewing_time"":1007.9850000038277}]","11046.944999994594","instructions","8","392394","0.0-8.0","SS1619739916640","instructions","","","","","","","","","","","","","","","",""
"","null","html-keyboard-response","9","393414","0.0-9.0-0.0","SS1619739916640","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","459.419999999227","sequential-stimulus-presentation-old","10","394386","0.0-9.0-1.0","SS1619739916640","trial","","40","500","959.419999999227","images/stimuli/spore_stims/complex_02_A_b.gif","images/stimuli/spore_stims/complex_05_A_a.gif","forced_short","","0","complex_dissimilar","images/stimuli/spore_stims/complex_05_A_a.gif","","","","",""
"","null","html-keyboard-response","11","395499","0.0-9.0-0.1","SS1619739916640","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","15248.569999996107","sequential-stimulus-presentation-old","12","411258","0.0-9.0-1.1","SS1619739916640","trial","","40","500","15748.569999996107","images/stimuli/spore_stims/complex_02_A_b.gif","images/stimuli/spore_stims/complex_05_A_a.gif","forced_short","","0","complex_dissimilar","images/stimuli/spore_stims/complex_05_A_a.gif","","","","",""
"","null","html-keyboard-response","13","412340","0.0-9.0-0.2","SS1619739916640","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","1732.1499999961816","sequential-stimulus-presentation-old","14","414578","0.0-9.0-1.2","SS1619739916640","trial","","40","500","2232.1499999961816","images/stimuli/spore_stims/complex_02_A_b.gif","images/stimuli/spore_stims/complex_05_A_a.gif","forced_short","","0","complex_dissimilar","images/stimuli/spore_stims/complex_05_A_a.gif","","","","",""
"","null","html-keyboard-response","15","415693","0.0-9.0-0.3","SS1619739916640","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","1010.630000004312","sequential-stimulus-presentation-old","16","417210","0.0-9.0-1.3","SS1619739916640","trial","","40","500","1510.630000004312","images/stimuli/spore_stims/complex_02_A_b.gif","images/stimuli/spore_stims/complex_05_A_a.gif","forced_short","","0","complex_dissimilar","images/stimuli/spore_stims/complex_05_A_a.gif","","","","",""
"","null","html-keyboard-response","17","418031","0.0-9.0-0.4","SS1619739916640","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","1566.7649999959394","sequential-stimulus-presentation-old","18","420106","0.0-9.0-1.4","SS1619739916640","trial","","40","500","2066.7649999959394","images/stimuli/spore_stims/complex_02_A_b.gif","images/stimuli/spore_stims/complex_05_A_a.gif","forced_short","","0","complex_dissimilar","images/stimuli/spore_stims/complex_05_A_a.gif","","","","",""
"","4563.349999996717","survey-multi-choice","19","424674","0.0-10.0","SS1619739916640","math_question","","","","","","","","","","","","{""Q0"":""5""}","[0]","5","",""
"","null","html-keyboard-response","20","425932","0.0-11.0-0.0","SS1619739916640","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
