"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject","stimulus_type","trial_stimulus","key_press","minimum_viewing_duration","trial_looking_time","block_deviant","block_background","exposure_type","stimulus","block_number","block_type","stimulus_displayed","responses","question_order","math_correct_answer","stimulus_left","stimulus_right"
"[{""page_index"":0,""viewing_time"":3621.1550000007264}]","3622.0500000054017","instructions","0","3624","0.0-0.0","SS1619739452993","","","","","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":13090.720000007423},{""page_index"":1,""viewing_time"":13215.874999994412}]","26306.884999998147","instructions","1","31944","0.0-1.0","SS1619739452993","instructions","","","","","","","","","","","","","","","",""
"","5815.594999992754","sequential-stimulus-presentation-old","2","38266","0.0-2.0","SS1619739452993","","","40","500","6315.594999992754","null","null","self_paced","","","","","","","","",""
"","6947.709999978542","sequential-stimulus-presentation-old","3","45724","0.0-3.0","SS1619739452993","","","40","500","7447.709999978542","null","null","self_paced","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":13944.890000013402}]","13945.165000011912","instructions","4","59672","0.0-4.0","SS1619739452993","instructions","","","","","","","","","","","","","","","",""
"","523.6649999860674","sequential-stimulus-presentation-old","5","75203","0.0-5.0","SS1619739452993","","","40","500","1023.6649999860674","null","null","forced_long","","","","","","","","",""
"","4090.940000023693","sequential-stimulus-presentation-old","6","79799","0.0-6.0","SS1619739452993","","","40","500","4590.940000023693","null","null","forced_long","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":4134.74499998847}]","4135.069999989355","instructions","7","83936","0.0-7.0","SS1619739452993","instructions","","","","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":9207.400000013877},{""page_index"":1,""viewing_time"":7200.949999998556},{""page_index"":2,""viewing_time"":3905.139999988023},{""page_index"":3,""viewing_time"":1479.5350000204053},{""page_index"":4,""viewing_time"":1365.1399999798741}]","23158.51500001736","instructions","8","107096","0.0-8.0","SS1619739452993","instructions","","","","","","","","","","","","","","","",""
"","null","html-keyboard-response","9","108254","0.0-9.0-0.0","SS1619739452993","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","1613.0249999987427","sequential-stimulus-presentation-old","10","110392","0.0-9.0-1.0","SS1619739452993","trial","","40","500","2113.0249999987427","images/stimuli/spore_stims/complex_11_A_a.gif","images/stimuli/spore_stims/complex_20_A_b.gif","forced_short","","0","complex_dissimilar","images/stimuli/spore_stims/complex_20_A_b.gif","","","","",""
"","null","html-keyboard-response","11","111218","0.0-9.0-0.1","SS1619739452993","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","37582.69000001019","sequential-stimulus-presentation-old","12","149308","0.0-9.0-1.1","SS1619739452993","trial","","40","500","38082.69000001019","images/stimuli/spore_stims/complex_11_A_a.gif","images/stimuli/spore_stims/complex_20_A_b.gif","forced_short","","0","complex_dissimilar","images/stimuli/spore_stims/complex_11_A_a.gif","","","","",""
"","null","html-keyboard-response","13","150359","0.0-9.0-0.2","SS1619739452993","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","162.7800000132993","sequential-stimulus-presentation-old","14","151030","0.0-9.0-1.2","SS1619739452993","trial","","40","500","662.7800000132993","images/stimuli/spore_stims/complex_11_A_a.gif","images/stimuli/spore_stims/complex_20_A_b.gif","forced_short","","0","complex_dissimilar","images/stimuli/spore_stims/complex_11_A_a.gif","","","","",""
"","null","html-keyboard-response","15","152210","0.0-9.0-0.3","SS1619739452993","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","100.37000000011176","sequential-stimulus-presentation-old","16","152818","0.0-9.0-1.3","SS1619739452993","trial","","40","500","600.3700000001118","images/stimuli/spore_stims/complex_11_A_a.gif","images/stimuli/spore_stims/complex_20_A_b.gif","forced_short","","0","complex_dissimilar","images/stimuli/spore_stims/complex_20_A_b.gif","","","","",""
"","4404.920000000857","survey-multi-choice","17","157229","0.0-10.0","SS1619739452993","math_question","","","","","","","","","","","","{""Q0"":""9""}","[0]","9","",""
"","null","html-keyboard-response","18","158535","0.0-11.0-0.0","SS1619739452993","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
