"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject","stimulus_type","trial_stimulus","key_press","minimum_viewing_duration","trial_looking_time","block_deviant","block_background","exposure_type","stimulus","block_number","block_type","stimulus_displayed","responses","question_order","math_correct_answer","stimulus_left","stimulus_right"
"[{""page_index"":0,""viewing_time"":3801.2249999446794}]","3801.3999999966472","instructions","0","3811","0.0-0.0","SS1619740396232","","","","","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":2401.6100000590086},{""page_index"":1,""viewing_time"":1834.0249999891967}]","4235.780000104569","instructions","1","10049","0.0-1.0","SS1619740396232","instructions","","","","","","","","","","","","","","","",""
"","947.7000000188127","sequential-stimulus-presentation-old","2","11499","0.0-2.0","SS1619740396232","","","40","500","1447.7000000188127","null","null","self_paced","","","","","","","","",""
"","2814.864999963902","sequential-stimulus-presentation-old","3","14815","0.0-3.0","SS1619740396232","","","40","500","3314.864999963902","null","null","self_paced","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":2114.1650000354275}]","2114.295000093989","instructions","4","16930","0.0-4.0","SS1619740396232","instructions","","","","","","","","","","","","","","","",""
"","864.6650000009686","sequential-stimulus-presentation-old","5","32796","0.0-5.0","SS1619740396232","","","40","500","1364.6650000009686","null","null","forced_long","","","","","","","","",""
"","775.7299999939278","sequential-stimulus-presentation-old","6","34086","0.0-6.0","SS1619740396232","","","40","500","1275.7299999939278","null","null","forced_long","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":2217.265000101179}]","2217.380000045523","instructions","7","36304","0.0-7.0","SS1619740396232","instructions","","","","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":994.2499999888241},{""page_index"":1,""viewing_time"":988.9899999834597},{""page_index"":2,""viewing_time"":769.0400000428781},{""page_index"":3,""viewing_time"":778.1299999915063},{""page_index"":4,""viewing_time"":695.9149999311194}]","4226.454999996349","instructions","8","40531","0.0-8.0","SS1619740396232","instructions","","","","","","","","","","","","","","","",""
"","null","html-keyboard-response","9","41633","0.0-9.0-0.0","SS1619740396232","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","1185.4549999115989","sequential-stimulus-presentation-old","10","57821","0.0-9.0-1.0","SS1619740396232","trial","","40","500","1685.4549999115989","images/stimuli/spore_stims/complex_05_A_a.gif","images/stimuli/spore_stims/complex_12_A_b.gif","forced_long","","0","complex_dissimilar","images/stimuli/spore_stims/complex_12_A_b.gif","","","","",""
"","null","html-keyboard-response","11","59014","0.0-9.0-0.1","SS1619740396232","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","50519.77000001352","sequential-stimulus-presentation-old","12","110035","0.0-9.0-1.1","SS1619740396232","trial","","40","500","51019.77000001352","images/stimuli/spore_stims/complex_05_A_a.gif","images/stimuli/spore_stims/complex_12_A_b.gif","forced_long","","0","complex_dissimilar","images/stimuli/spore_stims/complex_12_A_b.gif","","","","",""
"","null","html-keyboard-response","13","111235","0.0-9.0-0.2","SS1619740396232","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","24278.619999997318","sequential-stimulus-presentation-old","14","136028","0.0-9.0-1.2","SS1619740396232","trial","","40","500","24778.619999997318","images/stimuli/spore_stims/complex_05_A_a.gif","images/stimuli/spore_stims/complex_12_A_b.gif","forced_long","","0","complex_dissimilar","images/stimuli/spore_stims/complex_12_A_b.gif","","","","",""
"","null","html-keyboard-response","15","136975","0.0-9.0-0.3","SS1619740396232","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","439.5350000122562","sequential-stimulus-presentation-old","16","137918","0.0-9.0-1.3","SS1619740396232","trial","","40","500","939.5350000122562","images/stimuli/spore_stims/complex_05_A_a.gif","images/stimuli/spore_stims/complex_12_A_b.gif","forced_long","","0","complex_dissimilar","images/stimuli/spore_stims/complex_12_A_b.gif","","","","",""
"","null","html-keyboard-response","17","138831","0.0-9.0-0.4","SS1619740396232","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","133.27500002924353","sequential-stimulus-presentation-old","18","139476","0.0-9.0-1.4","SS1619740396232","trial","","40","500","633.2750000292435","images/stimuli/spore_stims/complex_05_A_a.gif","images/stimuli/spore_stims/complex_12_A_b.gif","forced_long","","0","complex_dissimilar","images/stimuli/spore_stims/complex_12_A_b.gif","","","","",""
"","null","html-keyboard-response","19","140541","0.0-9.0-0.5","SS1619740396232","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","99.49000005144626","sequential-stimulus-presentation-old","20","141143","0.0-9.0-1.5","SS1619740396232","trial","","40","500","599.4900000514463","images/stimuli/spore_stims/complex_05_A_a.gif","images/stimuli/spore_stims/complex_12_A_b.gif","forced_long","","0","complex_dissimilar","images/stimuli/spore_stims/complex_12_A_b.gif","","","","",""
"","9488.825000007637","survey-multi-choice","21","150633","0.0-10.0","SS1619740396232","math_question","","","","","","","","","","","","{""Q0"":""8""}","[0]","8","",""
"","null","html-keyboard-response","22","151780","0.0-11.0-0.0","SS1619740396232","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","1029.024999937974","sequential-stimulus-presentation-old","23","153312","0.0-11.0-1.0","SS1619740396232","trial","","40","500","1529.024999937974","images/stimuli/spore_stims/complex_13_A_b.gif","images/stimuli/spore_stims/complex_03_A_a.gif","forced_short","","1","complex_dissimilar","images/stimuli/spore_stims/complex_03_A_a.gif","","","","",""
"","null","html-keyboard-response","24","154395","0.0-11.0-0.1","SS1619740396232","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","17882.240000064485","sequential-stimulus-presentation-old","25","172780","0.0-11.0-1.1","SS1619740396232","trial","","40","500","18382.240000064485","images/stimuli/spore_stims/complex_13_A_b.gif","images/stimuli/spore_stims/complex_03_A_a.gif","forced_short","","1","complex_dissimilar","images/stimuli/spore_stims/complex_13_A_b.gif","","","","",""
"","null","html-keyboard-response","26","174039","0.0-11.0-0.2","SS1619740396232","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","8223.07000006549","sequential-stimulus-presentation-old","27","182764","0.0-11.0-1.2","SS1619740396232","trial","","40","500","8723.07000006549","images/stimuli/spore_stims/complex_13_A_b.gif","images/stimuli/spore_stims/complex_03_A_a.gif","forced_short","","1","complex_dissimilar","images/stimuli/spore_stims/complex_03_A_a.gif","","","","",""
"","null","html-keyboard-response","28","183865","0.0-11.0-0.3","SS1619740396232","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","4310.090000042692","sequential-stimulus-presentation-old","29","188677","0.0-11.0-1.3","SS1619740396232","trial","","40","500","4810.090000042692","images/stimuli/spore_stims/complex_13_A_b.gif","images/stimuli/spore_stims/complex_03_A_a.gif","forced_short","","1","complex_dissimilar","images/stimuli/spore_stims/complex_03_A_a.gif","","","","",""
"","null","html-keyboard-response","30","189979","0.0-11.0-0.4","SS1619740396232","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
