"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject","stimulus_type","trial_stimulus","key_press","minimum_viewing_duration","trial_looking_time","block_deviant","block_background","exposure_type","stimulus","block_number","block_type","stimulus_displayed","responses","question_order","math_correct_answer","stimulus_left","stimulus_right"
"[{""page_index"":0,""viewing_time"":44107.880000025034}]","44108.98000001907","instructions","0","44110","0.0-0.0","SS1619740053610","","","","","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":14476.589999976568},{""page_index"":1,""viewing_time"":11259.245000081137}]","25736.23999999836","instructions","1","71849","0.0-1.0","SS1619740053610","instructions","","","","","","","","","","","","","","","",""
"","10570.160000002943","sequential-stimulus-presentation-old","2","82924","0.0-2.0","SS1619740053610","","","40","500","11070.160000002943","null","null","self_paced","","","","","","","","",""
"","4399.704999988899","sequential-stimulus-presentation-old","3","87827","0.0-3.0","SS1619740053610","","","40","500","4899.704999988899","null","null","self_paced","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":24570.189999998547}]","24570.49499999266","instructions","4","112399","0.0-4.0","SS1619740053610","instructions","","","","","","","","","","","","","","","",""
"","716.2849999731407","sequential-stimulus-presentation-old","5","128119","0.0-5.0","SS1619740053610","","","40","500","1216.2849999731407","null","null","forced_long","","","","","","","","",""
"","4062.969999969937","sequential-stimulus-presentation-old","6","132686","0.0-6.0","SS1619740053610","","","40","500","4562.969999969937","null","null","forced_long","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":7262.680000043474}]","7263.024999992922","instructions","7","139950","0.0-7.0","SS1619740053610","instructions","","","","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":10872.720000101253},{""page_index"":1,""viewing_time"":11424.57499995362},{""page_index"":2,""viewing_time"":7748.759999987669},{""page_index"":3,""viewing_time"":2080.169999971986},{""page_index"":4,""viewing_time"":2160.9250000910833}]","34287.455000099726","instructions","8","174239","0.0-8.0","SS1619740053610","instructions","","","","","","","","","","","","","","","",""
"","null","html-keyboard-response","9","175348","0.0-9.0-0.0","SS1619740053610","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
