"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject","stimulus_type","trial_stimulus","key_press","minimum_viewing_duration","trial_looking_time","block_deviant","block_background","exposure_type","stimulus","block_number","block_type","stimulus_displayed","responses","question_order","math_correct_answer","stimulus_left","stimulus_right"
"[{""page_index"":0,""viewing_time"":4075}]","4076","instructions","0","4078","0.0-0.0","SS1619739934260","","","","","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":6138},{""page_index"":1,""viewing_time"":3225}]","9363","instructions","1","15446","0.0-1.0","SS1619739934260","instructions","","","","","","","","","","","","","","","",""
"","4182","sequential-stimulus-presentation-old","2","20131","0.0-2.0","SS1619739934260","","","40","500","4682","null","null","self_paced","","","","","","","","",""
"","3198","sequential-stimulus-presentation-old","3","23832","0.0-3.0","SS1619739934260","","","40","500","3698","null","null","self_paced","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":8448}]","8448","instructions","4","32281","0.0-4.0","SS1619739934260","instructions","","","","","","","","","","","","","","","",""
"","787","sequential-stimulus-presentation-old","5","48076","0.0-5.0","SS1619739934260","","","40","500","1287","null","null","forced_long","","","","","","","","",""
"","1071","sequential-stimulus-presentation-old","6","49649","0.0-6.0","SS1619739934260","","","40","500","1571","null","null","forced_long","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":2070}]","2070","instructions","7","51721","0.0-7.0","SS1619739934260","instructions","","","","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":6126},{""page_index"":1,""viewing_time"":5754},{""page_index"":2,""viewing_time"":3352},{""page_index"":3,""viewing_time"":980},{""page_index"":4,""viewing_time"":848}]","17060","instructions","8","68782","0.0-8.0","SS1619739934260","instructions","","","","","","","","","","","","","","","",""
"","null","html-keyboard-response","9","69978","0.0-9.0-0.0","SS1619739934260","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","2022","sequential-stimulus-presentation-old","10","87003","0.0-9.0-1.0","SS1619739934260","trial","","40","500","2522","images/stimuli/spore_stims/simple_05_A_b.gif","images/stimuli/spore_stims/simple_10_A_a.gif","forced_long","","0","simple_dissimilar","images/stimuli/spore_stims/simple_10_A_a.gif","","","","",""
"","null","html-keyboard-response","11","88026","0.0-9.0-0.1","SS1619739934260","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","31214","sequential-stimulus-presentation-old","12","119742","0.0-9.0-1.1","SS1619739934260","trial","","40","500","31714","images/stimuli/spore_stims/simple_05_A_b.gif","images/stimuli/spore_stims/simple_10_A_a.gif","forced_long","","0","simple_dissimilar","images/stimuli/spore_stims/simple_10_A_a.gif","","","","",""
"","null","html-keyboard-response","13","120972","0.0-9.0-0.2","SS1619739934260","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","57712","sequential-stimulus-presentation-old","14","179186","0.0-9.0-1.2","SS1619739934260","trial","","40","500","58212","images/stimuli/spore_stims/simple_05_A_b.gif","images/stimuli/spore_stims/simple_10_A_a.gif","forced_long","","0","simple_dissimilar","images/stimuli/spore_stims/simple_10_A_a.gif","","","","",""
"","null","html-keyboard-response","15","180212","0.0-9.0-0.3","SS1619739934260","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
