"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject","stimulus_type","trial_stimulus","key_press","minimum_viewing_duration","trial_looking_time","block_deviant","block_background","exposure_type","stimulus","block_number","block_type","stimulus_displayed","responses","question_order","math_correct_answer","stimulus_left","stimulus_right"
"[{""page_index"":0,""viewing_time"":2201}]","2201","instructions","0","2206","0.0-0.0","SS1619739661980","","","","","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":6432},{""page_index"":1,""viewing_time"":6233}]","12665","instructions","1","16885","0.0-1.0","SS1619739661980","instructions","","","","","","","","","","","","","","","",""
"","8579","sequential-stimulus-presentation-old","2","25975","0.0-2.0","SS1619739661980","","","40","500","9079","null","null","self_paced","","","","","","","","",""
"","4705","sequential-stimulus-presentation-old","3","31197","0.0-3.0","SS1619739661980","","","40","500","5205","null","null","self_paced","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":21966}]","21966","instructions","4","53165","0.0-4.0","SS1619739661980","instructions","","","","","","","","","","","","","","","",""
"","630","sequential-stimulus-presentation-old","5","68806","0.0-5.0","SS1619739661980","","","40","500","1130","null","null","forced_long","","","","","","","","",""
"","651","sequential-stimulus-presentation-old","6","69965","0.0-6.0","SS1619739661980","","","40","500","1151","null","null","forced_long","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":4029}]","4029","instructions","7","73997","0.0-7.0","SS1619739661980","instructions","","","","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":6831},{""page_index"":1,""viewing_time"":3847},{""page_index"":2,""viewing_time"":5648},{""page_index"":3,""viewing_time"":1241},{""page_index"":4,""viewing_time"":871}]","18439","instructions","8","92436","0.0-8.0","SS1619739661980","instructions","","","","","","","","","","","","","","","",""
"","null","html-keyboard-response","9","93534","0.0-9.0-0.0","SS1619739661980","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","1041","sequential-stimulus-presentation-old","10","95085","0.0-9.0-1.0","SS1619739661980","trial","","40","500","1541","images/stimuli/spore_stims/complex_10_A_a.gif","images/stimuli/spore_stims/complex_19_A_b.gif","self_paced","","0","complex_dissimilar","images/stimuli/spore_stims/complex_19_A_b.gif","","","","",""
"","null","html-keyboard-response","11","96164","0.0-9.0-0.1","SS1619739661980","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","520","sequential-stimulus-presentation-old","12","97196","0.0-9.0-1.1","SS1619739661980","trial","","40","500","1020","images/stimuli/spore_stims/complex_10_A_a.gif","images/stimuli/spore_stims/complex_19_A_b.gif","self_paced","","0","complex_dissimilar","images/stimuli/spore_stims/complex_19_A_b.gif","","","","",""
"","null","html-keyboard-response","13","98270","0.0-9.0-0.2","SS1619739661980","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","673","sequential-stimulus-presentation-old","14","99453","0.0-9.0-1.2","SS1619739661980","trial","","40","500","1173","images/stimuli/spore_stims/complex_10_A_a.gif","images/stimuli/spore_stims/complex_19_A_b.gif","self_paced","","0","complex_dissimilar","images/stimuli/spore_stims/complex_19_A_b.gif","","","","",""
"","null","html-keyboard-response","15","100555","0.0-9.0-0.3","SS1619739661980","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","781","sequential-stimulus-presentation-old","16","101844","0.0-9.0-1.3","SS1619739661980","trial","","40","500","1281","images/stimuli/spore_stims/complex_10_A_a.gif","images/stimuli/spore_stims/complex_19_A_b.gif","self_paced","","0","complex_dissimilar","images/stimuli/spore_stims/complex_19_A_b.gif","","","","",""
"","2999","survey-multi-choice","17","104847","0.0-10.0","SS1619739661980","math_question","","","","","","","","","","","","{""Q0"":""12""}","[0]","12","",""
"","null","html-keyboard-response","18","105826","0.0-11.0-0.0","SS1619739661980","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","3402","sequential-stimulus-presentation-old","19","109740","0.0-11.0-1.0","SS1619739661980","trial","","40","500","3902","images/stimuli/spore_stims/simple_08_A_a.gif","images/stimuli/spore_stims/simple_18_A_b.gif","forced_short","","1","simple_dissimilar","images/stimuli/spore_stims/simple_18_A_b.gif","","","","",""
"","null","html-keyboard-response","20","110698","0.0-11.0-0.1","SS1619739661980","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","1759","sequential-stimulus-presentation-old","21","112965","0.0-11.0-1.1","SS1619739661980","trial","","40","500","2259","images/stimuli/spore_stims/simple_08_A_a.gif","images/stimuli/spore_stims/simple_18_A_b.gif","forced_short","","1","simple_dissimilar","images/stimuli/spore_stims/simple_18_A_b.gif","","","","",""
"","null","html-keyboard-response","22","114101","0.0-11.0-0.2","SS1619739661980","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","171","sequential-stimulus-presentation-old","23","114781","0.0-11.0-1.2","SS1619739661980","trial","","40","500","671","images/stimuli/spore_stims/simple_08_A_a.gif","images/stimuli/spore_stims/simple_18_A_b.gif","forced_short","","1","simple_dissimilar","images/stimuli/spore_stims/simple_18_A_b.gif","","","","",""
"","null","html-keyboard-response","24","115687","0.0-11.0-0.3","SS1619739661980","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","614","sequential-stimulus-presentation-old","25","116813","0.0-11.0-1.3","SS1619739661980","trial","","40","500","1114","images/stimuli/spore_stims/simple_08_A_a.gif","images/stimuli/spore_stims/simple_18_A_b.gif","forced_short","","1","simple_dissimilar","images/stimuli/spore_stims/simple_08_A_a.gif","","","","",""
"","null","html-keyboard-response","26","117981","0.0-11.0-0.4","SS1619739661980","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","1070","sequential-stimulus-presentation-old","27","119557","0.0-11.0-1.4","SS1619739661980","trial","","40","500","1570","images/stimuli/spore_stims/simple_08_A_a.gif","images/stimuli/spore_stims/simple_18_A_b.gif","forced_short","","1","simple_dissimilar","images/stimuli/spore_stims/simple_18_A_b.gif","","","","",""
"","null","html-keyboard-response","28","120693","0.0-11.0-0.5","SS1619739661980","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
