"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject","stimulus_type","trial_stimulus","key_press","minimum_viewing_duration","trial_looking_time","block_deviant","block_background","exposure_type","stimulus","block_number","block_type","stimulus_displayed","responses","question_order","math_correct_answer","stimulus_left","stimulus_right"
"[{""page_index"":0,""viewing_time"":28397.14499999991}]","28397.75499999996","instructions","0","28399","0.0-0.0","SS1619739196799","","","","","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":17726.99999999986},{""page_index"":1,""viewing_time"":6408.190000000104}]","24135.435000000143","instructions","1","54546","0.0-1.0","SS1619739196799","instructions","","","","","","","","","","","","","","","",""
"","7554.549999999836","sequential-stimulus-presentation-old","2","62604","0.0-2.0","SS1619739196799","","","40","500","8054.549999999836","null","null","self_paced","","","","","","","","",""
"","6160.62499999952","sequential-stimulus-presentation-old","3","69266","0.0-3.0","SS1619739196799","","","40","500","6660.62499999952","null","null","self_paced","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":25975.19999999985}]","25975.539999999455","instructions","4","95242","0.0-4.0","SS1619739196799","instructions","","","","","","","","","","","","","","","",""
"","642.6650000002992","sequential-stimulus-presentation-old","5","110887","0.0-5.0","SS1619739196799","","","40","500","1142.6650000002992","null","null","forced_long","","","","","","","","",""
"","1543.2049999999435","sequential-stimulus-presentation-old","6","112932","0.0-6.0","SS1619739196799","","","40","500","2043.2049999999435","null","null","forced_long","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":5589.5749999999825}]","5589.77499999947","instructions","7","118522","0.0-7.0","SS1619739196799","instructions","","","","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":11606.469999999725},{""page_index"":1,""viewing_time"":11980.010000000213},{""page_index"":2,""viewing_time"":16296.370000000024},{""page_index"":3,""viewing_time"":1699.4699999995646},{""page_index"":4,""viewing_time"":1095.8950000003679}]","42678.449999999415","instructions","8","161202","0.0-8.0","SS1619739196799","instructions","","","","","","","","","","","","","","","",""
"","null","html-keyboard-response","9","162472","0.0-9.0-0.0","SS1619739196799","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","506.625","sequential-stimulus-presentation-old","10","177981","0.0-9.0-1.0","SS1619739196799","trial","","40","500","1006.625","images/stimuli/spore_stims/simple_06_A_a.gif","images/stimuli/spore_stims/simple_10_A_b.gif","forced_long","","0","simple_dissimilar","images/stimuli/spore_stims/simple_10_A_b.gif","","","","",""
