"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject","stimulus_type","trial_stimulus","key_press","minimum_viewing_duration","trial_looking_time","block_deviant","block_background","exposure_type","stimulus","block_number","block_type","stimulus_displayed","responses","question_order","math_correct_answer","stimulus_left","stimulus_right"
"[{""page_index"":0,""viewing_time"":5169}]","5169","instructions","0","5171","0.0-0.0","SS1619739496757","","","","","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":1417},{""page_index"":1,""viewing_time"":2907}]","4325","instructions","1","11499","0.0-1.0","SS1619739496757","instructions","","","","","","","","","","","","","","","",""
"","3914","sequential-stimulus-presentation-old","2","15930","0.0-2.0","SS1619739496757","","","40","500","4414","null","null","self_paced","","","","","","","","",""
"","2561","sequential-stimulus-presentation-old","3","18993","0.0-3.0","SS1619739496757","","","40","500","3061","null","null","self_paced","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":15945}]","15945","instructions","4","34938","0.0-4.0","SS1619739496757","instructions","","","","","","","","","","","","","","","",""
"","1077","sequential-stimulus-presentation-old","5","51020","0.0-5.0","SS1619739496757","","","40","500","1577","null","null","forced_long","","","","","","","","",""
"","878","sequential-stimulus-presentation-old","6","52413","0.0-6.0","SS1619739496757","","","40","500","1378","null","null","forced_long","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":30868}]","30868","instructions","7","83281","0.0-7.0","SS1619739496757","instructions","","","","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":1974},{""page_index"":1,""viewing_time"":6690},{""page_index"":2,""viewing_time"":1036},{""page_index"":3,""viewing_time"":1164},{""page_index"":4,""viewing_time"":990}]","11854","instructions","8","95138","0.0-8.0","SS1619739496757","instructions","","","","","","","","","","","","","","","",""
"","null","html-keyboard-response","9","96297","0.0-9.0-0.0","SS1619739496757","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","353","sequential-stimulus-presentation-old","10","97165","0.0-9.0-1.0","SS1619739496757","trial","","40","500","853","images/stimuli/spore_stims/simple_07_A_a.gif","images/stimuli/spore_stims/simple_17_A_b.gif","forced_short","","0","simple_dissimilar","images/stimuli/spore_stims/simple_17_A_b.gif","","","","",""
"","null","html-keyboard-response","11","98266","0.0-9.0-0.1","SS1619739496757","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","105","sequential-stimulus-presentation-old","12","98872","0.0-9.0-1.1","SS1619739496757","trial","","40","500","605","images/stimuli/spore_stims/simple_07_A_a.gif","images/stimuli/spore_stims/simple_17_A_b.gif","forced_short","","0","simple_dissimilar","images/stimuli/spore_stims/simple_17_A_b.gif","","","","",""
"","null","html-keyboard-response","13","100035","0.0-9.0-0.2","SS1619739496757","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","321","sequential-stimulus-presentation-old","14","100857","0.0-9.0-1.2","SS1619739496757","trial","","40","500","821","images/stimuli/spore_stims/simple_07_A_a.gif","images/stimuli/spore_stims/simple_17_A_b.gif","forced_short","","0","simple_dissimilar","images/stimuli/spore_stims/simple_17_A_b.gif","","","","",""
"","null","html-keyboard-response","15","101722","0.0-9.0-0.3","SS1619739496757","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","407","sequential-stimulus-presentation-old","16","102641","0.0-9.0-1.3","SS1619739496757","trial","","40","500","907","images/stimuli/spore_stims/simple_07_A_a.gif","images/stimuli/spore_stims/simple_17_A_b.gif","forced_short","","0","simple_dissimilar","images/stimuli/spore_stims/simple_17_A_b.gif","","","","",""
"","null","html-keyboard-response","17","103845","0.0-9.0-0.4","SS1619739496757","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","73","sequential-stimulus-presentation-old","18","104433","0.0-9.0-1.4","SS1619739496757","trial","","40","500","573","images/stimuli/spore_stims/simple_07_A_a.gif","images/stimuli/spore_stims/simple_17_A_b.gif","forced_short","","0","simple_dissimilar","images/stimuli/spore_stims/simple_17_A_b.gif","","","","",""
"","4307","survey-multi-choice","19","108741","0.0-10.0","SS1619739496757","math_question","","","","","","","","","","","","{""Q0"":""15""}","[0]","15","",""
"","null","html-keyboard-response","20","109843","0.0-11.0-0.0","SS1619739496757","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","593","sequential-stimulus-presentation-old","21","110953","0.0-11.0-1.0","SS1619739496757","trial","","40","500","1093","images/stimuli/spore_stims/complex_03_A_a.gif","images/stimuli/spore_stims/complex_15_A_b.gif","self_paced","","1","complex_dissimilar","images/stimuli/spore_stims/complex_15_A_b.gif","","","","",""
"","null","html-keyboard-response","22","112029","0.0-11.0-0.1","SS1619739496757","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","322","sequential-stimulus-presentation-old","23","112865","0.0-11.0-1.1","SS1619739496757","trial","","40","500","822","images/stimuli/spore_stims/complex_03_A_a.gif","images/stimuli/spore_stims/complex_15_A_b.gif","self_paced","","1","complex_dissimilar","images/stimuli/spore_stims/complex_15_A_b.gif","","","","",""
"","null","html-keyboard-response","24","113965","0.0-11.0-0.2","SS1619739496757","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","259","sequential-stimulus-presentation-old","25","114740","0.0-11.0-1.2","SS1619739496757","trial","","40","500","759","images/stimuli/spore_stims/complex_03_A_a.gif","images/stimuli/spore_stims/complex_15_A_b.gif","self_paced","","1","complex_dissimilar","images/stimuli/spore_stims/complex_15_A_b.gif","","","","",""
"","null","html-keyboard-response","26","115762","0.0-11.0-0.3","SS1619739496757","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","170","sequential-stimulus-presentation-old","27","116445","0.0-11.0-1.3","SS1619739496757","trial","","40","500","670","images/stimuli/spore_stims/complex_03_A_a.gif","images/stimuli/spore_stims/complex_15_A_b.gif","self_paced","","1","complex_dissimilar","images/stimuli/spore_stims/complex_03_A_a.gif","","","","",""
"","null","html-keyboard-response","28","117603","0.0-11.0-0.4","SS1619739496757","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","131","sequential-stimulus-presentation-old","29","118249","0.0-11.0-1.4","SS1619739496757","trial","","40","500","631","images/stimuli/spore_stims/complex_03_A_a.gif","images/stimuli/spore_stims/complex_15_A_b.gif","self_paced","","1","complex_dissimilar","images/stimuli/spore_stims/complex_03_A_a.gif","","","","",""
"","3588","survey-multi-choice","30","121838","0.0-12.0","SS1619739496757","math_question","","","","","","","","","","","","{""Q0"":""7""}","[0]","7","",""
"","null","html-keyboard-response","31","122916","0.0-13.0-0.0","SS1619739496757","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","507","sequential-stimulus-presentation-old","32","123933","0.0-13.0-1.0","SS1619739496757","trial","","40","500","1007","images/stimuli/spore_stims/simple_09_A_a.gif","images/stimuli/spore_stims/simple_01_A_b.gif","self_paced","","2","simple_dissimilar","images/stimuli/spore_stims/simple_01_A_b.gif","","","","",""
"","null","html-keyboard-response","33","125159","0.0-13.0-0.1","SS1619739496757","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","95","sequential-stimulus-presentation-old","34","125765","0.0-13.0-1.1","SS1619739496757","trial","","40","500","595","images/stimuli/spore_stims/simple_09_A_a.gif","images/stimuli/spore_stims/simple_01_A_b.gif","self_paced","","2","simple_dissimilar","images/stimuli/spore_stims/simple_09_A_a.gif","","","","",""
"","null","html-keyboard-response","35","126873","0.0-13.0-0.2","SS1619739496757","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","72","sequential-stimulus-presentation-old","36","127460","0.0-13.0-1.2","SS1619739496757","trial","","40","500","572","images/stimuli/spore_stims/simple_09_A_a.gif","images/stimuli/spore_stims/simple_01_A_b.gif","self_paced","","2","simple_dissimilar","images/stimuli/spore_stims/simple_09_A_a.gif","","","","",""
"","null","html-keyboard-response","37","128562","0.0-13.0-0.3","SS1619739496757","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","37","sequential-stimulus-presentation-old","38","129116","0.0-13.0-1.3","SS1619739496757","trial","","40","500","537","images/stimuli/spore_stims/simple_09_A_a.gif","images/stimuli/spore_stims/simple_01_A_b.gif","self_paced","","2","simple_dissimilar","images/stimuli/spore_stims/simple_01_A_b.gif","","","","",""
"","2868","survey-multi-choice","39","131986","0.0-14.0","SS1619739496757","math_question","","","","","","","","","","","","{""Q0"":""18""}","[0]","18","",""
"","null","html-keyboard-response","40","132859","0.0-15.0-0.0","SS1619739496757","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","220","sequential-stimulus-presentation-old","41","133594","0.0-15.0-1.0","SS1619739496757","trial","","40","500","720","images/stimuli/spore_stims/simple_08_A_b.gif","images/stimuli/spore_stims/simple_20_A_a.gif","forced_short","","3","simple_dissimilar","images/stimuli/spore_stims/simple_20_A_a.gif","","","","",""
"","null","html-keyboard-response","42","134809","0.0-15.0-0.1","SS1619739496757","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","221","sequential-stimulus-presentation-old","43","135548","0.0-15.0-1.1","SS1619739496757","trial","","40","500","721","images/stimuli/spore_stims/simple_08_A_b.gif","images/stimuli/spore_stims/simple_20_A_a.gif","forced_short","","3","simple_dissimilar","images/stimuli/spore_stims/simple_08_A_b.gif","","","","",""
"","null","html-keyboard-response","44","136528","0.0-15.0-0.2","SS1619739496757","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","2971","sequential-stimulus-presentation-old","45","140001","0.0-15.0-1.2","SS1619739496757","trial","","40","500","3471","images/stimuli/spore_stims/simple_08_A_b.gif","images/stimuli/spore_stims/simple_20_A_a.gif","forced_short","","3","simple_dissimilar","images/stimuli/spore_stims/simple_20_A_a.gif","","","","",""
"","null","html-keyboard-response","46","141029","0.0-15.0-0.3","SS1619739496757","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","2281","sequential-stimulus-presentation-old","47","143824","0.0-15.0-1.3","SS1619739496757","trial","","40","500","2781","images/stimuli/spore_stims/simple_08_A_b.gif","images/stimuli/spore_stims/simple_20_A_a.gif","forced_short","","3","simple_dissimilar","images/stimuli/spore_stims/simple_20_A_a.gif","","","","",""
"","null","html-keyboard-response","48","144758","0.0-15.0-0.4","SS1619739496757","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","571","sequential-stimulus-presentation-old","49","145844","0.0-15.0-1.4","SS1619739496757","trial","","40","500","1071","images/stimuli/spore_stims/simple_08_A_b.gif","images/stimuli/spore_stims/simple_20_A_a.gif","forced_short","","3","simple_dissimilar","images/stimuli/spore_stims/simple_20_A_a.gif","","","","",""
"","null","html-keyboard-response","50","146833","0.0-15.0-0.5","SS1619739496757","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","967","sequential-stimulus-presentation-old","51","148317","0.0-15.0-1.5","SS1619739496757","trial","","40","500","1467","images/stimuli/spore_stims/simple_08_A_b.gif","images/stimuli/spore_stims/simple_20_A_a.gif","forced_short","","3","simple_dissimilar","images/stimuli/spore_stims/simple_08_A_b.gif","","","","",""
"","2799","survey-multi-choice","52","151118","0.0-16.0","SS1619739496757","math_question","","","","","","","","","","","","{""Q0"":""6""}","[0]","6","",""
"","null","html-keyboard-response","53","152341","0.0-17.0-0.0","SS1619739496757","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","656","sequential-stimulus-presentation-old","54","168005","0.0-17.0-1.0","SS1619739496757","trial","","40","500","1156","images/stimuli/spore_stims/complex_14_A_b.gif","images/stimuli/spore_stims/complex_05_A_a.gif","forced_long","","4","complex_dissimilar","images/stimuli/spore_stims/complex_05_A_a.gif","","","","",""
"","null","html-keyboard-response","55","169097","0.0-17.0-0.1","SS1619739496757","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","361","sequential-stimulus-presentation-old","56","169973","0.0-17.0-1.1","SS1619739496757","trial","","40","500","861","images/stimuli/spore_stims/complex_14_A_b.gif","images/stimuli/spore_stims/complex_05_A_a.gif","forced_long","","4","complex_dissimilar","images/stimuli/spore_stims/complex_05_A_a.gif","","","","",""
"","null","html-keyboard-response","57","171046","0.0-17.0-0.2","SS1619739496757","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","227","sequential-stimulus-presentation-old","58","171789","0.0-17.0-1.2","SS1619739496757","trial","","40","500","727","images/stimuli/spore_stims/complex_14_A_b.gif","images/stimuli/spore_stims/complex_05_A_a.gif","forced_long","","4","complex_dissimilar","images/stimuli/spore_stims/complex_05_A_a.gif","","","","",""
"","null","html-keyboard-response","59","172890","0.0-17.0-0.3","SS1619739496757","","","null","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
