"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject","stimulus_type","trial_stimulus","key_press","minimum_viewing_duration","trial_looking_time","block_deviant","block_background","exposure_type","forced_exposure_time","stimulus","block_number","block_type","stimulus_displayed","responses","question_order","math_correct_answer","stimulus_left","stimulus_right"
"","2379.7000000029802","sequential-stimulus-presentation-old","33","237329","0.0-11.0-1.5","SS1626382307970","trial","","40","500","2879.7000000029802","images/stimuli/spore_stims/complex_09_A_a.gif","images/stimuli/spore_stims/complex_10_A_b.gif","forced_short","660","","1","complex_dissimilar","images/stimuli/spore_stims/complex_10_A_b.gif","","","","",""
"","4111.29999999702","survey-multi-choice","34","241443","0.0-12.0","SS1626382307970","math_question","","","","","","","","","","","","","{""Q0"":""9""}","[0]","9","",""
"","null","html-keyboard-response","35","242486","0.0-13.0-0.0","SS1626382307970","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","988.8000000044703","sequential-stimulus-presentation-old","36","243798","0.0-13.0-1.0","SS1626382307970","trial","","40","500","1488.8000000044703","images/stimuli/spore_stims/complex_05_A_a.gif","images/stimuli/spore_stims/complex_14_A_a.gif","forced_short","320","","2","complex_dissimilar","images/stimuli/spore_stims/complex_14_A_a.gif","","","","",""
"","null","html-keyboard-response","37","245081","0.0-13.0-0.1","SS1626382307970","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","5562.29999999702","sequential-stimulus-presentation-old","38","251149","0.0-13.0-1.1","SS1626382307970","trial","","40","500","6062.29999999702","images/stimuli/spore_stims/complex_05_A_a.gif","images/stimuli/spore_stims/complex_14_A_a.gif","forced_short","320","","2","complex_dissimilar","images/stimuli/spore_stims/complex_05_A_a.gif","","","","",""
"","null","html-keyboard-response","39","252137","0.0-13.0-0.2","SS1626382307970","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","8074.69999999553","sequential-stimulus-presentation-old","40","260718","0.0-13.0-1.2","SS1626382307970","trial","","40","500","8574.69999999553","images/stimuli/spore_stims/complex_05_A_a.gif","images/stimuli/spore_stims/complex_14_A_a.gif","forced_short","320","","2","complex_dissimilar","images/stimuli/spore_stims/complex_14_A_a.gif","","","","",""
"","null","html-keyboard-response","41","261856","0.0-13.0-0.3","SS1626382307970","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","4529.5","sequential-stimulus-presentation-old","42","266893","0.0-13.0-1.3","SS1626382307970","trial","","40","500","5029.5","images/stimuli/spore_stims/complex_05_A_a.gif","images/stimuli/spore_stims/complex_14_A_a.gif","forced_short","320","","2","complex_dissimilar","images/stimuli/spore_stims/complex_14_A_a.gif","","","","",""
"","null","html-keyboard-response","43","267819","0.0-13.0-0.4","SS1626382307970","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","3195.6999999955297","sequential-stimulus-presentation-old","44","271522","0.0-13.0-1.4","SS1626382307970","trial","","40","500","3695.6999999955297","images/stimuli/spore_stims/complex_05_A_a.gif","images/stimuli/spore_stims/complex_14_A_a.gif","forced_short","320","","2","complex_dissimilar","images/stimuli/spore_stims/complex_05_A_a.gif","","","","",""
"","null","html-keyboard-response","45","272585","0.0-13.0-0.5","SS1626382307970","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","4929.30000000447","sequential-stimulus-presentation-old","46","278020","0.0-13.0-1.5","SS1626382307970","trial","","40","500","5429.30000000447","images/stimuli/spore_stims/complex_05_A_a.gif","images/stimuli/spore_stims/complex_14_A_a.gif","forced_short","320","","2","complex_dissimilar","images/stimuli/spore_stims/complex_14_A_a.gif","","","","",""
"","4397.80000000447","survey-multi-choice","47","282422","0.0-14.0","SS1626382307970","math_question","","","","","","","","","","","","","{""Q0"":""13""}","[0]","13","",""
"","null","html-keyboard-response","48","283568","0.0-15.0-0.0","SS1626382307970","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","2647.7999999970198","sequential-stimulus-presentation-old","49","287103","0.0-15.0-1.0","SS1626382307970","trial","","40","500","3147.7999999970198","images/stimuli/spore_stims/complex_24_A_a.gif","images/stimuli/spore_stims/complex_06_A_a.gif","forced_short","880","","3","complex_dissimilar","images/stimuli/spore_stims/complex_06_A_a.gif","","","","",""
"","null","html-keyboard-response","50","288167","0.0-15.0-0.1","SS1626382307970","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","5426.19999999553","sequential-stimulus-presentation-old","51","294099","0.0-15.0-1.1","SS1626382307970","trial","","40","500","5926.19999999553","images/stimuli/spore_stims/complex_24_A_a.gif","images/stimuli/spore_stims/complex_06_A_a.gif","forced_short","880","","3","complex_dissimilar","images/stimuli/spore_stims/complex_24_A_a.gif","","","","",""
"","null","html-keyboard-response","52","295338","0.0-15.0-0.2","SS1626382307970","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","3819.10000000149","sequential-stimulus-presentation-old","53","299662","0.0-15.0-1.2","SS1626382307970","trial","","40","500","4319.10000000149","images/stimuli/spore_stims/complex_24_A_a.gif","images/stimuli/spore_stims/complex_06_A_a.gif","forced_short","880","","3","complex_dissimilar","images/stimuli/spore_stims/complex_06_A_a.gif","","","","",""
"","null","html-keyboard-response","54","300893","0.0-15.0-0.3","SS1626382307970","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","3107.7000000029802","sequential-stimulus-presentation-old","55","304507","0.0-15.0-1.3","SS1626382307970","trial","","40","500","3607.7000000029802","images/stimuli/spore_stims/complex_24_A_a.gif","images/stimuli/spore_stims/complex_06_A_a.gif","forced_short","880","","3","complex_dissimilar","images/stimuli/spore_stims/complex_06_A_a.gif","","","","",""
"","null","html-keyboard-response","56","305337","0.0-15.0-0.4","SS1626382307970","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","2145.0999999940395","sequential-stimulus-presentation-old","57","307988","0.0-15.0-1.4","SS1626382307970","trial","","40","500","2645.0999999940395","images/stimuli/spore_stims/complex_24_A_a.gif","images/stimuli/spore_stims/complex_06_A_a.gif","forced_short","880","","3","complex_dissimilar","images/stimuli/spore_stims/complex_06_A_a.gif","","","","",""
"","null","html-keyboard-response","58","308863","0.0-15.0-0.5","SS1626382307970","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","2145.5","sequential-stimulus-presentation-old","59","311515","0.0-15.0-1.5","SS1626382307970","trial","","40","500","2645.5","images/stimuli/spore_stims/complex_24_A_a.gif","images/stimuli/spore_stims/complex_06_A_a.gif","forced_short","880","","3","complex_dissimilar","images/stimuli/spore_stims/complex_24_A_a.gif","","","","",""
"","4013.7999999970198","survey-multi-choice","60","315534","0.0-16.0","SS1626382307970","math_question","","","","","","","","","","","","","{""Q0"":""12""}","[0]","12","",""
"","null","html-keyboard-response","61","316554","0.0-17.0-0.0","SS1626382307970","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","1300.5999999940395","sequential-stimulus-presentation-old","62","318071","0.0-17.0-1.0","SS1626382307970","trial","","40","500","1800.5999999940395","images/stimuli/spore_stims/complex_16_A_b.gif","images/stimuli/spore_stims/complex_17_A_a.gif","forced_short","210","","4","complex_dissimilar","images/stimuli/spore_stims/complex_17_A_a.gif","","","","",""
"","null","html-keyboard-response","63","319288","0.0-17.0-0.1","SS1626382307970","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","4410.79999999702","sequential-stimulus-presentation-old","64","324204","0.0-17.0-1.1","SS1626382307970","trial","","40","500","4910.79999999702","images/stimuli/spore_stims/complex_16_A_b.gif","images/stimuli/spore_stims/complex_17_A_a.gif","forced_short","210","","4","complex_dissimilar","images/stimuli/spore_stims/complex_16_A_b.gif","","","","",""
"","null","html-keyboard-response","65","325460","0.0-17.0-0.2","SS1626382307970","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","4363.70000000298","sequential-stimulus-presentation-old","66","330332","0.0-17.0-1.2","SS1626382307970","trial","","40","500","4863.70000000298","images/stimuli/spore_stims/complex_16_A_b.gif","images/stimuli/spore_stims/complex_17_A_a.gif","forced_short","210","","4","complex_dissimilar","images/stimuli/spore_stims/complex_17_A_a.gif","","","","",""
"","null","html-keyboard-response","67","331209","0.0-17.0-0.3","SS1626382307970","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","3539.5","sequential-stimulus-presentation-old","68","335252","0.0-17.0-1.3","SS1626382307970","trial","","40","500","4039.5","images/stimuli/spore_stims/complex_16_A_b.gif","images/stimuli/spore_stims/complex_17_A_a.gif","forced_short","210","","4","complex_dissimilar","images/stimuli/spore_stims/complex_16_A_b.gif","","","","",""
"","3879.89999999851","survey-multi-choice","69","339137","0.0-18.0","SS1626382307970","math_question","","","","","","","","","","","","","{""Q0"":""9""}","[0]","9","",""
"","null","html-keyboard-response","70","339949","0.0-19.0-0.0","SS1626382307970","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","1169.5","sequential-stimulus-presentation-old","71","341907","0.0-19.0-1.0","SS1626382307970","trial","","40","500","1669.5","images/stimuli/spore_stims/complex_18_A_a.gif","images/stimuli/spore_stims/complex_23_A_b.gif","forced_short","780","","5","complex_dissimilar","images/stimuli/spore_stims/complex_23_A_b.gif","","","","",""
"","null","html-keyboard-response","72","342726","0.0-19.0-0.1","SS1626382307970","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","2822.89999999851","sequential-stimulus-presentation-old","73","346057","0.0-19.0-1.1","SS1626382307970","trial","","40","500","3322.89999999851","images/stimuli/spore_stims/complex_18_A_a.gif","images/stimuli/spore_stims/complex_23_A_b.gif","forced_short","780","","5","complex_dissimilar","images/stimuli/spore_stims/complex_23_A_b.gif","","","","",""
"","null","html-keyboard-response","74","346969","0.0-19.0-0.2","SS1626382307970","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","2494.2000000029802","sequential-stimulus-presentation-old","75","349967","0.0-19.0-1.2","SS1626382307970","trial","","40","500","2994.2000000029802","images/stimuli/spore_stims/complex_18_A_a.gif","images/stimuli/spore_stims/complex_23_A_b.gif","forced_short","780","","5","complex_dissimilar","images/stimuli/spore_stims/complex_23_A_b.gif","","","","",""
"","null","html-keyboard-response","76","350911","0.0-19.0-0.3","SS1626382307970","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","3226.6999999955297","sequential-stimulus-presentation-old","77","354642","0.0-19.0-1.3","SS1626382307970","trial","","40","500","3726.6999999955297","images/stimuli/spore_stims/complex_18_A_a.gif","images/stimuli/spore_stims/complex_23_A_b.gif","forced_short","780","","5","complex_dissimilar","images/stimuli/spore_stims/complex_23_A_b.gif","","","","",""
"","null","html-keyboard-response","78","355870","0.0-19.0-0.4","SS1626382307970","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","2036.5","sequential-stimulus-presentation-old","79","358411","0.0-19.0-1.4","SS1626382307970","trial","","40","500","2536.5","images/stimuli/spore_stims/complex_18_A_a.gif","images/stimuli/spore_stims/complex_23_A_b.gif","forced_short","780","","5","complex_dissimilar","images/stimuli/spore_stims/complex_23_A_b.gif","","","","",""
"[{""page_index"":0,""viewing_time"":4868.29999999702}]","4868.79999999702","instructions","80","363284","0.0-20.0","SS1626382307970","instructions","","","","","","","","","","","","","","","","",""
"","15724.29999999702","survey-likert","81","379012","0.0-21.0","SS1626382307970","similarity_question","","","","","","","","","","","","","{""Q0"":1}","[0]","","images/stimuli/spore_stims/complex_23_A_b.gif","images/stimuli/spore_stims/complex_18_A_a.gif"
"","9648.80000000447","survey-likert","82","388667","0.0-22.0","SS1626382307970","similarity_question","","","","","","","","","","","","","{""Q0"":1}","[0]","","images/stimuli/spore_stims/complex_09_A_a.gif","images/stimuli/spore_stims/complex_10_A_b.gif"
"","5906","survey-likert","83","394579","0.0-23.0","SS1626382307970","similarity_question","","","","","","","","","","","","","{""Q0"":2}","[0]","","images/stimuli/spore_stims/complex_05_A_a.gif","images/stimuli/spore_stims/complex_14_A_a.gif"
"","7510.10000000149","survey-likert","84","402095","0.0-24.0","SS1626382307970","similarity_question","","","","","","","","","","","","","{""Q0"":2}","[0]","","images/stimuli/spore_stims/complex_17_A_a.gif","images/stimuli/spore_stims/complex_16_A_b.gif"
"","7347.10000000149","survey-likert","85","409447","0.0-25.0","SS1626382307970","similarity_question","","","","","","","","","","","","","{""Q0"":2}","[0]","","images/stimuli/spore_stims/complex_02_A_a.gif","images/stimuli/spore_stims/complex_04_A_a.gif"
"","8800.39999999851","survey-likert","86","418253","0.0-26.0","SS1626382307970","similarity_question","","","","","","","","","","","","","{""Q0"":1}","[0]","","images/stimuli/spore_stims/complex_24_A_a.gif","images/stimuli/spore_stims/complex_06_A_a.gif"
"[{""page_index"":0,""viewing_time"":5520.39999999851}]","5520.60000000149","instructions","87","423779","0.0-27.0","SS1626382307970","instructions","","","","","","","","","","","","","","","","",""
"","8394.5","survey-likert","88","432176","0.0-28.0","SS1626382307970","","","","","","","","","","images/stimuli/spore_stims/complex_18_A_a.gif","","","","{""Q0"":4}","[0]","","",""
"","8449.89999999851","survey-likert","89","440632","0.0-29.0","SS1626382307970","","","","","","","","","","images/stimuli/spore_stims/complex_04_A_a.gif","","","","{""Q0"":3}","[0]","","",""
"","4334.60000000149","survey-likert","90","444972","0.0-30.0","SS1626382307970","","","","","","","","","","images/stimuli/spore_stims/complex_16_A_b.gif","","","","{""Q0"":2}","[0]","","",""
"","6087.89999999851","survey-likert","91","451066","0.0-31.0","SS1626382307970","","","","","","","","","","images/stimuli/spore_stims/complex_09_A_a.gif","","","","{""Q0"":2}","[0]","","",""
"","8613","survey-likert","92","459684","0.0-32.0","SS1626382307970","","","","","","","","","","images/stimuli/spore_stims/complex_14_A_a.gif","","","","{""Q0"":2}","[0]","","",""
"","7406.80000000447","survey-likert","93","467096","0.0-33.0","SS1626382307970","","","","","","","","","","images/stimuli/spore_stims/complex_24_A_a.gif","","","","{""Q0"":2}","[0]","","",""
"[{""page_index"":0,""viewing_time"":2822.7999999970198}]","2823.0999999940395","instructions","94","469925","0.0-34.0","SS1626382307970","instructions","","","","","","","","","","","","","","","","",""
"","3280.60000000149","demog-age","95","473210","0.0-35.0","SS1626382307970","","","","","","","","","","","","","","{""age"":""24""}","","","",""
"","4443.5","demog-ethnic-US","96","477661","0.0-36.0","SS1626382307970","","","","","","","","","","","","","","{""ethnicity"":[""White""]}","[0]","","",""
"","21001.10000000149","demog-gender-and-education","97","498669","0.0-37.0","SS1626382307970","","","","","","","","","","","","","","{""gender"":""Male"",""education"":""Bachelor's Degree""}","[0,1]","","",""
"","44363.5","survey-text","98","543040","0.0-38.0","SS1626382307970","feedback","","","","","","","","","","","","","{""Q0"":""lag nly in the first examples, then it was good""}","","","",""
"[{""page_index"":0,""viewing_time"":1781.3999999985099}]","1781.6999999955297","instructions","99","544824","0.0-39.0","SS1626382307970","instructions","","","","","","","","","","","","","","","","",""
