"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject","stimulus_type","trial_stimulus","key_press","minimum_viewing_duration","trial_looking_time","block_deviant","block_background","exposure_type","forced_exposure_time","stimulus","block_number","block_type","stimulus_displayed","responses","question_order","math_correct_answer","stimulus_left","stimulus_right"
"","2782.1000000089407","sequential-stimulus-presentation-old","34","201616","0.0-13.0-1.1","SS1626382196338","trial","","40","500","3282.1000000089407","images/stimuli/spore_stims/complex_01_A_b.gif","images/stimuli/spore_stims/complex_18_A_b.gif","forced_short","60","","2","complex_dissimilar","images/stimuli/spore_stims/complex_01_A_b.gif","","","","",""
"","null","html-keyboard-response","35","202910","0.0-13.0-0.2","SS1626382196338","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","1462.2999999970198","sequential-stimulus-presentation-old","36","204883","0.0-13.0-1.2","SS1626382196338","trial","","40","500","1962.2999999970198","images/stimuli/spore_stims/complex_01_A_b.gif","images/stimuli/spore_stims/complex_18_A_b.gif","forced_short","60","","2","complex_dissimilar","images/stimuli/spore_stims/complex_01_A_b.gif","","","","",""
"","null","html-keyboard-response","37","206010","0.0-13.0-0.3","SS1626382196338","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","3120.9000000059605","sequential-stimulus-presentation-old","38","209644","0.0-13.0-1.3","SS1626382196338","trial","","40","500","3620.9000000059605","images/stimuli/spore_stims/complex_01_A_b.gif","images/stimuli/spore_stims/complex_18_A_b.gif","forced_short","60","","2","complex_dissimilar","images/stimuli/spore_stims/complex_18_A_b.gif","","","","",""
"","null","html-keyboard-response","39","210808","0.0-13.0-0.4","SS1626382196338","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","14436.29999999702","sequential-stimulus-presentation-old","40","225763","0.0-13.0-1.4","SS1626382196338","trial","","40","500","14936.29999999702","images/stimuli/spore_stims/complex_01_A_b.gif","images/stimuli/spore_stims/complex_18_A_b.gif","forced_short","60","","2","complex_dissimilar","images/stimuli/spore_stims/complex_18_A_b.gif","","","","",""
"","4284.5999999940395","survey-multi-choice","41","230052","0.0-14.0","SS1626382196338","math_question","","","","","","","","","","","","","{""Q0"":""8""}","[0]","8","",""
"","null","html-keyboard-response","42","231039","0.0-15.0-0.0","SS1626382196338","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","2687.1000000089407","sequential-stimulus-presentation-old","43","233915","0.0-15.0-1.0","SS1626382196338","trial","","40","500","3187.1000000089407","images/stimuli/spore_stims/complex_09_A_b.gif","images/stimuli/spore_stims/complex_02_A_b.gif","forced_short","180","","3","complex_dissimilar","images/stimuli/spore_stims/complex_02_A_b.gif","","","","",""
"","null","html-keyboard-response","44","234817","0.0-15.0-0.1","SS1626382196338","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","920.2000000029802","sequential-stimulus-presentation-old","45","236248","0.0-15.0-1.1","SS1626382196338","trial","","40","500","1420.2000000029802","images/stimuli/spore_stims/complex_09_A_b.gif","images/stimuli/spore_stims/complex_02_A_b.gif","forced_short","180","","3","complex_dissimilar","images/stimuli/spore_stims/complex_02_A_b.gif","","","","",""
"","null","html-keyboard-response","46","237219","0.0-15.0-0.2","SS1626382196338","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","2848.3999999910593","sequential-stimulus-presentation-old","47","240574","0.0-15.0-1.2","SS1626382196338","trial","","40","500","3348.3999999910593","images/stimuli/spore_stims/complex_09_A_b.gif","images/stimuli/spore_stims/complex_02_A_b.gif","forced_short","180","","3","complex_dissimilar","images/stimuli/spore_stims/complex_02_A_b.gif","","","","",""
"","null","html-keyboard-response","48","241628","0.0-15.0-0.3","SS1626382196338","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","3452.2999999970198","sequential-stimulus-presentation-old","49","245589","0.0-15.0-1.3","SS1626382196338","trial","","40","500","3952.2999999970198","images/stimuli/spore_stims/complex_09_A_b.gif","images/stimuli/spore_stims/complex_02_A_b.gif","forced_short","180","","3","complex_dissimilar","images/stimuli/spore_stims/complex_09_A_b.gif","","","","",""
"","null","html-keyboard-response","50","246775","0.0-15.0-0.4","SS1626382196338","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","2143.7999999970198","sequential-stimulus-presentation-old","51","249438","0.0-15.0-1.4","SS1626382196338","trial","","40","500","2643.7999999970198","images/stimuli/spore_stims/complex_09_A_b.gif","images/stimuli/spore_stims/complex_02_A_b.gif","forced_short","180","","3","complex_dissimilar","images/stimuli/spore_stims/complex_02_A_b.gif","","","","",""
"","3905.5","survey-multi-choice","52","253349","0.0-16.0","SS1626382196338","math_question","","","","","","","","","","","","","{""Q0"":""16""}","[0]","16","",""
"","null","html-keyboard-response","53","254441","0.0-17.0-0.0","SS1626382196338","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","1124.2000000029802","sequential-stimulus-presentation-old","54","255754","0.0-17.0-1.0","SS1626382196338","trial","","40","500","1624.2000000029802","images/stimuli/spore_stims/complex_15_A_a.gif","images/stimuli/spore_stims/complex_17_A_b.gif","forced_short","170","","4","complex_dissimilar","images/stimuli/spore_stims/complex_17_A_b.gif","","","","",""
"","null","html-keyboard-response","55","257029","0.0-17.0-0.1","SS1626382196338","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","957.5999999940395","sequential-stimulus-presentation-old","56","258497","0.0-17.0-1.1","SS1626382196338","trial","","40","500","1457.5999999940395","images/stimuli/spore_stims/complex_15_A_a.gif","images/stimuli/spore_stims/complex_17_A_b.gif","forced_short","170","","4","complex_dissimilar","images/stimuli/spore_stims/complex_17_A_b.gif","","","","",""
"","null","html-keyboard-response","57","259385","0.0-17.0-0.2","SS1626382196338","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","1129.1000000089407","sequential-stimulus-presentation-old","58","261022","0.0-17.0-1.2","SS1626382196338","trial","","40","500","1629.1000000089407","images/stimuli/spore_stims/complex_15_A_a.gif","images/stimuli/spore_stims/complex_17_A_b.gif","forced_short","170","","4","complex_dissimilar","images/stimuli/spore_stims/complex_17_A_b.gif","","","","",""
"","null","html-keyboard-response","59","262305","0.0-17.0-0.3","SS1626382196338","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","404.70000000298023","sequential-stimulus-presentation-old","60","263222","0.0-17.0-1.3","SS1626382196338","trial","","40","500","904.7000000029802","images/stimuli/spore_stims/complex_15_A_a.gif","images/stimuli/spore_stims/complex_17_A_b.gif","forced_short","170","","4","complex_dissimilar","images/stimuli/spore_stims/complex_17_A_b.gif","","","","",""
"","null","html-keyboard-response","61","264250","0.0-17.0-0.4","SS1626382196338","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","1243.0999999940395","sequential-stimulus-presentation-old","62","266005","0.0-17.0-1.4","SS1626382196338","trial","","40","500","1743.0999999940395","images/stimuli/spore_stims/complex_15_A_a.gif","images/stimuli/spore_stims/complex_17_A_b.gif","forced_short","170","","4","complex_dissimilar","images/stimuli/spore_stims/complex_15_A_a.gif","","","","",""
"","null","html-keyboard-response","63","267054","0.0-17.0-0.5","SS1626382196338","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","201.29999999701977","sequential-stimulus-presentation-old","64","267769","0.0-17.0-1.5","SS1626382196338","trial","","40","500","701.2999999970198","images/stimuli/spore_stims/complex_15_A_a.gif","images/stimuli/spore_stims/complex_17_A_b.gif","forced_short","170","","4","complex_dissimilar","images/stimuli/spore_stims/complex_15_A_a.gif","","","","",""
"","3851.7999999970198","survey-multi-choice","65","271630","0.0-18.0","SS1626382196338","math_question","","","","","","","","","","","","","{""Q0"":""9""}","[0]","9","",""
"","null","html-keyboard-response","66","272834","0.0-19.0-0.0","SS1626382196338","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","180.5","sequential-stimulus-presentation-old","67","273813","0.0-19.0-1.0","SS1626382196338","trial","","40","500","680.5","images/stimuli/spore_stims/complex_08_A_a.gif","images/stimuli/spore_stims/complex_06_A_b.gif","forced_short","790","","5","complex_dissimilar","images/stimuli/spore_stims/complex_06_A_b.gif","","","","",""
"","null","html-keyboard-response","68","274986","0.0-19.0-0.1","SS1626382196338","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","1290.5999999940395","sequential-stimulus-presentation-old","69","276787","0.0-19.0-1.1","SS1626382196338","trial","","40","500","1790.5999999940395","images/stimuli/spore_stims/complex_08_A_a.gif","images/stimuli/spore_stims/complex_06_A_b.gif","forced_short","790","","5","complex_dissimilar","images/stimuli/spore_stims/complex_08_A_a.gif","","","","",""
"","null","html-keyboard-response","70","277901","0.0-19.0-0.2","SS1626382196338","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","12.299999997019768","sequential-stimulus-presentation-old","71","278424","0.0-19.0-1.2","SS1626382196338","trial","","40","500","512.2999999970198","images/stimuli/spore_stims/complex_08_A_a.gif","images/stimuli/spore_stims/complex_06_A_b.gif","forced_short","790","","5","complex_dissimilar","images/stimuli/spore_stims/complex_06_A_b.gif","","","","",""
"","null","html-keyboard-response","72","279470","0.0-19.0-0.3","SS1626382196338","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","405.90000000596046","sequential-stimulus-presentation-old","73","280385","0.0-19.0-1.3","SS1626382196338","trial","","40","500","905.9000000059605","images/stimuli/spore_stims/complex_08_A_a.gif","images/stimuli/spore_stims/complex_06_A_b.gif","forced_short","790","","5","complex_dissimilar","images/stimuli/spore_stims/complex_06_A_b.gif","","","","",""
"[{""page_index"":0,""viewing_time"":9092.29999999702}]","9092.70000000298","instructions","74","289482","0.0-20.0","SS1626382196338","instructions","","","","","","","","","","","","","","","","",""
"","25457.89999999106","survey-likert","75","314943","0.0-21.0","SS1626382196338","similarity_question","","","","","","","","","","","","","{""Q0"":3}","[0]","","images/stimuli/spore_stims/complex_02_A_b.gif","images/stimuli/spore_stims/complex_09_A_b.gif"
"","7822.5999999940395","survey-likert","76","322769","0.0-22.0","SS1626382196338","similarity_question","","","","","","","","","","","","","{""Q0"":3}","[0]","","images/stimuli/spore_stims/complex_05_A_b.gif","images/stimuli/spore_stims/complex_04_A_b.gif"
"","6170.399999991059","survey-likert","77","328943","0.0-23.0","SS1626382196338","similarity_question","","","","","","","","","","","","","{""Q0"":4}","[0]","","images/stimuli/spore_stims/complex_06_A_b.gif","images/stimuli/spore_stims/complex_08_A_a.gif"
"","4778.100000008941","survey-likert","78","333723","0.0-24.0","SS1626382196338","similarity_question","","","","","","","","","","","","","{""Q0"":2}","[0]","","images/stimuli/spore_stims/complex_17_A_b.gif","images/stimuli/spore_stims/complex_15_A_a.gif"
"","5519.399999991059","survey-likert","79","339246","0.0-25.0","SS1626382196338","similarity_question","","","","","","","","","","","","","{""Q0"":2}","[0]","","images/stimuli/spore_stims/complex_24_A_a.gif","images/stimuli/spore_stims/complex_08_A_b.gif"
"","8898","survey-likert","80","348148","0.0-26.0","SS1626382196338","similarity_question","","","","","","","","","","","","","{""Q0"":4}","[0]","","images/stimuli/spore_stims/complex_01_A_b.gif","images/stimuli/spore_stims/complex_18_A_b.gif"
"[{""page_index"":0,""viewing_time"":7434.70000000298}]","7435.20000000298","instructions","81","355587","0.0-27.0","SS1626382196338","instructions","","","","","","","","","","","","","","","","",""
"","6990.79999999702","survey-likert","82","362580","0.0-28.0","SS1626382196338","","","","","","","","","","images/stimuli/spore_stims/complex_08_A_b.gif","","","","{""Q0"":2}","[0]","","",""
"","7900.79999999702","survey-likert","83","370486","0.0-29.0","SS1626382196338","","","","","","","","","","images/stimuli/spore_stims/complex_08_A_a.gif","","","","{""Q0"":2}","[0]","","",""
"","5081.100000008941","survey-likert","84","375570","0.0-30.0","SS1626382196338","","","","","","","","","","images/stimuli/spore_stims/complex_05_A_b.gif","","","","{""Q0"":2}","[0]","","",""
"","5710.5","survey-likert","85","381284","0.0-31.0","SS1626382196338","","","","","","","","","","images/stimuli/spore_stims/complex_01_A_b.gif","","","","{""Q0"":2}","[0]","","",""
"","8290.29999999702","survey-likert","86","389579","0.0-32.0","SS1626382196338","","","","","","","","","","images/stimuli/spore_stims/complex_02_A_b.gif","","","","{""Q0"":2}","[0]","","",""
"","30054.60000000894","survey-likert","87","419639","0.0-33.0","SS1626382196338","","","","","","","","","","images/stimuli/spore_stims/complex_15_A_a.gif","","","","{""Q0"":4}","[0]","","",""
"[{""page_index"":0,""viewing_time"":3322.0999999940395}]","3322.5","instructions","88","422964","0.0-34.0","SS1626382196338","instructions","","","","","","","","","","","","","","","","",""
"","4438.399999991059","demog-age","89","427408","0.0-35.0","SS1626382196338","","","","","","","","","","","","","","{""age"":""20""}","","","",""
"","13746.09999999404","demog-ethnic-US","90","441161","0.0-36.0","SS1626382196338","","","","","","","","","","","","","","{""ethnicity"":[""Black or African American""]}","[0]","","",""
"","54177.20000000298","demog-gender-and-education","91","495341","0.0-37.0","SS1626382196338","","","","","","","","","","","","","","{""gender"":""Female"",""education"":""High school diploma""}","[0,1]","","",""
"","15228.90000000596","survey-text","92","510575","0.0-38.0","SS1626382196338","feedback","","","","","","","","","","","","","{""Q0"":""no""}","","","",""
"[{""page_index"":0,""viewing_time"":9660.20000000298}]","9660.59999999404","instructions","93","520238","0.0-39.0","SS1626382196338","instructions","","","","","","","","","","","","","","","","",""
