"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject","stimulus_type","trial_stimulus","key_press","minimum_viewing_duration","trial_looking_time","block_deviant","block_background","exposure_type","forced_exposure_time","stimulus","block_number","block_type","stimulus_displayed","responses","question_order","math_correct_answer","stimulus_left","stimulus_right"
"[{""page_index"":0,""viewing_time"":3640.5999999046326}]","3640.9000000953674","instructions","0","3643","0.0-0.0","SS1626382466783","","","","","","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":2715},{""page_index"":1,""viewing_time"":6279.700000047684}]","8994.900000095367","instructions","1","14642","0.0-1.0","SS1626382466783","instructions","","","","","","","","","","","","","","","","",""
"","9938.899999856949","sequential-stimulus-presentation-old","2","25085","0.0-2.0","SS1626382466783","","","40","500","10438.899999856949","null","null","self_paced","0","","","","","","","","",""
"","5762.599999904633","sequential-stimulus-presentation-old","3","31360","0.0-3.0","SS1626382466783","","","40","500","6262.599999904633","null","null","self_paced","0","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":8688.600000143051}]","8688.900000095367","instructions","4","40050","0.0-4.0","SS1626382466783","instructions","","","","","","","","","","","","","","","","",""
"","4192.5","sequential-stimulus-presentation-old","5","44753","0.0-5.0","SS1626382466783","","","40","500","4692.5","null","null","forced_short","500","","","","","","","","",""
"","2973.0999999046326","sequential-stimulus-presentation-old","6","48239","0.0-6.0","SS1626382466783","","","40","500","3473.0999999046326","null","null","forced_short","500","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":4063.2000000476837}]","4063.5","instructions","7","52305","0.0-7.0","SS1626382466783","instructions","","","","","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":3695.300000190735},{""page_index"":1,""viewing_time"":1767.5},{""page_index"":2,""viewing_time"":1528.0999999046326},{""page_index"":3,""viewing_time"":1640.5},{""page_index"":4,""viewing_time"":1063.9000000953674}]","9695.5","instructions","8","62001","0.0-8.0","SS1626382466783","instructions","","","","","","","","","","","","","","","","",""
"","null","html-keyboard-response","9","63132","0.0-9.0-0.0","SS1626382466783","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","2452.9000000953674","sequential-stimulus-presentation-old","10","66502","0.0-9.0-1.0","SS1626382466783","trial","","40","500","2952.9000000953674","images/stimuli/spore_stims/complex_03_A_b.gif","images/stimuli/spore_stims/complex_08_A_b.gif","forced_short","910","","0","complex_dissimilar","images/stimuli/spore_stims/complex_08_A_b.gif","","","","",""
"","null","html-keyboard-response","11","67323","0.0-9.0-0.1","SS1626382466783","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","5375.5","sequential-stimulus-presentation-old","12","73203","0.0-9.0-1.1","SS1626382466783","trial","","40","500","5875.5","images/stimuli/spore_stims/complex_03_A_b.gif","images/stimuli/spore_stims/complex_08_A_b.gif","forced_short","910","","0","complex_dissimilar","images/stimuli/spore_stims/complex_08_A_b.gif","","","","",""
"","null","html-keyboard-response","13","74509","0.0-9.0-0.2","SS1626382466783","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","5469","sequential-stimulus-presentation-old","14","80483","0.0-9.0-1.2","SS1626382466783","trial","","40","500","5969","images/stimuli/spore_stims/complex_03_A_b.gif","images/stimuli/spore_stims/complex_08_A_b.gif","forced_short","910","","0","complex_dissimilar","images/stimuli/spore_stims/complex_03_A_b.gif","","","","",""
"","null","html-keyboard-response","15","81490","0.0-9.0-0.3","SS1626382466783","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","4638.900000095367","sequential-stimulus-presentation-old","16","86634","0.0-9.0-1.3","SS1626382466783","trial","","40","500","5138.900000095367","images/stimuli/spore_stims/complex_03_A_b.gif","images/stimuli/spore_stims/complex_08_A_b.gif","forced_short","910","","0","complex_dissimilar","images/stimuli/spore_stims/complex_08_A_b.gif","","","","",""
"","null","html-keyboard-response","17","87874","0.0-9.0-0.4","SS1626382466783","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","396.5","sequential-stimulus-presentation-old","18","88777","0.0-9.0-1.4","SS1626382466783","trial","","40","500","896.5","images/stimuli/spore_stims/complex_03_A_b.gif","images/stimuli/spore_stims/complex_08_A_b.gif","forced_short","910","","0","complex_dissimilar","images/stimuli/spore_stims/complex_08_A_b.gif","","","","",""
"","4923.400000095367","survey-multi-choice","19","93706","0.0-10.0","SS1626382466783","math_question","","","","","","","","","","","","","{""Q0"":""8""}","[0]","8","",""
"","null","html-keyboard-response","20","94845","0.0-11.0-0.0","SS1626382466783","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","1065.6000001430511","sequential-stimulus-presentation-old","21","96437","0.0-11.0-1.0","SS1626382466783","trial","","40","500","1565.6000001430511","images/stimuli/spore_stims/complex_08_A_a.gif","images/stimuli/spore_stims/complex_13_A_a.gif","forced_short","510","","1","complex_dissimilar","images/stimuli/spore_stims/complex_13_A_a.gif","","","","",""
"","null","html-keyboard-response","22","97432","0.0-11.0-0.1","SS1626382466783","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","3033.7000000476837","sequential-stimulus-presentation-old","23","100971","0.0-11.0-1.1","SS1626382466783","trial","","40","500","3533.7000000476837","images/stimuli/spore_stims/complex_08_A_a.gif","images/stimuli/spore_stims/complex_13_A_a.gif","forced_short","510","","1","complex_dissimilar","images/stimuli/spore_stims/complex_13_A_a.gif","","","","",""
"","null","html-keyboard-response","24","101900","0.0-11.0-0.2","SS1626382466783","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","841.1000001430511","sequential-stimulus-presentation-old","25","103248","0.0-11.0-1.2","SS1626382466783","trial","","40","500","1341.1000001430511","images/stimuli/spore_stims/complex_08_A_a.gif","images/stimuli/spore_stims/complex_13_A_a.gif","forced_short","510","","1","complex_dissimilar","images/stimuli/spore_stims/complex_13_A_a.gif","","","","",""
