"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject","stimulus_type","trial_stimulus","key_press","minimum_viewing_duration","trial_looking_time","block_deviant","block_background","exposure_type","forced_exposure_time","stimulus","block_number","block_type","stimulus_displayed","responses","question_order","math_correct_answer","stimulus_left","stimulus_right"
"[{""page_index"":0,""viewing_time"":7262.200000047684}]","7272.600000143051","instructions","0","7278","0.0-0.0","SS1626382191949","","","","","","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":102447.59999990463},{""page_index"":1,""viewing_time"":19859.200000047684}]","122308.70000004768","instructions","1","131590","0.0-1.0","SS1626382191949","instructions","","","","","","","","","","","","","","","","",""
"","19243.5","sequential-stimulus-presentation-old","2","151352","0.0-2.0","SS1626382191949","","","40","500","19743.5","null","null","self_paced","0","","","","","","","","",""
"","21436.5","sequential-stimulus-presentation-old","3","173319","0.0-3.0","SS1626382191949","","","40","500","21936.5","null","null","self_paced","0","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":43289.09999990463}]","43291.299999952316","instructions","4","216618","0.0-4.0","SS1626382191949","instructions","","","","","","","","","","","","","","","","",""
"","4533.5","sequential-stimulus-presentation-old","5","221664","0.0-5.0","SS1626382191949","","","40","500","5033.5","null","null","forced_short","500","","","","","","","","",""
"","2425.199999809265","sequential-stimulus-presentation-old","6","224603","0.0-6.0","SS1626382191949","","","40","500","2925.199999809265","null","null","forced_short","500","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":11225.700000047684}]","11227.599999904633","instructions","7","235842","0.0-7.0","SS1626382191949","instructions","","","","","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":1997.1999998092651},{""page_index"":1,""viewing_time"":1717.6000001430511},{""page_index"":2,""viewing_time"":2510.7000000476837},{""page_index"":3,""viewing_time"":1865.8999998569489},{""page_index"":4,""viewing_time"":1835.5}]","9928.599999904633","instructions","8","245778","0.0-8.0","SS1626382191949","instructions","","","","","","","","","","","","","","","","",""
"","null","html-keyboard-response","9","247009","0.0-9.0-0.0","SS1626382191949","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","6539.799999952316","sequential-stimulus-presentation-old","10","254283","0.0-9.0-1.0","SS1626382191949","trial","","40","500","7039.799999952316","images/stimuli/spore_stims/complex_15_A_a.gif","images/stimuli/spore_stims/complex_22_A_a.gif","forced_short","720","","0","complex_dissimilar","images/stimuli/spore_stims/complex_22_A_a.gif","","","","",""
"","null","html-keyboard-response","11","255422","0.0-9.0-0.1","SS1626382191949","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
