"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject","stimulus_type","trial_stimulus","key_press","minimum_viewing_duration","trial_looking_time","block_deviant","block_background","exposure_type","forced_exposure_time","stimulus","block_number","block_type","stimulus_displayed","responses","question_order","math_correct_answer","stimulus_left","stimulus_right"
"","1288","sequential-stimulus-presentation-old","14","118643","0.0-9.0-1.2","SS1626382244031","trial","","40","500","1788","images/stimuli/spore_stims/complex_07_A_a.gif","images/stimuli/spore_stims/complex_15_A_a.gif","forced_short","150","","0","complex_dissimilar","images/stimuli/spore_stims/complex_15_A_a.gif","","","","",""
"","null","html-keyboard-response","15","119783","0.0-9.0-0.3","SS1626382244031","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","878","sequential-stimulus-presentation-old","16","121175","0.0-9.0-1.3","SS1626382244031","trial","","40","500","1378","images/stimuli/spore_stims/complex_07_A_a.gif","images/stimuli/spore_stims/complex_15_A_a.gif","forced_short","150","","0","complex_dissimilar","images/stimuli/spore_stims/complex_15_A_a.gif","","","","",""
"","null","html-keyboard-response","17","122027","0.0-9.0-0.4","SS1626382244031","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","2327","sequential-stimulus-presentation-old","18","124858","0.0-9.0-1.4","SS1626382244031","trial","","40","500","2827","images/stimuli/spore_stims/complex_07_A_a.gif","images/stimuli/spore_stims/complex_15_A_a.gif","forced_short","150","","0","complex_dissimilar","images/stimuli/spore_stims/complex_07_A_a.gif","","","","",""
"","null","html-keyboard-response","19","126039","0.0-9.0-0.5","SS1626382244031","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","1343","sequential-stimulus-presentation-old","20","127898","0.0-9.0-1.5","SS1626382244031","trial","","40","500","1843","images/stimuli/spore_stims/complex_07_A_a.gif","images/stimuli/spore_stims/complex_15_A_a.gif","forced_short","150","","0","complex_dissimilar","images/stimuli/spore_stims/complex_15_A_a.gif","","","","",""
"","2574","survey-multi-choice","21","130478","0.0-10.0","SS1626382244031","math_question","","","","","","","","","","","","","{""Q0"":""8""}","[0]","8","",""
"","null","html-keyboard-response","22","131400","0.0-11.0-0.0","SS1626382244031","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","834","sequential-stimulus-presentation-old","23","132561","0.0-11.0-1.0","SS1626382244031","trial","","40","500","1334","images/stimuli/spore_stims/complex_19_A_b.gif","images/stimuli/spore_stims/complex_06_A_b.gif","forced_short","310","","1","complex_dissimilar","images/stimuli/spore_stims/complex_06_A_b.gif","","","","",""
"","null","html-keyboard-response","24","133769","0.0-11.0-0.1","SS1626382244031","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","551","sequential-stimulus-presentation-old","25","134836","0.0-11.0-1.1","SS1626382244031","trial","","40","500","1051","images/stimuli/spore_stims/complex_19_A_b.gif","images/stimuli/spore_stims/complex_06_A_b.gif","forced_short","310","","1","complex_dissimilar","images/stimuli/spore_stims/complex_06_A_b.gif","","","","",""
"","null","html-keyboard-response","26","135966","0.0-11.0-0.2","SS1626382244031","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","686","sequential-stimulus-presentation-old","27","137166","0.0-11.0-1.2","SS1626382244031","trial","","40","500","1186","images/stimuli/spore_stims/complex_19_A_b.gif","images/stimuli/spore_stims/complex_06_A_b.gif","forced_short","310","","1","complex_dissimilar","images/stimuli/spore_stims/complex_06_A_b.gif","","","","",""
"","null","html-keyboard-response","28","138472","0.0-11.0-0.3","SS1626382244031","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","1255","sequential-stimulus-presentation-old","29","140244","0.0-11.0-1.3","SS1626382244031","trial","","40","500","1755","images/stimuli/spore_stims/complex_19_A_b.gif","images/stimuli/spore_stims/complex_06_A_b.gif","forced_short","310","","1","complex_dissimilar","images/stimuli/spore_stims/complex_06_A_b.gif","","","","",""
"","null","html-keyboard-response","30","141162","0.0-11.0-0.4","SS1626382244031","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","1119","sequential-stimulus-presentation-old","31","142798","0.0-11.0-1.4","SS1626382244031","trial","","40","500","1619","images/stimuli/spore_stims/complex_19_A_b.gif","images/stimuli/spore_stims/complex_06_A_b.gif","forced_short","310","","1","complex_dissimilar","images/stimuli/spore_stims/complex_19_A_b.gif","","","","",""
"","2418","survey-multi-choice","32","145219","0.0-12.0","SS1626382244031","math_question","","","","","","","","","","","","","{""Q0"":""9""}","[0]","9","",""
"","null","html-keyboard-response","33","146261","0.0-13.0-0.0","SS1626382244031","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","320","sequential-stimulus-presentation-old","34","147408","0.0-13.0-1.0","SS1626382244031","trial","","40","500","820","images/stimuli/spore_stims/complex_22_A_b.gif","images/stimuli/spore_stims/complex_11_A_a.gif","forced_short","810","","2","complex_dissimilar","images/stimuli/spore_stims/complex_11_A_a.gif","","","","",""
"","null","html-keyboard-response","35","148444","0.0-13.0-0.1","SS1626382244031","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","1891","sequential-stimulus-presentation-old","36","150852","0.0-13.0-1.1","SS1626382244031","trial","","40","500","2391","images/stimuli/spore_stims/complex_22_A_b.gif","images/stimuli/spore_stims/complex_11_A_a.gif","forced_short","810","","2","complex_dissimilar","images/stimuli/spore_stims/complex_11_A_a.gif","","","","",""
"","null","html-keyboard-response","37","152039","0.0-13.0-0.2","SS1626382244031","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","1040","sequential-stimulus-presentation-old","38","153595","0.0-13.0-1.2","SS1626382244031","trial","","40","500","1540","images/stimuli/spore_stims/complex_22_A_b.gif","images/stimuli/spore_stims/complex_11_A_a.gif","forced_short","810","","2","complex_dissimilar","images/stimuli/spore_stims/complex_11_A_a.gif","","","","",""
"","null","html-keyboard-response","39","154454","0.0-13.0-0.3","SS1626382244031","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","869","sequential-stimulus-presentation-old","40","155837","0.0-13.0-1.3","SS1626382244031","trial","","40","500","1369","images/stimuli/spore_stims/complex_22_A_b.gif","images/stimuli/spore_stims/complex_11_A_a.gif","forced_short","810","","2","complex_dissimilar","images/stimuli/spore_stims/complex_11_A_a.gif","","","","",""
"","null","html-keyboard-response","41","156843","0.0-13.0-0.4","SS1626382244031","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","650","sequential-stimulus-presentation-old","42","158012","0.0-13.0-1.4","SS1626382244031","trial","","40","500","1150","images/stimuli/spore_stims/complex_22_A_b.gif","images/stimuli/spore_stims/complex_11_A_a.gif","forced_short","810","","2","complex_dissimilar","images/stimuli/spore_stims/complex_11_A_a.gif","","","","",""
"","null","html-keyboard-response","43","158876","0.0-13.0-0.5","SS1626382244031","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","1080","sequential-stimulus-presentation-old","44","160470","0.0-13.0-1.5","SS1626382244031","trial","","40","500","1580","images/stimuli/spore_stims/complex_22_A_b.gif","images/stimuli/spore_stims/complex_11_A_a.gif","forced_short","810","","2","complex_dissimilar","images/stimuli/spore_stims/complex_22_A_b.gif","","","","",""
"","3293","survey-multi-choice","45","163767","0.0-14.0","SS1626382244031","math_question","","","","","","","","","","","","","{""Q0"":""14""}","[0]","14","",""
"","null","html-keyboard-response","46","164626","0.0-15.0-0.0","SS1626382244031","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","743","sequential-stimulus-presentation-old","47","165991","0.0-15.0-1.0","SS1626382244031","trial","","40","500","1243","images/stimuli/spore_stims/complex_15_A_b.gif","images/stimuli/spore_stims/complex_05_A_a.gif","forced_short","610","","3","complex_dissimilar","images/stimuli/spore_stims/complex_05_A_a.gif","","","","",""
"","null","html-keyboard-response","48","166903","0.0-15.0-0.1","SS1626382244031","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","546","sequential-stimulus-presentation-old","49","167963","0.0-15.0-1.1","SS1626382244031","trial","","40","500","1046","images/stimuli/spore_stims/complex_15_A_b.gif","images/stimuli/spore_stims/complex_05_A_a.gif","forced_short","610","","3","complex_dissimilar","images/stimuli/spore_stims/complex_05_A_a.gif","","","","",""
"","null","html-keyboard-response","50","168880","0.0-15.0-0.2","SS1626382244031","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","353","sequential-stimulus-presentation-old","51","169749","0.0-15.0-1.2","SS1626382244031","trial","","40","500","853","images/stimuli/spore_stims/complex_15_A_b.gif","images/stimuli/spore_stims/complex_05_A_a.gif","forced_short","610","","3","complex_dissimilar","images/stimuli/spore_stims/complex_05_A_a.gif","","","","",""
"","null","html-keyboard-response","52","171034","0.0-15.0-0.3","SS1626382244031","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","911","sequential-stimulus-presentation-old","53","172457","0.0-15.0-1.3","SS1626382244031","trial","","40","500","1411","images/stimuli/spore_stims/complex_15_A_b.gif","images/stimuli/spore_stims/complex_05_A_a.gif","forced_short","610","","3","complex_dissimilar","images/stimuli/spore_stims/complex_15_A_b.gif","","","","",""
"","null","html-keyboard-response","54","173507","0.0-15.0-0.4","SS1626382244031","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","839","sequential-stimulus-presentation-old","55","174862","0.0-15.0-1.4","SS1626382244031","trial","","40","500","1339","images/stimuli/spore_stims/complex_15_A_b.gif","images/stimuli/spore_stims/complex_05_A_a.gif","forced_short","610","","3","complex_dissimilar","images/stimuli/spore_stims/complex_05_A_a.gif","","","","",""
"","null","html-keyboard-response","56","176015","0.0-15.0-0.5","SS1626382244031","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","3028","sequential-stimulus-presentation-old","57","179559","0.0-15.0-1.5","SS1626382244031","trial","","40","500","3528","images/stimuli/spore_stims/complex_15_A_b.gif","images/stimuli/spore_stims/complex_05_A_a.gif","forced_short","610","","3","complex_dissimilar","images/stimuli/spore_stims/complex_15_A_b.gif","","","","",""
"","2772","survey-multi-choice","58","182336","0.0-16.0","SS1626382244031","math_question","","","","","","","","","","","","","{""Q0"":""5""}","[0]","5","",""
"","null","html-keyboard-response","59","183302","0.0-17.0-0.0","SS1626382244031","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","97","sequential-stimulus-presentation-old","60","184265","0.0-17.0-1.0","SS1626382244031","trial","","40","500","597","images/stimuli/spore_stims/complex_17_A_a.gif","images/stimuli/spore_stims/complex_10_A_a.gif","forced_short","850","","4","complex_dissimilar","images/stimuli/spore_stims/complex_10_A_a.gif","","","","",""
"","null","html-keyboard-response","61","185424","0.0-17.0-0.1","SS1626382244031","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","217","sequential-stimulus-presentation-old","62","186156","0.0-17.0-1.1","SS1626382244031","trial","","40","500","717","images/stimuli/spore_stims/complex_17_A_a.gif","images/stimuli/spore_stims/complex_10_A_a.gif","forced_short","850","","4","complex_dissimilar","images/stimuli/spore_stims/complex_17_A_a.gif","","","","",""
"","null","html-keyboard-response","63","187422","0.0-17.0-0.2","SS1626382244031","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","1369","sequential-stimulus-presentation-old","64","189307","0.0-17.0-1.2","SS1626382244031","trial","","40","500","1869","images/stimuli/spore_stims/complex_17_A_a.gif","images/stimuli/spore_stims/complex_10_A_a.gif","forced_short","850","","4","complex_dissimilar","images/stimuli/spore_stims/complex_17_A_a.gif","","","","",""
"","null","html-keyboard-response","65","190128","0.0-17.0-0.3","SS1626382244031","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","808","sequential-stimulus-presentation-old","66","191448","0.0-17.0-1.3","SS1626382244031","trial","","40","500","1308","images/stimuli/spore_stims/complex_17_A_a.gif","images/stimuli/spore_stims/complex_10_A_a.gif","forced_short","850","","4","complex_dissimilar","images/stimuli/spore_stims/complex_10_A_a.gif","","","","",""
"","null","html-keyboard-response","67","192356","0.0-17.0-0.4","SS1626382244031","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","756","sequential-stimulus-presentation-old","68","193626","0.0-17.0-1.4","SS1626382244031","trial","","40","500","1256","images/stimuli/spore_stims/complex_17_A_a.gif","images/stimuli/spore_stims/complex_10_A_a.gif","forced_short","850","","4","complex_dissimilar","images/stimuli/spore_stims/complex_10_A_a.gif","","","","",""
"","null","html-keyboard-response","69","194445","0.0-17.0-0.5","SS1626382244031","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","424","sequential-stimulus-presentation-old","70","195378","0.0-17.0-1.5","SS1626382244031","trial","","40","500","924","images/stimuli/spore_stims/complex_17_A_a.gif","images/stimuli/spore_stims/complex_10_A_a.gif","forced_short","850","","4","complex_dissimilar","images/stimuli/spore_stims/complex_10_A_a.gif","","","","",""
"","3054","survey-multi-choice","71","198438","0.0-18.0","SS1626382244031","math_question","","","","","","","","","","","","","{""Q0"":""15""}","[0]","15","",""
"","null","html-keyboard-response","72","199293","0.0-19.0-0.0","SS1626382244031","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","980","sequential-stimulus-presentation-old","73","200490","0.0-19.0-1.0","SS1626382244031","trial","","40","500","1480","images/stimuli/spore_stims/complex_23_A_b.gif","images/stimuli/spore_stims/complex_21_A_b.gif","forced_short","210","","5","complex_dissimilar","images/stimuli/spore_stims/complex_21_A_b.gif","","","","",""
"","null","html-keyboard-response","74","201788","0.0-19.0-0.1","SS1626382244031","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","828","sequential-stimulus-presentation-old","75","203131","0.0-19.0-1.1","SS1626382244031","trial","","40","500","1328","images/stimuli/spore_stims/complex_23_A_b.gif","images/stimuli/spore_stims/complex_21_A_b.gif","forced_short","210","","5","complex_dissimilar","images/stimuli/spore_stims/complex_23_A_b.gif","","","","",""
"","null","html-keyboard-response","76","204067","0.0-19.0-0.2","SS1626382244031","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","56","sequential-stimulus-presentation-old","77","204639","0.0-19.0-1.2","SS1626382244031","trial","","40","500","556","images/stimuli/spore_stims/complex_23_A_b.gif","images/stimuli/spore_stims/complex_21_A_b.gif","forced_short","210","","5","complex_dissimilar","images/stimuli/spore_stims/complex_21_A_b.gif","","","","",""
"","null","html-keyboard-response","78","205777","0.0-19.0-0.3","SS1626382244031","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","893","sequential-stimulus-presentation-old","79","207185","0.0-19.0-1.3","SS1626382244031","trial","","40","500","1393","images/stimuli/spore_stims/complex_23_A_b.gif","images/stimuli/spore_stims/complex_21_A_b.gif","forced_short","210","","5","complex_dissimilar","images/stimuli/spore_stims/complex_21_A_b.gif","","","","",""
"","null","html-keyboard-response","80","208072","0.0-19.0-0.4","SS1626382244031","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","1101","sequential-stimulus-presentation-old","81","209688","0.0-19.0-1.4","SS1626382244031","trial","","40","500","1601","images/stimuli/spore_stims/complex_23_A_b.gif","images/stimuli/spore_stims/complex_21_A_b.gif","forced_short","210","","5","complex_dissimilar","images/stimuli/spore_stims/complex_23_A_b.gif","","","","",""
"[{""page_index"":0,""viewing_time"":3431}]","3431","instructions","82","213124","0.0-20.0","SS1626382244031","instructions","","","","","","","","","","","","","","","","",""
"","4374","survey-likert","83","217507","0.0-21.0","SS1626382244031","similarity_question","","","","","","","","","","","","","{""Q0"":4}","[0]","","images/stimuli/spore_stims/complex_21_A_b.gif","images/stimuli/spore_stims/complex_23_A_b.gif"
"","3299","survey-likert","84","220817","0.0-22.0","SS1626382244031","similarity_question","","","","","","","","","","","","","{""Q0"":1}","[0]","","images/stimuli/spore_stims/complex_07_A_a.gif","images/stimuli/spore_stims/complex_15_A_a.gif"
"","3797","survey-likert","85","224622","0.0-23.0","SS1626382244031","similarity_question","","","","","","","","","","","","","{""Q0"":2}","[0]","","images/stimuli/spore_stims/complex_06_A_b.gif","images/stimuli/spore_stims/complex_19_A_b.gif"
"","4054","survey-likert","86","228683","0.0-24.0","SS1626382244031","similarity_question","","","","","","","","","","","","","{""Q0"":2}","[0]","","images/stimuli/spore_stims/complex_10_A_a.gif","images/stimuli/spore_stims/complex_17_A_a.gif"
"","3233","survey-likert","87","231925","0.0-25.0","SS1626382244031","similarity_question","","","","","","","","","","","","","{""Q0"":1}","[0]","","images/stimuli/spore_stims/complex_05_A_a.gif","images/stimuli/spore_stims/complex_15_A_b.gif"
"","3104","survey-likert","88","235040","0.0-26.0","SS1626382244031","similarity_question","","","","","","","","","","","","","{""Q0"":4}","[0]","","images/stimuli/spore_stims/complex_11_A_a.gif","images/stimuli/spore_stims/complex_22_A_b.gif"
"[{""page_index"":0,""viewing_time"":2598}]","2598","instructions","89","237645","0.0-27.0","SS1626382244031","instructions","","","","","","","","","","","","","","","","",""
"","5742","survey-likert","90","243392","0.0-28.0","SS1626382244031","","","","","","","","","","images/stimuli/spore_stims/complex_19_A_b.gif","","","","{""Q0"":3}","[0]","","",""
"","2935","survey-likert","91","246337","0.0-29.0","SS1626382244031","","","","","","","","","","images/stimuli/spore_stims/complex_15_A_a.gif","","","","{""Q0"":2}","[0]","","",""
"","3447","survey-likert","92","249792","0.0-30.0","SS1626382244031","","","","","","","","","","images/stimuli/spore_stims/complex_22_A_b.gif","","","","{""Q0"":2}","[0]","","",""
"","3161","survey-likert","93","252963","0.0-31.0","SS1626382244031","","","","","","","","","","images/stimuli/spore_stims/complex_10_A_a.gif","","","","{""Q0"":4}","[0]","","",""
"","2323","survey-likert","94","255295","0.0-32.0","SS1626382244031","","","","","","","","","","images/stimuli/spore_stims/complex_15_A_b.gif","","","","{""Q0"":2}","[0]","","",""
"","4928","survey-likert","95","260232","0.0-33.0","SS1626382244031","","","","","","","","","","images/stimuli/spore_stims/complex_21_A_b.gif","","","","{""Q0"":1}","[0]","","",""
"[{""page_index"":0,""viewing_time"":1631}]","1631","instructions","96","261869","0.0-34.0","SS1626382244031","instructions","","","","","","","","","","","","","","","","",""
"","2148","demog-age","97","264031","0.0-35.0","SS1626382244031","","","","","","","","","","","","","","{""age"":""27""}","","","",""
"","2901","demog-ethnic-US","98","266945","0.0-36.0","SS1626382244031","","","","","","","","","","","","","","{""ethnicity"":[""Asian""]}","[0]","","",""
"","4035","demog-gender-and-education","99","270991","0.0-37.0","SS1626382244031","","","","","","","","","","","","","","{""gender"":""Female"",""education"":""Master's Degree""}","[0,1]","","",""
"","5733","survey-text","100","276734","0.0-38.0","SS1626382244031","feedback","","","","","","","","","","","","","{""Q0"":""NA""}","","","",""
"[{""page_index"":0,""viewing_time"":1252}]","1252","instructions","101","277993","0.0-39.0","SS1626382244031","instructions","","","","","","","","","","","","","","","","",""
