"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject","stimulus_type","trial_stimulus","key_press","minimum_viewing_duration","trial_looking_time","block_deviant","block_background","exposure_type","forced_exposure_time","stimulus","block_number","block_type","stimulus_displayed","responses","question_order","math_correct_answer","stimulus_left","stimulus_right"
"","null","html-keyboard-response","31","301788","0.0-13.0-0.1","SS1626381841051","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","4118.000000000058","sequential-stimulus-presentation-old","32","306411","0.0-13.0-1.1","SS1626381841051","trial","","40","500","4618.000000000058","images/stimuli/spore_stims/complex_20_A_a.gif","images/stimuli/spore_stims/complex_10_A_b.gif","forced_short","200","","2","complex_dissimilar","images/stimuli/spore_stims/complex_10_A_b.gif","","","","",""
"","null","html-keyboard-response","33","307315","0.0-13.0-0.2","SS1626381841051","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","1115.0000000000582","sequential-stimulus-presentation-old","34","308934","0.0-13.0-1.2","SS1626381841051","trial","","40","500","1615.0000000000582","images/stimuli/spore_stims/complex_20_A_a.gif","images/stimuli/spore_stims/complex_10_A_b.gif","forced_short","200","","2","complex_dissimilar","images/stimuli/spore_stims/complex_10_A_b.gif","","","","",""
"","null","html-keyboard-response","35","310017","0.0-13.0-0.3","SS1626381841051","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","313","sequential-stimulus-presentation-old","36","310835","0.0-13.0-1.3","SS1626381841051","trial","","40","500","813","images/stimuli/spore_stims/complex_20_A_a.gif","images/stimuli/spore_stims/complex_10_A_b.gif","forced_short","200","","2","complex_dissimilar","images/stimuli/spore_stims/complex_10_A_b.gif","","","","",""
"","null","html-keyboard-response","37","311714","0.0-13.0-0.4","SS1626381841051","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","1786","sequential-stimulus-presentation-old","38","314005","0.0-13.0-1.4","SS1626381841051","trial","","40","500","2286","images/stimuli/spore_stims/complex_20_A_a.gif","images/stimuli/spore_stims/complex_10_A_b.gif","forced_short","200","","2","complex_dissimilar","images/stimuli/spore_stims/complex_20_A_a.gif","","","","",""
"","3291","survey-multi-choice","39","317299","0.0-14.0","SS1626381841051","math_question","","","","","","","","","","","","","{""Q0"":""7""}","[0]","7","",""
"","null","html-keyboard-response","40","318392","0.0-15.0-0.0","SS1626381841051","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","4269","sequential-stimulus-presentation-old","41","323436","0.0-15.0-1.0","SS1626381841051","trial","","40","500","4769","images/stimuli/spore_stims/complex_09_A_a.gif","images/stimuli/spore_stims/complex_18_A_a.gif","forced_short","770","","3","complex_dissimilar","images/stimuli/spore_stims/complex_18_A_a.gif","","","","",""
"","null","html-keyboard-response","42","324476","0.0-15.0-0.1","SS1626381841051","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","1339","sequential-stimulus-presentation-old","43","326320","0.0-15.0-1.1","SS1626381841051","trial","","40","500","1839","images/stimuli/spore_stims/complex_09_A_a.gif","images/stimuli/spore_stims/complex_18_A_a.gif","forced_short","770","","3","complex_dissimilar","images/stimuli/spore_stims/complex_18_A_a.gif","","","","",""
"","null","html-keyboard-response","44","327433","0.0-15.0-0.2","SS1626381841051","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","4174","sequential-stimulus-presentation-old","45","332113","0.0-15.0-1.2","SS1626381841051","trial","","40","500","4674","images/stimuli/spore_stims/complex_09_A_a.gif","images/stimuli/spore_stims/complex_18_A_a.gif","forced_short","770","","3","complex_dissimilar","images/stimuli/spore_stims/complex_09_A_a.gif","","","","",""
"","null","html-keyboard-response","46","333364","0.0-15.0-0.3","SS1626381841051","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","27","sequential-stimulus-presentation-old","47","333895","0.0-15.0-1.3","SS1626381841051","trial","","40","500","527","images/stimuli/spore_stims/complex_09_A_a.gif","images/stimuli/spore_stims/complex_18_A_a.gif","forced_short","770","","3","complex_dissimilar","images/stimuli/spore_stims/complex_09_A_a.gif","","","","",""
"","null","html-keyboard-response","48","335043","0.0-15.0-0.4","SS1626381841051","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","1680.9999999999418","sequential-stimulus-presentation-old","49","337230","0.0-15.0-1.4","SS1626381841051","trial","","40","500","2180.999999999942","images/stimuli/spore_stims/complex_09_A_a.gif","images/stimuli/spore_stims/complex_18_A_a.gif","forced_short","770","","3","complex_dissimilar","images/stimuli/spore_stims/complex_18_A_a.gif","","","","",""
"","null","html-keyboard-response","50","338425","0.0-15.0-0.5","SS1626381841051","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","921","sequential-stimulus-presentation-old","51","339850","0.0-15.0-1.5","SS1626381841051","trial","","40","500","1421","images/stimuli/spore_stims/complex_09_A_a.gif","images/stimuli/spore_stims/complex_18_A_a.gif","forced_short","770","","3","complex_dissimilar","images/stimuli/spore_stims/complex_18_A_a.gif","","","","",""
"","3619","survey-multi-choice","52","343472","0.0-16.0","SS1626381841051","math_question","","","","","","","","","","","","","{""Q0"":""10""}","[0]","10","",""
"","null","html-keyboard-response","53","344691","0.0-17.0-0.0","SS1626381841051","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","1029","sequential-stimulus-presentation-old","54","346045","0.0-17.0-1.0","SS1626381841051","trial","","40","500","1529","images/stimuli/spore_stims/complex_23_A_b.gif","images/stimuli/spore_stims/complex_19_A_b.gif","forced_short","320","","4","complex_dissimilar","images/stimuli/spore_stims/complex_19_A_b.gif","","","","",""
"","null","html-keyboard-response","55","347018","0.0-17.0-0.1","SS1626381841051","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","4014.000000000058","sequential-stimulus-presentation-old","56","351537","0.0-17.0-1.1","SS1626381841051","trial","","40","500","4514.000000000058","images/stimuli/spore_stims/complex_23_A_b.gif","images/stimuli/spore_stims/complex_19_A_b.gif","forced_short","320","","4","complex_dissimilar","images/stimuli/spore_stims/complex_19_A_b.gif","","","","",""
"","null","html-keyboard-response","57","352443","0.0-17.0-0.2","SS1626381841051","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","3005.999999999942","sequential-stimulus-presentation-old","58","355954","0.0-17.0-1.2","SS1626381841051","trial","","40","500","3505.999999999942","images/stimuli/spore_stims/complex_23_A_b.gif","images/stimuli/spore_stims/complex_19_A_b.gif","forced_short","320","","4","complex_dissimilar","images/stimuli/spore_stims/complex_19_A_b.gif","","","","",""
"","null","html-keyboard-response","59","357128","0.0-17.0-0.3","SS1626381841051","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","81","sequential-stimulus-presentation-old","60","357714","0.0-17.0-1.3","SS1626381841051","trial","","40","500","581","images/stimuli/spore_stims/complex_23_A_b.gif","images/stimuli/spore_stims/complex_19_A_b.gif","forced_short","320","","4","complex_dissimilar","images/stimuli/spore_stims/complex_19_A_b.gif","","","","",""
"","null","html-keyboard-response","61","358571","0.0-17.0-0.4","SS1626381841051","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","4101","sequential-stimulus-presentation-old","62","363177","0.0-17.0-1.4","SS1626381841051","trial","","40","500","4601","images/stimuli/spore_stims/complex_23_A_b.gif","images/stimuli/spore_stims/complex_19_A_b.gif","forced_short","320","","4","complex_dissimilar","images/stimuli/spore_stims/complex_19_A_b.gif","","","","",""
"","9286","survey-multi-choice","63","372466","0.0-18.0","SS1626381841051","math_question","","","","","","","","","","","","","{""Q0"":""15""}","[0]","15","",""
"","null","html-keyboard-response","64","373546","0.0-19.0-0.0","SS1626381841051","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","3426","sequential-stimulus-presentation-old","65","377468","0.0-19.0-1.0","SS1626381841051","trial","","40","500","3926","images/stimuli/spore_stims/complex_17_A_a.gif","images/stimuli/spore_stims/complex_01_A_b.gif","forced_short","490","","5","complex_dissimilar","images/stimuli/spore_stims/complex_01_A_b.gif","","","","",""
"","null","html-keyboard-response","66","378408","0.0-19.0-0.1","SS1626381841051","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","5204","sequential-stimulus-presentation-old","67","384118","0.0-19.0-1.1","SS1626381841051","trial","","40","500","5704","images/stimuli/spore_stims/complex_17_A_a.gif","images/stimuli/spore_stims/complex_01_A_b.gif","forced_short","490","","5","complex_dissimilar","images/stimuli/spore_stims/complex_01_A_b.gif","","","","",""
"","null","html-keyboard-response","68","384931","0.0-19.0-0.2","SS1626381841051","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","3774","sequential-stimulus-presentation-old","69","389210","0.0-19.0-1.2","SS1626381841051","trial","","40","500","4274","images/stimuli/spore_stims/complex_17_A_a.gif","images/stimuli/spore_stims/complex_01_A_b.gif","forced_short","490","","5","complex_dissimilar","images/stimuli/spore_stims/complex_01_A_b.gif","","","","",""
"","null","html-keyboard-response","70","390129","0.0-19.0-0.3","SS1626381841051","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","3322","sequential-stimulus-presentation-old","71","393957","0.0-19.0-1.3","SS1626381841051","trial","","40","500","3822","images/stimuli/spore_stims/complex_17_A_a.gif","images/stimuli/spore_stims/complex_01_A_b.gif","forced_short","490","","5","complex_dissimilar","images/stimuli/spore_stims/complex_17_A_a.gif","","","","",""
"","null","html-keyboard-response","72","395215","0.0-19.0-0.4","SS1626381841051","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","1035","sequential-stimulus-presentation-old","73","396755","0.0-19.0-1.4","SS1626381841051","trial","","40","500","1535","images/stimuli/spore_stims/complex_17_A_a.gif","images/stimuli/spore_stims/complex_01_A_b.gif","forced_short","490","","5","complex_dissimilar","images/stimuli/spore_stims/complex_01_A_b.gif","","","","",""
"","null","html-keyboard-response","74","397721","0.0-19.0-0.5","SS1626381841051","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","263.9999999999418","sequential-stimulus-presentation-old","75","398492","0.0-19.0-1.5","SS1626381841051","trial","","40","500","763.9999999999418","images/stimuli/spore_stims/complex_17_A_a.gif","images/stimuli/spore_stims/complex_01_A_b.gif","forced_short","490","","5","complex_dissimilar","images/stimuli/spore_stims/complex_17_A_a.gif","","","","",""
"[{""page_index"":0,""viewing_time"":9927}]","9927","instructions","76","408422","0.0-20.0","SS1626381841051","instructions","","","","","","","","","","","","","","","","",""
"","8114","survey-likert","77","416541","0.0-21.0","SS1626381841051","similarity_question","","","","","","","","","","","","","{""Q0"":0}","[0]","","images/stimuli/spore_stims/complex_09_A_a.gif","images/stimuli/spore_stims/complex_18_A_a.gif"
"","7857","survey-likert","78","424401","0.0-22.0","SS1626381841051","similarity_question","","","","","","","","","","","","","{""Q0"":0}","[0]","","images/stimuli/spore_stims/complex_17_A_a.gif","images/stimuli/spore_stims/complex_01_A_b.gif"
"","8693.000000000058","survey-likert","79","433100","0.0-23.0","SS1626381841051","similarity_question","","","","","","","","","","","","","{""Q0"":4}","[0]","","images/stimuli/spore_stims/complex_20_A_a.gif","images/stimuli/spore_stims/complex_10_A_b.gif"
"","10178.999999999942","survey-likert","80","443284","0.0-24.0","SS1626381841051","similarity_question","","","","","","","","","","","","","{""Q0"":1}","[0]","","images/stimuli/spore_stims/complex_16_A_b.gif","images/stimuli/spore_stims/complex_13_A_b.gif"
"","10627.999999999942","survey-likert","81","453918","0.0-25.0","SS1626381841051","similarity_question","","","","","","","","","","","","","{""Q0"":4}","[0]","","images/stimuli/spore_stims/complex_14_A_a.gif","images/stimuli/spore_stims/complex_18_A_b.gif"
"","7365","survey-likert","82","461289","0.0-26.0","SS1626381841051","similarity_question","","","","","","","","","","","","","{""Q0"":4}","[0]","","images/stimuli/spore_stims/complex_23_A_b.gif","images/stimuli/spore_stims/complex_19_A_b.gif"
"[{""page_index"":0,""viewing_time"":12977}]","12977","instructions","83","474269","0.0-27.0","SS1626381841051","instructions","","","","","","","","","","","","","","","","",""
"","9305.999999999942","survey-likert","84","483580","0.0-28.0","SS1626381841051","","","","","","","","","","images/stimuli/spore_stims/complex_14_A_a.gif","","","","{""Q0"":4}","[0]","","",""
"","5039","survey-likert","85","488623","0.0-29.0","SS1626381841051","","","","","","","","","","images/stimuli/spore_stims/complex_01_A_b.gif","","","","{""Q0"":4}","[0]","","",""
"","9987","survey-likert","86","498616","0.0-30.0","SS1626381841051","","","","","","","","","","images/stimuli/spore_stims/complex_20_A_a.gif","","","","{""Q0"":5}","[0]","","",""
"","8188.000000000058","survey-likert","87","506808","0.0-31.0","SS1626381841051","","","","","","","","","","images/stimuli/spore_stims/complex_19_A_b.gif","","","","{""Q0"":5}","[0]","","",""
"","4741.999999999942","survey-likert","88","511555","0.0-32.0","SS1626381841051","","","","","","","","","","images/stimuli/spore_stims/complex_09_A_a.gif","","","","{""Q0"":3}","[0]","","",""
"","7954","survey-likert","89","519514","0.0-33.0","SS1626381841051","","","","","","","","","","images/stimuli/spore_stims/complex_13_A_b.gif","","","","{""Q0"":2}","[0]","","",""
"[{""page_index"":0,""viewing_time"":7019}]","7020","instructions","90","526535","0.0-34.0","SS1626381841051","instructions","","","","","","","","","","","","","","","","",""
"","3486","demog-age","91","530037","0.0-35.0","SS1626381841051","","","","","","","","","","","","","","{""age"":""22""}","","","",""
"","8165","demog-ethnic-US","92","538205","0.0-36.0","SS1626381841051","","","","","","","","","","","","","","{""ethnicity"":[""Black or African American""]}","[0]","","",""
"","13317","demog-gender-and-education","93","551528","0.0-37.0","SS1626381841051","","","","","","","","","","","","","","{""gender"":""Female"",""education"":""Associate Degree/Technical certification""}","[0,1]","","",""
"","67352","survey-text","94","618896","0.0-38.0","SS1626381841051","feedback","","","","","","","","","","","","","{""Q0"":""I think the creatures where quite creative and I enjoyed taking part""}","","","",""
"[{""page_index"":0,""viewing_time"":6961}]","6962","instructions","95","625862","0.0-39.0","SS1626381841051","instructions","","","","","","","","","","","","","","","","",""
