"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject","stimulus_type","trial_stimulus","key_press","minimum_viewing_duration","trial_looking_time","block_deviant","block_background","exposure_type","forced_exposure_time","stimulus","block_number","block_type","stimulus_displayed","responses","question_order","math_correct_answer","stimulus_left","stimulus_right"
"","null","html-keyboard-response","24","97721","0.0-11.0-0.3","SS1626381306980","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","3403","sequential-stimulus-presentation-old","25","101628","0.0-11.0-1.3","SS1626381306980","trial","","40","500","3903","images/stimuli/spore_stims/complex_08_A_b.gif","images/stimuli/spore_stims/complex_06_A_a.gif","forced_short","730","","1","complex_dissimilar","images/stimuli/spore_stims/complex_06_A_a.gif","","","","",""
"","2533.5","survey-multi-choice","26","104165","0.0-12.0","SS1626381306980","math_question","","","","","","","","","","","","","{""Q0"":""10""}","[0]","10","",""
"","null","html-keyboard-response","27","105091","0.0-13.0-0.0","SS1626381306980","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","748.8000000119209","sequential-stimulus-presentation-old","28","106198","0.0-13.0-1.0","SS1626381306980","trial","","40","500","1248.800000011921","images/stimuli/spore_stims/complex_18_A_a.gif","images/stimuli/spore_stims/complex_03_A_a.gif","forced_short","340","","2","complex_dissimilar","images/stimuli/spore_stims/complex_03_A_a.gif","","","","",""
"","null","html-keyboard-response","29","107166","0.0-13.0-0.1","SS1626381306980","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","2381.099999964237","sequential-stimulus-presentation-old","30","110051","0.0-13.0-1.1","SS1626381306980","trial","","40","500","2881.099999964237","images/stimuli/spore_stims/complex_18_A_a.gif","images/stimuli/spore_stims/complex_03_A_a.gif","forced_short","340","","2","complex_dissimilar","images/stimuli/spore_stims/complex_18_A_a.gif","","","","",""
"","null","html-keyboard-response","31","111296","0.0-13.0-0.2","SS1626381306980","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","2026.8999999761581","sequential-stimulus-presentation-old","32","113837","0.0-13.0-1.2","SS1626381306980","trial","","40","500","2526.899999976158","images/stimuli/spore_stims/complex_18_A_a.gif","images/stimuli/spore_stims/complex_03_A_a.gif","forced_short","340","","2","complex_dissimilar","images/stimuli/spore_stims/complex_03_A_a.gif","","","","",""
"","null","html-keyboard-response","33","114657","0.0-13.0-0.3","SS1626381306980","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","67","sequential-stimulus-presentation-old","34","115233","0.0-13.0-1.3","SS1626381306980","trial","","40","500","567","images/stimuli/spore_stims/complex_18_A_a.gif","images/stimuli/spore_stims/complex_03_A_a.gif","forced_short","340","","2","complex_dissimilar","images/stimuli/spore_stims/complex_18_A_a.gif","","","","",""
"","null","html-keyboard-response","35","116132","0.0-13.0-0.4","SS1626381306980","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","3110.900000035763","sequential-stimulus-presentation-old","36","119760","0.0-13.0-1.4","SS1626381306980","trial","","40","500","3610.900000035763","images/stimuli/spore_stims/complex_18_A_a.gif","images/stimuli/spore_stims/complex_03_A_a.gif","forced_short","340","","2","complex_dissimilar","images/stimuli/spore_stims/complex_03_A_a.gif","","","","",""
"","2922.699999988079","survey-multi-choice","37","122686","0.0-14.0","SS1626381306980","math_question","","","","","","","","","","","","","{""Q0"":""14""}","[0]","14","",""
"","null","html-keyboard-response","38","123540","0.0-15.0-0.0","SS1626381306980","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","707.5","sequential-stimulus-presentation-old","39","124613","0.0-15.0-1.0","SS1626381306980","trial","","40","500","1207.5","images/stimuli/spore_stims/complex_11_A_b.gif","images/stimuli/spore_stims/complex_16_A_b.gif","forced_short","360","","3","complex_dissimilar","images/stimuli/spore_stims/complex_16_A_b.gif","","","","",""
"","null","html-keyboard-response","40","125771","0.0-15.0-0.1","SS1626381306980","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","2065","sequential-stimulus-presentation-old","41","128345","0.0-15.0-1.1","SS1626381306980","trial","","40","500","2565","images/stimuli/spore_stims/complex_11_A_b.gif","images/stimuli/spore_stims/complex_16_A_b.gif","forced_short","360","","3","complex_dissimilar","images/stimuli/spore_stims/complex_16_A_b.gif","","","","",""
"","null","html-keyboard-response","42","129592","0.0-15.0-0.2","SS1626381306980","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","633","sequential-stimulus-presentation-old","43","130732","0.0-15.0-1.2","SS1626381306980","trial","","40","500","1133","images/stimuli/spore_stims/complex_11_A_b.gif","images/stimuli/spore_stims/complex_16_A_b.gif","forced_short","360","","3","complex_dissimilar","images/stimuli/spore_stims/complex_11_A_b.gif","","","","",""
"","null","html-keyboard-response","44","131550","0.0-15.0-0.3","SS1626381306980","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","10.399999976158142","sequential-stimulus-presentation-old","45","132066","0.0-15.0-1.3","SS1626381306980","trial","","40","500","510.39999997615814","images/stimuli/spore_stims/complex_11_A_b.gif","images/stimuli/spore_stims/complex_16_A_b.gif","forced_short","360","","3","complex_dissimilar","images/stimuli/spore_stims/complex_16_A_b.gif","","","","",""
"","null","html-keyboard-response","46","133346","0.0-15.0-0.4","SS1626381306980","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","2709.899999976158","sequential-stimulus-presentation-old","47","136564","0.0-15.0-1.4","SS1626381306980","trial","","40","500","3209.899999976158","images/stimuli/spore_stims/complex_11_A_b.gif","images/stimuli/spore_stims/complex_16_A_b.gif","forced_short","360","","3","complex_dissimilar","images/stimuli/spore_stims/complex_11_A_b.gif","","","","",""
"","2722.300000011921","survey-multi-choice","48","139290","0.0-16.0","SS1626381306980","math_question","","","","","","","","","","","","","{""Q0"":""3""}","[0]","3","",""
"","null","html-keyboard-response","49","140412","0.0-17.0-0.0","SS1626381306980","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","418.19999998807907","sequential-stimulus-presentation-old","50","141162","0.0-17.0-1.0","SS1626381306980","trial","","40","500","918.1999999880791","images/stimuli/spore_stims/complex_14_A_a.gif","images/stimuli/spore_stims/complex_01_A_b.gif","forced_short","320","","4","complex_dissimilar","images/stimuli/spore_stims/complex_01_A_b.gif","","","","",""
"","null","html-keyboard-response","51","142248","0.0-17.0-0.1","SS1626381306980","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","82.09999996423721","sequential-stimulus-presentation-old","52","142838","0.0-17.0-1.1","SS1626381306980","trial","","40","500","582.0999999642372","images/stimuli/spore_stims/complex_14_A_a.gif","images/stimuli/spore_stims/complex_01_A_b.gif","forced_short","320","","4","complex_dissimilar","images/stimuli/spore_stims/complex_01_A_b.gif","","","","",""
"","null","html-keyboard-response","53","143848","0.0-17.0-0.2","SS1626381306980","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","78.19999998807907","sequential-stimulus-presentation-old","54","144430","0.0-17.0-1.2","SS1626381306980","trial","","40","500","578.1999999880791","images/stimuli/spore_stims/complex_14_A_a.gif","images/stimuli/spore_stims/complex_01_A_b.gif","forced_short","320","","4","complex_dissimilar","images/stimuli/spore_stims/complex_01_A_b.gif","","","","",""
"","null","html-keyboard-response","55","145449","0.0-17.0-0.3","SS1626381306980","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","5277.899999976158","sequential-stimulus-presentation-old","56","151235","0.0-17.0-1.3","SS1626381306980","trial","","40","500","5777.899999976158","images/stimuli/spore_stims/complex_14_A_a.gif","images/stimuli/spore_stims/complex_01_A_b.gif","forced_short","320","","4","complex_dissimilar","images/stimuli/spore_stims/complex_01_A_b.gif","","","","",""
"","2790","survey-multi-choice","57","154030","0.0-18.0","SS1626381306980","math_question","","","","","","","","","","","","","{""Q0"":""5""}","[0]","5","",""
"","null","html-keyboard-response","58","155307","0.0-19.0-0.0","SS1626381306980","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","9433.299999952316","sequential-stimulus-presentation-old","59","165146","0.0-19.0-1.0","SS1626381306980","trial","","40","500","9933.299999952316","images/stimuli/spore_stims/complex_20_A_b.gif","images/stimuli/spore_stims/complex_01_A_a.gif","forced_short","400","","5","complex_dissimilar","images/stimuli/spore_stims/complex_01_A_a.gif","","","","",""
"","null","html-keyboard-response","60","166308","0.0-19.0-0.1","SS1626381306980","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","533.3999999761581","sequential-stimulus-presentation-old","61","167348","0.0-19.0-1.1","SS1626381306980","trial","","40","500","1033.3999999761581","images/stimuli/spore_stims/complex_20_A_b.gif","images/stimuli/spore_stims/complex_01_A_a.gif","forced_short","400","","5","complex_dissimilar","images/stimuli/spore_stims/complex_01_A_a.gif","","","","",""
"","null","html-keyboard-response","62","168359","0.0-19.0-0.2","SS1626381306980","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","818.6999999880791","sequential-stimulus-presentation-old","63","169689","0.0-19.0-1.2","SS1626381306980","trial","","40","500","1318.699999988079","images/stimuli/spore_stims/complex_20_A_b.gif","images/stimuli/spore_stims/complex_01_A_a.gif","forced_short","400","","5","complex_dissimilar","images/stimuli/spore_stims/complex_01_A_a.gif","","","","",""
"","null","html-keyboard-response","64","170696","0.0-19.0-0.3","SS1626381306980","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","494.30000001192093","sequential-stimulus-presentation-old","65","171700","0.0-19.0-1.3","SS1626381306980","trial","","40","500","994.3000000119209","images/stimuli/spore_stims/complex_20_A_b.gif","images/stimuli/spore_stims/complex_01_A_a.gif","forced_short","400","","5","complex_dissimilar","images/stimuli/spore_stims/complex_01_A_a.gif","","","","",""
"[{""page_index"":0,""viewing_time"":2670.699999988079}]","2671.099999964237","instructions","66","174374","0.0-20.0","SS1626381306980","instructions","","","","","","","","","","","","","","","","",""
"","5539.5","survey-likert","67","179919","0.0-21.0","SS1626381306980","similarity_question","","","","","","","","","","","","","{""Q0"":1}","[0]","","images/stimuli/spore_stims/complex_18_A_a.gif","images/stimuli/spore_stims/complex_03_A_a.gif"
"","5810.200000047684","survey-likert","68","185745","0.0-22.0","SS1626381306980","similarity_question","","","","","","","","","","","","","{""Q0"":1}","[0]","","images/stimuli/spore_stims/complex_20_A_b.gif","images/stimuli/spore_stims/complex_01_A_a.gif"
"","4531.300000011921","survey-likert","69","190293","0.0-23.0","SS1626381306980","similarity_question","","","","","","","","","","","","","{""Q0"":2}","[0]","","images/stimuli/spore_stims/complex_16_A_a.gif","images/stimuli/spore_stims/complex_13_A_a.gif"
"","7608.300000011921","survey-likert","70","197924","0.0-24.0","SS1626381306980","similarity_question","","","","","","","","","","","","","{""Q0"":1}","[0]","","images/stimuli/spore_stims/complex_11_A_b.gif","images/stimuli/spore_stims/complex_16_A_b.gif"
"","3522.699999988079","survey-likert","71","201461","0.0-25.0","SS1626381306980","similarity_question","","","","","","","","","","","","","{""Q0"":2}","[0]","","images/stimuli/spore_stims/complex_01_A_b.gif","images/stimuli/spore_stims/complex_14_A_a.gif"
"","4533.899999976158","survey-likert","72","206011","0.0-26.0","SS1626381306980","similarity_question","","","","","","","","","","","","","{""Q0"":4}","[0]","","images/stimuli/spore_stims/complex_06_A_a.gif","images/stimuli/spore_stims/complex_08_A_b.gif"
"[{""page_index"":0,""viewing_time"":1814.199999988079}]","1814.8999999761581","instructions","73","207840","0.0-27.0","SS1626381306980","instructions","","","","","","","","","","","","","","","","",""
"","46589.30000001192","survey-likert","74","254436","0.0-28.0","SS1626381306980","","","","","","","","","","images/stimuli/spore_stims/complex_08_A_b.gif","","","","{""Q0"":4}","[0]","","",""
"","9829.800000011921","survey-likert","75","264281","0.0-29.0","SS1626381306980","","","","","","","","","","images/stimuli/spore_stims/complex_14_A_a.gif","","","","{""Q0"":4}","[0]","","",""
"","5066.800000011921","survey-likert","76","269363","0.0-30.0","SS1626381306980","","","","","","","","","","images/stimuli/spore_stims/complex_20_A_b.gif","","","","{""Q0"":4}","[0]","","",""
"","3026.599999964237","survey-likert","77","272407","0.0-31.0","SS1626381306980","","","","","","","","","","images/stimuli/spore_stims/complex_13_A_a.gif","","","","{""Q0"":5}","[0]","","",""
"","2221.900000035763","survey-likert","78","274644","0.0-32.0","SS1626381306980","","","","","","","","","","images/stimuli/spore_stims/complex_11_A_b.gif","","","","{""Q0"":4}","[0]","","",""
"","4948.5","survey-likert","79","279607","0.0-33.0","SS1626381306980","","","","","","","","","","images/stimuli/spore_stims/complex_03_A_a.gif","","","","{""Q0"":4}","[0]","","",""
"[{""page_index"":0,""viewing_time"":1101.0999999642372}]","1101.5","instructions","80","280723","0.0-34.0","SS1626381306980","instructions","","","","","","","","","","","","","","","","",""
"","2103.5","demog-age","81","282838","0.0-35.0","SS1626381306980","","","","","","","","","","","","","","{""age"":""31""}","","","",""
"","2509.199999988079","demog-ethnic-US","82","285353","0.0-36.0","SS1626381306980","","","","","","","","","","","","","","{""ethnicity"":[""White""]}","[0]","","",""
"","8637","demog-gender-and-education","83","294006","0.0-37.0","SS1626381306980","","","","","","","","","","","","","","{""gender"":""Male"",""education"":""Master's Degree""}","[0,1]","","",""
"","11428.799999952316","survey-text","84","305454","0.0-38.0","SS1626381306980","feedback","","","","","","","","","","","","","{""Q0"":""No. I liked the creatures, fun survey.""}","","","",""
"[{""page_index"":0,""viewing_time"":1257.8999999761581}]","1258.5999999642372","instructions","85","306719","0.0-39.0","SS1626381306980","instructions","","","","","","","","","","","","","","","","",""
