"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject","stimulus_type","trial_stimulus","key_press","minimum_viewing_duration","trial_looking_time","block_deviant","block_background","exposure_type","forced_exposure_time","stimulus","block_number","block_type","stimulus_displayed","responses","question_order","math_correct_answer","stimulus_left","stimulus_right"
"","null","html-keyboard-response","26","256808","0.0-11.0-0.3","SS1626381910918","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","12977","sequential-stimulus-presentation-old","27","270295","0.0-11.0-1.3","SS1626381910918","trial","","40","500","13477","images/stimuli/spore_stims/complex_22_A_b.gif","images/stimuli/spore_stims/complex_08_A_a.gif","forced_short","320","","1","complex_dissimilar","images/stimuli/spore_stims/complex_08_A_a.gif","","","","",""
"","3455","survey-multi-choice","28","273753","0.0-12.0","SS1626381910918","math_question","","","","","","","","","","","","","{""Q0"":""9""}","[0]","9","",""
"","null","html-keyboard-response","29","274925","0.0-13.0-0.0","SS1626381910918","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","1531.300000011921","sequential-stimulus-presentation-old","30","277062","0.0-13.0-1.0","SS1626381910918","trial","","40","500","2031.300000011921","images/stimuli/spore_stims/complex_01_A_b.gif","images/stimuli/spore_stims/complex_22_A_a.gif","forced_short","600","","2","complex_dissimilar","images/stimuli/spore_stims/complex_22_A_a.gif","","","","",""
"","null","html-keyboard-response","31","277967","0.0-13.0-0.1","SS1626381910918","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","14820.5","sequential-stimulus-presentation-old","32","293294","0.0-13.0-1.1","SS1626381910918","trial","","40","500","15320.5","images/stimuli/spore_stims/complex_01_A_b.gif","images/stimuli/spore_stims/complex_22_A_a.gif","forced_short","600","","2","complex_dissimilar","images/stimuli/spore_stims/complex_22_A_a.gif","","","","",""
"","null","html-keyboard-response","33","294410","0.0-13.0-0.2","SS1626381910918","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","10929.300000011921","sequential-stimulus-presentation-old","34","305849","0.0-13.0-1.2","SS1626381910918","trial","","40","500","11429.300000011921","images/stimuli/spore_stims/complex_01_A_b.gif","images/stimuli/spore_stims/complex_22_A_a.gif","forced_short","600","","2","complex_dissimilar","images/stimuli/spore_stims/complex_01_A_b.gif","","","","",""
"","null","html-keyboard-response","35","306826","0.0-13.0-0.3","SS1626381910918","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","10515.800000011921","sequential-stimulus-presentation-old","36","317849","0.0-13.0-1.3","SS1626381910918","trial","","40","500","11015.800000011921","images/stimuli/spore_stims/complex_01_A_b.gif","images/stimuli/spore_stims/complex_22_A_a.gif","forced_short","600","","2","complex_dissimilar","images/stimuli/spore_stims/complex_22_A_a.gif","","","","",""
"","null","html-keyboard-response","37","319108","0.0-13.0-0.4","SS1626381910918","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","9274","sequential-stimulus-presentation-old","38","328888","0.0-13.0-1.4","SS1626381910918","trial","","40","500","9774","images/stimuli/spore_stims/complex_01_A_b.gif","images/stimuli/spore_stims/complex_22_A_a.gif","forced_short","600","","2","complex_dissimilar","images/stimuli/spore_stims/complex_22_A_a.gif","","","","",""
"","3302.599999964237","survey-multi-choice","39","332196","0.0-14.0","SS1626381910918","math_question","","","","","","","","","","","","","{""Q0"":""18""}","[0]","18","",""
"","null","html-keyboard-response","40","333413","0.0-15.0-0.0","SS1626381910918","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","1650.4000000357628","sequential-stimulus-presentation-old","41","335719","0.0-15.0-1.0","SS1626381910918","trial","","40","500","2150.400000035763","images/stimuli/spore_stims/complex_10_A_b.gif","images/stimuli/spore_stims/complex_19_A_a.gif","forced_short","650","","3","complex_dissimilar","images/stimuli/spore_stims/complex_19_A_a.gif","","","","",""
"","null","html-keyboard-response","42","336851","0.0-15.0-0.1","SS1626381910918","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","11327.099999964237","sequential-stimulus-presentation-old","43","348685","0.0-15.0-1.1","SS1626381910918","trial","","40","500","11827.099999964237","images/stimuli/spore_stims/complex_10_A_b.gif","images/stimuli/spore_stims/complex_19_A_a.gif","forced_short","650","","3","complex_dissimilar","images/stimuli/spore_stims/complex_19_A_a.gif","","","","",""
"","null","html-keyboard-response","44","349646","0.0-15.0-0.2","SS1626381910918","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","6508.199999988079","sequential-stimulus-presentation-old","45","356662","0.0-15.0-1.2","SS1626381910918","trial","","40","500","7008.199999988079","images/stimuli/spore_stims/complex_10_A_b.gif","images/stimuli/spore_stims/complex_19_A_a.gif","forced_short","650","","3","complex_dissimilar","images/stimuli/spore_stims/complex_19_A_a.gif","","","","",""
"","null","html-keyboard-response","46","357576","0.0-15.0-0.3","SS1626381910918","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","4868.800000011921","sequential-stimulus-presentation-old","47","362951","0.0-15.0-1.3","SS1626381910918","trial","","40","500","5368.800000011921","images/stimuli/spore_stims/complex_10_A_b.gif","images/stimuli/spore_stims/complex_19_A_a.gif","forced_short","650","","3","complex_dissimilar","images/stimuli/spore_stims/complex_19_A_a.gif","","","","",""
"","null","html-keyboard-response","48","363991","0.0-15.0-0.4","SS1626381910918","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","7434.400000035763","sequential-stimulus-presentation-old","49","371936","0.0-15.0-1.4","SS1626381910918","trial","","40","500","7934.400000035763","images/stimuli/spore_stims/complex_10_A_b.gif","images/stimuli/spore_stims/complex_19_A_a.gif","forced_short","650","","3","complex_dissimilar","images/stimuli/spore_stims/complex_19_A_a.gif","","","","",""
"","null","html-keyboard-response","50","373160","0.0-15.0-0.5","SS1626381910918","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","8053.899999976158","sequential-stimulus-presentation-old","51","381721","0.0-15.0-1.5","SS1626381910918","trial","","40","500","8553.899999976158","images/stimuli/spore_stims/complex_10_A_b.gif","images/stimuli/spore_stims/complex_19_A_a.gif","forced_short","650","","3","complex_dissimilar","images/stimuli/spore_stims/complex_19_A_a.gif","","","","",""
"","3776.7999999523163","survey-multi-choice","52","385502","0.0-16.0","SS1626381910918","math_question","","","","","","","","","","","","","{""Q0"":""12""}","[0]","12","",""
"","null","html-keyboard-response","53","386439","0.0-17.0-0.0","SS1626381910918","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","1937.5","sequential-stimulus-presentation-old","54","388654","0.0-17.0-1.0","SS1626381910918","trial","","40","500","2437.5","images/stimuli/spore_stims/complex_07_A_a.gif","images/stimuli/spore_stims/complex_19_A_b.gif","forced_short","270","","4","complex_dissimilar","images/stimuli/spore_stims/complex_19_A_b.gif","","","","",""
"","null","html-keyboard-response","55","389544","0.0-17.0-0.1","SS1626381910918","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","10603.600000023842","sequential-stimulus-presentation-old","56","400654","0.0-17.0-1.1","SS1626381910918","trial","","40","500","11103.600000023842","images/stimuli/spore_stims/complex_07_A_a.gif","images/stimuli/spore_stims/complex_19_A_b.gif","forced_short","270","","4","complex_dissimilar","images/stimuli/spore_stims/complex_19_A_b.gif","","","","",""
"","null","html-keyboard-response","57","401915","0.0-17.0-0.2","SS1626381910918","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","8792.5","sequential-stimulus-presentation-old","58","411215","0.0-17.0-1.2","SS1626381910918","trial","","40","500","9292.5","images/stimuli/spore_stims/complex_07_A_a.gif","images/stimuli/spore_stims/complex_19_A_b.gif","forced_short","270","","4","complex_dissimilar","images/stimuli/spore_stims/complex_19_A_b.gif","","","","",""
"","null","html-keyboard-response","59","412261","0.0-17.0-0.3","SS1626381910918","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","7700.399999976158","sequential-stimulus-presentation-old","60","420469","0.0-17.0-1.3","SS1626381910918","trial","","40","500","8200.399999976158","images/stimuli/spore_stims/complex_07_A_a.gif","images/stimuli/spore_stims/complex_19_A_b.gif","forced_short","270","","4","complex_dissimilar","images/stimuli/spore_stims/complex_19_A_b.gif","","","","",""
"","null","html-keyboard-response","61","421696","0.0-17.0-0.4","SS1626381910918","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","14522.599999964237","sequential-stimulus-presentation-old","62","436729","0.0-17.0-1.4","SS1626381910918","trial","","40","500","15022.599999964237","images/stimuli/spore_stims/complex_07_A_a.gif","images/stimuli/spore_stims/complex_19_A_b.gif","forced_short","270","","4","complex_dissimilar","images/stimuli/spore_stims/complex_07_A_a.gif","","","","",""
"","null","html-keyboard-response","63","437792","0.0-17.0-0.5","SS1626381910918","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","2796.100000023842","sequential-stimulus-presentation-old","64","441095","0.0-17.0-1.5","SS1626381910918","trial","","40","500","3296.100000023842","images/stimuli/spore_stims/complex_07_A_a.gif","images/stimuli/spore_stims/complex_19_A_b.gif","forced_short","270","","4","complex_dissimilar","images/stimuli/spore_stims/complex_19_A_b.gif","","","","",""
"","3397.400000035763","survey-multi-choice","65","444498","0.0-18.0","SS1626381910918","math_question","","","","","","","","","","","","","{""Q0"":""10""}","[0]","10","",""
"","null","html-keyboard-response","66","445339","0.0-19.0-0.0","SS1626381910918","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","1921.0999999642372","sequential-stimulus-presentation-old","67","448128","0.0-19.0-1.0","SS1626381910918","trial","","40","500","2421.099999964237","images/stimuli/spore_stims/complex_14_A_a.gif","images/stimuli/spore_stims/complex_11_A_a.gif","forced_short","860","","5","complex_dissimilar","images/stimuli/spore_stims/complex_11_A_a.gif","","","","",""
"","null","html-keyboard-response","68","449129","0.0-19.0-0.1","SS1626381910918","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","15953.199999988079","sequential-stimulus-presentation-old","69","465591","0.0-19.0-1.1","SS1626381910918","trial","","40","500","16453.19999998808","images/stimuli/spore_stims/complex_14_A_a.gif","images/stimuli/spore_stims/complex_11_A_a.gif","forced_short","860","","5","complex_dissimilar","images/stimuli/spore_stims/complex_11_A_a.gif","","","","",""
"","null","html-keyboard-response","70","466561","0.0-19.0-0.2","SS1626381910918","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","18098.5","sequential-stimulus-presentation-old","71","485167","0.0-19.0-1.2","SS1626381910918","trial","","40","500","18598.5","images/stimuli/spore_stims/complex_14_A_a.gif","images/stimuli/spore_stims/complex_11_A_a.gif","forced_short","860","","5","complex_dissimilar","images/stimuli/spore_stims/complex_14_A_a.gif","","","","",""
"","null","html-keyboard-response","72","486078","0.0-19.0-0.3","SS1626381910918","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","9434.600000023842","sequential-stimulus-presentation-old","73","496021","0.0-19.0-1.3","SS1626381910918","trial","","40","500","9934.600000023842","images/stimuli/spore_stims/complex_14_A_a.gif","images/stimuli/spore_stims/complex_11_A_a.gif","forced_short","860","","5","complex_dissimilar","images/stimuli/spore_stims/complex_11_A_a.gif","","","","",""
"","null","html-keyboard-response","74","497314","0.0-19.0-0.4","SS1626381910918","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","8762.900000035763","sequential-stimulus-presentation-old","75","506584","0.0-19.0-1.4","SS1626381910918","trial","","40","500","9262.900000035763","images/stimuli/spore_stims/complex_14_A_a.gif","images/stimuli/spore_stims/complex_11_A_a.gif","forced_short","860","","5","complex_dissimilar","images/stimuli/spore_stims/complex_11_A_a.gif","","","","",""
"[{""page_index"":0,""viewing_time"":7423.5}]","7423.699999988079","instructions","76","514014","0.0-20.0","SS1626381910918","instructions","","","","","","","","","","","","","","","","",""
"","12170.699999988079","survey-likert","77","526190","0.0-21.0","SS1626381910918","similarity_question","","","","","","","","","","","","","{""Q0"":2}","[0]","","images/stimuli/spore_stims/complex_24_A_b.gif","images/stimuli/spore_stims/complex_23_A_b.gif"
"","20397.600000023842","survey-likert","78","546602","0.0-22.0","SS1626381910918","similarity_question","","","","","","","","","","","","","{""Q0"":4}","[0]","","images/stimuli/spore_stims/complex_10_A_b.gif","images/stimuli/spore_stims/complex_19_A_a.gif"
"","15653.199999988079","survey-likert","79","562274","0.0-23.0","SS1626381910918","similarity_question","","","","","","","","","","","","","{""Q0"":1}","[0]","","images/stimuli/spore_stims/complex_22_A_b.gif","images/stimuli/spore_stims/complex_08_A_a.gif"
"","8640.400000035763","survey-likert","80","570930","0.0-24.0","SS1626381910918","similarity_question","","","","","","","","","","","","","{""Q0"":1}","[0]","","images/stimuli/spore_stims/complex_01_A_b.gif","images/stimuli/spore_stims/complex_22_A_a.gif"
"","8052.299999952316","survey-likert","81","578997","0.0-25.0","SS1626381910918","similarity_question","","","","","","","","","","","","","{""Q0"":0}","[0]","","images/stimuli/spore_stims/complex_11_A_a.gif","images/stimuli/spore_stims/complex_14_A_a.gif"
"","7571.200000047684","survey-likert","82","586583","0.0-26.0","SS1626381910918","similarity_question","","","","","","","","","","","","","{""Q0"":0}","[0]","","images/stimuli/spore_stims/complex_07_A_a.gif","images/stimuli/spore_stims/complex_19_A_b.gif"
"[{""page_index"":0,""viewing_time"":7191.5}]","7192.199999988079","instructions","83","593790","0.0-27.0","SS1626381910918","instructions","","","","","","","","","","","","","","","","",""
"","13017.600000023842","survey-likert","84","606818","0.0-28.0","SS1626381910918","","","","","","","","","","images/stimuli/spore_stims/complex_07_A_a.gif","","","","{""Q0"":4}","[0]","","",""
"","10403.699999988079","survey-likert","85","617238","0.0-29.0","SS1626381910918","","","","","","","","","","images/stimuli/spore_stims/complex_14_A_a.gif","","","","{""Q0"":3}","[0]","","",""
"","8224.300000011921","survey-likert","86","625481","0.0-30.0","SS1626381910918","","","","","","","","","","images/stimuli/spore_stims/complex_23_A_b.gif","","","","{""Q0"":3}","[0]","","",""
"","8065.600000023842","survey-likert","87","633552","0.0-31.0","SS1626381910918","","","","","","","","","","images/stimuli/spore_stims/complex_22_A_b.gif","","","","{""Q0"":4}","[0]","","",""
"","4869.600000023842","survey-likert","88","638438","0.0-32.0","SS1626381910918","","","","","","","","","","images/stimuli/spore_stims/complex_22_A_a.gif","","","","{""Q0"":4}","[0]","","",""
"","13308.600000023842","survey-likert","89","651763","0.0-33.0","SS1626381910918","","","","","","","","","","images/stimuli/spore_stims/complex_10_A_b.gif","","","","{""Q0"":4}","[0]","","",""
"[{""page_index"":0,""viewing_time"":3153.7999999523163}]","3154.5","instructions","90","654931","0.0-34.0","SS1626381910918","instructions","","","","","","","","","","","","","","","","",""
"","3268.699999988079","demog-age","91","658209","0.0-35.0","SS1626381910918","","","","","","","","","","","","","","{""age"":""42""}","","","",""
"","3117.600000023842","demog-ethnic-US","92","661347","0.0-36.0","SS1626381910918","","","","","","","","","","","","","","{""ethnicity"":[""White""]}","[0]","","",""
"","5782.5","demog-gender-and-education","93","667146","0.0-37.0","SS1626381910918","","","","","","","","","","","","","","{""gender"":""Female"",""education"":""Doctorate/Professional degree""}","[0,1]","","",""
"","69688.5","survey-text","94","736846","0.0-38.0","SS1626381910918","feedback","","","","","","","","","","","","","{""Q0"":""Some images where relative small; i would have preferred them slightly bigger; they were not very sharp""}","","","",""
"[{""page_index"":0,""viewing_time"":1507.0999999642372}]","1507.699999988079","instructions","95","738364","0.0-39.0","SS1626381910918","instructions","","","","","","","","","","","","","","","","",""
