"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject","stimulus_type","trial_stimulus","key_press","minimum_viewing_duration","trial_looking_time","block_deviant","block_background","exposure_type","forced_exposure_time","stimulus","block_number","block_type","stimulus_displayed","responses","question_order","math_correct_answer","stimulus_left","stimulus_right"
"","null","html-keyboard-response","24","64287","0.0-11.0-0.3","SS1626382353111","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","43.8000000002794","sequential-stimulus-presentation-old","25","64848","0.0-11.0-1.3","SS1626382353111","trial","","40","500","543.8000000002794","images/stimuli/spore_stims/complex_20_A_b.gif","images/stimuli/spore_stims/complex_20_A_a.gif","forced_short","350","","1","complex_dissimilar","images/stimuli/spore_stims/complex_20_A_a.gif","","","","",""
"","2743.600000000093","survey-multi-choice","26","67593","0.0-12.0","SS1626382353111","math_question","","","","","","","","","","","","","{""Q0"":""6""}","[0]","6","",""
"","null","html-keyboard-response","27","68536","0.0-13.0-0.0","SS1626382353111","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","708.7999999998137","sequential-stimulus-presentation-old","28","69569","0.0-13.0-1.0","SS1626382353111","trial","","40","500","1208.7999999998137","images/stimuli/spore_stims/complex_13_A_b.gif","images/stimuli/spore_stims/complex_09_A_b.gif","forced_short","320","","2","complex_dissimilar","images/stimuli/spore_stims/complex_09_A_b.gif","","","","",""
"","null","html-keyboard-response","29","70837","0.0-13.0-0.1","SS1626382353111","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","150","sequential-stimulus-presentation-old","30","71488","0.0-13.0-1.1","SS1626382353111","trial","","40","500","650","images/stimuli/spore_stims/complex_13_A_b.gif","images/stimuli/spore_stims/complex_09_A_b.gif","forced_short","320","","2","complex_dissimilar","images/stimuli/spore_stims/complex_09_A_b.gif","","","","",""
"","null","html-keyboard-response","31","72515","0.0-13.0-0.2","SS1626382353111","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","136.8000000002794","sequential-stimulus-presentation-old","32","73153","0.0-13.0-1.2","SS1626382353111","trial","","40","500","636.8000000002794","images/stimuli/spore_stims/complex_13_A_b.gif","images/stimuli/spore_stims/complex_09_A_b.gif","forced_short","320","","2","complex_dissimilar","images/stimuli/spore_stims/complex_09_A_b.gif","","","","",""
"","null","html-keyboard-response","33","74313","0.0-13.0-0.3","SS1626382353111","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","141.20000000018626","sequential-stimulus-presentation-old","34","74961","0.0-13.0-1.3","SS1626382353111","trial","","40","500","641.2000000001863","images/stimuli/spore_stims/complex_13_A_b.gif","images/stimuli/spore_stims/complex_09_A_b.gif","forced_short","320","","2","complex_dissimilar","images/stimuli/spore_stims/complex_09_A_b.gif","","","","",""
"","null","html-keyboard-response","35","75897","0.0-13.0-0.4","SS1626382353111","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","162.10000000009313","sequential-stimulus-presentation-old","36","76560","0.0-13.0-1.4","SS1626382353111","trial","","40","500","662.1000000000931","images/stimuli/spore_stims/complex_13_A_b.gif","images/stimuli/spore_stims/complex_09_A_b.gif","forced_short","320","","2","complex_dissimilar","images/stimuli/spore_stims/complex_13_A_b.gif","","","","",""
"","9840.30000000028","survey-multi-choice","37","86402","0.0-14.0","SS1626382353111","math_question","","","","","","","","","","","","","{""Q0"":""15""}","[0]","15","",""
"","null","html-keyboard-response","38","87284","0.0-15.0-0.0","SS1626382353111","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","415.6999999997206","sequential-stimulus-presentation-old","39","88545","0.0-15.0-1.0","SS1626382353111","trial","","40","500","915.6999999997206","images/stimuli/spore_stims/complex_08_A_b.gif","images/stimuli/spore_stims/complex_04_A_b.gif","forced_short","840","","3","complex_dissimilar","images/stimuli/spore_stims/complex_04_A_b.gif","","","","",""
"","null","html-keyboard-response","40","89494","0.0-15.0-0.1","SS1626382353111","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","504.39999999990687","sequential-stimulus-presentation-old","41","90506","0.0-15.0-1.1","SS1626382353111","trial","","40","500","1004.3999999999069","images/stimuli/spore_stims/complex_08_A_b.gif","images/stimuli/spore_stims/complex_04_A_b.gif","forced_short","840","","3","complex_dissimilar","images/stimuli/spore_stims/complex_04_A_b.gif","","","","",""
"","null","html-keyboard-response","42","91767","0.0-15.0-0.2","SS1626382353111","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","364.10000000009313","sequential-stimulus-presentation-old","43","92633","0.0-15.0-1.2","SS1626382353111","trial","","40","500","864.1000000000931","images/stimuli/spore_stims/complex_08_A_b.gif","images/stimuli/spore_stims/complex_04_A_b.gif","forced_short","840","","3","complex_dissimilar","images/stimuli/spore_stims/complex_04_A_b.gif","","","","",""
"","null","html-keyboard-response","44","93454","0.0-15.0-0.3","SS1626382353111","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","41.3000000002794","sequential-stimulus-presentation-old","45","94002","0.0-15.0-1.3","SS1626382353111","trial","","40","500","541.3000000002794","images/stimuli/spore_stims/complex_08_A_b.gif","images/stimuli/spore_stims/complex_04_A_b.gif","forced_short","840","","3","complex_dissimilar","images/stimuli/spore_stims/complex_04_A_b.gif","","","","",""
"","3647.399999999907","survey-multi-choice","46","97650","0.0-16.0","SS1626382353111","math_question","","","","","","","","","","","","","{""Q0"":""18""}","[0]","18","",""
"","null","html-keyboard-response","47","98497","0.0-17.0-0.0","SS1626382353111","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","333","sequential-stimulus-presentation-old","48","99241","0.0-17.0-1.0","SS1626382353111","trial","","40","500","833","images/stimuli/spore_stims/complex_01_A_b.gif","images/stimuli/spore_stims/complex_11_A_b.gif","forced_short","400","","4","complex_dissimilar","images/stimuli/spore_stims/complex_11_A_b.gif","","","","",""
"","null","html-keyboard-response","49","100487","0.0-17.0-0.1","SS1626382353111","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","133.29999999981374","sequential-stimulus-presentation-old","50","101122","0.0-17.0-1.1","SS1626382353111","trial","","40","500","633.2999999998137","images/stimuli/spore_stims/complex_01_A_b.gif","images/stimuli/spore_stims/complex_11_A_b.gif","forced_short","400","","4","complex_dissimilar","images/stimuli/spore_stims/complex_01_A_b.gif","","","","",""
"","null","html-keyboard-response","51","102399","0.0-17.0-0.2","SS1626382353111","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","233.70000000018626","sequential-stimulus-presentation-old","52","103138","0.0-17.0-1.2","SS1626382353111","trial","","40","500","733.7000000001863","images/stimuli/spore_stims/complex_01_A_b.gif","images/stimuli/spore_stims/complex_11_A_b.gif","forced_short","400","","4","complex_dissimilar","images/stimuli/spore_stims/complex_11_A_b.gif","","","","",""
"","null","html-keyboard-response","53","104166","0.0-17.0-0.3","SS1626382353111","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","178.60000000009313","sequential-stimulus-presentation-old","54","104850","0.0-17.0-1.3","SS1626382353111","trial","","40","500","678.6000000000931","images/stimuli/spore_stims/complex_01_A_b.gif","images/stimuli/spore_stims/complex_11_A_b.gif","forced_short","400","","4","complex_dissimilar","images/stimuli/spore_stims/complex_11_A_b.gif","","","","",""
"","null","html-keyboard-response","55","105828","0.0-17.0-0.4","SS1626382353111","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","8.300000000279397","sequential-stimulus-presentation-old","56","106338","0.0-17.0-1.4","SS1626382353111","trial","","40","500","508.3000000002794","images/stimuli/spore_stims/complex_01_A_b.gif","images/stimuli/spore_stims/complex_11_A_b.gif","forced_short","400","","4","complex_dissimilar","images/stimuli/spore_stims/complex_11_A_b.gif","","","","",""
"","null","html-keyboard-response","57","107506","0.0-17.0-0.5","SS1626382353111","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","185.90000000037253","sequential-stimulus-presentation-old","58","108194","0.0-17.0-1.5","SS1626382353111","trial","","40","500","685.9000000003725","images/stimuli/spore_stims/complex_01_A_b.gif","images/stimuli/spore_stims/complex_11_A_b.gif","forced_short","400","","4","complex_dissimilar","images/stimuli/spore_stims/complex_01_A_b.gif","","","","",""
"","4254.800000000279","survey-multi-choice","59","112451","0.0-18.0","SS1626382353111","math_question","","","","","","","","","","","","","{""Q0"":""17""}","[0]","17","",""
"","null","html-keyboard-response","60","113515","0.0-19.0-0.0","SS1626382353111","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","340.10000000009313","sequential-stimulus-presentation-old","61","114411","0.0-19.0-1.0","SS1626382353111","trial","","40","500","840.1000000000931","images/stimuli/spore_stims/complex_04_A_a.gif","images/stimuli/spore_stims/complex_12_A_a.gif","forced_short","550","","5","complex_dissimilar","images/stimuli/spore_stims/complex_12_A_a.gif","","","","",""
"","null","html-keyboard-response","62","115411","0.0-19.0-0.1","SS1626382353111","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","2235.899999999907","sequential-stimulus-presentation-old","63","118155","0.0-19.0-1.1","SS1626382353111","trial","","40","500","2735.899999999907","images/stimuli/spore_stims/complex_04_A_a.gif","images/stimuli/spore_stims/complex_12_A_a.gif","forced_short","550","","5","complex_dissimilar","images/stimuli/spore_stims/complex_04_A_a.gif","","","","",""
"","null","html-keyboard-response","64","119432","0.0-19.0-0.2","SS1626382353111","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","123","sequential-stimulus-presentation-old","65","120059","0.0-19.0-1.2","SS1626382353111","trial","","40","500","623","images/stimuli/spore_stims/complex_04_A_a.gif","images/stimuli/spore_stims/complex_12_A_a.gif","forced_short","550","","5","complex_dissimilar","images/stimuli/spore_stims/complex_04_A_a.gif","","","","",""
"","null","html-keyboard-response","66","120940","0.0-19.0-0.3","SS1626382353111","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","120.79999999981374","sequential-stimulus-presentation-old","67","121563","0.0-19.0-1.3","SS1626382353111","trial","","40","500","620.7999999998137","images/stimuli/spore_stims/complex_04_A_a.gif","images/stimuli/spore_stims/complex_12_A_a.gif","forced_short","550","","5","complex_dissimilar","images/stimuli/spore_stims/complex_12_A_a.gif","","","","",""
"","null","html-keyboard-response","68","122369","0.0-19.0-0.4","SS1626382353111","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","122.29999999981374","sequential-stimulus-presentation-old","69","122995","0.0-19.0-1.4","SS1626382353111","trial","","40","500","622.2999999998137","images/stimuli/spore_stims/complex_04_A_a.gif","images/stimuli/spore_stims/complex_12_A_a.gif","forced_short","550","","5","complex_dissimilar","images/stimuli/spore_stims/complex_12_A_a.gif","","","","",""
"[{""page_index"":0,""viewing_time"":1982.2000000001863}]","1982.3999999999069","instructions","70","124979","0.0-20.0","SS1626382353111","instructions","","","","","","","","","","","","","","","","",""
"","6950.4000000003725","survey-likert","71","131932","0.0-21.0","SS1626382353111","similarity_question","","","","","","","","","","","","","{""Q0"":6}","[0]","","images/stimuli/spore_stims/complex_20_A_a.gif","images/stimuli/spore_stims/complex_20_A_b.gif"
"","8868.700000000186","survey-likert","72","140804","0.0-22.0","SS1626382353111","similarity_question","","","","","","","","","","","","","{""Q0"":3}","[0]","","images/stimuli/spore_stims/complex_08_A_b.gif","images/stimuli/spore_stims/complex_04_A_b.gif"
"","3373.4000000003725","survey-likert","73","144181","0.0-23.0","SS1626382353111","similarity_question","","","","","","","","","","","","","{""Q0"":2}","[0]","","images/stimuli/spore_stims/complex_01_A_a.gif","images/stimuli/spore_stims/complex_03_A_a.gif"
"","3077.1999999997206","survey-likert","74","147261","0.0-24.0","SS1626382353111","similarity_question","","","","","","","","","","","","","{""Q0"":1}","[0]","","images/stimuli/spore_stims/complex_04_A_a.gif","images/stimuli/spore_stims/complex_12_A_a.gif"
"","2260.100000000093","survey-likert","75","149524","0.0-25.0","SS1626382353111","similarity_question","","","","","","","","","","","","","{""Q0"":3}","[0]","","images/stimuli/spore_stims/complex_09_A_b.gif","images/stimuli/spore_stims/complex_13_A_b.gif"
"","3501.5","survey-likert","76","153029","0.0-26.0","SS1626382353111","similarity_question","","","","","","","","","","","","","{""Q0"":0}","[0]","","images/stimuli/spore_stims/complex_11_A_b.gif","images/stimuli/spore_stims/complex_01_A_b.gif"
"[{""page_index"":0,""viewing_time"":1036.7999999998137}]","1037.0999999996275","instructions","77","154069","0.0-27.0","SS1626382353111","instructions","","","","","","","","","","","","","","","","",""
"","4694.100000000093","survey-likert","78","158765","0.0-28.0","SS1626382353111","","","","","","","","","","images/stimuli/spore_stims/complex_20_A_a.gif","","","","{""Q0"":2}","[0]","","",""
"","3372.9000000003725","survey-likert","79","162141","0.0-29.0","SS1626382353111","","","","","","","","","","images/stimuli/spore_stims/complex_12_A_a.gif","","","","{""Q0"":4}","[0]","","",""
"","1973.2000000001863","survey-likert","80","164117","0.0-30.0","SS1626382353111","","","","","","","","","","images/stimuli/spore_stims/complex_03_A_a.gif","","","","{""Q0"":2}","[0]","","",""
"","2452.6999999997206","survey-likert","81","166574","0.0-31.0","SS1626382353111","","","","","","","","","","images/stimuli/spore_stims/complex_08_A_b.gif","","","","{""Q0"":3}","[0]","","",""
"","2844.100000000093","survey-likert","82","169421","0.0-32.0","SS1626382353111","","","","","","","","","","images/stimuli/spore_stims/complex_13_A_b.gif","","","","{""Q0"":4}","[0]","","",""
"","2348.899999999907","survey-likert","83","171773","0.0-33.0","SS1626382353111","","","","","","","","","","images/stimuli/spore_stims/complex_11_A_b.gif","","","","{""Q0"":4}","[0]","","",""
"[{""page_index"":0,""viewing_time"":1141.1999999997206}]","1141.2999999998137","instructions","84","172918","0.0-34.0","SS1626382353111","instructions","","","","","","","","","","","","","","","","",""
"","3013.2000000001863","demog-age","85","175934","0.0-35.0","SS1626382353111","","","","","","","","","","","","","","{""age"":""20""}","","","",""
"","9293.799999999814","demog-ethnic-US","86","185231","0.0-36.0","SS1626382353111","","","","","","","","","","","","","","{""ethnicity"":[""Other""]}","[0]","","",""
"","9684.100000000093","demog-gender-and-education","87","194919","0.0-37.0","SS1626382353111","","","","","","","","","","","","","","{""gender"":""Male"",""education"":""High school diploma""}","[0,1]","","",""
"","26117.399999999907","survey-text","88","221040","0.0-38.0","SS1626382353111","feedback","","","","","","","","","","","","","{""Q0"":""The creatures ara a little bit laggys ""}","","","",""
"[{""page_index"":0,""viewing_time"":1076.6000000000931}]","1076.7999999998137","instructions","89","222120","0.0-39.0","SS1626382353111","instructions","","","","","","","","","","","","","","","","",""
