"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject","stimulus_type","trial_stimulus","key_press","minimum_viewing_duration","trial_looking_time","block_deviant","block_background","exposure_type","forced_exposure_time","stimulus","block_number","block_type","stimulus_displayed","responses","question_order","math_correct_answer","stimulus_left","stimulus_right"
"","1440.699999988079","sequential-stimulus-presentation-old","51","135970","0.0-15.0-1.2","SS1626382337630","trial","","40","500","1940.699999988079","images/stimuli/spore_stims/complex_03_A_a.gif","images/stimuli/spore_stims/complex_06_A_a.gif","forced_short","230","","3","complex_dissimilar","images/stimuli/spore_stims/complex_06_A_a.gif","","","","",""
"","null","html-keyboard-response","52","137225","0.0-15.0-0.3","SS1626382337630","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","1998.2999999970198","sequential-stimulus-presentation-old","53","139725","0.0-15.0-1.3","SS1626382337630","trial","","40","500","2498.2999999970198","images/stimuli/spore_stims/complex_03_A_a.gif","images/stimuli/spore_stims/complex_06_A_a.gif","forced_short","230","","3","complex_dissimilar","images/stimuli/spore_stims/complex_06_A_a.gif","","","","",""
"","2957","survey-multi-choice","54","142684","0.0-16.0","SS1626382337630","math_question","","","","","","","","","","","","","{""Q0"":""9""}","[0]","9","",""
"","null","html-keyboard-response","55","143868","0.0-17.0-0.0","SS1626382337630","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","337.79999999701977","sequential-stimulus-presentation-old","56","144938","0.0-17.0-1.0","SS1626382337630","trial","","40","500","837.7999999970198","images/stimuli/spore_stims/complex_08_A_b.gif","images/stimuli/spore_stims/complex_07_A_b.gif","forced_short","730","","4","complex_dissimilar","images/stimuli/spore_stims/complex_07_A_b.gif","","","","",""
"","null","html-keyboard-response","57","145878","0.0-17.0-0.1","SS1626382337630","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","1794.199999988079","sequential-stimulus-presentation-old","58","148176","0.0-17.0-1.1","SS1626382337630","trial","","40","500","2294.199999988079","images/stimuli/spore_stims/complex_08_A_b.gif","images/stimuli/spore_stims/complex_07_A_b.gif","forced_short","730","","4","complex_dissimilar","images/stimuli/spore_stims/complex_07_A_b.gif","","","","",""
"","null","html-keyboard-response","59","149224","0.0-17.0-0.2","SS1626382337630","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","423.5","sequential-stimulus-presentation-old","60","150150","0.0-17.0-1.2","SS1626382337630","trial","","40","500","923.5","images/stimuli/spore_stims/complex_08_A_b.gif","images/stimuli/spore_stims/complex_07_A_b.gif","forced_short","730","","4","complex_dissimilar","images/stimuli/spore_stims/complex_07_A_b.gif","","","","",""
"","null","html-keyboard-response","61","151418","0.0-17.0-0.3","SS1626382337630","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","290.70000000298023","sequential-stimulus-presentation-old","62","152212","0.0-17.0-1.3","SS1626382337630","trial","","40","500","790.7000000029802","images/stimuli/spore_stims/complex_08_A_b.gif","images/stimuli/spore_stims/complex_07_A_b.gif","forced_short","730","","4","complex_dissimilar","images/stimuli/spore_stims/complex_07_A_b.gif","","","","",""
"","null","html-keyboard-response","63","153177","0.0-17.0-0.4","SS1626382337630","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","398.40000000596046","sequential-stimulus-presentation-old","64","154078","0.0-17.0-1.4","SS1626382337630","trial","","40","500","898.4000000059605","images/stimuli/spore_stims/complex_08_A_b.gif","images/stimuli/spore_stims/complex_07_A_b.gif","forced_short","730","","4","complex_dissimilar","images/stimuli/spore_stims/complex_07_A_b.gif","","","","",""
"","null","html-keyboard-response","65","155144","0.0-17.0-0.5","SS1626382337630","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","1490.7000000029802","sequential-stimulus-presentation-old","66","157137","0.0-17.0-1.5","SS1626382337630","trial","","40","500","1990.7000000029802","images/stimuli/spore_stims/complex_08_A_b.gif","images/stimuli/spore_stims/complex_07_A_b.gif","forced_short","730","","4","complex_dissimilar","images/stimuli/spore_stims/complex_08_A_b.gif","","","","",""
"","2372.8999999910593","survey-multi-choice","67","159511","0.0-18.0","SS1626382337630","math_question","","","","","","","","","","","","","{""Q0"":""5""}","[0]","5","",""
"","null","html-keyboard-response","68","160321","0.0-19.0-0.0","SS1626382337630","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","687.9000000059605","sequential-stimulus-presentation-old","69","161592","0.0-19.0-1.0","SS1626382337630","trial","","40","500","1187.9000000059605","images/stimuli/spore_stims/complex_13_A_b.gif","images/stimuli/spore_stims/complex_10_A_a.gif","forced_short","580","","5","complex_dissimilar","images/stimuli/spore_stims/complex_10_A_a.gif","","","","",""
"","null","html-keyboard-response","70","162744","0.0-19.0-0.1","SS1626382337630","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","382.1000000089407","sequential-stimulus-presentation-old","71","163629","0.0-19.0-1.1","SS1626382337630","trial","","40","500","882.1000000089407","images/stimuli/spore_stims/complex_13_A_b.gif","images/stimuli/spore_stims/complex_10_A_a.gif","forced_short","580","","5","complex_dissimilar","images/stimuli/spore_stims/complex_10_A_a.gif","","","","",""
"","null","html-keyboard-response","72","164886","0.0-19.0-0.2","SS1626382337630","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","465.40000000596046","sequential-stimulus-presentation-old","73","165854","0.0-19.0-1.2","SS1626382337630","trial","","40","500","965.4000000059605","images/stimuli/spore_stims/complex_13_A_b.gif","images/stimuli/spore_stims/complex_10_A_a.gif","forced_short","580","","5","complex_dissimilar","images/stimuli/spore_stims/complex_10_A_a.gif","","","","",""
"","null","html-keyboard-response","74","167092","0.0-19.0-0.3","SS1626382337630","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","100.40000000596046","sequential-stimulus-presentation-old","75","167696","0.0-19.0-1.3","SS1626382337630","trial","","40","500","600.4000000059605","images/stimuli/spore_stims/complex_13_A_b.gif","images/stimuli/spore_stims/complex_10_A_a.gif","forced_short","580","","5","complex_dissimilar","images/stimuli/spore_stims/complex_10_A_a.gif","","","","",""
"","null","html-keyboard-response","76","168716","0.0-19.0-0.4","SS1626382337630","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","118","sequential-stimulus-presentation-old","77","169337","0.0-19.0-1.4","SS1626382337630","trial","","40","500","618","images/stimuli/spore_stims/complex_13_A_b.gif","images/stimuli/spore_stims/complex_10_A_a.gif","forced_short","580","","5","complex_dissimilar","images/stimuli/spore_stims/complex_10_A_a.gif","","","","",""
"","null","html-keyboard-response","78","170558","0.0-19.0-0.5","SS1626382337630","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","775","sequential-stimulus-presentation-old","79","171836","0.0-19.0-1.5","SS1626382337630","trial","","40","500","1275","images/stimuli/spore_stims/complex_13_A_b.gif","images/stimuli/spore_stims/complex_10_A_a.gif","forced_short","580","","5","complex_dissimilar","images/stimuli/spore_stims/complex_10_A_a.gif","","","","",""
"[{""page_index"":0,""viewing_time"":3071.7000000029802}]","3072","instructions","80","174909","0.0-20.0","SS1626382337630","instructions","","","","","","","","","","","","","","","","",""
"","15030.70000000298","survey-likert","81","189942","0.0-21.0","SS1626382337630","similarity_question","","","","","","","","","","","","","{""Q0"":2}","[0]","","images/stimuli/spore_stims/complex_08_A_b.gif","images/stimuli/spore_stims/complex_07_A_b.gif"
"","4461.5999999940395","survey-likert","82","194406","0.0-22.0","SS1626382337630","similarity_question","","","","","","","","","","","","","{""Q0"":0}","[0]","","images/stimuli/spore_stims/complex_11_A_a.gif","images/stimuli/spore_stims/complex_04_A_b.gif"
"","3270.2000000029802","survey-likert","83","197679","0.0-23.0","SS1626382337630","similarity_question","","","","","","","","","","","","","{""Q0"":0}","[0]","","images/stimuli/spore_stims/complex_13_A_b.gif","images/stimuli/spore_stims/complex_10_A_a.gif"
"","3502.800000011921","survey-likert","84","201184","0.0-24.0","SS1626382337630","similarity_question","","","","","","","","","","","","","{""Q0"":0}","[0]","","images/stimuli/spore_stims/complex_16_A_b.gif","images/stimuli/spore_stims/complex_22_A_a.gif"
"","6421.4000000059605","survey-likert","85","207608","0.0-25.0","SS1626382337630","similarity_question","","","","","","","","","","","","","{""Q0"":0}","[0]","","images/stimuli/spore_stims/complex_15_A_a.gif","images/stimuli/spore_stims/complex_04_A_a.gif"
"","2661.699999988079","survey-likert","86","210272","0.0-26.0","SS1626382337630","similarity_question","","","","","","","","","","","","","{""Q0"":0}","[0]","","images/stimuli/spore_stims/complex_03_A_a.gif","images/stimuli/spore_stims/complex_06_A_a.gif"
"[{""page_index"":0,""viewing_time"":3817.4000000059605}]","3817.6000000089407","instructions","87","214091","0.0-27.0","SS1626382337630","instructions","","","","","","","","","","","","","","","","",""
"","5539.100000008941","survey-likert","88","219632","0.0-28.0","SS1626382337630","","","","","","","","","","images/stimuli/spore_stims/complex_03_A_a.gif","","","","{""Q0"":2}","[0]","","",""
"","8736.70000000298","survey-likert","89","228371","0.0-29.0","SS1626382337630","","","","","","","","","","images/stimuli/spore_stims/complex_08_A_b.gif","","","","{""Q0"":4}","[0]","","",""
"","4937.20000000298","survey-likert","90","233310","0.0-30.0","SS1626382337630","","","","","","","","","","images/stimuli/spore_stims/complex_10_A_a.gif","","","","{""Q0"":4}","[0]","","",""
"","5842.79999999702","survey-likert","91","239155","0.0-31.0","SS1626382337630","","","","","","","","","","images/stimuli/spore_stims/complex_22_A_a.gif","","","","{""Q0"":3}","[0]","","",""
"","3833.2000000029802","survey-likert","92","242991","0.0-32.0","SS1626382337630","","","","","","","","","","images/stimuli/spore_stims/complex_11_A_a.gif","","","","{""Q0"":2}","[0]","","",""
"","4197.9000000059605","survey-likert","93","247191","0.0-33.0","SS1626382337630","","","","","","","","","","images/stimuli/spore_stims/complex_04_A_a.gif","","","","{""Q0"":2}","[0]","","",""
"[{""page_index"":0,""viewing_time"":1946.4000000059605}]","1946.6000000089407","instructions","94","249139","0.0-34.0","SS1626382337630","instructions","","","","","","","","","","","","","","","","",""
"","2752.7000000029802","demog-age","95","251896","0.0-35.0","SS1626382337630","","","","","","","","","","","","","","{""age"":""21""}","","","",""
"","26596.5","demog-ethnic-US","96","278497","0.0-36.0","SS1626382337630","","","","","","","","","","","","","","{""ethnicity"":[""White""]}","[0]","","",""
"","5479.4000000059605","demog-gender-and-education","97","283979","0.0-37.0","SS1626382337630","","","","","","","","","","","","","","{""gender"":""Male"",""education"":""Bachelor's Degree""}","[0,1]","","",""
"","14504.60000000894","survey-text","98","298487","0.0-38.0","SS1626382337630","feedback","","","","","","","","","","","","","{""Q0"":""No issues whatsoever""}","","","",""
"[{""page_index"":0,""viewing_time"":2361.4000000059605}]","2361.7000000029802","instructions","99","300850","0.0-39.0","SS1626382337630","instructions","","","","","","","","","","","","","","","","",""
