"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject","stimulus_type","trial_stimulus","key_press","minimum_viewing_duration","trial_looking_time","block_deviant","block_background","exposure_type","forced_exposure_time","stimulus","block_number","block_type","stimulus_displayed","responses","question_order","math_correct_answer","stimulus_left","stimulus_right"
"","null","html-keyboard-response","15","246716","0.0-9.0-0.3","SS1626382410856","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","1115.2000007629395","sequential-stimulus-presentation-old","16","248541","0.0-9.0-1.3","SS1626382410856","trial","","40","500","1615.2000007629395","images/stimuli/spore_stims/complex_22_A_a.gif","images/stimuli/spore_stims/complex_22_A_b.gif","forced_short","920","","0","complex_dissimilar","images/stimuli/spore_stims/complex_22_A_b.gif","","","","",""
"","null","html-keyboard-response","17","249580","0.0-9.0-0.4","SS1626382410856","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","31972.10000038147","sequential-stimulus-presentation-old","18","282064","0.0-9.0-1.4","SS1626382410856","trial","","40","500","32472.10000038147","images/stimuli/spore_stims/complex_22_A_a.gif","images/stimuli/spore_stims/complex_22_A_b.gif","forced_short","920","","0","complex_dissimilar","images/stimuli/spore_stims/complex_22_A_b.gif","","","","",""
"","15390.89999961853","survey-multi-choice","19","297469","0.0-10.0","SS1626382410856","math_question","","","","","","","","","","","","","{""Q0"":""8""}","[0]","8","",""
"","null","html-keyboard-response","20","298324","0.0-11.0-0.0","SS1626382410856","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","4992.200000762939","sequential-stimulus-presentation-old","21","304073","0.0-11.0-1.0","SS1626382410856","trial","","40","500","5492.200000762939","images/stimuli/spore_stims/complex_04_A_b.gif","images/stimuli/spore_stims/complex_23_A_b.gif","forced_short","740","","1","complex_dissimilar","images/stimuli/spore_stims/complex_23_A_b.gif","","","","",""
"","null","html-keyboard-response","22","304963","0.0-11.0-0.1","SS1626382410856","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","30093.40000152588","sequential-stimulus-presentation-old","23","335562","0.0-11.0-1.1","SS1626382410856","trial","","40","500","30593.40000152588","images/stimuli/spore_stims/complex_04_A_b.gif","images/stimuli/spore_stims/complex_23_A_b.gif","forced_short","740","","1","complex_dissimilar","images/stimuli/spore_stims/complex_23_A_b.gif","","","","",""
"","null","html-keyboard-response","24","336610","0.0-11.0-0.2","SS1626382410856","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","37273.70000076294","sequential-stimulus-presentation-old","25","374409","0.0-11.0-1.2","SS1626382410856","trial","","40","500","37773.70000076294","images/stimuli/spore_stims/complex_04_A_b.gif","images/stimuli/spore_stims/complex_23_A_b.gif","forced_short","740","","1","complex_dissimilar","images/stimuli/spore_stims/complex_23_A_b.gif","","","","",""
"","null","html-keyboard-response","26","375631","0.0-11.0-0.3","SS1626382410856","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","65043.5","sequential-stimulus-presentation-old","27","441203","0.0-11.0-1.3","SS1626382410856","trial","","40","500","65543.5","images/stimuli/spore_stims/complex_04_A_b.gif","images/stimuli/spore_stims/complex_23_A_b.gif","forced_short","740","","1","complex_dissimilar","images/stimuli/spore_stims/complex_23_A_b.gif","","","","",""
"","10521.89999961853","survey-multi-choice","28","451736","0.0-12.0","SS1626382410856","math_question","","","","","","","","","","","","","{""Q0"":""5""}","[0]","5","",""
"","null","html-keyboard-response","29","453039","0.0-13.0-0.0","SS1626382410856","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","3182.300001144409","sequential-stimulus-presentation-old","30","457215","0.0-13.0-1.0","SS1626382410856","trial","","40","500","3682.300001144409","images/stimuli/spore_stims/complex_05_A_a.gif","images/stimuli/spore_stims/complex_07_A_b.gif","forced_short","980","","2","complex_dissimilar","images/stimuli/spore_stims/complex_07_A_b.gif","","","","",""
"","null","html-keyboard-response","31","458108","0.0-13.0-0.1","SS1626382410856","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","5032.89999961853","sequential-stimulus-presentation-old","32","463969","0.0-13.0-1.1","SS1626382410856","trial","","40","500","5532.89999961853","images/stimuli/spore_stims/complex_05_A_a.gif","images/stimuli/spore_stims/complex_07_A_b.gif","forced_short","980","","2","complex_dissimilar","images/stimuli/spore_stims/complex_05_A_a.gif","","","","",""
"","null","html-keyboard-response","33","465606","0.0-13.0-0.2","SS1626382410856","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","3808.800001144409","sequential-stimulus-presentation-old","34","469932","0.0-13.0-1.2","SS1626382410856","trial","","40","500","4308.800001144409","images/stimuli/spore_stims/complex_05_A_a.gif","images/stimuli/spore_stims/complex_07_A_b.gif","forced_short","980","","2","complex_dissimilar","images/stimuli/spore_stims/complex_07_A_b.gif","","","","",""
"","null","html-keyboard-response","35","470925","0.0-13.0-0.3","SS1626382410856","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","4051.3999996185303","sequential-stimulus-presentation-old","36","475497","0.0-13.0-1.3","SS1626382410856","trial","","40","500","4551.39999961853","images/stimuli/spore_stims/complex_05_A_a.gif","images/stimuli/spore_stims/complex_07_A_b.gif","forced_short","980","","2","complex_dissimilar","images/stimuli/spore_stims/complex_05_A_a.gif","","","","",""
"","null","html-keyboard-response","37","476568","0.0-13.0-0.4","SS1626382410856","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","8377.10000038147","sequential-stimulus-presentation-old","38","485467","0.0-13.0-1.4","SS1626382410856","trial","","40","500","8877.10000038147","images/stimuli/spore_stims/complex_05_A_a.gif","images/stimuli/spore_stims/complex_07_A_b.gif","forced_short","980","","2","complex_dissimilar","images/stimuli/spore_stims/complex_07_A_b.gif","","","","",""
"","null","html-keyboard-response","39","486522","0.0-13.0-0.5","SS1626382410856","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","14840.60000038147","sequential-stimulus-presentation-old","40","501879","0.0-13.0-1.5","SS1626382410856","trial","","40","500","15340.60000038147","images/stimuli/spore_stims/complex_05_A_a.gif","images/stimuli/spore_stims/complex_07_A_b.gif","forced_short","980","","2","complex_dissimilar","images/stimuli/spore_stims/complex_07_A_b.gif","","","","",""
"","11418.79999923706","survey-multi-choice","41","513304","0.0-14.0","SS1626382410856","math_question","","","","","","","","","","","","","{""Q0"":""11""}","[0]","11","",""
"","null","html-keyboard-response","42","514447","0.0-15.0-0.0","SS1626382410856","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","2904.300001144409","sequential-stimulus-presentation-old","43","518012","0.0-15.0-1.0","SS1626382410856","trial","","40","500","3404.300001144409","images/stimuli/spore_stims/complex_03_A_a.gif","images/stimuli/spore_stims/complex_21_A_b.gif","forced_short","630","","3","complex_dissimilar","images/stimuli/spore_stims/complex_21_A_b.gif","","","","",""
"","null","html-keyboard-response","44","519007","0.0-15.0-0.1","SS1626382410856","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","3159.8999996185303","sequential-stimulus-presentation-old","45","522688","0.0-15.0-1.1","SS1626382410856","trial","","40","500","3659.8999996185303","images/stimuli/spore_stims/complex_03_A_a.gif","images/stimuli/spore_stims/complex_21_A_b.gif","forced_short","630","","3","complex_dissimilar","images/stimuli/spore_stims/complex_21_A_b.gif","","","","",""
"","null","html-keyboard-response","46","523544","0.0-15.0-0.2","SS1626382410856","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","1390.6999988555908","sequential-stimulus-presentation-old","47","525458","0.0-15.0-1.2","SS1626382410856","trial","","40","500","1890.6999988555908","images/stimuli/spore_stims/complex_03_A_a.gif","images/stimuli/spore_stims/complex_21_A_b.gif","forced_short","630","","3","complex_dissimilar","images/stimuli/spore_stims/complex_21_A_b.gif","","","","",""
"","null","html-keyboard-response","48","526369","0.0-15.0-0.3","SS1626382410856","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","31737.10000038147","sequential-stimulus-presentation-old","49","558620","0.0-15.0-1.3","SS1626382410856","trial","","40","500","32237.10000038147","images/stimuli/spore_stims/complex_03_A_a.gif","images/stimuli/spore_stims/complex_21_A_b.gif","forced_short","630","","3","complex_dissimilar","images/stimuli/spore_stims/complex_21_A_b.gif","","","","",""
"","null","html-keyboard-response","50","559525","0.0-15.0-0.4","SS1626382410856","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","7266.799999237061","sequential-stimulus-presentation-old","51","567313","0.0-15.0-1.4","SS1626382410856","trial","","40","500","7766.799999237061","images/stimuli/spore_stims/complex_03_A_a.gif","images/stimuli/spore_stims/complex_21_A_b.gif","forced_short","630","","3","complex_dissimilar","images/stimuli/spore_stims/complex_21_A_b.gif","","","","",""
"","12046.599998474121","survey-multi-choice","52","579365","0.0-16.0","SS1626382410856","math_question","","","","","","","","","","","","","{""Q0"":""13""}","[0]","13","",""
"","null","html-keyboard-response","53","580537","0.0-17.0-0.0","SS1626382410856","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","5142.299999237061","sequential-stimulus-presentation-old","54","585866","0.0-17.0-1.0","SS1626382410856","trial","","40","500","5642.299999237061","images/stimuli/spore_stims/complex_05_A_b.gif","images/stimuli/spore_stims/complex_19_A_b.gif","forced_short","170","","4","complex_dissimilar","images/stimuli/spore_stims/complex_19_A_b.gif","","","","",""
"","null","html-keyboard-response","55","586992","0.0-17.0-0.1","SS1626382410856","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","18720.59999847412","sequential-stimulus-presentation-old","56","606227","0.0-17.0-1.1","SS1626382410856","trial","","40","500","19220.59999847412","images/stimuli/spore_stims/complex_05_A_b.gif","images/stimuli/spore_stims/complex_19_A_b.gif","forced_short","170","","4","complex_dissimilar","images/stimuli/spore_stims/complex_19_A_b.gif","","","","",""
"","null","html-keyboard-response","57","607099","0.0-17.0-0.2","SS1626382410856","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","3699.1000003814697","sequential-stimulus-presentation-old","58","611316","0.0-17.0-1.2","SS1626382410856","trial","","40","500","4199.10000038147","images/stimuli/spore_stims/complex_05_A_b.gif","images/stimuli/spore_stims/complex_19_A_b.gif","forced_short","170","","4","complex_dissimilar","images/stimuli/spore_stims/complex_05_A_b.gif","","","","",""
"","null","html-keyboard-response","59","612458","0.0-17.0-0.3","SS1626382410856","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","5793.299999237061","sequential-stimulus-presentation-old","60","618766","0.0-17.0-1.3","SS1626382410856","trial","","40","500","6293.299999237061","images/stimuli/spore_stims/complex_05_A_b.gif","images/stimuli/spore_stims/complex_19_A_b.gif","forced_short","170","","4","complex_dissimilar","images/stimuli/spore_stims/complex_05_A_b.gif","","","","",""
"","null","html-keyboard-response","61","619977","0.0-17.0-0.4","SS1626382410856","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","4478.700000762939","sequential-stimulus-presentation-old","62","624966","0.0-17.0-1.4","SS1626382410856","trial","","40","500","4978.700000762939","images/stimuli/spore_stims/complex_05_A_b.gif","images/stimuli/spore_stims/complex_19_A_b.gif","forced_short","170","","4","complex_dissimilar","images/stimuli/spore_stims/complex_19_A_b.gif","","","","",""
"","null","html-keyboard-response","63","626240","0.0-17.0-0.5","SS1626382410856","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","4513.10000038147","sequential-stimulus-presentation-old","64","631266","0.0-17.0-1.5","SS1626382410856","trial","","40","500","5013.10000038147","images/stimuli/spore_stims/complex_05_A_b.gif","images/stimuli/spore_stims/complex_19_A_b.gif","forced_short","170","","4","complex_dissimilar","images/stimuli/spore_stims/complex_19_A_b.gif","","","","",""
"","6328","survey-multi-choice","65","637629","0.0-18.0","SS1626382410856","math_question","","","","","","","","","","","","","{""Q0"":""3""}","[0]","3","",""
"","null","html-keyboard-response","66","638506","0.0-19.0-0.0","SS1626382410856","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","2341.699998855591","sequential-stimulus-presentation-old","67","641570","0.0-19.0-1.0","SS1626382410856","trial","","40","500","2841.699998855591","images/stimuli/spore_stims/complex_03_A_b.gif","images/stimuli/spore_stims/complex_14_A_a.gif","forced_short","690","","5","complex_dissimilar","images/stimuli/spore_stims/complex_14_A_a.gif","","","","",""
"","null","html-keyboard-response","68","642770","0.0-19.0-0.1","SS1626382410856","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","9350.10000038147","sequential-stimulus-presentation-old","69","652642","0.0-19.0-1.1","SS1626382410856","trial","","40","500","9850.10000038147","images/stimuli/spore_stims/complex_03_A_b.gif","images/stimuli/spore_stims/complex_14_A_a.gif","forced_short","690","","5","complex_dissimilar","images/stimuli/spore_stims/complex_14_A_a.gif","","","","",""
"","null","html-keyboard-response","70","653791","0.0-19.0-0.2","SS1626382410856","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","7196.199998855591","sequential-stimulus-presentation-old","71","661499","0.0-19.0-1.2","SS1626382410856","trial","","40","500","7696.199998855591","images/stimuli/spore_stims/complex_03_A_b.gif","images/stimuli/spore_stims/complex_14_A_a.gif","forced_short","690","","5","complex_dissimilar","images/stimuli/spore_stims/complex_14_A_a.gif","","","","",""
"","null","html-keyboard-response","72","662719","0.0-19.0-0.3","SS1626382410856","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","12367.5","sequential-stimulus-presentation-old","73","675599","0.0-19.0-1.3","SS1626382410856","trial","","40","500","12867.5","images/stimuli/spore_stims/complex_03_A_b.gif","images/stimuli/spore_stims/complex_14_A_a.gif","forced_short","690","","5","complex_dissimilar","images/stimuli/spore_stims/complex_14_A_a.gif","","","","",""
"","null","html-keyboard-response","74","676557","0.0-19.0-0.4","SS1626382410856","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","9502.5","sequential-stimulus-presentation-old","75","686583","0.0-19.0-1.4","SS1626382410856","trial","","40","500","10002.5","images/stimuli/spore_stims/complex_03_A_b.gif","images/stimuli/spore_stims/complex_14_A_a.gif","forced_short","690","","5","complex_dissimilar","images/stimuli/spore_stims/complex_14_A_a.gif","","","","",""
"","null","html-keyboard-response","76","687541","0.0-19.0-0.5","SS1626382410856","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","9057.60000038147","sequential-stimulus-presentation-old","77","697144","0.0-19.0-1.5","SS1626382410856","trial","","40","500","9557.60000038147","images/stimuli/spore_stims/complex_03_A_b.gif","images/stimuli/spore_stims/complex_14_A_a.gif","forced_short","690","","5","complex_dissimilar","images/stimuli/spore_stims/complex_14_A_a.gif","","","","",""
"[{""page_index"":0,""viewing_time"":8372.39999961853}]","8373.19999885559","instructions","78","705522","0.0-20.0","SS1626382410856","instructions","","","","","","","","","","","","","","","","",""
"","13818","survey-likert","79","719354","0.0-21.0","SS1626382410856","similarity_question","","","","","","","","","","","","","{""Q0"":0}","[0]","","images/stimuli/spore_stims/complex_05_A_b.gif","images/stimuli/spore_stims/complex_19_A_b.gif"
"","7178.10000038147","survey-likert","80","726549","0.0-22.0","SS1626382410856","similarity_question","","","","","","","","","","","","","{""Q0"":6}","[0]","","images/stimuli/spore_stims/complex_22_A_b.gif","images/stimuli/spore_stims/complex_22_A_a.gif"
"","19910.39999961853","survey-likert","81","746510","0.0-23.0","SS1626382410856","similarity_question","","","","","","","","","","","","","{""Q0"":3}","[0]","","images/stimuli/spore_stims/complex_05_A_a.gif","images/stimuli/spore_stims/complex_07_A_b.gif"
"","7453.39999961853","survey-likert","82","753976","0.0-24.0","SS1626382410856","similarity_question","","","","","","","","","","","","","{""Q0"":0}","[0]","","images/stimuli/spore_stims/complex_03_A_a.gif","images/stimuli/spore_stims/complex_21_A_b.gif"
"","10944.70000076294","survey-likert","83","764930","0.0-25.0","SS1626382410856","similarity_question","","","","","","","","","","","","","{""Q0"":1}","[0]","","images/stimuli/spore_stims/complex_14_A_a.gif","images/stimuli/spore_stims/complex_03_A_b.gif"
"","14999.69999885559","survey-likert","84","779949","0.0-26.0","SS1626382410856","similarity_question","","","","","","","","","","","","","{""Q0"":2}","[0]","","images/stimuli/spore_stims/complex_04_A_b.gif","images/stimuli/spore_stims/complex_23_A_b.gif"
"[{""page_index"":0,""viewing_time"":8121.39999961853}]","8122","instructions","85","788085","0.0-27.0","SS1626382410856","instructions","","","","","","","","","","","","","","","","",""
"","12522.5","survey-likert","86","800618","0.0-28.0","SS1626382410856","","","","","","","","","","images/stimuli/spore_stims/complex_23_A_b.gif","","","","{""Q0"":5}","[0]","","",""
"","9024.5","survey-likert","87","809658","0.0-29.0","SS1626382410856","","","","","","","","","","images/stimuli/spore_stims/complex_22_A_b.gif","","","","{""Q0"":2}","[0]","","",""
"","5681.299999237061","survey-likert","88","815350","0.0-30.0","SS1626382410856","","","","","","","","","","images/stimuli/spore_stims/complex_03_A_b.gif","","","","{""Q0"":0}","[0]","","",""
"","6860.39999961853","survey-likert","89","822226","0.0-31.0","SS1626382410856","","","","","","","","","","images/stimuli/spore_stims/complex_21_A_b.gif","","","","{""Q0"":3}","[0]","","",""
"","7330.800001144409","survey-likert","90","829568","0.0-32.0","SS1626382410856","","","","","","","","","","images/stimuli/spore_stims/complex_05_A_a.gif","","","","{""Q0"":2}","[0]","","",""
"","5342.300001144409","survey-likert","91","834923","0.0-33.0","SS1626382410856","","","","","","","","","","images/stimuli/spore_stims/complex_19_A_b.gif","","","","{""Q0"":1}","[0]","","",""
"[{""page_index"":0,""viewing_time"":3870.7000007629395}]","3871.7999992370605","instructions","92","838806","0.0-34.0","SS1626382410856","instructions","","","","","","","","","","","","","","","","",""
"","4316.299999237061","demog-age","93","843171","0.0-35.0","SS1626382410856","","","","","","","","","","","","","","{""age"":""20""}","","","",""
"","11709.60000038147","demog-ethnic-US","94","854973","0.0-36.0","SS1626382410856","","","","","","","","","","","","","","{""ethnicity"":[""Black or African American""]}","[0]","","",""
"","35167.29999923706","demog-gender-and-education","95","890169","0.0-37.0","SS1626382410856","","","","","","","","","","","","","","{""gender"":""Female"",""education"":""High school diploma""}","[0,1]","","",""
"","13826.30000114441","survey-text","96","904019","0.0-38.0","SS1626382410856","feedback","","","","","","","","","","","","","{""Q0"":""No""}","","","",""
"[{""page_index"":0,""viewing_time"":3265.7000007629395}]","3266.7000007629395","instructions","97","907294","0.0-39.0","SS1626382410856","instructions","","","","","","","","","","","","","","","","",""
