"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject","stimulus_type","trial_stimulus","key_press","minimum_viewing_duration","trial_looking_time","block_deviant","block_background","exposure_type","forced_exposure_time","stimulus","block_number","block_type","stimulus_displayed","responses","question_order","math_correct_answer","stimulus_left","stimulus_right"
"","null","html-keyboard-response","41","356506","0.0-13.0-0.3","SS1626381992141","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","4719.5","sequential-stimulus-presentation-old","42","361728","0.0-13.0-1.3","SS1626381992141","trial","","40","500","5219.5","images/stimuli/spore_stims/complex_07_A_a.gif","images/stimuli/spore_stims/complex_19_A_b.gif","forced_short","660","","2","complex_dissimilar","images/stimuli/spore_stims/complex_07_A_a.gif","","","","",""
"","null","html-keyboard-response","43","362784","0.0-13.0-0.4","SS1626381992141","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","4403.199999999255","sequential-stimulus-presentation-old","44","367689","0.0-13.0-1.4","SS1626381992141","trial","","40","500","4903.199999999255","images/stimuli/spore_stims/complex_07_A_a.gif","images/stimuli/spore_stims/complex_19_A_b.gif","forced_short","660","","2","complex_dissimilar","images/stimuli/spore_stims/complex_07_A_a.gif","","","","",""
"","5293.60000000149","survey-multi-choice","45","372983","0.0-14.0","SS1626381992141","math_question","","","","","","","","","","","","","{""Q0"":""14""}","[0]","14","",""
"","null","html-keyboard-response","46","373798","0.0-15.0-0.0","SS1626381992141","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","1063.800000000745","sequential-stimulus-presentation-old","47","375634","0.0-15.0-1.0","SS1626381992141","trial","","40","500","1563.800000000745","images/stimuli/spore_stims/complex_07_A_b.gif","images/stimuli/spore_stims/complex_08_A_a.gif","forced_short","770","","3","complex_dissimilar","images/stimuli/spore_stims/complex_08_A_a.gif","","","","",""
"","null","html-keyboard-response","48","376657","0.0-15.0-0.1","SS1626381992141","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","3671.800000000745","sequential-stimulus-presentation-old","49","380830","0.0-15.0-1.1","SS1626381992141","trial","","40","500","4171.800000000745","images/stimuli/spore_stims/complex_07_A_b.gif","images/stimuli/spore_stims/complex_08_A_a.gif","forced_short","770","","3","complex_dissimilar","images/stimuli/spore_stims/complex_08_A_a.gif","","","","",""
"","null","html-keyboard-response","50","382003","0.0-15.0-0.2","SS1626381992141","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","2925.89999999851","sequential-stimulus-presentation-old","51","385431","0.0-15.0-1.2","SS1626381992141","trial","","40","500","3425.89999999851","images/stimuli/spore_stims/complex_07_A_b.gif","images/stimuli/spore_stims/complex_08_A_a.gif","forced_short","770","","3","complex_dissimilar","images/stimuli/spore_stims/complex_08_A_a.gif","","","","",""
"","null","html-keyboard-response","52","386476","0.0-15.0-0.3","SS1626381992141","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","2196.60000000149","sequential-stimulus-presentation-old","53","389175","0.0-15.0-1.3","SS1626381992141","trial","","40","500","2696.60000000149","images/stimuli/spore_stims/complex_07_A_b.gif","images/stimuli/spore_stims/complex_08_A_a.gif","forced_short","770","","3","complex_dissimilar","images/stimuli/spore_stims/complex_08_A_a.gif","","","","",""
"","null","html-keyboard-response","54","390275","0.0-15.0-0.4","SS1626381992141","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","3419","sequential-stimulus-presentation-old","55","394196","0.0-15.0-1.4","SS1626381992141","trial","","40","500","3919","images/stimuli/spore_stims/complex_07_A_b.gif","images/stimuli/spore_stims/complex_08_A_a.gif","forced_short","770","","3","complex_dissimilar","images/stimuli/spore_stims/complex_07_A_b.gif","","","","",""
"","4145.60000000149","survey-multi-choice","56","398343","0.0-16.0","SS1626381992141","math_question","","","","","","","","","","","","","{""Q0"":""8""}","[0]","8","",""
"","null","html-keyboard-response","57","399309","0.0-17.0-0.0","SS1626381992141","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","897.5","sequential-stimulus-presentation-old","58","400759","0.0-17.0-1.0","SS1626381992141","trial","","40","500","1397.5","images/stimuli/spore_stims/complex_22_A_b.gif","images/stimuli/spore_stims/complex_05_A_b.gif","forced_short","550","","4","complex_dissimilar","images/stimuli/spore_stims/complex_05_A_b.gif","","","","",""
"","null","html-keyboard-response","59","401866","0.0-17.0-0.1","SS1626381992141","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","3115","sequential-stimulus-presentation-old","60","405483","0.0-17.0-1.1","SS1626381992141","trial","","40","500","3615","images/stimuli/spore_stims/complex_22_A_b.gif","images/stimuli/spore_stims/complex_05_A_b.gif","forced_short","550","","4","complex_dissimilar","images/stimuli/spore_stims/complex_05_A_b.gif","","","","",""
"","null","html-keyboard-response","61","406352","0.0-17.0-0.2","SS1626381992141","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","5992.5","sequential-stimulus-presentation-old","62","412847","0.0-17.0-1.2","SS1626381992141","trial","","40","500","6492.5","images/stimuli/spore_stims/complex_22_A_b.gif","images/stimuli/spore_stims/complex_05_A_b.gif","forced_short","550","","4","complex_dissimilar","images/stimuli/spore_stims/complex_05_A_b.gif","","","","",""
"","null","html-keyboard-response","63","414010","0.0-17.0-0.3","SS1626381992141","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","1370.5","sequential-stimulus-presentation-old","64","415883","0.0-17.0-1.3","SS1626381992141","trial","","40","500","1870.5","images/stimuli/spore_stims/complex_22_A_b.gif","images/stimuli/spore_stims/complex_05_A_b.gif","forced_short","550","","4","complex_dissimilar","images/stimuli/spore_stims/complex_05_A_b.gif","","","","",""
"","null","html-keyboard-response","65","417111","0.0-17.0-0.4","SS1626381992141","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","2888.300000000745","sequential-stimulus-presentation-old","66","420502","0.0-17.0-1.4","SS1626381992141","trial","","40","500","3388.300000000745","images/stimuli/spore_stims/complex_22_A_b.gif","images/stimuli/spore_stims/complex_05_A_b.gif","forced_short","550","","4","complex_dissimilar","images/stimuli/spore_stims/complex_22_A_b.gif","","","","",""
"","2607.60000000149","survey-multi-choice","67","423111","0.0-18.0","SS1626381992141","math_question","","","","","","","","","","","","","{""Q0"":""14""}","[0]","14","",""
"","null","html-keyboard-response","68","423953","0.0-19.0-0.0","SS1626381992141","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","1252","sequential-stimulus-presentation-old","69","426178","0.0-19.0-1.0","SS1626381992141","trial","","40","500","1752","images/stimuli/spore_stims/complex_11_A_a.gif","images/stimuli/spore_stims/complex_20_A_b.gif","forced_short","970","","5","complex_dissimilar","images/stimuli/spore_stims/complex_20_A_b.gif","","","","",""
"","null","html-keyboard-response","70","427426","0.0-19.0-0.1","SS1626381992141","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","3041.2999999970198","sequential-stimulus-presentation-old","71","430970","0.0-19.0-1.1","SS1626381992141","trial","","40","500","3541.2999999970198","images/stimuli/spore_stims/complex_11_A_a.gif","images/stimuli/spore_stims/complex_20_A_b.gif","forced_short","970","","5","complex_dissimilar","images/stimuli/spore_stims/complex_20_A_b.gif","","","","",""
"","null","html-keyboard-response","72","432090","0.0-19.0-0.2","SS1626381992141","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","1211.8999999985099","sequential-stimulus-presentation-old","73","433804","0.0-19.0-1.2","SS1626381992141","trial","","40","500","1711.8999999985099","images/stimuli/spore_stims/complex_11_A_a.gif","images/stimuli/spore_stims/complex_20_A_b.gif","forced_short","970","","5","complex_dissimilar","images/stimuli/spore_stims/complex_20_A_b.gif","","","","",""
"","null","html-keyboard-response","74","434863","0.0-19.0-0.3","SS1626381992141","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","1032.199999999255","sequential-stimulus-presentation-old","75","436397","0.0-19.0-1.3","SS1626381992141","trial","","40","500","1532.199999999255","images/stimuli/spore_stims/complex_11_A_a.gif","images/stimuli/spore_stims/complex_20_A_b.gif","forced_short","970","","5","complex_dissimilar","images/stimuli/spore_stims/complex_20_A_b.gif","","","","",""
"","null","html-keyboard-response","76","437691","0.0-19.0-0.4","SS1626381992141","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","919.6000000014901","sequential-stimulus-presentation-old","77","439113","0.0-19.0-1.4","SS1626381992141","trial","","40","500","1419.6000000014901","images/stimuli/spore_stims/complex_11_A_a.gif","images/stimuli/spore_stims/complex_20_A_b.gif","forced_short","970","","5","complex_dissimilar","images/stimuli/spore_stims/complex_20_A_b.gif","","","","",""
"","null","html-keyboard-response","78","439924","0.0-19.0-0.5","SS1626381992141","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","2746.400000002235","sequential-stimulus-presentation-old","79","443173","0.0-19.0-1.5","SS1626381992141","trial","","40","500","3246.400000002235","images/stimuli/spore_stims/complex_11_A_a.gif","images/stimuli/spore_stims/complex_20_A_b.gif","forced_short","970","","5","complex_dissimilar","images/stimuli/spore_stims/complex_20_A_b.gif","","","","",""
"[{""page_index"":0,""viewing_time"":8520.60000000149}]","8520.900000002235","instructions","80","451695","0.0-20.0","SS1626381992141","instructions","","","","","","","","","","","","","","","","",""
"","17685.900000002235","survey-likert","81","469383","0.0-21.0","SS1626381992141","similarity_question","","","","","","","","","","","","","{""Q0"":1}","[0]","","images/stimuli/spore_stims/complex_21_A_a.gif","images/stimuli/spore_stims/complex_18_A_b.gif"
"","9908.099999997765","survey-likert","82","479295","0.0-22.0","SS1626381992141","similarity_question","","","","","","","","","","","","","{""Q0"":0}","[0]","","images/stimuli/spore_stims/complex_07_A_b.gif","images/stimuli/spore_stims/complex_08_A_a.gif"
"","7092","survey-likert","83","486391","0.0-23.0","SS1626381992141","similarity_question","","","","","","","","","","","","","{""Q0"":0}","[0]","","images/stimuli/spore_stims/complex_11_A_a.gif","images/stimuli/spore_stims/complex_20_A_b.gif"
"","5851.70000000298","survey-likert","84","492247","0.0-24.0","SS1626381992141","similarity_question","","","","","","","","","","","","","{""Q0"":2}","[0]","","images/stimuli/spore_stims/complex_22_A_b.gif","images/stimuli/spore_stims/complex_05_A_b.gif"
"","7372","survey-likert","85","499623","0.0-25.0","SS1626381992141","similarity_question","","","","","","","","","","","","","{""Q0"":2}","[0]","","images/stimuli/spore_stims/complex_10_A_a.gif","images/stimuli/spore_stims/complex_15_A_a.gif"
"","11035.5","survey-likert","86","510663","0.0-26.0","SS1626381992141","similarity_question","","","","","","","","","","","","","{""Q0"":1}","[0]","","images/stimuli/spore_stims/complex_19_A_b.gif","images/stimuli/spore_stims/complex_07_A_a.gif"
"[{""page_index"":0,""viewing_time"":9068}]","9068.300000000745","instructions","87","519735","0.0-27.0","SS1626381992141","instructions","","","","","","","","","","","","","","","","",""
"","12454.099999997765","survey-likert","88","532191","0.0-28.0","SS1626381992141","","","","","","","","","","images/stimuli/spore_stims/complex_08_A_a.gif","","","","{""Q0"":3}","[0]","","",""
"","5140.300000000745","survey-likert","89","537335","0.0-29.0","SS1626381992141","","","","","","","","","","images/stimuli/spore_stims/complex_22_A_b.gif","","","","{""Q0"":2}","[0]","","",""
"","4123.800000000745","survey-likert","90","541463","0.0-30.0","SS1626381992141","","","","","","","","","","images/stimuli/spore_stims/complex_07_A_a.gif","","","","{""Q0"":3}","[0]","","",""
"","10412","survey-likert","91","551879","0.0-31.0","SS1626381992141","","","","","","","","","","images/stimuli/spore_stims/complex_15_A_a.gif","","","","{""Q0"":3}","[0]","","",""
"","9859.900000002235","survey-likert","92","561743","0.0-32.0","SS1626381992141","","","","","","","","","","images/stimuli/spore_stims/complex_21_A_a.gif","","","","{""Q0"":4}","[0]","","",""
"","4435.89999999851","survey-likert","93","566183","0.0-33.0","SS1626381992141","","","","","","","","","","images/stimuli/spore_stims/complex_20_A_b.gif","","","","{""Q0"":4}","[0]","","",""
"[{""page_index"":0,""viewing_time"":3156}]","3156.300000000745","instructions","94","569343","0.0-34.0","SS1626381992141","instructions","","","","","","","","","","","","","","","","",""
"","3541.2000000029802","demog-age","95","572887","0.0-35.0","SS1626381992141","","","","","","","","","","","","","","{""age"":""20""}","","","",""
"","15418.800000000745","demog-ethnic-US","96","588311","0.0-36.0","SS1626381992141","","","","","","","","","","","","","","{""ethnicity"":[""White""]}","[0]","","",""
"","32179.89999999851","demog-gender-and-education","97","620495","0.0-37.0","SS1626381992141","","","","","","","","","","","","","","{""gender"":""Male"",""education"":""Associate Degree/Technical certification""}","[0,1]","","",""
"","97042.89999999851","survey-text","98","717543","0.0-38.0","SS1626381992141","feedback","","","","","","","","","","","","","{""Q0"":""Not laggy at all, but I am not sure about duration of some animation (the ones what disapper with time)""}","","","",""
"[{""page_index"":0,""viewing_time"":4510.10000000149}]","4510.300000000745","instructions","99","722055","0.0-39.0","SS1626381992141","instructions","","","","","","","","","","","","","","","","",""
