"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject","stimulus_type","trial_stimulus","key_press","minimum_viewing_duration","trial_looking_time","block_deviant","block_background","exposure_type","forced_exposure_time","stimulus","block_number","block_type","stimulus_displayed","responses","question_order","math_correct_answer","stimulus_left","stimulus_right"
"","1000.9000000059605","sequential-stimulus-presentation-old","45","261430","0.0-15.0-1.0","SS1626382505197","trial","","40","500","1500.9000000059605","images/stimuli/spore_stims/complex_20_A_a.gif","images/stimuli/spore_stims/complex_19_A_b.gif","forced_short","770","","3","complex_dissimilar","images/stimuli/spore_stims/complex_19_A_b.gif","","","","",""
"","null","html-keyboard-response","46","262319","0.0-15.0-0.1","SS1626382505197","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","4868.79999999702","sequential-stimulus-presentation-old","47","267691","0.0-15.0-1.1","SS1626382505197","trial","","40","500","5368.79999999702","images/stimuli/spore_stims/complex_20_A_a.gif","images/stimuli/spore_stims/complex_19_A_b.gif","forced_short","770","","3","complex_dissimilar","images/stimuli/spore_stims/complex_19_A_b.gif","","","","",""
"","null","html-keyboard-response","48","268715","0.0-15.0-0.2","SS1626382505197","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","3460.3999999910593","sequential-stimulus-presentation-old","49","272681","0.0-15.0-1.2","SS1626382505197","trial","","40","500","3960.3999999910593","images/stimuli/spore_stims/complex_20_A_a.gif","images/stimuli/spore_stims/complex_19_A_b.gif","forced_short","770","","3","complex_dissimilar","images/stimuli/spore_stims/complex_19_A_b.gif","","","","",""
"","null","html-keyboard-response","50","273504","0.0-15.0-0.3","SS1626382505197","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","5811.5","sequential-stimulus-presentation-old","51","279823","0.0-15.0-1.3","SS1626382505197","trial","","40","500","6311.5","images/stimuli/spore_stims/complex_20_A_a.gif","images/stimuli/spore_stims/complex_19_A_b.gif","forced_short","770","","3","complex_dissimilar","images/stimuli/spore_stims/complex_20_A_a.gif","","","","",""
"","null","html-keyboard-response","52","281023","0.0-15.0-0.4","SS1626382505197","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","5041.100000008941","sequential-stimulus-presentation-old","53","286570","0.0-15.0-1.4","SS1626382505197","trial","","40","500","5541.100000008941","images/stimuli/spore_stims/complex_20_A_a.gif","images/stimuli/spore_stims/complex_19_A_b.gif","forced_short","770","","3","complex_dissimilar","images/stimuli/spore_stims/complex_19_A_b.gif","","","","",""
"","2625.9000000059605","survey-multi-choice","54","289198","0.0-16.0","SS1626382505197","math_question","","","","","","","","","","","","","{""Q0"":""10""}","[0]","10","",""
"","null","html-keyboard-response","55","290405","0.0-17.0-0.0","SS1626382505197","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","775.3999999910593","sequential-stimulus-presentation-old","56","291719","0.0-17.0-1.0","SS1626382505197","trial","","40","500","1275.3999999910593","images/stimuli/spore_stims/complex_12_A_b.gif","images/stimuli/spore_stims/complex_24_A_a.gif","forced_short","530","","4","complex_dissimilar","images/stimuli/spore_stims/complex_24_A_a.gif","","","","",""
"","null","html-keyboard-response","57","292690","0.0-17.0-0.1","SS1626382505197","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","5567.79999999702","sequential-stimulus-presentation-old","58","298767","0.0-17.0-1.1","SS1626382505197","trial","","40","500","6067.79999999702","images/stimuli/spore_stims/complex_12_A_b.gif","images/stimuli/spore_stims/complex_24_A_a.gif","forced_short","530","","4","complex_dissimilar","images/stimuli/spore_stims/complex_24_A_a.gif","","","","",""
"","null","html-keyboard-response","59","299738","0.0-17.0-0.2","SS1626382505197","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","2275.1000000089407","sequential-stimulus-presentation-old","60","302518","0.0-17.0-1.2","SS1626382505197","trial","","40","500","2775.1000000089407","images/stimuli/spore_stims/complex_12_A_b.gif","images/stimuli/spore_stims/complex_24_A_a.gif","forced_short","530","","4","complex_dissimilar","images/stimuli/spore_stims/complex_24_A_a.gif","","","","",""
"","null","html-keyboard-response","61","303337","0.0-17.0-0.3","SS1626382505197","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","5602","sequential-stimulus-presentation-old","62","309444","0.0-17.0-1.3","SS1626382505197","trial","","40","500","6102","images/stimuli/spore_stims/complex_12_A_b.gif","images/stimuli/spore_stims/complex_24_A_a.gif","forced_short","530","","4","complex_dissimilar","images/stimuli/spore_stims/complex_12_A_b.gif","","","","",""
"","null","html-keyboard-response","63","310266","0.0-17.0-0.4","SS1626382505197","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","5038.70000000298","sequential-stimulus-presentation-old","64","315812","0.0-17.0-1.4","SS1626382505197","trial","","40","500","5538.70000000298","images/stimuli/spore_stims/complex_12_A_b.gif","images/stimuli/spore_stims/complex_24_A_a.gif","forced_short","530","","4","complex_dissimilar","images/stimuli/spore_stims/complex_12_A_b.gif","","","","",""
"","3983","survey-multi-choice","65","319798","0.0-18.0","SS1626382505197","math_question","","","","","","","","","","","","","{""Q0"":""6""}","[0]","6","",""
"","null","html-keyboard-response","66","321014","0.0-19.0-0.0","SS1626382505197","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","1063.9000000059605","sequential-stimulus-presentation-old","67","322922","0.0-19.0-1.0","SS1626382505197","trial","","40","500","1563.9000000059605","images/stimuli/spore_stims/complex_14_A_b.gif","images/stimuli/spore_stims/complex_18_A_a.gif","forced_short","840","","5","complex_dissimilar","images/stimuli/spore_stims/complex_18_A_a.gif","","","","",""
"","null","html-keyboard-response","68","323812","0.0-19.0-0.1","SS1626382505197","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","4006.800000011921","sequential-stimulus-presentation-old","69","328324","0.0-19.0-1.1","SS1626382505197","trial","","40","500","4506.800000011921","images/stimuli/spore_stims/complex_14_A_b.gif","images/stimuli/spore_stims/complex_18_A_a.gif","forced_short","840","","5","complex_dissimilar","images/stimuli/spore_stims/complex_14_A_b.gif","","","","",""
"","null","html-keyboard-response","70","329205","0.0-19.0-0.2","SS1626382505197","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","2353.0999999940395","sequential-stimulus-presentation-old","71","332064","0.0-19.0-1.2","SS1626382505197","trial","","40","500","2853.0999999940395","images/stimuli/spore_stims/complex_14_A_b.gif","images/stimuli/spore_stims/complex_18_A_a.gif","forced_short","840","","5","complex_dissimilar","images/stimuli/spore_stims/complex_18_A_a.gif","","","","",""
"","null","html-keyboard-response","72","333326","0.0-19.0-0.3","SS1626382505197","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","3727.800000011921","sequential-stimulus-presentation-old","73","337560","0.0-19.0-1.3","SS1626382505197","trial","","40","500","4227.800000011921","images/stimuli/spore_stims/complex_14_A_b.gif","images/stimuli/spore_stims/complex_18_A_a.gif","forced_short","840","","5","complex_dissimilar","images/stimuli/spore_stims/complex_18_A_a.gif","","","","",""
"","null","html-keyboard-response","74","338644","0.0-19.0-0.4","SS1626382505197","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","772.6000000089407","sequential-stimulus-presentation-old","75","339922","0.0-19.0-1.4","SS1626382505197","trial","","40","500","1272.6000000089407","images/stimuli/spore_stims/complex_14_A_b.gif","images/stimuli/spore_stims/complex_18_A_a.gif","forced_short","840","","5","complex_dissimilar","images/stimuli/spore_stims/complex_18_A_a.gif","","","","",""
"","null","html-keyboard-response","76","340799","0.0-19.0-0.5","SS1626382505197","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","849.1999999880791","sequential-stimulus-presentation-old","77","342152","0.0-19.0-1.5","SS1626382505197","trial","","40","500","1349.199999988079","images/stimuli/spore_stims/complex_14_A_b.gif","images/stimuli/spore_stims/complex_18_A_a.gif","forced_short","840","","5","complex_dissimilar","images/stimuli/spore_stims/complex_18_A_a.gif","","","","",""
"[{""page_index"":0,""viewing_time"":7085.5}]","7085.899999991059","instructions","78","349240","0.0-20.0","SS1626382505197","instructions","","","","","","","","","","","","","","","","",""
"","9416.70000000298","survey-likert","79","358662","0.0-21.0","SS1626382505197","similarity_question","","","","","","","","","","","","","{""Q0"":4}","[0]","","images/stimuli/spore_stims/complex_03_A_b.gif","images/stimuli/spore_stims/complex_19_A_a.gif"
"","9801.5","survey-likert","80","368469","0.0-22.0","SS1626382505197","similarity_question","","","","","","","","","","","","","{""Q0"":0}","[0]","","images/stimuli/spore_stims/complex_12_A_b.gif","images/stimuli/spore_stims/complex_24_A_a.gif"
"","6506.9000000059605","survey-likert","81","374981","0.0-23.0","SS1626382505197","similarity_question","","","","","","","","","","","","","{""Q0"":0}","[0]","","images/stimuli/spore_stims/complex_19_A_b.gif","images/stimuli/spore_stims/complex_20_A_a.gif"
"","5237.600000008941","survey-likert","82","380223","0.0-24.0","SS1626382505197","similarity_question","","","","","","","","","","","","","{""Q0"":4}","[0]","","images/stimuli/spore_stims/complex_18_A_a.gif","images/stimuli/spore_stims/complex_14_A_b.gif"
"","6231.5","survey-likert","83","386461","0.0-25.0","SS1626382505197","similarity_question","","","","","","","","","","","","","{""Q0"":1}","[0]","","images/stimuli/spore_stims/complex_09_A_b.gif","images/stimuli/spore_stims/complex_23_A_a.gif"
"","9595.5","survey-likert","84","396063","0.0-26.0","SS1626382505197","similarity_question","","","","","","","","","","","","","{""Q0"":6}","[0]","","images/stimuli/spore_stims/complex_21_A_a.gif","images/stimuli/spore_stims/complex_21_A_b.gif"
"[{""page_index"":0,""viewing_time"":5747}]","5747.5","instructions","85","401812","0.0-27.0","SS1626382505197","instructions","","","","","","","","","","","","","","","","",""
"","5460.79999999702","survey-likert","86","407277","0.0-28.0","SS1626382505197","","","","","","","","","","images/stimuli/spore_stims/complex_20_A_a.gif","","","","{""Q0"":5}","[0]","","",""
"","3472.7000000029802","survey-likert","87","410753","0.0-29.0","SS1626382505197","","","","","","","","","","images/stimuli/spore_stims/complex_14_A_b.gif","","","","{""Q0"":5}","[0]","","",""
"","3189.9000000059605","survey-likert","88","413948","0.0-30.0","SS1626382505197","","","","","","","","","","images/stimuli/spore_stims/complex_03_A_b.gif","","","","{""Q0"":3}","[0]","","",""
"","5958.20000000298","survey-likert","89","419911","0.0-31.0","SS1626382505197","","","","","","","","","","images/stimuli/spore_stims/complex_09_A_b.gif","","","","{""Q0"":3}","[0]","","",""
"","3355.2000000029802","survey-likert","90","423270","0.0-32.0","SS1626382505197","","","","","","","","","","images/stimuli/spore_stims/complex_12_A_b.gif","","","","{""Q0"":5}","[0]","","",""
"","4110.5","survey-likert","91","427385","0.0-33.0","SS1626382505197","","","","","","","","","","images/stimuli/spore_stims/complex_21_A_a.gif","","","","{""Q0"":2}","[0]","","",""
"[{""page_index"":0,""viewing_time"":1404}]","1404.4000000059605","instructions","92","428792","0.0-34.0","SS1626382505197","instructions","","","","","","","","","","","","","","","","",""
"","4067.1000000089407","demog-age","93","432864","0.0-35.0","SS1626382505197","","","","","","","","","","","","","","{""age"":""30""}","","","",""
"","9868.20000000298","demog-ethnic-US","94","442738","0.0-36.0","SS1626382505197","","","","","","","","","","","","","","{""ethnicity"":[""White""]}","[0]","","",""
"","8730.09999999404","demog-gender-and-education","95","451472","0.0-37.0","SS1626382505197","","","","","","","","","","","","","","{""gender"":""Female"",""education"":""Master's Degree""}","[0,1]","","",""
"","7183.9000000059605","survey-text","96","458663","0.0-38.0","SS1626382505197","feedback","","","","","","","","","","","","","{""Q0"":""no""}","","","",""
"[{""page_index"":0,""viewing_time"":1722.6000000089407}]","1722.9000000059605","instructions","97","460388","0.0-39.0","SS1626382505197","instructions","","","","","","","","","","","","","","","","",""
