"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject","stimulus_type","trial_stimulus","key_press","minimum_viewing_duration","trial_looking_time","block_deviant","block_background","exposure_type","forced_exposure_time","stimulus","block_number","block_type","stimulus_displayed","responses","question_order","math_correct_answer","stimulus_left","stimulus_right"
"[{""page_index"":0,""viewing_time"":23241.139999998268}]","23241.73000000883","instructions","0","23243","0.0-0.0","SS1626382290814","","","","","","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":1261.1499999766238},{""page_index"":1,""viewing_time"":6817.695000034291}]","8079.105000011623","instructions","1","33856","0.0-1.0","SS1626382290814","instructions","","","","","","","","","","","","","","","","",""
"","5629.610000003595","sequential-stimulus-presentation-old","2","39988","0.0-2.0","SS1626382290814","","","40","500","6129.610000003595","null","null","self_paced","0","","","","","","","","",""
"","7541.175000020303","sequential-stimulus-presentation-old","3","48038","0.0-3.0","SS1626382290814","","","40","500","8041.175000020303","null","null","self_paced","0","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":1351.7100000171922}]","1351.9650000380352","instructions","4","49390","0.0-4.0","SS1626382290814","instructions","","","","","","","","","","","","","","","","",""
"","24705.90000000084","sequential-stimulus-presentation-old","5","74612","0.0-5.0","SS1626382290814","","","40","500","25205.90000000084","null","null","forced_short","500","","","","","","","","",""
"","9491.434999974445","sequential-stimulus-presentation-old","6","84606","0.0-6.0","SS1626382290814","","","40","500","9991.434999974445","null","null","forced_short","500","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":2592.479999992065}]","2592.7349999547005","instructions","7","87199","0.0-7.0","SS1626382290814","instructions","","","","","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":3568.6900000437163},{""page_index"":1,""viewing_time"":2113.774999976158},{""page_index"":2,""viewing_time"":4045.7900000037625},{""page_index"":3,""viewing_time"":1609.8500000080094},{""page_index"":4,""viewing_time"":986.6249999613501}]","12324.935000040568","instructions","8","99525","0.0-8.0","SS1626382290814","instructions","","","","","","","","","","","","","","","","",""
"","null","html-keyboard-response","9","100403","0.0-9.0-0.0","SS1626382290814","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","2790.2450000401586","sequential-stimulus-presentation-old","10","103956","0.0-9.0-1.0","SS1626382290814","trial","","40","500","3290.2450000401586","images/stimuli/spore_stims/complex_02_A_a.gif","images/stimuli/spore_stims/complex_03_A_b.gif","forced_short","760","","0","complex_dissimilar","images/stimuli/spore_stims/complex_03_A_b.gif","","","","",""
"","null","html-keyboard-response","11","105099","0.0-9.0-0.1","SS1626382290814","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","5271.179999981541","sequential-stimulus-presentation-old","12","110872","0.0-9.0-1.1","SS1626382290814","trial","","40","500","5771.179999981541","images/stimuli/spore_stims/complex_02_A_a.gif","images/stimuli/spore_stims/complex_03_A_b.gif","forced_short","760","","0","complex_dissimilar","images/stimuli/spore_stims/complex_03_A_b.gif","","","","",""
"","null","html-keyboard-response","13","111757","0.0-9.0-0.2","SS1626382290814","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","2048.1349999899976","sequential-stimulus-presentation-old","14","114308","0.0-9.0-1.2","SS1626382290814","trial","","40","500","2548.1349999899976","images/stimuli/spore_stims/complex_02_A_a.gif","images/stimuli/spore_stims/complex_03_A_b.gif","forced_short","760","","0","complex_dissimilar","images/stimuli/spore_stims/complex_02_A_a.gif","","","","",""
"","null","html-keyboard-response","15","115286","0.0-9.0-0.3","SS1626382290814","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","550.21499999566","sequential-stimulus-presentation-old","16","116338","0.0-9.0-1.3","SS1626382290814","trial","","40","500","1050.21499999566","images/stimuli/spore_stims/complex_02_A_a.gif","images/stimuli/spore_stims/complex_03_A_b.gif","forced_short","760","","0","complex_dissimilar","images/stimuli/spore_stims/complex_03_A_b.gif","","","","",""
"","null","html-keyboard-response","17","117196","0.0-9.0-0.4","SS1626382290814","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","662.8799999598414","sequential-stimulus-presentation-old","18","118360","0.0-9.0-1.4","SS1626382290814","trial","","40","500","1162.8799999598414","images/stimuli/spore_stims/complex_02_A_a.gif","images/stimuli/spore_stims/complex_03_A_b.gif","forced_short","760","","0","complex_dissimilar","images/stimuli/spore_stims/complex_03_A_b.gif","","","","",""
"","null","html-keyboard-response","19","119308","0.0-9.0-0.5","SS1626382290814","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","540.0499999523163","sequential-stimulus-presentation-old","20","120352","0.0-9.0-1.5","SS1626382290814","trial","","40","500","1040.0499999523163","images/stimuli/spore_stims/complex_02_A_a.gif","images/stimuli/spore_stims/complex_03_A_b.gif","forced_short","760","","0","complex_dissimilar","images/stimuli/spore_stims/complex_02_A_a.gif","","","","",""
"","4021.375000011176","survey-multi-choice","21","124376","0.0-10.0","SS1626382290814","math_question","","","","","","","","","","","","","{""Q0"":""11""}","[0]","11","",""
"","null","html-keyboard-response","22","125578","0.0-11.0-0.0","SS1626382290814","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","593.7300000223331","sequential-stimulus-presentation-old","23","126464","0.0-11.0-1.0","SS1626382290814","trial","","40","500","1093.7300000223331","images/stimuli/spore_stims/complex_05_A_b.gif","images/stimuli/spore_stims/complex_22_A_a.gif","forced_short","290","","1","complex_dissimilar","images/stimuli/spore_stims/complex_22_A_a.gif","","","","",""
"","null","html-keyboard-response","24","127442","0.0-11.0-0.1","SS1626382290814","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","1626.2299999943934","sequential-stimulus-presentation-old","25","129571","0.0-11.0-1.1","SS1626382290814","trial","","40","500","2126.2299999943934","images/stimuli/spore_stims/complex_05_A_b.gif","images/stimuli/spore_stims/complex_22_A_a.gif","forced_short","290","","1","complex_dissimilar","images/stimuli/spore_stims/complex_22_A_a.gif","","","","",""
"","null","html-keyboard-response","26","130639","0.0-11.0-0.2","SS1626382290814","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","1064.5099999965169","sequential-stimulus-presentation-old","27","132206","0.0-11.0-1.2","SS1626382290814","trial","","40","500","1564.5099999965169","images/stimuli/spore_stims/complex_05_A_b.gif","images/stimuli/spore_stims/complex_22_A_a.gif","forced_short","290","","1","complex_dissimilar","images/stimuli/spore_stims/complex_22_A_a.gif","","","","",""
"","null","html-keyboard-response","28","133114","0.0-11.0-0.3","SS1626382290814","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","346.43499995581806","sequential-stimulus-presentation-old","29","133969","0.0-11.0-1.3","SS1626382290814","trial","","40","500","846.4349999558181","images/stimuli/spore_stims/complex_05_A_b.gif","images/stimuli/spore_stims/complex_22_A_a.gif","forced_short","290","","1","complex_dissimilar","images/stimuli/spore_stims/complex_22_A_a.gif","","","","",""
"","5334.134999953676","survey-multi-choice","30","139304","0.0-12.0","SS1626382290814","math_question","","","","","","","","","","","","","{""Q0"":""5""}","[0]","5","",""
"","null","html-keyboard-response","31","140440","0.0-13.0-0.0","SS1626382290814","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","241.2250000052154","sequential-stimulus-presentation-old","32","140759","0.0-13.0-1.0","SS1626382290814","trial","","40","500","741.2250000052154","images/stimuli/spore_stims/complex_18_A_a.gif","images/stimuli/spore_stims/complex_08_A_b.gif","forced_short","60","","2","complex_dissimilar","images/stimuli/spore_stims/complex_08_A_b.gif","","","","",""
"","null","html-keyboard-response","33","141974","0.0-13.0-0.1","SS1626382290814","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","133.04499996593222","sequential-stimulus-presentation-old","34","142609","0.0-13.0-1.1","SS1626382290814","trial","","40","500","633.0449999659322","images/stimuli/spore_stims/complex_18_A_a.gif","images/stimuli/spore_stims/complex_08_A_b.gif","forced_short","60","","2","complex_dissimilar","images/stimuli/spore_stims/complex_08_A_b.gif","","","","",""
"","null","html-keyboard-response","35","143800","0.0-13.0-0.2","SS1626382290814","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","173.95500000566244","sequential-stimulus-presentation-old","36","144477","0.0-13.0-1.2","SS1626382290814","trial","","40","500","673.9550000056624","images/stimuli/spore_stims/complex_18_A_a.gif","images/stimuli/spore_stims/complex_08_A_b.gif","forced_short","60","","2","complex_dissimilar","images/stimuli/spore_stims/complex_18_A_a.gif","","","","",""
"","null","html-keyboard-response","37","145564","0.0-13.0-0.3","SS1626382290814","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","153.59000000171363","sequential-stimulus-presentation-old","38","146230","0.0-13.0-1.3","SS1626382290814","trial","","40","500","653.5900000017136","images/stimuli/spore_stims/complex_18_A_a.gif","images/stimuli/spore_stims/complex_08_A_b.gif","forced_short","60","","2","complex_dissimilar","images/stimuli/spore_stims/complex_08_A_b.gif","","","","",""
"","null","html-keyboard-response","39","147100","0.0-13.0-0.4","SS1626382290814","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","136.2500000395812","sequential-stimulus-presentation-old","40","147739","0.0-13.0-1.4","SS1626382290814","trial","","40","500","636.2500000395812","images/stimuli/spore_stims/complex_18_A_a.gif","images/stimuli/spore_stims/complex_08_A_b.gif","forced_short","60","","2","complex_dissimilar","images/stimuli/spore_stims/complex_08_A_b.gif","","","","",""
"","null","html-keyboard-response","41","148989","0.0-13.0-0.5","SS1626382290814","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","632.7649999875575","sequential-stimulus-presentation-old","42","150125","0.0-13.0-1.5","SS1626382290814","trial","","40","500","1132.7649999875575","images/stimuli/spore_stims/complex_18_A_a.gif","images/stimuli/spore_stims/complex_08_A_b.gif","forced_short","60","","2","complex_dissimilar","images/stimuli/spore_stims/complex_18_A_a.gif","","","","",""
"","2625.6649999995716","survey-multi-choice","43","152752","0.0-14.0","SS1626382290814","math_question","","","","","","","","","","","","","{""Q0"":""9""}","[0]","9","",""
"","null","html-keyboard-response","44","153944","0.0-15.0-0.0","SS1626382290814","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","2501.674999948591","sequential-stimulus-presentation-old","45","156569","0.0-15.0-1.0","SS1626382290814","trial","","40","500","3001.674999948591","images/stimuli/spore_stims/complex_20_A_b.gif","images/stimuli/spore_stims/complex_17_A_b.gif","forced_short","120","","3","complex_dissimilar","images/stimuli/spore_stims/complex_17_A_b.gif","","","","",""
"","null","html-keyboard-response","46","157502","0.0-15.0-0.1","SS1626382290814","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","3.915000008419156","sequential-stimulus-presentation-old","47","158008","0.0-15.0-1.1","SS1626382290814","trial","","40","500","503.91500000841916","images/stimuli/spore_stims/complex_20_A_b.gif","images/stimuli/spore_stims/complex_17_A_b.gif","forced_short","120","","3","complex_dissimilar","images/stimuli/spore_stims/complex_17_A_b.gif","","","","",""
"","null","html-keyboard-response","48","158866","0.0-15.0-0.2","SS1626382290814","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","1524.4249999523163","sequential-stimulus-presentation-old","49","160893","0.0-15.0-1.2","SS1626382290814","trial","","40","500","2024.4249999523163","images/stimuli/spore_stims/complex_20_A_b.gif","images/stimuli/spore_stims/complex_17_A_b.gif","forced_short","120","","3","complex_dissimilar","images/stimuli/spore_stims/complex_17_A_b.gif","","","","",""
