"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject","stimulus_type","trial_stimulus","key_press","minimum_viewing_duration","trial_looking_time","block_deviant","block_background","exposure_type","forced_exposure_time","stimulus","block_number","block_type","stimulus_displayed","responses","question_order","math_correct_answer","stimulus_left","stimulus_right"
"[{""page_index"":0,""viewing_time"":11175.849999999627}]","11176.69499999829","instructions","0","11178","0.0-0.0","SS1626381650087","","","","","","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":12264.709999999468},{""page_index"":1,""viewing_time"":5157.764999999927}]","17422.704999997222","instructions","1","30610","0.0-1.0","SS1626381650087","instructions","","","","","","","","","","","","","","","","",""
"","5176.6999999999825","sequential-stimulus-presentation-old","2","36291","0.0-2.0","SS1626381650087","","","40","500","5676.6999999999825","null","null","self_paced","0","","","","","","","","",""
"","5035.004999997909","sequential-stimulus-presentation-old","3","41842","0.0-3.0","SS1626381650087","","","40","500","5535.004999997909","null","null","self_paced","0","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":9109.885000001668}]","9110.185000001366","instructions","4","50953","0.0-4.0","SS1626381650087","instructions","","","","","","","","","","","","","","","","",""
"","6546.395000001212","sequential-stimulus-presentation-old","5","58003","0.0-5.0","SS1626381650087","","","40","500","7046.395000001212","null","null","forced_short","500","","","","","","","","",""
"","575.1949999976205","sequential-stimulus-presentation-old","6","59080","0.0-6.0","SS1626381650087","","","40","500","1075.1949999976205","null","null","forced_short","500","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":3652.024999999412}]","3652.3100000013073","instructions","7","62733","0.0-7.0","SS1626381650087","instructions","","","","","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":10046.505000002071},{""page_index"":1,""viewing_time"":8152.294999999867},{""page_index"":2,""viewing_time"":7243.769999997312},{""page_index"":3,""viewing_time"":1081.8700000017998},{""page_index"":4,""viewing_time"":1124.1149999987101}]","27648.830000001908","instructions","8","90383","0.0-8.0","SS1626381650087","instructions","","","","","","","","","","","","","","","","",""
"","null","html-keyboard-response","9","91662","0.0-9.0-0.0","SS1626381650087","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","1236.335000001418","sequential-stimulus-presentation-old","10","93657","0.0-9.0-1.0","SS1626381650087","trial","","40","500","1736.335000001418","images/stimuli/spore_stims/complex_16_A_a.gif","images/stimuli/spore_stims/complex_09_A_b.gif","forced_short","750","","0","complex_dissimilar","images/stimuli/spore_stims/complex_09_A_b.gif","","","","",""
"","null","html-keyboard-response","11","94541","0.0-9.0-0.1","SS1626381650087","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","87.7699999982724","sequential-stimulus-presentation-old","12","95133","0.0-9.0-1.1","SS1626381650087","trial","","40","500","587.7699999982724","images/stimuli/spore_stims/complex_16_A_a.gif","images/stimuli/spore_stims/complex_09_A_b.gif","forced_short","750","","0","complex_dissimilar","images/stimuli/spore_stims/complex_09_A_b.gif","","","","",""
"","null","html-keyboard-response","13","95953","0.0-9.0-0.2","SS1626381650087","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","5013.504999998986","sequential-stimulus-presentation-old","14","101478","0.0-9.0-1.2","SS1626381650087","trial","","40","500","5513.504999998986","images/stimuli/spore_stims/complex_16_A_a.gif","images/stimuli/spore_stims/complex_09_A_b.gif","forced_short","750","","0","complex_dissimilar","images/stimuli/spore_stims/complex_09_A_b.gif","","","","",""
"","null","html-keyboard-response","15","102557","0.0-9.0-0.3","SS1626381650087","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","655.5800000023737","sequential-stimulus-presentation-old","16","103716","0.0-9.0-1.3","SS1626381650087","trial","","40","500","1155.5800000023737","images/stimuli/spore_stims/complex_16_A_a.gif","images/stimuli/spore_stims/complex_09_A_b.gif","forced_short","750","","0","complex_dissimilar","images/stimuli/spore_stims/complex_09_A_b.gif","","","","",""
"","null","html-keyboard-response","17","104955","0.0-9.0-0.4","SS1626381650087","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","160.200000002078","sequential-stimulus-presentation-old","18","105618","0.0-9.0-1.4","SS1626381650087","trial","","40","500","660.200000002078","images/stimuli/spore_stims/complex_16_A_a.gif","images/stimuli/spore_stims/complex_09_A_b.gif","forced_short","750","","0","complex_dissimilar","images/stimuli/spore_stims/complex_09_A_b.gif","","","","",""
"","null","html-keyboard-response","19","106482","0.0-9.0-0.5","SS1626381650087","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","6099.604999999428","sequential-stimulus-presentation-old","20","113084","0.0-9.0-1.5","SS1626381650087","trial","","40","500","6599.604999999428","images/stimuli/spore_stims/complex_16_A_a.gif","images/stimuli/spore_stims/complex_09_A_b.gif","forced_short","750","","0","complex_dissimilar","images/stimuli/spore_stims/complex_16_A_a.gif","","","","",""
"","2927.8849999973318","survey-multi-choice","21","116016","0.0-10.0","SS1626381650087","math_question","","","","","","","","","","","","","{""Q0"":""10""}","[0]","10","",""
"","null","html-keyboard-response","22","117160","0.0-11.0-0.0","SS1626381650087","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","299.9000000017986","sequential-stimulus-presentation-old","23","118042","0.0-11.0-1.0","SS1626381650087","trial","","40","500","799.9000000017986","images/stimuli/spore_stims/complex_16_A_b.gif","images/stimuli/spore_stims/complex_24_A_a.gif","forced_short","580","","1","complex_dissimilar","images/stimuli/spore_stims/complex_24_A_a.gif","","","","",""
"","null","html-keyboard-response","24","119269","0.0-11.0-0.1","SS1626381650087","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","3053.845000002184","sequential-stimulus-presentation-old","25","122832","0.0-11.0-1.1","SS1626381650087","trial","","40","500","3553.845000002184","images/stimuli/spore_stims/complex_16_A_b.gif","images/stimuli/spore_stims/complex_24_A_a.gif","forced_short","580","","1","complex_dissimilar","images/stimuli/spore_stims/complex_16_A_b.gif","","","","",""
"","null","html-keyboard-response","26","123944","0.0-11.0-0.2","SS1626381650087","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","3342.499999998836","sequential-stimulus-presentation-old","27","127794","0.0-11.0-1.2","SS1626381650087","trial","","40","500","3842.499999998836","images/stimuli/spore_stims/complex_16_A_b.gif","images/stimuli/spore_stims/complex_24_A_a.gif","forced_short","580","","1","complex_dissimilar","images/stimuli/spore_stims/complex_24_A_a.gif","","","","",""
"","null","html-keyboard-response","28","128734","0.0-11.0-0.3","SS1626381650087","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","1761.8000000002212","sequential-stimulus-presentation-old","29","131005","0.0-11.0-1.3","SS1626381650087","trial","","40","500","2261.800000000221","images/stimuli/spore_stims/complex_16_A_b.gif","images/stimuli/spore_stims/complex_24_A_a.gif","forced_short","580","","1","complex_dissimilar","images/stimuli/spore_stims/complex_24_A_a.gif","","","","",""
"","null","html-keyboard-response","30","132028","0.0-11.0-0.4","SS1626381650087","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","226.72000000238768","sequential-stimulus-presentation-old","31","132759","0.0-11.0-1.4","SS1626381650087","trial","","40","500","726.7200000023877","images/stimuli/spore_stims/complex_16_A_b.gif","images/stimuli/spore_stims/complex_24_A_a.gif","forced_short","580","","1","complex_dissimilar","images/stimuli/spore_stims/complex_24_A_a.gif","","","","",""
"","null","html-keyboard-response","32","133584","0.0-11.0-0.5","SS1626381650087","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","746.2599999998929","sequential-stimulus-presentation-old","33","134841","0.0-11.0-1.5","SS1626381650087","trial","","40","500","1246.259999999893","images/stimuli/spore_stims/complex_16_A_b.gif","images/stimuli/spore_stims/complex_24_A_a.gif","forced_short","580","","1","complex_dissimilar","images/stimuli/spore_stims/complex_24_A_a.gif","","","","",""
"","2326.9599999985076","survey-multi-choice","34","137169","0.0-12.0","SS1626381650087","math_question","","","","","","","","","","","","","{""Q0"":""12""}","[0]","12","",""
"","null","html-keyboard-response","35","138134","0.0-13.0-0.0","SS1626381650087","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","284.5600000000559","sequential-stimulus-presentation-old","36","139009","0.0-13.0-1.0","SS1626381650087","trial","","40","500","784.5600000000559","images/stimuli/spore_stims/complex_01_A_a.gif","images/stimuli/spore_stims/complex_09_A_a.gif","forced_short","580","","2","complex_dissimilar","images/stimuli/spore_stims/complex_09_A_a.gif","","","","",""
"","null","html-keyboard-response","37","139918","0.0-13.0-0.1","SS1626381650087","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","156.81000000040513","sequential-stimulus-presentation-old","38","140578","0.0-13.0-1.1","SS1626381650087","trial","","40","500","656.8100000004051","images/stimuli/spore_stims/complex_01_A_a.gif","images/stimuli/spore_stims/complex_09_A_a.gif","forced_short","580","","2","complex_dissimilar","images/stimuli/spore_stims/complex_09_A_a.gif","","","","",""
"","null","html-keyboard-response","39","141891","0.0-13.0-0.2","SS1626381650087","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","428.99000000033993","sequential-stimulus-presentation-old","40","142822","0.0-13.0-1.2","SS1626381650087","trial","","40","500","928.9900000003399","images/stimuli/spore_stims/complex_01_A_a.gif","images/stimuli/spore_stims/complex_09_A_a.gif","forced_short","580","","2","complex_dissimilar","images/stimuli/spore_stims/complex_09_A_a.gif","","","","",""
"","null","html-keyboard-response","41","143759","0.0-13.0-0.3","SS1626381650087","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","70.58500000130152","sequential-stimulus-presentation-old","42","144332","0.0-13.0-1.3","SS1626381650087","trial","","40","500","570.5850000013015","images/stimuli/spore_stims/complex_01_A_a.gif","images/stimuli/spore_stims/complex_09_A_a.gif","forced_short","580","","2","complex_dissimilar","images/stimuli/spore_stims/complex_09_A_a.gif","","","","",""
"","2527.2949999998673","survey-multi-choice","43","146861","0.0-14.0","SS1626381650087","math_question","","","","","","","","","","","","","{""Q0"":""12""}","[0]","12","",""
"","null","html-keyboard-response","44","147813","0.0-15.0-0.0","SS1626381650087","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","2516.8500000036147","sequential-stimulus-presentation-old","45","151196","0.0-15.0-1.0","SS1626381650087","trial","","40","500","3016.8500000036147","images/stimuli/spore_stims/complex_05_A_a.gif","images/stimuli/spore_stims/complex_10_A_a.gif","forced_short","860","","3","complex_dissimilar","images/stimuli/spore_stims/complex_10_A_a.gif","","","","",""
"","null","html-keyboard-response","46","152152","0.0-15.0-0.1","SS1626381650087","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","655.1249999974971","sequential-stimulus-presentation-old","47","153316","0.0-15.0-1.1","SS1626381650087","trial","","40","500","1155.124999997497","images/stimuli/spore_stims/complex_05_A_a.gif","images/stimuli/spore_stims/complex_10_A_a.gif","forced_short","860","","3","complex_dissimilar","images/stimuli/spore_stims/complex_05_A_a.gif","","","","",""
"","null","html-keyboard-response","48","154133","0.0-15.0-0.2","SS1626381650087","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","401.87999999761814","sequential-stimulus-presentation-old","49","155042","0.0-15.0-1.2","SS1626381650087","trial","","40","500","901.8799999976181","images/stimuli/spore_stims/complex_05_A_a.gif","images/stimuli/spore_stims/complex_10_A_a.gif","forced_short","860","","3","complex_dissimilar","images/stimuli/spore_stims/complex_10_A_a.gif","","","","",""
"","null","html-keyboard-response","50","155897","0.0-15.0-0.3","SS1626381650087","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","18.309999999473803","sequential-stimulus-presentation-old","51","156419","0.0-15.0-1.3","SS1626381650087","trial","","40","500","518.3099999994738","images/stimuli/spore_stims/complex_05_A_a.gif","images/stimuli/spore_stims/complex_10_A_a.gif","forced_short","860","","3","complex_dissimilar","images/stimuli/spore_stims/complex_10_A_a.gif","","","","",""
"","null","html-keyboard-response","52","157425","0.0-15.0-0.4","SS1626381650087","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","279.3299999975716","sequential-stimulus-presentation-old","53","158207","0.0-15.0-1.4","SS1626381650087","trial","","40","500","779.3299999975716","images/stimuli/spore_stims/complex_05_A_a.gif","images/stimuli/spore_stims/complex_10_A_a.gif","forced_short","860","","3","complex_dissimilar","images/stimuli/spore_stims/complex_10_A_a.gif","","","","",""
"","null","html-keyboard-response","54","159267","0.0-15.0-0.5","SS1626381650087","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","1095.0750000010885","sequential-stimulus-presentation-old","55","160867","0.0-15.0-1.5","SS1626381650087","trial","","40","500","1595.0750000010885","images/stimuli/spore_stims/complex_05_A_a.gif","images/stimuli/spore_stims/complex_10_A_a.gif","forced_short","860","","3","complex_dissimilar","images/stimuli/spore_stims/complex_05_A_a.gif","","","","",""
"","2642.5750000016706","survey-multi-choice","56","163511","0.0-16.0","SS1626381650087","math_question","","","","","","","","","","","","","{""Q0"":""11""}","[0]","11","",""
"","null","html-keyboard-response","57","164703","0.0-17.0-0.0","SS1626381650087","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","2240.555000000313","sequential-stimulus-presentation-old","58","167421","0.0-17.0-1.0","SS1626381650087","trial","","40","500","2740.555000000313","images/stimuli/spore_stims/complex_02_A_a.gif","images/stimuli/spore_stims/complex_11_A_b.gif","forced_short","470","","4","complex_dissimilar","images/stimuli/spore_stims/complex_11_A_b.gif","","","","",""
"","null","html-keyboard-response","59","168631","0.0-17.0-0.1","SS1626381650087","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","528.8049999981013","sequential-stimulus-presentation-old","60","169669","0.0-17.0-1.1","SS1626381650087","trial","","40","500","1028.8049999981013","images/stimuli/spore_stims/complex_02_A_a.gif","images/stimuli/spore_stims/complex_11_A_b.gif","forced_short","470","","4","complex_dissimilar","images/stimuli/spore_stims/complex_11_A_b.gif","","","","",""
"","null","html-keyboard-response","61","170545","0.0-17.0-0.2","SS1626381650087","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","15.585000001010485","sequential-stimulus-presentation-old","62","171065","0.0-17.0-1.2","SS1626381650087","trial","","40","500","515.5850000010105","images/stimuli/spore_stims/complex_02_A_a.gif","images/stimuli/spore_stims/complex_11_A_b.gif","forced_short","470","","4","complex_dissimilar","images/stimuli/spore_stims/complex_11_A_b.gif","","","","",""
"","null","html-keyboard-response","63","172147","0.0-17.0-0.3","SS1626381650087","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","424.8699999989185","sequential-stimulus-presentation-old","64","173079","0.0-17.0-1.3","SS1626381650087","trial","","40","500","924.8699999989185","images/stimuli/spore_stims/complex_02_A_a.gif","images/stimuli/spore_stims/complex_11_A_b.gif","forced_short","470","","4","complex_dissimilar","images/stimuli/spore_stims/complex_02_A_a.gif","","","","",""
"","null","html-keyboard-response","65","173977","0.0-17.0-0.4","SS1626381650087","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","410.44500000134576","sequential-stimulus-presentation-old","66","174891","0.0-17.0-1.4","SS1626381650087","trial","","40","500","910.4450000013458","images/stimuli/spore_stims/complex_02_A_a.gif","images/stimuli/spore_stims/complex_11_A_b.gif","forced_short","470","","4","complex_dissimilar","images/stimuli/spore_stims/complex_11_A_b.gif","","","","",""
"","null","html-keyboard-response","67","175984","0.0-17.0-0.5","SS1626381650087","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","558.1200000015087","sequential-stimulus-presentation-old","68","177045","0.0-17.0-1.5","SS1626381650087","trial","","40","500","1058.1200000015087","images/stimuli/spore_stims/complex_02_A_a.gif","images/stimuli/spore_stims/complex_11_A_b.gif","forced_short","470","","4","complex_dissimilar","images/stimuli/spore_stims/complex_11_A_b.gif","","","","",""
"","2270.205000000715","survey-multi-choice","69","179317","0.0-18.0","SS1626381650087","math_question","","","","","","","","","","","","","{""Q0"":""6""}","[0]","6","",""
"","null","html-keyboard-response","70","180615","0.0-19.0-0.0","SS1626381650087","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","1487.730000000738","sequential-stimulus-presentation-old","71","182799","0.0-19.0-1.0","SS1626381650087","trial","","40","500","1987.730000000738","images/stimuli/spore_stims/complex_03_A_b.gif","images/stimuli/spore_stims/complex_15_A_b.gif","forced_short","680","","5","complex_dissimilar","images/stimuli/spore_stims/complex_15_A_b.gif","","","","",""
"","null","html-keyboard-response","72","184106","0.0-19.0-0.1","SS1626381650087","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","439.6500000002561","sequential-stimulus-presentation-old","73","185049","0.0-19.0-1.1","SS1626381650087","trial","","40","500","939.6500000002561","images/stimuli/spore_stims/complex_03_A_b.gif","images/stimuli/spore_stims/complex_15_A_b.gif","forced_short","680","","5","complex_dissimilar","images/stimuli/spore_stims/complex_03_A_b.gif","","","","",""
"","null","html-keyboard-response","74","186074","0.0-19.0-0.2","SS1626381650087","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","794.6000000010827","sequential-stimulus-presentation-old","75","187373","0.0-19.0-1.2","SS1626381650087","trial","","40","500","1294.6000000010827","images/stimuli/spore_stims/complex_03_A_b.gif","images/stimuli/spore_stims/complex_15_A_b.gif","forced_short","680","","5","complex_dissimilar","images/stimuli/spore_stims/complex_15_A_b.gif","","","","",""
"","null","html-keyboard-response","76","188469","0.0-19.0-0.3","SS1626381650087","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","226.87000000223634","sequential-stimulus-presentation-old","77","189211","0.0-19.0-1.3","SS1626381650087","trial","","40","500","726.8700000022363","images/stimuli/spore_stims/complex_03_A_b.gif","images/stimuli/spore_stims/complex_15_A_b.gif","forced_short","680","","5","complex_dissimilar","images/stimuli/spore_stims/complex_15_A_b.gif","","","","",""
"","null","html-keyboard-response","78","190435","0.0-19.0-0.4","SS1626381650087","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","167.6049999987299","sequential-stimulus-presentation-old","79","191114","0.0-19.0-1.4","SS1626381650087","trial","","40","500","667.6049999987299","images/stimuli/spore_stims/complex_03_A_b.gif","images/stimuli/spore_stims/complex_15_A_b.gif","forced_short","680","","5","complex_dissimilar","images/stimuli/spore_stims/complex_03_A_b.gif","","","","",""
"[{""page_index"":0,""viewing_time"":3569.5599999999104}]","3569.8599999996077","instructions","80","194685","0.0-20.0","SS1626381650087","instructions","","","","","","","","","","","","","","","","",""
"","9073.27499999883","survey-likert","81","203761","0.0-21.0","SS1626381650087","similarity_question","","","","","","","","","","","","","{""Q0"":0}","[0]","","images/stimuli/spore_stims/complex_02_A_a.gif","images/stimuli/spore_stims/complex_11_A_b.gif"
"","6281.0649999992165","survey-likert","82","210045","0.0-22.0","SS1626381650087","similarity_question","","","","","","","","","","","","","{""Q0"":1}","[0]","","images/stimuli/spore_stims/complex_16_A_b.gif","images/stimuli/spore_stims/complex_24_A_a.gif"
"","5429.400000000896","survey-likert","83","215477","0.0-23.0","SS1626381650087","similarity_question","","","","","","","","","","","","","{""Q0"":2}","[0]","","images/stimuli/spore_stims/complex_05_A_a.gif","images/stimuli/spore_stims/complex_10_A_a.gif"
"","9360.74500000177","survey-likert","84","224841","0.0-24.0","SS1626381650087","similarity_question","","","","","","","","","","","","","{""Q0"":4}","[0]","","images/stimuli/spore_stims/complex_09_A_a.gif","images/stimuli/spore_stims/complex_01_A_a.gif"
"","3878.885000001901","survey-likert","85","228723","0.0-25.0","SS1626381650087","similarity_question","","","","","","","","","","","","","{""Q0"":0}","[0]","","images/stimuli/spore_stims/complex_16_A_a.gif","images/stimuli/spore_stims/complex_09_A_b.gif"
"","3494.7900000006484","survey-likert","86","232221","0.0-26.0","SS1626381650087","similarity_question","","","","","","","","","","","","","{""Q0"":0}","[0]","","images/stimuli/spore_stims/complex_03_A_b.gif","images/stimuli/spore_stims/complex_15_A_b.gif"
"[{""page_index"":0,""viewing_time"":2467.4549999981537}]","2467.8299999977753","instructions","87","234691","0.0-27.0","SS1626381650087","instructions","","","","","","","","","","","","","","","","",""
"","4609.4950000006065","survey-likert","88","239304","0.0-28.0","SS1626381650087","","","","","","","","","","images/stimuli/spore_stims/complex_24_A_a.gif","","","","{""Q0"":1}","[0]","","",""
"","5130.340000003343","survey-likert","89","244437","0.0-29.0","SS1626381650087","","","","","","","","","","images/stimuli/spore_stims/complex_16_A_a.gif","","","","{""Q0"":3}","[0]","","",""
"","3815.0449999993725","survey-likert","90","248255","0.0-30.0","SS1626381650087","","","","","","","","","","images/stimuli/spore_stims/complex_01_A_a.gif","","","","{""Q0"":2}","[0]","","",""
"","4383.424999999988","survey-likert","91","252641","0.0-31.0","SS1626381650087","","","","","","","","","","images/stimuli/spore_stims/complex_05_A_a.gif","","","","{""Q0"":1}","[0]","","",""
"","2802.8499999999767","survey-likert","92","255447","0.0-32.0","SS1626381650087","","","","","","","","","","images/stimuli/spore_stims/complex_02_A_a.gif","","","","{""Q0"":3}","[0]","","",""
"","2509.184999999008","survey-likert","93","257959","0.0-33.0","SS1626381650087","","","","","","","","","","images/stimuli/spore_stims/complex_15_A_b.gif","","","","{""Q0"":4}","[0]","","",""
"[{""page_index"":0,""viewing_time"":1041.315000002156}]","1041.7049999996088","instructions","94","259003","0.0-34.0","SS1626381650087","instructions","","","","","","","","","","","","","","","","",""
"","2591.1850000011036","demog-age","95","261598","0.0-35.0","SS1626381650087","","","","","","","","","","","","","","{""age"":""20""}","","","",""
"","3520.779999998864","demog-ethnic-US","96","265124","0.0-36.0","SS1626381650087","","","","","","","","","","","","","","{""ethnicity"":[""White""]}","[0]","","",""
"","11779.090000000026","demog-gender-and-education","97","276906","0.0-37.0","SS1626381650087","","","","","","","","","","","","","","{""gender"":""Male"",""education"":""Associate Degree/Technical certification""}","[0,1]","","",""
"","9468.019999996584","survey-text","98","286377","0.0-38.0","SS1626381650087","feedback","","","","","","","","","","","","","{""Q0"":""no, all good""}","","","",""
"[{""page_index"":0,""viewing_time"":954.7749999983353}]","955.0799999997253","instructions","99","287335","0.0-39.0","SS1626381650087","instructions","","","","","","","","","","","","","","","","",""
