"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject","stimulus_type","trial_stimulus","key_press","minimum_viewing_duration","trial_looking_time","block_deviant","block_background","exposure_type","forced_exposure_time","stimulus","block_number","block_type","stimulus_displayed","responses","question_order","math_correct_answer","stimulus_left","stimulus_right"
"","null","html-keyboard-response","50","140486","0.0-15.0-0.3","SS1626382106439","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","1469.8650000000198","sequential-stimulus-presentation-old","51","142465","0.0-15.0-1.3","SS1626382106439","trial","","40","500","1969.8650000000198","images/stimuli/spore_stims/complex_21_A_a.gif","images/stimuli/spore_stims/complex_04_A_b.gif","forced_short","110","","3","complex_dissimilar","images/stimuli/spore_stims/complex_04_A_b.gif","","","","",""
"","null","html-keyboard-response","52","143390","0.0-15.0-0.4","SS1626382106439","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","2745.16500000027","sequential-stimulus-presentation-old","53","146645","0.0-15.0-1.4","SS1626382106439","trial","","40","500","3245.16500000027","images/stimuli/spore_stims/complex_21_A_a.gif","images/stimuli/spore_stims/complex_04_A_b.gif","forced_short","110","","3","complex_dissimilar","images/stimuli/spore_stims/complex_21_A_a.gif","","","","",""
"","2603.7299999998068","survey-multi-choice","54","149252","0.0-16.0","SS1626382106439","math_question","","","","","","","","","","","","","{""Q0"":""7""}","[0]","7","",""
"","null","html-keyboard-response","55","150064","0.0-17.0-0.0","SS1626382106439","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","922.9350000005215","sequential-stimulus-presentation-old","56","151085","0.0-17.0-1.0","SS1626382106439","trial","","40","500","1422.9350000005215","images/stimuli/spore_stims/complex_01_A_a.gif","images/stimuli/spore_stims/complex_24_A_a.gif","forced_short","90","","4","complex_dissimilar","images/stimuli/spore_stims/complex_24_A_a.gif","","","","",""
"","null","html-keyboard-response","57","152328","0.0-17.0-0.1","SS1626382106439","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","3390.0450000001","sequential-stimulus-presentation-old","58","156227","0.0-17.0-1.1","SS1626382106439","trial","","40","500","3890.0450000001","images/stimuli/spore_stims/complex_01_A_a.gif","images/stimuli/spore_stims/complex_24_A_a.gif","forced_short","90","","4","complex_dissimilar","images/stimuli/spore_stims/complex_24_A_a.gif","","","","",""
"","null","html-keyboard-response","59","157318","0.0-17.0-0.2","SS1626382106439","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","1794.4150000002992","sequential-stimulus-presentation-old","60","159623","0.0-17.0-1.2","SS1626382106439","trial","","40","500","2294.415000000299","images/stimuli/spore_stims/complex_01_A_a.gif","images/stimuli/spore_stims/complex_24_A_a.gif","forced_short","90","","4","complex_dissimilar","images/stimuli/spore_stims/complex_24_A_a.gif","","","","",""
"","null","html-keyboard-response","61","160750","0.0-17.0-0.3","SS1626382106439","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","3597.9450000004435","sequential-stimulus-presentation-old","62","164855","0.0-17.0-1.3","SS1626382106439","trial","","40","500","4097.9450000004435","images/stimuli/spore_stims/complex_01_A_a.gif","images/stimuli/spore_stims/complex_24_A_a.gif","forced_short","90","","4","complex_dissimilar","images/stimuli/spore_stims/complex_24_A_a.gif","","","","",""
"","null","html-keyboard-response","63","165992","0.0-17.0-0.4","SS1626382106439","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","514.0250000004016","sequential-stimulus-presentation-old","64","167017","0.0-17.0-1.4","SS1626382106439","trial","","40","500","1014.0250000004016","images/stimuli/spore_stims/complex_01_A_a.gif","images/stimuli/spore_stims/complex_24_A_a.gif","forced_short","90","","4","complex_dissimilar","images/stimuli/spore_stims/complex_24_A_a.gif","","","","",""
"","null","html-keyboard-response","65","168143","0.0-17.0-0.5","SS1626382106439","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","649.0149999999558","sequential-stimulus-presentation-old","66","169302","0.0-17.0-1.5","SS1626382106439","trial","","40","500","1149.0149999999558","images/stimuli/spore_stims/complex_01_A_a.gif","images/stimuli/spore_stims/complex_24_A_a.gif","forced_short","90","","4","complex_dissimilar","images/stimuli/spore_stims/complex_24_A_a.gif","","","","",""
"","2724.2000000005646","survey-multi-choice","67","172030","0.0-18.0","SS1626382106439","math_question","","","","","","","","","","","","","{""Q0"":""7""}","[0]","7","",""
"","null","html-keyboard-response","68","173334","0.0-19.0-0.0","SS1626382106439","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","2417.764999999228","sequential-stimulus-presentation-old","69","176683","0.0-19.0-1.0","SS1626382106439","trial","","40","500","2917.764999999228","images/stimuli/spore_stims/complex_08_A_b.gif","images/stimuli/spore_stims/complex_09_A_b.gif","forced_short","920","","5","complex_dissimilar","images/stimuli/spore_stims/complex_09_A_b.gif","","","","",""
"","null","html-keyboard-response","70","177604","0.0-19.0-0.1","SS1626382106439","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","3068.9599999996135","sequential-stimulus-presentation-old","71","181184","0.0-19.0-1.1","SS1626382106439","trial","","40","500","3568.9599999996135","images/stimuli/spore_stims/complex_08_A_b.gif","images/stimuli/spore_stims/complex_09_A_b.gif","forced_short","920","","5","complex_dissimilar","images/stimuli/spore_stims/complex_09_A_b.gif","","","","",""
"","null","html-keyboard-response","72","182322","0.0-19.0-0.2","SS1626382106439","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","1509.1400000001013","sequential-stimulus-presentation-old","73","184337","0.0-19.0-1.2","SS1626382106439","trial","","40","500","2009.1400000001013","images/stimuli/spore_stims/complex_08_A_b.gif","images/stimuli/spore_stims/complex_09_A_b.gif","forced_short","920","","5","complex_dissimilar","images/stimuli/spore_stims/complex_09_A_b.gif","","","","",""
"","null","html-keyboard-response","74","185597","0.0-19.0-0.3","SS1626382106439","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","840.464999999298","sequential-stimulus-presentation-old","75","186947","0.0-19.0-1.3","SS1626382106439","trial","","40","500","1340.464999999298","images/stimuli/spore_stims/complex_08_A_b.gif","images/stimuli/spore_stims/complex_09_A_b.gif","forced_short","920","","5","complex_dissimilar","images/stimuli/spore_stims/complex_09_A_b.gif","","","","",""
"[{""page_index"":0,""viewing_time"":5043.670000000013}]","5044.1149999996705","instructions","76","191994","0.0-20.0","SS1626382106439","instructions","","","","","","","","","","","","","","","","",""
"","11775.464999999705","survey-likert","77","203777","0.0-21.0","SS1626382106439","similarity_question","","","","","","","","","","","","","{""Q0"":1}","[0]","","images/stimuli/spore_stims/complex_08_A_b.gif","images/stimuli/spore_stims/complex_09_A_b.gif"
"","4767.269999999378","survey-likert","78","208552","0.0-22.0","SS1626382106439","similarity_question","","","","","","","","","","","","","{""Q0"":1}","[0]","","images/stimuli/spore_stims/complex_04_A_b.gif","images/stimuli/spore_stims/complex_21_A_a.gif"
"","6794.605000000069","survey-likert","79","215353","0.0-23.0","SS1626382106439","similarity_question","","","","","","","","","","","","","{""Q0"":2}","[0]","","images/stimuli/spore_stims/complex_19_A_b.gif","images/stimuli/spore_stims/complex_02_A_a.gif"
"","5195.924999999988","survey-likert","80","220555","0.0-24.0","SS1626382106439","similarity_question","","","","","","","","","","","","","{""Q0"":2}","[0]","","images/stimuli/spore_stims/complex_24_A_a.gif","images/stimuli/spore_stims/complex_01_A_a.gif"
"","4745.585000000545","survey-likert","81","225308","0.0-25.0","SS1626382106439","similarity_question","","","","","","","","","","","","","{""Q0"":1}","[0]","","images/stimuli/spore_stims/complex_23_A_b.gif","images/stimuli/spore_stims/complex_08_A_a.gif"
"","6660.905000000639","survey-likert","82","231974","0.0-26.0","SS1626382106439","similarity_question","","","","","","","","","","","","","{""Q0"":1}","[0]","","images/stimuli/spore_stims/complex_01_A_b.gif","images/stimuli/spore_stims/complex_07_A_b.gif"
"[{""page_index"":0,""viewing_time"":3820.9550000001327}]","3821.3550000000396","instructions","83","235799","0.0-27.0","SS1626382106439","instructions","","","","","","","","","","","","","","","","",""
"","5799.789999999135","survey-likert","84","241605","0.0-28.0","SS1626382106439","","","","","","","","","","images/stimuli/spore_stims/complex_02_A_a.gif","","","","{""Q0"":2}","[0]","","",""
"","3305.5450000001874","survey-likert","85","244917","0.0-29.0","SS1626382106439","","","","","","","","","","images/stimuli/spore_stims/complex_04_A_b.gif","","","","{""Q0"":4}","[0]","","",""
"","3618.2049999997835","survey-likert","86","248542","0.0-30.0","SS1626382106439","","","","","","","","","","images/stimuli/spore_stims/complex_01_A_a.gif","","","","{""Q0"":2}","[0]","","",""
"","2466.375","survey-likert","87","251014","0.0-31.0","SS1626382106439","","","","","","","","","","images/stimuli/spore_stims/complex_07_A_b.gif","","","","{""Q0"":4}","[0]","","",""
"","5409.000000000582","survey-likert","88","256429","0.0-32.0","SS1626382106439","","","","","","","","","","images/stimuli/spore_stims/complex_09_A_b.gif","","","","{""Q0"":2}","[0]","","",""
"","2977.8750000004657","survey-likert","89","259412","0.0-33.0","SS1626382106439","","","","","","","","","","images/stimuli/spore_stims/complex_08_A_a.gif","","","","{""Q0"":4}","[0]","","",""
"[{""page_index"":0,""viewing_time"":1622.000000000291}]","1622.4400000000605","instructions","90","261038","0.0-34.0","SS1626382106439","instructions","","","","","","","","","","","","","","","","",""
"","2287.029999999504","demog-age","91","263334","0.0-35.0","SS1626382106439","","","","","","","","","","","","","","{""age"":""26""}","","","",""
"","2933.654999999795","demog-ethnic-US","92","266280","0.0-36.0","SS1626382106439","","","","","","","","","","","","","","{""ethnicity"":[""White""]}","[0]","","",""
"","13840.514999999898","demog-gender-and-education","93","280127","0.0-37.0","SS1626382106439","","","","","","","","","","","","","","{""gender"":""Female"",""education"":""High school diploma""}","[0,1]","","",""
"","10816.295000000508","survey-text","94","290953","0.0-38.0","SS1626382106439","feedback","","","","","","","","","","","","","{""Q0"":""No it was not laggy""}","","","",""
"[{""page_index"":0,""viewing_time"":1829.7099999999627}]","1830.1549999996205","instructions","95","292786","0.0-39.0","SS1626382106439","instructions","","","","","","","","","","","","","","","","",""
