"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject","stimulus_type","trial_stimulus","key_press","minimum_viewing_duration","trial_looking_time","block_deviant","block_background","exposure_type","forced_exposure_time","stimulus","block_number","block_type","stimulus_displayed","responses","question_order","math_correct_answer","stimulus_left","stimulus_right"
"","null","html-keyboard-response","15","81078","0.0-9.0-0.3","SS1626381804513","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","9195.5","sequential-stimulus-presentation-old","16","90778","0.0-9.0-1.3","SS1626381804513","trial","","40","500","9695.5","images/stimuli/spore_stims/complex_19_A_b.gif","images/stimuli/spore_stims/complex_22_A_b.gif","forced_short","450","","0","complex_dissimilar","images/stimuli/spore_stims/complex_22_A_b.gif","","","","",""
"","null","html-keyboard-response","17","91897","0.0-9.0-0.4","SS1626381804513","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","160.70000000298023","sequential-stimulus-presentation-old","18","92563","0.0-9.0-1.4","SS1626381804513","trial","","40","500","660.7000000029802","images/stimuli/spore_stims/complex_19_A_b.gif","images/stimuli/spore_stims/complex_22_A_b.gif","forced_short","450","","0","complex_dissimilar","images/stimuli/spore_stims/complex_22_A_b.gif","","","","",""
"","3517.6999999955297","survey-multi-choice","19","96087","0.0-10.0","SS1626381804513","math_question","","","","","","","","","","","","","{""Q0"":""16""}","[0]","16","",""
"","null","html-keyboard-response","20","97261","0.0-11.0-0.0","SS1626381804513","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","4735","sequential-stimulus-presentation-old","21","102304","0.0-11.0-1.0","SS1626381804513","trial","","40","500","5235","images/stimuli/spore_stims/complex_01_A_a.gif","images/stimuli/spore_stims/complex_23_A_b.gif","forced_short","300","","1","complex_dissimilar","images/stimuli/spore_stims/complex_23_A_b.gif","","","","",""
"","null","html-keyboard-response","22","103396","0.0-11.0-0.1","SS1626381804513","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","8272.60000000149","sequential-stimulus-presentation-old","23","112174","0.0-11.0-1.1","SS1626381804513","trial","","40","500","8772.60000000149","images/stimuli/spore_stims/complex_01_A_a.gif","images/stimuli/spore_stims/complex_23_A_b.gif","forced_short","300","","1","complex_dissimilar","images/stimuli/spore_stims/complex_23_A_b.gif","","","","",""
"","null","html-keyboard-response","24","113213","0.0-11.0-0.2","SS1626381804513","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","7453.0999999940395","sequential-stimulus-presentation-old","25","121172","0.0-11.0-1.2","SS1626381804513","trial","","40","500","7953.0999999940395","images/stimuli/spore_stims/complex_01_A_a.gif","images/stimuli/spore_stims/complex_23_A_b.gif","forced_short","300","","1","complex_dissimilar","images/stimuli/spore_stims/complex_01_A_a.gif","","","","",""
"","null","html-keyboard-response","26","122219","0.0-11.0-0.3","SS1626381804513","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","1997.2000000029802","sequential-stimulus-presentation-old","27","124722","0.0-11.0-1.3","SS1626381804513","trial","","40","500","2497.2000000029802","images/stimuli/spore_stims/complex_01_A_a.gif","images/stimuli/spore_stims/complex_23_A_b.gif","forced_short","300","","1","complex_dissimilar","images/stimuli/spore_stims/complex_01_A_a.gif","","","","",""
"","4217.10000000149","survey-multi-choice","28","128942","0.0-12.0","SS1626381804513","math_question","","","","","","","","","","","","","{""Q0"":""5""}","[0]","5","",""
"","null","html-keyboard-response","29","130170","0.0-13.0-0.0","SS1626381804513","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","8388.10000000149","sequential-stimulus-presentation-old","30","139314","0.0-13.0-1.0","SS1626381804513","trial","","40","500","8888.10000000149","images/stimuli/spore_stims/complex_08_A_b.gif","images/stimuli/spore_stims/complex_13_A_a.gif","forced_short","750","","2","complex_dissimilar","images/stimuli/spore_stims/complex_13_A_a.gif","","","","",""
"","null","html-keyboard-response","31","140539","0.0-13.0-0.1","SS1626381804513","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","2133.89999999851","sequential-stimulus-presentation-old","32","143177","0.0-13.0-1.1","SS1626381804513","trial","","40","500","2633.89999999851","images/stimuli/spore_stims/complex_08_A_b.gif","images/stimuli/spore_stims/complex_13_A_a.gif","forced_short","750","","2","complex_dissimilar","images/stimuli/spore_stims/complex_13_A_a.gif","","","","",""
"","null","html-keyboard-response","33","144166","0.0-13.0-0.2","SS1626381804513","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","468.30000000447035","sequential-stimulus-presentation-old","34","145140","0.0-13.0-1.2","SS1626381804513","trial","","40","500","968.3000000044703","images/stimuli/spore_stims/complex_08_A_b.gif","images/stimuli/spore_stims/complex_13_A_a.gif","forced_short","750","","2","complex_dissimilar","images/stimuli/spore_stims/complex_13_A_a.gif","","","","",""
"","null","html-keyboard-response","35","146175","0.0-13.0-0.3","SS1626381804513","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","313.80000000447035","sequential-stimulus-presentation-old","36","146994","0.0-13.0-1.3","SS1626381804513","trial","","40","500","813.8000000044703","images/stimuli/spore_stims/complex_08_A_b.gif","images/stimuli/spore_stims/complex_13_A_a.gif","forced_short","750","","2","complex_dissimilar","images/stimuli/spore_stims/complex_13_A_a.gif","","","","",""
"","null","html-keyboard-response","37","148031","0.0-13.0-0.4","SS1626381804513","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","548","sequential-stimulus-presentation-old","38","149084","0.0-13.0-1.4","SS1626381804513","trial","","40","500","1048","images/stimuli/spore_stims/complex_08_A_b.gif","images/stimuli/spore_stims/complex_13_A_a.gif","forced_short","750","","2","complex_dissimilar","images/stimuli/spore_stims/complex_08_A_b.gif","","","","",""
"","3555.89999999851","survey-multi-choice","39","152643","0.0-14.0","SS1626381804513","math_question","","","","","","","","","","","","","{""Q0"":""16""}","[0]","16","",""
"","null","html-keyboard-response","40","153741","0.0-15.0-0.0","SS1626381804513","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","397.3999999985099","sequential-stimulus-presentation-old","41","154764","0.0-15.0-1.0","SS1626381804513","trial","","40","500","897.3999999985099","images/stimuli/spore_stims/complex_10_A_b.gif","images/stimuli/spore_stims/complex_09_A_a.gif","forced_short","620","","3","complex_dissimilar","images/stimuli/spore_stims/complex_09_A_a.gif","","","","",""
"","null","html-keyboard-response","42","155598","0.0-15.0-0.1","SS1626381804513","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","1964.6999999955297","sequential-stimulus-presentation-old","43","158067","0.0-15.0-1.1","SS1626381804513","trial","","40","500","2464.6999999955297","images/stimuli/spore_stims/complex_10_A_b.gif","images/stimuli/spore_stims/complex_09_A_a.gif","forced_short","620","","3","complex_dissimilar","images/stimuli/spore_stims/complex_09_A_a.gif","","","","",""
"","null","html-keyboard-response","44","158881","0.0-15.0-0.2","SS1626381804513","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","29.5","sequential-stimulus-presentation-old","45","159415","0.0-15.0-1.2","SS1626381804513","trial","","40","500","529.5","images/stimuli/spore_stims/complex_10_A_b.gif","images/stimuli/spore_stims/complex_09_A_a.gif","forced_short","620","","3","complex_dissimilar","images/stimuli/spore_stims/complex_09_A_a.gif","","","","",""
"","null","html-keyboard-response","46","160229","0.0-15.0-0.3","SS1626381804513","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","410.6000000014901","sequential-stimulus-presentation-old","47","161146","0.0-15.0-1.3","SS1626381804513","trial","","40","500","910.6000000014901","images/stimuli/spore_stims/complex_10_A_b.gif","images/stimuli/spore_stims/complex_09_A_a.gif","forced_short","620","","3","complex_dissimilar","images/stimuli/spore_stims/complex_09_A_a.gif","","","","",""
"","null","html-keyboard-response","48","162134","0.0-15.0-0.4","SS1626381804513","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","461.8999999985099","sequential-stimulus-presentation-old","49","163101","0.0-15.0-1.4","SS1626381804513","trial","","40","500","961.8999999985099","images/stimuli/spore_stims/complex_10_A_b.gif","images/stimuli/spore_stims/complex_09_A_a.gif","forced_short","620","","3","complex_dissimilar","images/stimuli/spore_stims/complex_09_A_a.gif","","","","",""
"","null","html-keyboard-response","50","164075","0.0-15.0-0.5","SS1626381804513","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","486.5","sequential-stimulus-presentation-old","51","165067","0.0-15.0-1.5","SS1626381804513","trial","","40","500","986.5","images/stimuli/spore_stims/complex_10_A_b.gif","images/stimuli/spore_stims/complex_09_A_a.gif","forced_short","620","","3","complex_dissimilar","images/stimuli/spore_stims/complex_09_A_a.gif","","","","",""
"","3198.89999999851","survey-multi-choice","52","168270","0.0-16.0","SS1626381804513","math_question","","","","","","","","","","","","","{""Q0"":""10""}","[0]","10","",""
"","null","html-keyboard-response","53","169241","0.0-17.0-0.0","SS1626381804513","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","11415.70000000298","sequential-stimulus-presentation-old","54","181353","0.0-17.0-1.0","SS1626381804513","trial","","40","500","11915.70000000298","images/stimuli/spore_stims/complex_05_A_a.gif","images/stimuli/spore_stims/complex_20_A_a.gif","forced_short","690","","4","complex_dissimilar","images/stimuli/spore_stims/complex_20_A_a.gif","","","","",""
"","null","html-keyboard-response","55","182482","0.0-17.0-0.1","SS1626381804513","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","1856.6999999955297","sequential-stimulus-presentation-old","56","184845","0.0-17.0-1.1","SS1626381804513","trial","","40","500","2356.6999999955297","images/stimuli/spore_stims/complex_05_A_a.gif","images/stimuli/spore_stims/complex_20_A_a.gif","forced_short","690","","4","complex_dissimilar","images/stimuli/spore_stims/complex_05_A_a.gif","","","","",""
"","null","html-keyboard-response","57","185803","0.0-17.0-0.2","SS1626381804513","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","933.9000000059605","sequential-stimulus-presentation-old","58","187243","0.0-17.0-1.2","SS1626381804513","trial","","40","500","1433.9000000059605","images/stimuli/spore_stims/complex_05_A_a.gif","images/stimuli/spore_stims/complex_20_A_a.gif","forced_short","690","","4","complex_dissimilar","images/stimuli/spore_stims/complex_20_A_a.gif","","","","",""
"","null","html-keyboard-response","59","188513","0.0-17.0-0.3","SS1626381804513","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","3206","sequential-stimulus-presentation-old","60","192226","0.0-17.0-1.3","SS1626381804513","trial","","40","500","3706","images/stimuli/spore_stims/complex_05_A_a.gif","images/stimuli/spore_stims/complex_20_A_a.gif","forced_short","690","","4","complex_dissimilar","images/stimuli/spore_stims/complex_20_A_a.gif","","","","",""
"","null","html-keyboard-response","61","193499","0.0-17.0-0.4","SS1626381804513","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","793","sequential-stimulus-presentation-old","62","194799","0.0-17.0-1.4","SS1626381804513","trial","","40","500","1293","images/stimuli/spore_stims/complex_05_A_a.gif","images/stimuli/spore_stims/complex_20_A_a.gif","forced_short","690","","4","complex_dissimilar","images/stimuli/spore_stims/complex_20_A_a.gif","","","","",""
"","null","html-keyboard-response","63","195973","0.0-17.0-0.5","SS1626381804513","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","960.8000000044703","sequential-stimulus-presentation-old","64","197440","0.0-17.0-1.5","SS1626381804513","trial","","40","500","1460.8000000044703","images/stimuli/spore_stims/complex_05_A_a.gif","images/stimuli/spore_stims/complex_20_A_a.gif","forced_short","690","","4","complex_dissimilar","images/stimuli/spore_stims/complex_05_A_a.gif","","","","",""
"","4389.30000000447","survey-multi-choice","65","201834","0.0-18.0","SS1626381804513","math_question","","","","","","","","","","","","","{""Q0"":""18""}","[0]","18","",""
"","null","html-keyboard-response","66","202967","0.0-19.0-0.0","SS1626381804513","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","14367","sequential-stimulus-presentation-old","67","217701","0.0-19.0-1.0","SS1626381804513","trial","","40","500","14867","images/stimuli/spore_stims/complex_06_A_b.gif","images/stimuli/spore_stims/complex_10_A_a.gif","forced_short","360","","5","complex_dissimilar","images/stimuli/spore_stims/complex_10_A_a.gif","","","","",""
"","null","html-keyboard-response","68","218636","0.0-19.0-0.1","SS1626381804513","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","648.8000000044703","sequential-stimulus-presentation-old","69","219790","0.0-19.0-1.1","SS1626381804513","trial","","40","500","1148.8000000044703","images/stimuli/spore_stims/complex_06_A_b.gif","images/stimuli/spore_stims/complex_10_A_a.gif","forced_short","360","","5","complex_dissimilar","images/stimuli/spore_stims/complex_10_A_a.gif","","","","",""
"","null","html-keyboard-response","70","220890","0.0-19.0-0.2","SS1626381804513","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","270.30000000447035","sequential-stimulus-presentation-old","71","221667","0.0-19.0-1.2","SS1626381804513","trial","","40","500","770.3000000044703","images/stimuli/spore_stims/complex_06_A_b.gif","images/stimuli/spore_stims/complex_10_A_a.gif","forced_short","360","","5","complex_dissimilar","images/stimuli/spore_stims/complex_10_A_a.gif","","","","",""
"","null","html-keyboard-response","72","222724","0.0-19.0-0.3","SS1626381804513","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","160.5","sequential-stimulus-presentation-old","73","223399","0.0-19.0-1.3","SS1626381804513","trial","","40","500","660.5","images/stimuli/spore_stims/complex_06_A_b.gif","images/stimuli/spore_stims/complex_10_A_a.gif","forced_short","360","","5","complex_dissimilar","images/stimuli/spore_stims/complex_06_A_b.gif","","","","",""
"","null","html-keyboard-response","74","224346","0.0-19.0-0.4","SS1626381804513","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","67","sequential-stimulus-presentation-old","75","224931","0.0-19.0-1.4","SS1626381804513","trial","","40","500","567","images/stimuli/spore_stims/complex_06_A_b.gif","images/stimuli/spore_stims/complex_10_A_a.gif","forced_short","360","","5","complex_dissimilar","images/stimuli/spore_stims/complex_10_A_a.gif","","","","",""
"","null","html-keyboard-response","76","226095","0.0-19.0-0.5","SS1626381804513","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","36.899999998509884","sequential-stimulus-presentation-old","77","226638","0.0-19.0-1.5","SS1626381804513","trial","","40","500","536.8999999985099","images/stimuli/spore_stims/complex_06_A_b.gif","images/stimuli/spore_stims/complex_10_A_a.gif","forced_short","360","","5","complex_dissimilar","images/stimuli/spore_stims/complex_06_A_b.gif","","","","",""
"[{""page_index"":0,""viewing_time"":3784.89999999851}]","3785.2999999970198","instructions","78","230427","0.0-20.0","SS1626381804513","instructions","","","","","","","","","","","","","","","","",""
"","8280.39999999851","survey-likert","79","238712","0.0-21.0","SS1626381804513","similarity_question","","","","","","","","","","","","","{""Q0"":1}","[0]","","images/stimuli/spore_stims/complex_05_A_a.gif","images/stimuli/spore_stims/complex_20_A_a.gif"
"","6845.69999999553","survey-likert","80","245566","0.0-22.0","SS1626381804513","similarity_question","","","","","","","","","","","","","{""Q0"":2}","[0]","","images/stimuli/spore_stims/complex_09_A_a.gif","images/stimuli/spore_stims/complex_10_A_b.gif"
"","4874.79999999702","survey-likert","81","250449","0.0-23.0","SS1626381804513","similarity_question","","","","","","","","","","","","","{""Q0"":4}","[0]","","images/stimuli/spore_stims/complex_22_A_b.gif","images/stimuli/spore_stims/complex_19_A_b.gif"
"","6052.89999999851","survey-likert","82","256510","0.0-24.0","SS1626381804513","similarity_question","","","","","","","","","","","","","{""Q0"":1}","[0]","","images/stimuli/spore_stims/complex_01_A_a.gif","images/stimuli/spore_stims/complex_23_A_b.gif"
"","5929.0999999940395","survey-likert","83","262450","0.0-25.0","SS1626381804513","similarity_question","","","","","","","","","","","","","{""Q0"":4}","[0]","","images/stimuli/spore_stims/complex_13_A_a.gif","images/stimuli/spore_stims/complex_08_A_b.gif"
"","5249.39999999851","survey-likert","84","267708","0.0-26.0","SS1626381804513","similarity_question","","","","","","","","","","","","","{""Q0"":1}","[0]","","images/stimuli/spore_stims/complex_06_A_b.gif","images/stimuli/spore_stims/complex_10_A_a.gif"
"[{""page_index"":0,""viewing_time"":3396.8000000044703}]","3397.3000000044703","instructions","85","271110","0.0-27.0","SS1626381804513","instructions","","","","","","","","","","","","","","","","",""
"","4612.39999999851","survey-likert","86","275729","0.0-28.0","SS1626381804513","","","","","","","","","","images/stimuli/spore_stims/complex_20_A_a.gif","","","","{""Q0"":5}","[0]","","",""
"","3667.60000000149","survey-likert","87","279405","0.0-29.0","SS1626381804513","","","","","","","","","","images/stimuli/spore_stims/complex_19_A_b.gif","","","","{""Q0"":6}","[0]","","",""
"","3261.5","survey-likert","88","282673","0.0-30.0","SS1626381804513","","","","","","","","","","images/stimuli/spore_stims/complex_13_A_a.gif","","","","{""Q0"":5}","[0]","","",""
"","3202.10000000149","survey-likert","89","285882","0.0-31.0","SS1626381804513","","","","","","","","","","images/stimuli/spore_stims/complex_06_A_b.gif","","","","{""Q0"":5}","[0]","","",""
"","4837.4000000059605","survey-likert","90","290727","0.0-32.0","SS1626381804513","","","","","","","","","","images/stimuli/spore_stims/complex_09_A_a.gif","","","","{""Q0"":4}","[0]","","",""
"","4771.70000000298","survey-likert","91","295506","0.0-33.0","SS1626381804513","","","","","","","","","","images/stimuli/spore_stims/complex_23_A_b.gif","","","","{""Q0"":4}","[0]","","",""
"[{""page_index"":0,""viewing_time"":1832.8999999985099}]","1833.3999999985099","instructions","92","297346","0.0-34.0","SS1626381804513","instructions","","","","","","","","","","","","","","","","",""
"","2002.4000000059605","demog-age","93","299356","0.0-35.0","SS1626381804513","","","","","","","","","","","","","","{""age"":""34""}","","","",""
"","3538.9000000059605","demog-ethnic-US","94","302903","0.0-36.0","SS1626381804513","","","","","","","","","","","","","","{""ethnicity"":[""White""]}","[0]","","",""
"","9028.10000000149","demog-gender-and-education","95","311937","0.0-37.0","SS1626381804513","","","","","","","","","","","","","","{""gender"":""Female"",""education"":""Master's Degree""}","[0,1]","","",""
"","19296.70000000298","survey-text","96","331239","0.0-38.0","SS1626381804513","feedback","","","","","","","","","","","","","{""Q0"":""they were not cute animations! creepy creatures. A little laggy at times""}","","","",""
"[{""page_index"":0,""viewing_time"":2055.1999999955297}]","2056","instructions","97","333298","0.0-39.0","SS1626381804513","instructions","","","","","","","","","","","","","","","","",""
