"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject","stimulus_type","trial_stimulus","key_press","minimum_viewing_duration","trial_looking_time","block_deviant","block_background","exposure_type","forced_exposure_time","stimulus","block_number","block_type","stimulus_displayed","responses","question_order","math_correct_answer","stimulus_left","stimulus_right"
"","3213.7999999988824","sequential-stimulus-presentation-old","10","118828","0.0-9.0-1.0","SS1626382557148","trial","","40","500","3713.7999999988824","images/stimuli/spore_stims/complex_17_A_a.gif","images/stimuli/spore_stims/complex_03_A_a.gif","forced_short","910","","0","complex_dissimilar","images/stimuli/spore_stims/complex_03_A_a.gif","","","","",""
"","null","html-keyboard-response","11","119715","0.0-9.0-0.1","SS1626382557148","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","6246.4000000003725","sequential-stimulus-presentation-old","12","126463","0.0-9.0-1.1","SS1626382557148","trial","","40","500","6746.4000000003725","images/stimuli/spore_stims/complex_17_A_a.gif","images/stimuli/spore_stims/complex_03_A_a.gif","forced_short","910","","0","complex_dissimilar","images/stimuli/spore_stims/complex_03_A_a.gif","","","","",""
"","null","html-keyboard-response","13","127603","0.0-9.0-0.2","SS1626382557148","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","6131.89999999851","sequential-stimulus-presentation-old","14","134237","0.0-9.0-1.2","SS1626382557148","trial","","40","500","6631.89999999851","images/stimuli/spore_stims/complex_17_A_a.gif","images/stimuli/spore_stims/complex_03_A_a.gif","forced_short","910","","0","complex_dissimilar","images/stimuli/spore_stims/complex_03_A_a.gif","","","","",""
"","null","html-keyboard-response","15","135126","0.0-9.0-0.3","SS1626382557148","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","3601.7000000011176","sequential-stimulus-presentation-old","16","139229","0.0-9.0-1.3","SS1626382557148","trial","","40","500","4101.700000001118","images/stimuli/spore_stims/complex_17_A_a.gif","images/stimuli/spore_stims/complex_03_A_a.gif","forced_short","910","","0","complex_dissimilar","images/stimuli/spore_stims/complex_03_A_a.gif","","","","",""
"","8176.9000000003725","survey-multi-choice","17","147408","0.0-10.0","SS1626382557148","math_question","","","","","","","","","","","","","{""Q0"":""13""}","[0]","13","",""
"","null","html-keyboard-response","18","148498","0.0-11.0-0.0","SS1626382557148","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","2204.4000000003725","sequential-stimulus-presentation-old","19","151424","0.0-11.0-1.0","SS1626382557148","trial","","40","500","2704.4000000003725","images/stimuli/spore_stims/complex_15_A_a.gif","images/stimuli/spore_stims/complex_24_A_a.gif","forced_short","720","","1","complex_dissimilar","images/stimuli/spore_stims/complex_24_A_a.gif","","","","",""
"","null","html-keyboard-response","20","152364","0.0-11.0-0.1","SS1626382557148","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","9004.10000000149","sequential-stimulus-presentation-old","21","161872","0.0-11.0-1.1","SS1626382557148","trial","","40","500","9504.10000000149","images/stimuli/spore_stims/complex_15_A_a.gif","images/stimuli/spore_stims/complex_24_A_a.gif","forced_short","720","","1","complex_dissimilar","images/stimuli/spore_stims/complex_24_A_a.gif","","","","",""
"","null","html-keyboard-response","22","162753","0.0-11.0-0.2","SS1626382557148","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","6514.9000000003725","sequential-stimulus-presentation-old","23","169770","0.0-11.0-1.2","SS1626382557148","trial","","40","500","7014.9000000003725","images/stimuli/spore_stims/complex_15_A_a.gif","images/stimuli/spore_stims/complex_24_A_a.gif","forced_short","720","","1","complex_dissimilar","images/stimuli/spore_stims/complex_15_A_a.gif","","","","",""
"","null","html-keyboard-response","24","170648","0.0-11.0-0.3","SS1626382557148","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","4704.0999999996275","sequential-stimulus-presentation-old","25","175855","0.0-11.0-1.3","SS1626382557148","trial","","40","500","5204.0999999996275","images/stimuli/spore_stims/complex_15_A_a.gif","images/stimuli/spore_stims/complex_24_A_a.gif","forced_short","720","","1","complex_dissimilar","images/stimuli/spore_stims/complex_24_A_a.gif","","","","",""
"","null","html-keyboard-response","26","176731","0.0-11.0-0.4","SS1626382557148","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","2312.7999999988824","sequential-stimulus-presentation-old","27","179546","0.0-11.0-1.4","SS1626382557148","trial","","40","500","2812.7999999988824","images/stimuli/spore_stims/complex_15_A_a.gif","images/stimuli/spore_stims/complex_24_A_a.gif","forced_short","720","","1","complex_dissimilar","images/stimuli/spore_stims/complex_24_A_a.gif","","","","",""
"","3892.0999999996275","survey-multi-choice","28","183439","0.0-12.0","SS1626382557148","math_question","","","","","","","","","","","","","{""Q0"":""9""}","[0]","9","",""
"","null","html-keyboard-response","29","184316","0.0-13.0-0.0","SS1626382557148","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","1745.0999999996275","sequential-stimulus-presentation-old","30","186514","0.0-13.0-1.0","SS1626382557148","trial","","40","500","2245.0999999996275","images/stimuli/spore_stims/complex_12_A_b.gif","images/stimuli/spore_stims/complex_24_A_b.gif","forced_short","450","","2","complex_dissimilar","images/stimuli/spore_stims/complex_24_A_b.gif","","","","",""
"","null","html-keyboard-response","31","187516","0.0-13.0-0.1","SS1626382557148","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","4267.0999999996275","sequential-stimulus-presentation-old","32","192285","0.0-13.0-1.1","SS1626382557148","trial","","40","500","4767.0999999996275","images/stimuli/spore_stims/complex_12_A_b.gif","images/stimuli/spore_stims/complex_24_A_b.gif","forced_short","450","","2","complex_dissimilar","images/stimuli/spore_stims/complex_24_A_b.gif","","","","",""
"","null","html-keyboard-response","33","193331","0.0-13.0-0.2","SS1626382557148","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","4507.300000000745","sequential-stimulus-presentation-old","34","198340","0.0-13.0-1.2","SS1626382557148","trial","","40","500","5007.300000000745","images/stimuli/spore_stims/complex_12_A_b.gif","images/stimuli/spore_stims/complex_24_A_b.gif","forced_short","450","","2","complex_dissimilar","images/stimuli/spore_stims/complex_24_A_b.gif","","","","",""
"","null","html-keyboard-response","35","199351","0.0-13.0-0.3","SS1626382557148","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","9071.299999998882","sequential-stimulus-presentation-old","36","208925","0.0-13.0-1.3","SS1626382557148","trial","","40","500","9571.299999998882","images/stimuli/spore_stims/complex_12_A_b.gif","images/stimuli/spore_stims/complex_24_A_b.gif","forced_short","450","","2","complex_dissimilar","images/stimuli/spore_stims/complex_12_A_b.gif","","","","",""
"","null","html-keyboard-response","37","210109","0.0-13.0-0.4","SS1626382557148","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","1888.699999999255","sequential-stimulus-presentation-old","38","212500","0.0-13.0-1.4","SS1626382557148","trial","","40","500","2388.699999999255","images/stimuli/spore_stims/complex_12_A_b.gif","images/stimuli/spore_stims/complex_24_A_b.gif","forced_short","450","","2","complex_dissimilar","images/stimuli/spore_stims/complex_24_A_b.gif","","","","",""
"","null","html-keyboard-response","39","213759","0.0-13.0-0.5","SS1626382557148","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","1560.7999999988824","sequential-stimulus-presentation-old","40","215823","0.0-13.0-1.5","SS1626382557148","trial","","40","500","2060.7999999988824","images/stimuli/spore_stims/complex_12_A_b.gif","images/stimuli/spore_stims/complex_24_A_b.gif","forced_short","450","","2","complex_dissimilar","images/stimuli/spore_stims/complex_24_A_b.gif","","","","",""
"","3129.7999999988824","survey-multi-choice","41","218954","0.0-14.0","SS1626382557148","math_question","","","","","","","","","","","","","{""Q0"":""7""}","[0]","7","",""
"","null","html-keyboard-response","42","220143","0.0-15.0-0.0","SS1626382557148","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","1636","sequential-stimulus-presentation-old","43","222221","0.0-15.0-1.0","SS1626382557148","trial","","40","500","2136","images/stimuli/spore_stims/complex_11_A_b.gif","images/stimuli/spore_stims/complex_03_A_b.gif","forced_short","440","","3","complex_dissimilar","images/stimuli/spore_stims/complex_03_A_b.gif","","","","",""
"","null","html-keyboard-response","44","223508","0.0-15.0-0.1","SS1626382557148","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","4056.4000000003725","sequential-stimulus-presentation-old","45","228067","0.0-15.0-1.1","SS1626382557148","trial","","40","500","4556.4000000003725","images/stimuli/spore_stims/complex_11_A_b.gif","images/stimuli/spore_stims/complex_03_A_b.gif","forced_short","440","","3","complex_dissimilar","images/stimuli/spore_stims/complex_03_A_b.gif","","","","",""
"","null","html-keyboard-response","46","228993","0.0-15.0-0.2","SS1626382557148","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","4514.300000000745","sequential-stimulus-presentation-old","47","234009","0.0-15.0-1.2","SS1626382557148","trial","","40","500","5014.300000000745","images/stimuli/spore_stims/complex_11_A_b.gif","images/stimuli/spore_stims/complex_03_A_b.gif","forced_short","440","","3","complex_dissimilar","images/stimuli/spore_stims/complex_03_A_b.gif","","","","",""
"","null","html-keyboard-response","48","234919","0.0-15.0-0.3","SS1626382557148","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","2328.0999999996275","sequential-stimulus-presentation-old","49","237748","0.0-15.0-1.3","SS1626382557148","trial","","40","500","2828.0999999996275","images/stimuli/spore_stims/complex_11_A_b.gif","images/stimuli/spore_stims/complex_03_A_b.gif","forced_short","440","","3","complex_dissimilar","images/stimuli/spore_stims/complex_03_A_b.gif","","","","",""
"","null","html-keyboard-response","50","238636","0.0-15.0-0.4","SS1626382557148","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","3386","sequential-stimulus-presentation-old","51","242524","0.0-15.0-1.4","SS1626382557148","trial","","40","500","3886","images/stimuli/spore_stims/complex_11_A_b.gif","images/stimuli/spore_stims/complex_03_A_b.gif","forced_short","440","","3","complex_dissimilar","images/stimuli/spore_stims/complex_03_A_b.gif","","","","",""
"","null","html-keyboard-response","52","243521","0.0-15.0-0.5","SS1626382557148","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","3673.199999999255","sequential-stimulus-presentation-old","53","247696","0.0-15.0-1.5","SS1626382557148","trial","","40","500","4173.199999999255","images/stimuli/spore_stims/complex_11_A_b.gif","images/stimuli/spore_stims/complex_03_A_b.gif","forced_short","440","","3","complex_dissimilar","images/stimuli/spore_stims/complex_03_A_b.gif","","","","",""
"","6332.5999999996275","survey-multi-choice","54","254030","0.0-16.0","SS1626382557148","math_question","","","","","","","","","","","","","{""Q0"":""15""}","[0]","15","",""
"","null","html-keyboard-response","55","255089","0.0-17.0-0.0","SS1626382557148","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","2290.300000000745","sequential-stimulus-presentation-old","56","257882","0.0-17.0-1.0","SS1626382557148","trial","","40","500","2790.300000000745","images/stimuli/spore_stims/complex_04_A_b.gif","images/stimuli/spore_stims/complex_05_A_a.gif","forced_short","500","","4","complex_dissimilar","images/stimuli/spore_stims/complex_05_A_a.gif","","","","",""
"","null","html-keyboard-response","57","259129","0.0-17.0-0.1","SS1626382557148","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","3050.9000000003725","sequential-stimulus-presentation-old","58","262682","0.0-17.0-1.1","SS1626382557148","trial","","40","500","3550.9000000003725","images/stimuli/spore_stims/complex_04_A_b.gif","images/stimuli/spore_stims/complex_05_A_a.gif","forced_short","500","","4","complex_dissimilar","images/stimuli/spore_stims/complex_05_A_a.gif","","","","",""
"","null","html-keyboard-response","59","263852","0.0-17.0-0.2","SS1626382557148","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","4831.39999999851","sequential-stimulus-presentation-old","60","269186","0.0-17.0-1.2","SS1626382557148","trial","","40","500","5331.39999999851","images/stimuli/spore_stims/complex_04_A_b.gif","images/stimuli/spore_stims/complex_05_A_a.gif","forced_short","500","","4","complex_dissimilar","images/stimuli/spore_stims/complex_04_A_b.gif","","","","",""
"","null","html-keyboard-response","61","270448","0.0-17.0-0.3","SS1626382557148","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","7589.699999999255","sequential-stimulus-presentation-old","62","278540","0.0-17.0-1.3","SS1626382557148","trial","","40","500","8089.699999999255","images/stimuli/spore_stims/complex_04_A_b.gif","images/stimuli/spore_stims/complex_05_A_a.gif","forced_short","500","","4","complex_dissimilar","images/stimuli/spore_stims/complex_05_A_a.gif","","","","",""
"","null","html-keyboard-response","63","279800","0.0-17.0-0.4","SS1626382557148","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","3432.5","sequential-stimulus-presentation-old","64","283735","0.0-17.0-1.4","SS1626382557148","trial","","40","500","3932.5","images/stimuli/spore_stims/complex_04_A_b.gif","images/stimuli/spore_stims/complex_05_A_a.gif","forced_short","500","","4","complex_dissimilar","images/stimuli/spore_stims/complex_05_A_a.gif","","","","",""
"","null","html-keyboard-response","65","284894","0.0-17.0-0.5","SS1626382557148","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","2375.699999999255","sequential-stimulus-presentation-old","66","287771","0.0-17.0-1.5","SS1626382557148","trial","","40","500","2875.699999999255","images/stimuli/spore_stims/complex_04_A_b.gif","images/stimuli/spore_stims/complex_05_A_a.gif","forced_short","500","","4","complex_dissimilar","images/stimuli/spore_stims/complex_05_A_a.gif","","","","",""
"","3029.7999999988824","survey-multi-choice","67","290802","0.0-18.0","SS1626382557148","math_question","","","","","","","","","","","","","{""Q0"":""8""}","[0]","8","",""
"","null","html-keyboard-response","68","292029","0.0-19.0-0.0","SS1626382557148","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","1002.0999999996275","sequential-stimulus-presentation-old","69","293243","0.0-19.0-1.0","SS1626382557148","trial","","40","500","1502.0999999996275","images/stimuli/spore_stims/complex_02_A_a.gif","images/stimuli/spore_stims/complex_10_A_b.gif","forced_short","210","","5","complex_dissimilar","images/stimuli/spore_stims/complex_10_A_b.gif","","","","",""
"","null","html-keyboard-response","70","294120","0.0-19.0-0.1","SS1626382557148","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","5670.4000000003725","sequential-stimulus-presentation-old","71","300292","0.0-19.0-1.1","SS1626382557148","trial","","40","500","6170.4000000003725","images/stimuli/spore_stims/complex_02_A_a.gif","images/stimuli/spore_stims/complex_10_A_b.gif","forced_short","210","","5","complex_dissimilar","images/stimuli/spore_stims/complex_10_A_b.gif","","","","",""
"","null","html-keyboard-response","72","301151","0.0-19.0-0.2","SS1626382557148","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","5070.9000000003725","sequential-stimulus-presentation-old","73","306725","0.0-19.0-1.2","SS1626382557148","trial","","40","500","5570.9000000003725","images/stimuli/spore_stims/complex_02_A_a.gif","images/stimuli/spore_stims/complex_10_A_b.gif","forced_short","210","","5","complex_dissimilar","images/stimuli/spore_stims/complex_10_A_b.gif","","","","",""
"","null","html-keyboard-response","74","307580","0.0-19.0-0.3","SS1626382557148","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","3267.800000000745","sequential-stimulus-presentation-old","75","311351","0.0-19.0-1.3","SS1626382557148","trial","","40","500","3767.800000000745","images/stimuli/spore_stims/complex_02_A_a.gif","images/stimuli/spore_stims/complex_10_A_b.gif","forced_short","210","","5","complex_dissimilar","images/stimuli/spore_stims/complex_10_A_b.gif","","","","",""
"","null","html-keyboard-response","76","312222","0.0-19.0-0.4","SS1626382557148","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","3143.800000000745","sequential-stimulus-presentation-old","77","315868","0.0-19.0-1.4","SS1626382557148","trial","","40","500","3643.800000000745","images/stimuli/spore_stims/complex_02_A_a.gif","images/stimuli/spore_stims/complex_10_A_b.gif","forced_short","210","","5","complex_dissimilar","images/stimuli/spore_stims/complex_10_A_b.gif","","","","",""
"[{""page_index"":0,""viewing_time"":4511.9000000003725}]","4512.10000000149","instructions","78","320381","0.0-20.0","SS1626382557148","instructions","","","","","","","","","","","","","","","","",""
"","7760.699999999255","survey-likert","79","328144","0.0-21.0","SS1626382557148","similarity_question","","","","","","","","","","","","","{""Q0"":1}","[0]","","images/stimuli/spore_stims/complex_05_A_a.gif","images/stimuli/spore_stims/complex_04_A_b.gif"
"","6404.699999999255","survey-likert","80","334551","0.0-22.0","SS1626382557148","similarity_question","","","","","","","","","","","","","{""Q0"":1}","[0]","","images/stimuli/spore_stims/complex_11_A_b.gif","images/stimuli/spore_stims/complex_03_A_b.gif"
"","10238.89999999851","survey-likert","81","344793","0.0-23.0","SS1626382557148","similarity_question","","","","","","","","","","","","","{""Q0"":1}","[0]","","images/stimuli/spore_stims/complex_10_A_b.gif","images/stimuli/spore_stims/complex_02_A_a.gif"
"","5445.0999999996275","survey-likert","82","350241","0.0-24.0","SS1626382557148","similarity_question","","","","","","","","","","","","","{""Q0"":0}","[0]","","images/stimuli/spore_stims/complex_17_A_a.gif","images/stimuli/spore_stims/complex_03_A_a.gif"
"","8416.599999999627","survey-likert","83","358660","0.0-25.0","SS1626382557148","similarity_question","","","","","","","","","","","","","{""Q0"":0}","[0]","","images/stimuli/spore_stims/complex_24_A_a.gif","images/stimuli/spore_stims/complex_15_A_a.gif"
"","7786","survey-likert","84","366448","0.0-26.0","SS1626382557148","similarity_question","","","","","","","","","","","","","{""Q0"":2}","[0]","","images/stimuli/spore_stims/complex_12_A_b.gif","images/stimuli/spore_stims/complex_24_A_b.gif"
"[{""page_index"":0,""viewing_time"":5145.199999999255}]","5145.39999999851","instructions","85","371595","0.0-27.0","SS1626382557148","instructions","","","","","","","","","","","","","","","","",""
"","8029.800000000745","survey-likert","86","379627","0.0-28.0","SS1626382557148","","","","","","","","","","images/stimuli/spore_stims/complex_17_A_a.gif","","","","{""Q0"":3}","[0]","","",""
"","5038.9000000003725","survey-likert","87","384668","0.0-29.0","SS1626382557148","","","","","","","","","","images/stimuli/spore_stims/complex_24_A_b.gif","","","","{""Q0"":2}","[0]","","",""
"","4807.799999998882","survey-likert","88","389478","0.0-30.0","SS1626382557148","","","","","","","","","","images/stimuli/spore_stims/complex_04_A_b.gif","","","","{""Q0"":4}","[0]","","",""
"","5919.799999998882","survey-likert","89","395400","0.0-31.0","SS1626382557148","","","","","","","","","","images/stimuli/spore_stims/complex_03_A_b.gif","","","","{""Q0"":2}","[0]","","",""
"","4709.5999999996275","survey-likert","90","400112","0.0-32.0","SS1626382557148","","","","","","","","","","images/stimuli/spore_stims/complex_10_A_b.gif","","","","{""Q0"":4}","[0]","","",""
"","3885.4000000003725","survey-likert","91","404000","0.0-33.0","SS1626382557148","","","","","","","","","","images/stimuli/spore_stims/complex_15_A_a.gif","","","","{""Q0"":5}","[0]","","",""
"[{""page_index"":0,""viewing_time"":2783}]","2783.199999999255","instructions","92","406785","0.0-34.0","SS1626382557148","instructions","","","","","","","","","","","","","","","","",""
"","2968.199999999255","demog-age","93","409756","0.0-35.0","SS1626382557148","","","","","","","","","","","","","","{""age"":""19""}","","","",""
"","4563.39999999851","demog-ethnic-US","94","414323","0.0-36.0","SS1626382557148","","","","","","","","","","","","","","{""ethnicity"":[""White""]}","[0]","","",""
"","19885.800000000745","demog-gender-and-education","95","434210","0.0-37.0","SS1626382557148","","","","","","","","","","","","","","{""gender"":""Male"",""education"":""High school diploma""}","[0,1]","","",""
"","24356.199999999255","survey-text","96","458570","0.0-38.0","SS1626382557148","feedback","","","","","","","","","","","","","{""Q0"":""No problems. Everything went great. Good luck with your study!""}","","","",""
"[{""page_index"":0,""viewing_time"":4195.200000001118}]","4195.4000000003725","instructions","97","462767","0.0-39.0","SS1626382557148","instructions","","","","","","","","","","","","","","","","",""
