"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject","stimulus_type","trial_stimulus","key_press","minimum_viewing_duration","trial_looking_time","block_deviant","block_background","exposure_type","forced_exposure_time","stimulus","block_number","block_type","stimulus_displayed","responses","question_order","math_correct_answer","stimulus_left","stimulus_right"
"[{""page_index"":0,""viewing_time"":13724.59999999404}]","13725.40000000596","instructions","0","13729","0.0-0.0","SS1626382103502","","","","","","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":20812.70000000298},{""page_index"":1,""viewing_time"":6172.199999988079}]","26985.5","instructions","1","42731","0.0-1.0","SS1626382103502","instructions","","","","","","","","","","","","","","","","",""
"","4536.79999999702","sequential-stimulus-presentation-old","2","47783","0.0-2.0","SS1626382103502","","","40","500","5036.79999999702","null","null","self_paced","0","","","","","","","","",""
"","6952.600000008941","sequential-stimulus-presentation-old","3","55240","0.0-3.0","SS1626382103502","","","40","500","7452.600000008941","null","null","self_paced","0","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":11518.20000000298}]","11519","instructions","4","66762","0.0-4.0","SS1626382103502","instructions","","","","","","","","","","","","","","","","",""
"","2571.3999999910593","sequential-stimulus-presentation-old","5","69848","0.0-5.0","SS1626382103502","","","40","500","3071.3999999910593","null","null","forced_short","500","","","","","","","","",""
"","2765.4000000059605","sequential-stimulus-presentation-old","6","73119","0.0-6.0","SS1626382103502","","","40","500","3265.4000000059605","null","null","forced_short","500","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":4070.5999999940395}]","4071.0999999940395","instructions","7","77192","0.0-7.0","SS1626382103502","instructions","","","","","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":14414.40000000596},{""page_index"":1,""viewing_time"":13331.09999999404},{""page_index"":2,""viewing_time"":7043.600000008941},{""page_index"":3,""viewing_time"":1906.7999999970198},{""page_index"":4,""viewing_time"":1476.2999999970198}]","38172.90000000596","instructions","8","115367","0.0-8.0","SS1626382103502","instructions","","","","","","","","","","","","","","","","",""
"","null","html-keyboard-response","9","116427","0.0-9.0-0.0","SS1626382103502","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","951.8000000119209","sequential-stimulus-presentation-old","10","117768","0.0-9.0-1.0","SS1626382103502","trial","","40","500","1451.800000011921","images/stimuli/spore_stims/complex_11_A_b.gif","images/stimuli/spore_stims/complex_03_A_b.gif","forced_short","380","","0","complex_dissimilar","images/stimuli/spore_stims/complex_03_A_b.gif","","","","",""
