"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject","stimulus_type","trial_stimulus","key_press","minimum_viewing_duration","trial_looking_time","block_deviant","block_background","exposure_type","forced_exposure_time","stimulus","block_number","block_type","stimulus_displayed","responses","question_order","math_correct_answer","stimulus_left","stimulus_right"
"","null","html-keyboard-response","26","298792","0.0-11.0-0.3","SS1626381126553","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","1962","sequential-stimulus-presentation-old","27","301267","0.0-11.0-1.3","SS1626381126553","trial","","40","500","2462","images/stimuli/spore_stims/complex_19_A_a.gif","images/stimuli/spore_stims/complex_01_A_a.gif","forced_short","470","","1","complex_dissimilar","images/stimuli/spore_stims/complex_01_A_a.gif","","","","",""
"","null","html-keyboard-response","28","302320","0.0-11.0-0.4","SS1626381126553","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","2225","sequential-stimulus-presentation-old","29","305059","0.0-11.0-1.4","SS1626381126553","trial","","40","500","2725","images/stimuli/spore_stims/complex_19_A_a.gif","images/stimuli/spore_stims/complex_01_A_a.gif","forced_short","470","","1","complex_dissimilar","images/stimuli/spore_stims/complex_01_A_a.gif","","","","",""
"","3567","survey-multi-choice","30","308627","0.0-12.0","SS1626381126553","math_question","","","","","","","","","","","","","{""Q0"":""10""}","[0]","10","",""
"","null","html-keyboard-response","31","309624","0.0-13.0-0.0","SS1626381126553","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","1002","sequential-stimulus-presentation-old","32","311620","0.0-13.0-1.0","SS1626381126553","trial","","40","500","1502","images/stimuli/spore_stims/complex_17_A_b.gif","images/stimuli/spore_stims/complex_13_A_b.gif","forced_short","990","","2","complex_dissimilar","images/stimuli/spore_stims/complex_13_A_b.gif","","","","",""
"","null","html-keyboard-response","33","312669","0.0-13.0-0.1","SS1626381126553","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","5540","sequential-stimulus-presentation-old","34","318723","0.0-13.0-1.1","SS1626381126553","trial","","40","500","6040","images/stimuli/spore_stims/complex_17_A_b.gif","images/stimuli/spore_stims/complex_13_A_b.gif","forced_short","990","","2","complex_dissimilar","images/stimuli/spore_stims/complex_13_A_b.gif","","","","",""
"","null","html-keyboard-response","35","319954","0.0-13.0-0.2","SS1626381126553","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","4754","sequential-stimulus-presentation-old","36","325219","0.0-13.0-1.2","SS1626381126553","trial","","40","500","5254","images/stimuli/spore_stims/complex_17_A_b.gif","images/stimuli/spore_stims/complex_13_A_b.gif","forced_short","990","","2","complex_dissimilar","images/stimuli/spore_stims/complex_17_A_b.gif","","","","",""
"","null","html-keyboard-response","37","326069","0.0-13.0-0.3","SS1626381126553","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","3033","sequential-stimulus-presentation-old","38","329604","0.0-13.0-1.3","SS1626381126553","trial","","40","500","3533","images/stimuli/spore_stims/complex_17_A_b.gif","images/stimuli/spore_stims/complex_13_A_b.gif","forced_short","990","","2","complex_dissimilar","images/stimuli/spore_stims/complex_13_A_b.gif","","","","",""
"","2411","survey-multi-choice","39","332015","0.0-14.0","SS1626381126553","math_question","","","","","","","","","","","","","{""Q0"":""7""}","[0]","7","",""
"","null","html-keyboard-response","40","333301","0.0-15.0-0.0","SS1626381126553","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","986","sequential-stimulus-presentation-old","41","334660","0.0-15.0-1.0","SS1626381126553","trial","","40","500","1486","images/stimuli/spore_stims/complex_08_A_b.gif","images/stimuli/spore_stims/complex_23_A_b.gif","forced_short","370","","3","complex_dissimilar","images/stimuli/spore_stims/complex_23_A_b.gif","","","","",""
"","null","html-keyboard-response","42","335934","0.0-15.0-0.1","SS1626381126553","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","9874","sequential-stimulus-presentation-old","43","346316","0.0-15.0-1.1","SS1626381126553","trial","","40","500","10374","images/stimuli/spore_stims/complex_08_A_b.gif","images/stimuli/spore_stims/complex_23_A_b.gif","forced_short","370","","3","complex_dissimilar","images/stimuli/spore_stims/complex_23_A_b.gif","","","","",""
"","null","html-keyboard-response","44","347578","0.0-15.0-0.2","SS1626381126553","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","3599","sequential-stimulus-presentation-old","45","351693","0.0-15.0-1.2","SS1626381126553","trial","","40","500","4099","images/stimuli/spore_stims/complex_08_A_b.gif","images/stimuli/spore_stims/complex_23_A_b.gif","forced_short","370","","3","complex_dissimilar","images/stimuli/spore_stims/complex_23_A_b.gif","","","","",""
"","null","html-keyboard-response","46","352752","0.0-15.0-0.3","SS1626381126553","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","12304","sequential-stimulus-presentation-old","47","365573","0.0-15.0-1.3","SS1626381126553","trial","","40","500","12804","images/stimuli/spore_stims/complex_08_A_b.gif","images/stimuli/spore_stims/complex_23_A_b.gif","forced_short","370","","3","complex_dissimilar","images/stimuli/spore_stims/complex_23_A_b.gif","","","","",""
"","null","html-keyboard-response","48","366875","0.0-15.0-0.4","SS1626381126553","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","1281","sequential-stimulus-presentation-old","49","368669","0.0-15.0-1.4","SS1626381126553","trial","","40","500","1781","images/stimuli/spore_stims/complex_08_A_b.gif","images/stimuli/spore_stims/complex_23_A_b.gif","forced_short","370","","3","complex_dissimilar","images/stimuli/spore_stims/complex_23_A_b.gif","","","","",""
"","null","html-keyboard-response","50","369485","0.0-15.0-0.5","SS1626381126553","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","6452","sequential-stimulus-presentation-old","51","376445","0.0-15.0-1.5","SS1626381126553","trial","","40","500","6952","images/stimuli/spore_stims/complex_08_A_b.gif","images/stimuli/spore_stims/complex_23_A_b.gif","forced_short","370","","3","complex_dissimilar","images/stimuli/spore_stims/complex_08_A_b.gif","","","","",""
"","2468","survey-multi-choice","52","378915","0.0-16.0","SS1626381126553","math_question","","","","","","","","","","","","","{""Q0"":""16""}","[0]","16","",""
"","null","html-keyboard-response","53","379769","0.0-17.0-0.0","SS1626381126553","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","1946","sequential-stimulus-presentation-old","54","381917","0.0-17.0-1.0","SS1626381126553","trial","","40","500","2446","images/stimuli/spore_stims/complex_07_A_b.gif","images/stimuli/spore_stims/complex_05_A_a.gif","forced_short","190","","4","complex_dissimilar","images/stimuli/spore_stims/complex_05_A_a.gif","","","","",""
"","null","html-keyboard-response","55","383220","0.0-17.0-0.1","SS1626381126553","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","1770","sequential-stimulus-presentation-old","56","385501","0.0-17.0-1.1","SS1626381126553","trial","","40","500","2270","images/stimuli/spore_stims/complex_07_A_b.gif","images/stimuli/spore_stims/complex_05_A_a.gif","forced_short","190","","4","complex_dissimilar","images/stimuli/spore_stims/complex_05_A_a.gif","","","","",""
"","null","html-keyboard-response","57","386558","0.0-17.0-0.2","SS1626381126553","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","3442","sequential-stimulus-presentation-old","58","390518","0.0-17.0-1.2","SS1626381126553","trial","","40","500","3942","images/stimuli/spore_stims/complex_07_A_b.gif","images/stimuli/spore_stims/complex_05_A_a.gif","forced_short","190","","4","complex_dissimilar","images/stimuli/spore_stims/complex_05_A_a.gif","","","","",""
"","null","html-keyboard-response","59","391753","0.0-17.0-0.3","SS1626381126553","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","681","sequential-stimulus-presentation-old","60","392950","0.0-17.0-1.3","SS1626381126553","trial","","40","500","1181","images/stimuli/spore_stims/complex_07_A_b.gif","images/stimuli/spore_stims/complex_05_A_a.gif","forced_short","190","","4","complex_dissimilar","images/stimuli/spore_stims/complex_05_A_a.gif","","","","",""
"","null","html-keyboard-response","61","393870","0.0-17.0-0.4","SS1626381126553","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","3160","sequential-stimulus-presentation-old","62","397542","0.0-17.0-1.4","SS1626381126553","trial","","40","500","3660","images/stimuli/spore_stims/complex_07_A_b.gif","images/stimuli/spore_stims/complex_05_A_a.gif","forced_short","190","","4","complex_dissimilar","images/stimuli/spore_stims/complex_05_A_a.gif","","","","",""
"","2400","survey-multi-choice","63","399943","0.0-18.0","SS1626381126553","math_question","","","","","","","","","","","","","{""Q0"":""11""}","[0]","11","",""
"","null","html-keyboard-response","64","400913","0.0-19.0-0.0","SS1626381126553","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","807","sequential-stimulus-presentation-old","65","402454","0.0-19.0-1.0","SS1626381126553","trial","","40","500","1307","images/stimuli/spore_stims/complex_15_A_b.gif","images/stimuli/spore_stims/complex_22_A_b.gif","forced_short","730","","5","complex_dissimilar","images/stimuli/spore_stims/complex_22_A_b.gif","","","","",""
"","null","html-keyboard-response","66","403391","0.0-19.0-0.1","SS1626381126553","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","7053","sequential-stimulus-presentation-old","67","410958","0.0-19.0-1.1","SS1626381126553","trial","","40","500","7553","images/stimuli/spore_stims/complex_15_A_b.gif","images/stimuli/spore_stims/complex_22_A_b.gif","forced_short","730","","5","complex_dissimilar","images/stimuli/spore_stims/complex_22_A_b.gif","","","","",""
"","null","html-keyboard-response","68","412182","0.0-19.0-0.2","SS1626381126553","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","2231","sequential-stimulus-presentation-old","69","414926","0.0-19.0-1.2","SS1626381126553","trial","","40","500","2731","images/stimuli/spore_stims/complex_15_A_b.gif","images/stimuli/spore_stims/complex_22_A_b.gif","forced_short","730","","5","complex_dissimilar","images/stimuli/spore_stims/complex_22_A_b.gif","","","","",""
"","null","html-keyboard-response","70","415879","0.0-19.0-0.3","SS1626381126553","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","3241","sequential-stimulus-presentation-old","71","419622","0.0-19.0-1.3","SS1626381126553","trial","","40","500","3741","images/stimuli/spore_stims/complex_15_A_b.gif","images/stimuli/spore_stims/complex_22_A_b.gif","forced_short","730","","5","complex_dissimilar","images/stimuli/spore_stims/complex_22_A_b.gif","","","","",""
"","null","html-keyboard-response","72","420747","0.0-19.0-0.4","SS1626381126553","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","3116","sequential-stimulus-presentation-old","73","424374","0.0-19.0-1.4","SS1626381126553","trial","","40","500","3616","images/stimuli/spore_stims/complex_15_A_b.gif","images/stimuli/spore_stims/complex_22_A_b.gif","forced_short","730","","5","complex_dissimilar","images/stimuli/spore_stims/complex_22_A_b.gif","","","","",""
"","null","html-keyboard-response","74","425254","0.0-19.0-0.5","SS1626381126553","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","12428","sequential-stimulus-presentation-old","75","438191","0.0-19.0-1.5","SS1626381126553","trial","","40","500","12928","images/stimuli/spore_stims/complex_15_A_b.gif","images/stimuli/spore_stims/complex_22_A_b.gif","forced_short","730","","5","complex_dissimilar","images/stimuli/spore_stims/complex_22_A_b.gif","","","","",""
"[{""page_index"":0,""viewing_time"":9506}]","9506","instructions","76","447698","0.0-20.0","SS1626381126553","instructions","","","","","","","","","","","","","","","","",""
"","14998","survey-likert","77","462699","0.0-21.0","SS1626381126553","similarity_question","","","","","","","","","","","","","{""Q0"":0}","[0]","","images/stimuli/spore_stims/complex_01_A_a.gif","images/stimuli/spore_stims/complex_19_A_a.gif"
"","8946","survey-likert","78","471647","0.0-22.0","SS1626381126553","similarity_question","","","","","","","","","","","","","{""Q0"":1}","[0]","","images/stimuli/spore_stims/complex_23_A_b.gif","images/stimuli/spore_stims/complex_08_A_b.gif"
"","5707","survey-likert","79","477356","0.0-23.0","SS1626381126553","similarity_question","","","","","","","","","","","","","{""Q0"":0}","[0]","","images/stimuli/spore_stims/complex_22_A_b.gif","images/stimuli/spore_stims/complex_15_A_b.gif"
"","3800","survey-likert","80","481157","0.0-24.0","SS1626381126553","similarity_question","","","","","","","","","","","","","{""Q0"":0}","[0]","","images/stimuli/spore_stims/complex_07_A_b.gif","images/stimuli/spore_stims/complex_05_A_a.gif"
"","10080","survey-likert","81","491241","0.0-25.0","SS1626381126553","similarity_question","","","","","","","","","","","","","{""Q0"":2}","[0]","","images/stimuli/spore_stims/complex_17_A_b.gif","images/stimuli/spore_stims/complex_13_A_b.gif"
"","6941","survey-likert","82","498186","0.0-26.0","SS1626381126553","similarity_question","","","","","","","","","","","","","{""Q0"":2}","[0]","","images/stimuli/spore_stims/complex_05_A_b.gif","images/stimuli/spore_stims/complex_12_A_a.gif"
"[{""page_index"":0,""viewing_time"":15897}]","15897","instructions","83","514084","0.0-27.0","SS1626381126553","instructions","","","","","","","","","","","","","","","","",""
"","7116","survey-likert","84","521202","0.0-28.0","SS1626381126553","","","","","","","","","","images/stimuli/spore_stims/complex_01_A_a.gif","","","","{""Q0"":1}","[0]","","",""
"","9210","survey-likert","85","530415","0.0-29.0","SS1626381126553","","","","","","","","","","images/stimuli/spore_stims/complex_15_A_b.gif","","","","{""Q0"":2}","[0]","","",""
"","13302","survey-likert","86","543719","0.0-30.0","SS1626381126553","","","","","","","","","","images/stimuli/spore_stims/complex_05_A_b.gif","","","","{""Q0"":2}","[0]","","",""
"","2566","survey-likert","87","546288","0.0-31.0","SS1626381126553","","","","","","","","","","images/stimuli/spore_stims/complex_13_A_b.gif","","","","{""Q0"":3}","[0]","","",""
"","3355","survey-likert","88","549646","0.0-32.0","SS1626381126553","","","","","","","","","","images/stimuli/spore_stims/complex_08_A_b.gif","","","","{""Q0"":3}","[0]","","",""
"","1994","survey-likert","89","551642","0.0-33.0","SS1626381126553","","","","","","","","","","images/stimuli/spore_stims/complex_05_A_a.gif","","","","{""Q0"":2}","[0]","","",""
"[{""page_index"":0,""viewing_time"":2559}]","2559","instructions","90","554203","0.0-34.0","SS1626381126553","instructions","","","","","","","","","","","","","","","","",""
"","2555","demog-age","91","556762","0.0-35.0","SS1626381126553","","","","","","","","","","","","","","{""age"":""25""}","","","",""
"","8804","demog-ethnic-US","92","565571","0.0-36.0","SS1626381126553","","","","","","","","","","","","","","{""ethnicity"":[""White""]}","[0]","","",""
"","8739","demog-gender-and-education","93","574312","0.0-37.0","SS1626381126553","","","","","","","","","","","","","","{""gender"":""Male"",""education"":""Bachelor's Degree""}","[0,1]","","",""
"","18384","survey-text","94","592699","0.0-38.0","SS1626381126553","feedback","","","","","","","","","","","","","{""Q0"":""none""}","","","",""
"[{""page_index"":0,""viewing_time"":3269}]","3269","instructions","95","595971","0.0-39.0","SS1626381126553","instructions","","","","","","","","","","","","","","","","",""
