"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject","stimulus_type","trial_stimulus","key_press","minimum_viewing_duration","trial_looking_time","block_deviant","block_background","exposure_type","forced_exposure_time","stimulus","block_number","block_type","stimulus_displayed","responses","question_order","math_correct_answer","stimulus_left","stimulus_right"
"","2476.300000011921","survey-multi-choice","43","99085","0.0-14.0","SS1626382038746","math_question","","","","","","","","","","","","","{""Q0"":""7""}","[0]","7","",""
"","null","html-keyboard-response","44","100376","0.0-15.0-0.0","SS1626382038746","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","2009.4000000059605","sequential-stimulus-presentation-old","45","102799","0.0-15.0-1.0","SS1626382038746","trial","","40","500","2509.4000000059605","images/stimuli/spore_stims/complex_02_A_a.gif","images/stimuli/spore_stims/complex_16_A_a.gif","forced_short","400","","3","complex_dissimilar","images/stimuli/spore_stims/complex_16_A_a.gif","","","","",""
"","null","html-keyboard-response","46","104078","0.0-15.0-0.1","SS1626382038746","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","147.40000000596046","sequential-stimulus-presentation-old","47","104730","0.0-15.0-1.1","SS1626382038746","trial","","40","500","647.4000000059605","images/stimuli/spore_stims/complex_02_A_a.gif","images/stimuli/spore_stims/complex_16_A_a.gif","forced_short","400","","3","complex_dissimilar","images/stimuli/spore_stims/complex_16_A_a.gif","","","","",""
"","null","html-keyboard-response","48","105705","0.0-15.0-0.2","SS1626382038746","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","229","sequential-stimulus-presentation-old","49","106439","0.0-15.0-1.2","SS1626382038746","trial","","40","500","729","images/stimuli/spore_stims/complex_02_A_a.gif","images/stimuli/spore_stims/complex_16_A_a.gif","forced_short","400","","3","complex_dissimilar","images/stimuli/spore_stims/complex_02_A_a.gif","","","","",""
"","null","html-keyboard-response","50","107255","0.0-15.0-0.3","SS1626382038746","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","542.9000000059605","sequential-stimulus-presentation-old","51","108303","0.0-15.0-1.3","SS1626382038746","trial","","40","500","1042.9000000059605","images/stimuli/spore_stims/complex_02_A_a.gif","images/stimuli/spore_stims/complex_16_A_a.gif","forced_short","400","","3","complex_dissimilar","images/stimuli/spore_stims/complex_16_A_a.gif","","","","",""
"","null","html-keyboard-response","52","109525","0.0-15.0-0.4","SS1626382038746","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","432.10000002384186","sequential-stimulus-presentation-old","53","110466","0.0-15.0-1.4","SS1626382038746","trial","","40","500","932.1000000238419","images/stimuli/spore_stims/complex_02_A_a.gif","images/stimuli/spore_stims/complex_16_A_a.gif","forced_short","400","","3","complex_dissimilar","images/stimuli/spore_stims/complex_16_A_a.gif","","","","",""
"","null","html-keyboard-response","54","111382","0.0-15.0-0.5","SS1626382038746","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","381.09999999403954","sequential-stimulus-presentation-old","55","112269","0.0-15.0-1.5","SS1626382038746","trial","","40","500","881.0999999940395","images/stimuli/spore_stims/complex_02_A_a.gif","images/stimuli/spore_stims/complex_16_A_a.gif","forced_short","400","","3","complex_dissimilar","images/stimuli/spore_stims/complex_02_A_a.gif","","","","",""
"","2445.199999988079","survey-multi-choice","56","114717","0.0-16.0","SS1626382038746","math_question","","","","","","","","","","","","","{""Q0"":""8""}","[0]","8","",""
"","null","html-keyboard-response","57","115632","0.0-17.0-0.0","SS1626382038746","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","4312.5","sequential-stimulus-presentation-old","58","120084","0.0-17.0-1.0","SS1626382038746","trial","","40","500","4812.5","images/stimuli/spore_stims/complex_24_A_a.gif","images/stimuli/spore_stims/complex_17_A_a.gif","forced_short","130","","4","complex_dissimilar","images/stimuli/spore_stims/complex_17_A_a.gif","","","","",""
"","null","html-keyboard-response","59","121201","0.0-17.0-0.1","SS1626382038746","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","53.19999998807907","sequential-stimulus-presentation-old","60","121760","0.0-17.0-1.1","SS1626382038746","trial","","40","500","553.1999999880791","images/stimuli/spore_stims/complex_24_A_a.gif","images/stimuli/spore_stims/complex_17_A_a.gif","forced_short","130","","4","complex_dissimilar","images/stimuli/spore_stims/complex_17_A_a.gif","","","","",""
"","null","html-keyboard-response","61","122768","0.0-17.0-0.2","SS1626382038746","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","855.2000000178814","sequential-stimulus-presentation-old","62","124130","0.0-17.0-1.2","SS1626382038746","trial","","40","500","1355.2000000178814","images/stimuli/spore_stims/complex_24_A_a.gif","images/stimuli/spore_stims/complex_17_A_a.gif","forced_short","130","","4","complex_dissimilar","images/stimuli/spore_stims/complex_24_A_a.gif","","","","",""
"","null","html-keyboard-response","63","125315","0.0-17.0-0.3","SS1626382038746","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","435","sequential-stimulus-presentation-old","64","126272","0.0-17.0-1.3","SS1626382038746","trial","","40","500","935","images/stimuli/spore_stims/complex_24_A_a.gif","images/stimuli/spore_stims/complex_17_A_a.gif","forced_short","130","","4","complex_dissimilar","images/stimuli/spore_stims/complex_24_A_a.gif","","","","",""
"","2704.5","survey-multi-choice","65","128981","0.0-18.0","SS1626382038746","math_question","","","","","","","","","","","","","{""Q0"":""9""}","[0]","9","",""
"","null","html-keyboard-response","66","130239","0.0-19.0-0.0","SS1626382038746","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","3026.4000000059605","sequential-stimulus-presentation-old","67","134035","0.0-19.0-1.0","SS1626382038746","trial","","40","500","3526.4000000059605","images/stimuli/spore_stims/complex_05_A_a.gif","images/stimuli/spore_stims/complex_13_A_b.gif","forced_short","760","","5","complex_dissimilar","images/stimuli/spore_stims/complex_13_A_b.gif","","","","",""
"","null","html-keyboard-response","68","134882","0.0-19.0-0.1","SS1626382038746","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","128","sequential-stimulus-presentation-old","69","135517","0.0-19.0-1.1","SS1626382038746","trial","","40","500","628","images/stimuli/spore_stims/complex_05_A_a.gif","images/stimuli/spore_stims/complex_13_A_b.gif","forced_short","760","","5","complex_dissimilar","images/stimuli/spore_stims/complex_05_A_a.gif","","","","",""
"","null","html-keyboard-response","70","136567","0.0-19.0-0.2","SS1626382038746","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","24.700000017881393","sequential-stimulus-presentation-old","71","137112","0.0-19.0-1.2","SS1626382038746","trial","","40","500","524.7000000178814","images/stimuli/spore_stims/complex_05_A_a.gif","images/stimuli/spore_stims/complex_13_A_b.gif","forced_short","760","","5","complex_dissimilar","images/stimuli/spore_stims/complex_13_A_b.gif","","","","",""
"","null","html-keyboard-response","72","137933","0.0-19.0-0.3","SS1626382038746","","","null","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","","","","",""
"","154","sequential-stimulus-presentation-old","73","138594","0.0-19.0-1.3","SS1626382038746","trial","","40","500","654","images/stimuli/spore_stims/complex_05_A_a.gif","images/stimuli/spore_stims/complex_13_A_b.gif","forced_short","760","","5","complex_dissimilar","images/stimuli/spore_stims/complex_13_A_b.gif","","","","",""
"[{""page_index"":0,""viewing_time"":4124.700000017881}]","4124.800000011921","instructions","74","142723","0.0-20.0","SS1626382038746","instructions","","","","","","","","","","","","","","","","",""
"","7755.4000000059605","survey-likert","75","150481","0.0-21.0","SS1626382038746","similarity_question","","","","","","","","","","","","","{""Q0"":1}","[0]","","images/stimuli/spore_stims/complex_15_A_a.gif","images/stimuli/spore_stims/complex_20_A_b.gif"
"","3567.199999988079","survey-likert","76","154051","0.0-22.0","SS1626382038746","similarity_question","","","","","","","","","","","","","{""Q0"":1}","[0]","","images/stimuli/spore_stims/complex_13_A_b.gif","images/stimuli/spore_stims/complex_05_A_a.gif"
"","2744.899999976158","survey-likert","77","156799","0.0-23.0","SS1626382038746","similarity_question","","","","","","","","","","","","","{""Q0"":1}","[0]","","images/stimuli/spore_stims/complex_02_A_a.gif","images/stimuli/spore_stims/complex_16_A_a.gif"
"","4819.800000011921","survey-likert","78","161621","0.0-24.0","SS1626382038746","similarity_question","","","","","","","","","","","","","{""Q0"":1}","[0]","","images/stimuli/spore_stims/complex_17_A_a.gif","images/stimuli/spore_stims/complex_24_A_a.gif"
"","1317.5999999940395","survey-likert","79","162941","0.0-25.0","SS1626382038746","similarity_question","","","","","","","","","","","","","{""Q0"":1}","[0]","","images/stimuli/spore_stims/complex_16_A_b.gif","images/stimuli/spore_stims/complex_07_A_b.gif"
"","1231.800000011921","survey-likert","80","164175","0.0-26.0","SS1626382038746","similarity_question","","","","","","","","","","","","","{""Q0"":1}","[0]","","images/stimuli/spore_stims/complex_09_A_a.gif","images/stimuli/spore_stims/complex_11_A_b.gif"
"[{""page_index"":0,""viewing_time"":1457.5}]","1457.800000011921","instructions","81","165635","0.0-27.0","SS1626382038746","instructions","","","","","","","","","","","","","","","","",""
"","3142","survey-likert","82","168779","0.0-28.0","SS1626382038746","","","","","","","","","","images/stimuli/spore_stims/complex_02_A_a.gif","","","","{""Q0"":2}","[0]","","",""
"","2241.7000000178814","survey-likert","83","171023","0.0-29.0","SS1626382038746","","","","","","","","","","images/stimuli/spore_stims/complex_24_A_a.gif","","","","{""Q0"":2}","[0]","","",""
"","2053","survey-likert","84","173079","0.0-30.0","SS1626382038746","","","","","","","","","","images/stimuli/spore_stims/complex_15_A_a.gif","","","","{""Q0"":4}","[0]","","",""
"","1511.699999988079","survey-likert","85","174593","0.0-31.0","SS1626382038746","","","","","","","","","","images/stimuli/spore_stims/complex_13_A_b.gif","","","","{""Q0"":3}","[0]","","",""
"","1201.8999999761581","survey-likert","86","175797","0.0-32.0","SS1626382038746","","","","","","","","","","images/stimuli/spore_stims/complex_09_A_a.gif","","","","{""Q0"":4}","[0]","","",""
"","897.1999999880791","survey-likert","87","176697","0.0-33.0","SS1626382038746","","","","","","","","","","images/stimuli/spore_stims/complex_07_A_b.gif","","","","{""Q0"":4}","[0]","","",""
"[{""page_index"":0,""viewing_time"":2334.600000023842}]","2334.9000000059605","instructions","88","179033","0.0-34.0","SS1626382038746","instructions","","","","","","","","","","","","","","","","",""
"","1786.199999988079","demog-age","89","180823","0.0-35.0","SS1626382038746","","","","","","","","","","","","","","{""age"":""22""}","","","",""
"","2443.5","demog-ethnic-US","90","183273","0.0-36.0","SS1626382038746","","","","","","","","","","","","","","{""ethnicity"":[""White""]}","[0]","","",""
"","7892.899999976158","demog-gender-and-education","91","191169","0.0-37.0","SS1626382038746","","","","","","","","","","","","","","{""gender"":""Male"",""education"":""Bachelor's Degree""}","[0,1]","","",""
"","6657.200000017881","survey-text","92","197829","0.0-38.0","SS1626382038746","feedback","","","","","","","","","","","","","{""Q0"":""no""}","","","",""
"[{""page_index"":0,""viewing_time"":1061.800000011921}]","1062.0999999940395","instructions","93","198893","0.0-39.0","SS1626382038746","instructions","","","","","","","","","","","","","","","","",""
