target,left,right,target_number,left_number,right_number,target_match_name,left_match_name,right_match_name,left_eds,right_eds,left_p_eds,right_p_eds
animate_004_right.png,inanimate_009_left.png,animate_004_right.png,pair,pair,pair,animate_004_right_pair.png,inanimate_009_left_pair.png,animate_004_right_pair.png,0.5808740475209937,-2.220446049250313e-16,1.0000000000000004,-3.822594689376381e-16
animate_012_left.png,animate_012_left.png,inanimate_001_right.png,single,single,single,animate_012_left.png,animate_012_left.png,inanimate_001_right.png,0,0.30694087034556594,0,1
animate_005_left.png,animate_009_left.png,animate_005_right.png,single,single,single,animate_005_left.png,animate_009_left.png,animate_005_right.png,0.1304864080527388,0.03855025458697925,0.7719414594149636,0.2280585405850364
animate_002_right.png,inanimate_006_right.png,animate_009_right.png,pair,pair,pair,animate_002_right_pair.png,inanimate_006_right_pair.png,animate_009_right_pair.png,0.3808684477185723,0.23822382706420253,0.6152046524118077,0.38479534758819234
inanimate_012_right.png,animate_004_right.png,inanimate_004_right.png,pair,pair,pair,inanimate_012_right_pair.png,animate_004_right_pair.png,inanimate_004_right_pair.png,0.42599643486993977,0.0504381988358199,0.8941340631693666,0.10586593683063338
animate_008_right.png,inanimate_003_left.png,animate_008_right.png,pair,pair,pair,animate_008_right_pair.png,inanimate_003_left_pair.png,animate_008_right_pair.png,0.21568297546146675,0,1,0
animate_001_left.png,animate_007_left.png,inanimate_010_left.png,pair,pair,pair,animate_001_left_pair.png,animate_007_left_pair.png,inanimate_010_left_pair.png,0.11748901464625816,0.3795674197426987,0.23636956795598102,0.7636304320440189
inanimate_011_right.png,inanimate_011_right.png,inanimate_006_right.png,pair,single,pair,inanimate_011_right_pair.png,inanimate_011_right.png,inanimate_006_right_pair.png,0.0390170750960338,0.191540496396003,0.169229207453642,0.830770792546358
inanimate_011_right.png,inanimate_009_right.png,inanimate_011_right.png,pair,pair,single,inanimate_011_right_pair.png,inanimate_009_right_pair.png,inanimate_011_right.png,0.5862968775575883,0.0390170750960338,0.9376040228585042,0.062395977141495806
animate_008_right.png,animate_011_right.png,inanimate_001_right.png,single,single,single,animate_008_right.png,animate_011_right.png,inanimate_001_right.png,0.15372970790444074,0.41905041152449585,0.2683921852205864,0.7316078147794136
animate_007_right.png,animate_007_right.png,inanimate_006_left.png,single,single,single,animate_007_right.png,animate_007_right.png,inanimate_006_left.png,1.1102230246251563e-16,0.29491493885122977,3.7645533622330653e-16,0.9999999999999997
inanimate_008_left.png,inanimate_002_left.png,inanimate_008_left.png,single,single,pair,inanimate_008_left.png,inanimate_002_left.png,inanimate_008_left_pair.png,0.27998923474540727,0.0915579601031964,0.7535765001791925,0.24642349982080747
inanimate_002_right.png,inanimate_002_left.png,animate_011_right.png,pair,pair,pair,inanimate_002_right_pair.png,inanimate_002_left_pair.png,animate_011_right_pair.png,0.00655585804442226,0.2625862611668406,0.024358350389878016,0.9756416496101219
inanimate_011_right.png,inanimate_002_right.png,animate_008_right.png,single,single,single,inanimate_011_right.png,inanimate_002_right.png,animate_008_right.png,0.3042480393942988,0.40943830140747295,0.42630497741136464,0.5736950225886354
animate_002_right.png,animate_002_right.png,animate_005_right.png,pair,single,pair,animate_002_right_pair.png,animate_002_right.png,animate_005_right_pair.png,0.04271792629616777,0.03303232229021879,0.563931169776317,0.4360688302236831
animate_002_right.png,animate_011_right.png,animate_002_left.png,pair,pair,pair,animate_002_right_pair.png,animate_011_right_pair.png,animate_002_left_pair.png,0.19065182869312705,0.04792831782260953,0.7991102003978012,0.2008897996021987
animate_006_left.png,inanimate_009_right.png,animate_006_left.png,single,single,single,animate_006_left.png,inanimate_009_right.png,animate_006_left.png,0.3358415532710254,0,1,0
animate_002_left.png,animate_010_left.png,inanimate_007_left.png,pair,pair,pair,animate_002_left_pair.png,animate_010_left_pair.png,inanimate_007_left_pair.png,0.16227416325172694,0.26249832259616224,0.38202606962127306,0.6179739303787269
animate_010_left.png,animate_010_right.png,inanimate_001_left.png,single,single,single,animate_010_left.png,animate_010_right.png,inanimate_001_left.png,0.01308049570243952,0.4545869302857901,0.027969653167096428,0.9720303468329036
inanimate_008_right.png,inanimate_003_right.png,animate_008_right.png,single,single,single,inanimate_008_right.png,inanimate_003_right.png,animate_008_right.png,0.3281952522874114,0.3777603238099294,0.4648950492065497,0.5351049507934503
animate_002_right.png,animate_002_right.png,inanimate_006_left.png,pair,pair,pair,animate_002_right_pair.png,animate_002_right_pair.png,inanimate_006_left_pair.png,1.1102230246251563e-16,0.3549372334168126,3.127941844639867e-16,0.9999999999999997
inanimate_006_right.png,inanimate_006_left.png,animate_001_right.png,single,single,single,inanimate_006_right.png,inanimate_006_left.png,animate_001_right.png,0.01970925782362265,0.29587360805387486,0.06245351048707873,0.9375464895129213
inanimate_001_right.png,animate_009_right.png,inanimate_006_right.png,single,single,single,inanimate_001_right.png,animate_009_right.png,inanimate_006_right.png,0.2923783670935698,0.32899920474986755,0.47053253986327914,0.5294674601367209
inanimate_012_left.png,inanimate_012_left.png,animate_002_right.png,single,single,single,inanimate_012_left.png,inanimate_012_left.png,animate_002_right.png,1.1102230246251563e-16,0.13473682893758876,8.239937316169286e-16,0.9999999999999992
inanimate_002_left.png,animate_007_left.png,inanimate_008_left.png,pair,pair,pair,inanimate_002_left_pair.png,animate_007_left_pair.png,inanimate_008_left_pair.png,0.33618884469495314,0.19861878467860328,0.6286163963082312,0.37138360369176887
animate_010_left.png,inanimate_004_left.png,animate_010_right.png,single,single,single,animate_010_left.png,inanimate_004_left.png,animate_010_right.png,0.33239280582720665,0.01308049570243952,0.9621374628820136,0.03786253711798636
inanimate_005_left.png,animate_002_left.png,inanimate_010_left.png,pair,pair,pair,inanimate_005_left_pair.png,animate_002_left_pair.png,inanimate_010_left_pair.png,0.4495657065034563,0.21178557445201185,0.6797684066687816,0.3202315933312184
inanimate_002_right.png,animate_010_right.png,inanimate_002_left.png,pair,pair,pair,inanimate_002_right_pair.png,animate_010_right_pair.png,inanimate_002_left_pair.png,0.32569256828904225,0.00655585804442226,0.9802682043771596,0.01973179562284038
inanimate_001_right.png,animate_008_right.png,inanimate_005_right.png,single,single,single,inanimate_001_right.png,animate_008_right.png,inanimate_005_right.png,0.41905041152449585,0.24469004063595423,0.6313468015404253,0.36865319845957467
animate_012_right.png,animate_010_right.png,inanimate_012_right.png,pair,pair,pair,animate_012_right_pair.png,animate_010_right_pair.png,inanimate_012_right_pair.png,0.2429050471378429,0.2087098223926993,0.5378588339891132,0.46214116601088684
animate_003_right.png,animate_003_left.png,inanimate_012_right.png,pair,pair,pair,animate_003_right_pair.png,animate_003_left_pair.png,inanimate_012_right_pair.png,0.05859932948065538,0.4145185190800553,0.12385778650905387,0.8761422134909461
animate_001_right.png,animate_009_right.png,inanimate_011_right.png,pair,pair,pair,animate_001_right_pair.png,animate_009_right_pair.png,inanimate_011_right_pair.png,0.15930109706010775,0.4174139051324042,0.2762215244175871,0.7237784755824128
inanimate_008_left.png,inanimate_001_left.png,inanimate_008_right.png,single,single,single,inanimate_008_left.png,inanimate_001_left.png,inanimate_008_right.png,0.1988326894732122,0.03464955010989112,0.8515966346230017,0.14840336537699822
inanimate_010_right.png,inanimate_010_left.png,inanimate_008_right.png,single,single,single,inanimate_010_right.png,inanimate_010_left.png,inanimate_008_right.png,0.01290903985671942,0.07092233967794093,0.15398815966498725,0.8460118403350129
inanimate_010_right.png,animate_010_right.png,inanimate_002_right.png,single,single,single,inanimate_010_right.png,animate_010_right.png,inanimate_002_right.png,0.4331843710789002,0.2454804147427584,0.6382891526550099,0.36171084734499015
animate_012_right.png,animate_012_left.png,animate_005_right.png,pair,pair,pair,animate_012_right_pair.png,animate_012_left_pair.png,animate_005_right_pair.png,0.02420639729037765,0.22079002331436848,0.09880306508408114,0.9011969349159188
inanimate_002_right.png,animate_008_right.png,inanimate_002_right.png,single,single,pair,inanimate_002_right.png,animate_008_right.png,inanimate_002_right_pair.png,0.34704449514956826,0.04701392267840587,0.8806930126311125,0.11930698736888742
animate_007_left.png,inanimate_001_left.png,animate_001_left.png,single,single,single,animate_007_left.png,inanimate_001_left.png,animate_001_left.png,0.39744363691278384,0.2036506268738384,0.6612001824956181,0.3387998175043819
inanimate_011_right.png,inanimate_012_right.png,animate_010_right.png,single,single,single,inanimate_011_right.png,inanimate_012_right.png,animate_010_right.png,0.26658370334970105,0.5501849048093752,0.3263882826625242,0.6736117173374758
inanimate_011_right.png,inanimate_008_right.png,inanimate_011_left.png,pair,pair,pair,inanimate_011_right_pair.png,inanimate_008_right_pair.png,inanimate_011_left_pair.png,0.33281731442003126,0.03181538221115121,0.9127467654297285,0.0872532345702715
inanimate_003_left.png,inanimate_012_left.png,animate_010_left.png,pair,pair,pair,inanimate_003_left_pair.png,inanimate_012_left_pair.png,animate_010_left_pair.png,0.17790752637460927,0.38115372873051345,0.3182254623264074,0.6817745376735926
inanimate_008_left.png,inanimate_009_left.png,inanimate_008_right.png,single,single,single,inanimate_008_left.png,inanimate_009_left.png,inanimate_008_right.png,0.3746377282411626,0.03464955010989112,0.9153417368614826,0.08465826313851739
inanimate_009_left.png,animate_001_left.png,inanimate_007_left.png,pair,pair,pair,inanimate_009_left_pair.png,animate_001_left_pair.png,inanimate_007_left_pair.png,0.43980568748552407,0.4103255518427823,0.5173385791975097,0.48266142080249036
inanimate_004_left.png,inanimate_011_left.png,animate_009_left.png,pair,pair,pair,inanimate_004_left_pair.png,inanimate_011_left_pair.png,animate_009_left_pair.png,0.28589637537975965,0.2667088285963243,0.5173609899485002,0.48263901005149984
inanimate_002_right.png,animate_005_right.png,inanimate_002_left.png,pair,pair,pair,inanimate_002_right_pair.png,animate_005_right_pair.png,inanimate_002_left_pair.png,0.16699472479042732,0.00655585804442226,0.9622250877102452,0.03777491228975475
inanimate_001_right.png,inanimate_006_right.png,inanimate_001_left.png,single,single,single,inanimate_001_right.png,inanimate_006_right.png,inanimate_001_left.png,0.32899920474986755,0.01068090794340659,0.9685559809235835,0.03144401907641642
animate_004_left.png,inanimate_003_left.png,animate_002_left.png,pair,pair,pair,animate_004_left_pair.png,inanimate_003_left_pair.png,animate_002_left_pair.png,0.32573113272648735,0.1819444877216546,0.6416127141164545,0.35838728588354557
inanimate_001_right.png,animate_004_right.png,inanimate_010_right.png,single,single,single,inanimate_001_right.png,animate_004_right.png,inanimate_010_right.png,0.6184090620191212,0.17546172678161165,0.7789794897899263,0.22102051021007374
inanimate_012_right.png,inanimate_002_right.png,animate_009_right.png,single,single,single,inanimate_012_right.png,inanimate_002_right.png,animate_009_right.png,0.06283093075904767,0.1871731499014816,0.25131962083596276,0.7486803791640372
inanimate_007_right.png,animate_005_right.png,inanimate_011_right.png,single,single,single,inanimate_007_right.png,animate_005_right.png,inanimate_011_right.png,0.21661598877872112,0.1602488707621751,0.5747842583216879,0.42521574167831205
inanimate_002_left.png,inanimate_008_left.png,inanimate_002_left.png,single,single,pair,inanimate_002_left.png,inanimate_008_left.png,inanimate_002_left_pair.png,0.27998923474540727,0.09722224276224888,0.7422606453954583,0.25773935460454167
inanimate_001_right.png,animate_004_right.png,inanimate_012_right.png,single,single,single,inanimate_001_right.png,animate_004_right.png,inanimate_012_right.png,0.6184090620191212,0.05356555718595557,0.9202863387171947,0.07971366128280531
animate_011_left.png,inanimate_002_right.png,animate_011_left.png,pair,pair,pair,animate_011_left_pair.png,inanimate_002_right_pair.png,animate_011_left_pair.png,0.2841748315744128,1.1102230246251563e-16,0.9999999999999996,3.9068309409182763e-16
animate_010_right.png,inanimate_012_right.png,animate_010_right.png,pair,pair,single,animate_010_right_pair.png,inanimate_012_right_pair.png,animate_010_right.png,0.3016750769813953,0.03994363566823378,0.883075387298234,0.11692461270176603
animate_009_left.png,inanimate_007_left.png,animate_009_right.png,single,single,single,animate_009_left.png,inanimate_007_left.png,animate_009_right.png,0.2877787571546444,0.02062798247455133,0.9331143589814126,0.06688564101858736
inanimate_001_right.png,inanimate_004_right.png,inanimate_001_right.png,single,single,pair,inanimate_001_right.png,inanimate_004_right.png,inanimate_001_right_pair.png,0.04260507537448832,0.07547937921683001,0.3608017289146262,0.6391982710853739
animate_006_right.png,animate_006_right.png,inanimate_004_right.png,single,pair,single,animate_006_right.png,animate_006_right_pair.png,inanimate_004_right.png,0.10303409922954664,0.3353709727136155,0.23502031756353559,0.7649796824364644
inanimate_006_right.png,inanimate_006_right.png,animate_002_right.png,single,pair,single,inanimate_006_right.png,inanimate_006_right_pair.png,animate_002_right.png,0.07182912173913625,0.34175256998776427,0.17367577718253305,0.826324222817467
inanimate_007_left.png,animate_006_left.png,inanimate_007_right.png,single,single,single,inanimate_007_left.png,animate_006_left.png,inanimate_007_right.png,0.27442236749115323,0.03878739876274528,0.8761615921921704,0.12383840780782962
inanimate_012_left.png,animate_003_right.png,inanimate_012_left.png,single,single,single,inanimate_012_left.png,animate_003_right.png,inanimate_012_left.png,0.4362067432454514,1.1102230246251563e-16,0.9999999999999998,2.5451762078800305e-16
animate_001_left.png,animate_001_right.png,inanimate_004_left.png,pair,pair,pair,animate_001_left_pair.png,animate_001_right_pair.png,inanimate_004_left_pair.png,0.10134615681248917,0.19726597756565323,0.3393906179450537,0.6606093820549463
animate_001_left.png,inanimate_002_left.png,animate_001_left.png,single,single,pair,animate_001_left.png,inanimate_002_left.png,animate_001_left_pair.png,0.3724592232873848,0.04197196443995255,0.8987239240605445,0.10127607593945548
animate_006_right.png,inanimate_008_right.png,animate_008_right.png,single,single,single,animate_006_right.png,inanimate_008_right.png,animate_008_right.png,0.4006667269554357,0.18246309110966472,0.6870969628768073,0.3129030371231927
inanimate_007_right.png,inanimate_008_right.png,animate_011_right.png,single,single,single,inanimate_007_right.png,inanimate_008_right.png,animate_011_right.png,0.16302728334994576,0.20061516462573328,0.44831752799345714,0.551682472006543
animate_004_right.png,animate_006_right.png,animate_004_right.png,pair,pair,single,animate_004_right_pair.png,animate_006_right_pair.png,animate_004_right.png,0.1760187857386191,0.0406010999772276,0.8125698393614402,0.18743016063855975
animate_006_right.png,animate_002_right.png,inanimate_004_right.png,single,single,single,animate_006_right.png,animate_002_right.png,inanimate_004_right.png,0.23424394520004369,0.3353709727136155,0.41123211108658114,0.5887678889134189
animate_005_right.png,animate_005_right.png,inanimate_002_left.png,single,single,single,animate_005_right.png,animate_005_right.png,inanimate_002_left.png,0,0.190295480001608,0,1
animate_012_left.png,animate_012_right.png,animate_007_left.png,pair,pair,pair,animate_012_left_pair.png,animate_012_right_pair.png,animate_007_left_pair.png,0.02420639729037765,0.3658251558666318,0.062062664147157415,0.9379373358528426
animate_012_left.png,animate_004_left.png,inanimate_008_left.png,pair,pair,pair,animate_012_left_pair.png,animate_004_left_pair.png,inanimate_008_left_pair.png,0.36390212664592,0.26437743861025575,0.5792041421839687,0.42079585781603146
inanimate_010_right.png,animate_003_right.png,inanimate_007_right.png,pair,pair,pair,inanimate_010_right_pair.png,animate_003_right_pair.png,inanimate_007_right_pair.png,0.47455343937005245,0.26638447090684414,0.6404766617930329,0.3595233382069671
animate_001_left.png,inanimate_006_left.png,animate_006_left.png,single,single,single,animate_001_left.png,inanimate_006_left.png,animate_006_left.png,0.25219784623614794,0.12298847451124696,0.6721936069890658,0.3278063930109342
inanimate_007_right.png,inanimate_010_right.png,animate_002_right.png,single,single,single,inanimate_007_right.png,inanimate_010_right.png,animate_002_right.png,0.16216800767567197,0.18031941655422057,0.4735006198850026,0.5264993801149974
animate_012_left.png,inanimate_007_left.png,animate_004_left.png,pair,pair,pair,animate_012_left_pair.png,inanimate_007_left_pair.png,animate_004_left_pair.png,0.5224140459494737,0.36390212664592,0.5894217685543209,0.41057823144567906
inanimate_009_right.png,inanimate_007_right.png,inanimate_009_left.png,single,single,single,inanimate_009_right.png,inanimate_007_right.png,inanimate_009_left.png,0.12398895505226248,0.05806406724838442,0.681059580804454,0.31894041919554605
inanimate_008_left.png,inanimate_005_left.png,animate_012_left.png,pair,pair,pair,inanimate_008_left_pair.png,inanimate_005_left_pair.png,animate_012_left_pair.png,0.19084562931202043,0.26437743861025575,0.4192354095390548,0.5807645904609452
animate_001_right.png,inanimate_004_right.png,animate_001_left.png,single,single,single,animate_001_right.png,inanimate_004_right.png,animate_001_left.png,0.24560185668566192,0.08589836036180576,0.7408799272384611,0.25912007276153887
animate_004_left.png,inanimate_005_left.png,animate_008_left.png,single,single,single,animate_004_left.png,inanimate_005_left.png,animate_008_left.png,0.49683064276776223,0.18594906488018503,0.7276587707611494,0.2723412292388506
inanimate_003_left.png,animate_012_left.png,inanimate_003_left.png,pair,pair,single,inanimate_003_left_pair.png,animate_012_left_pair.png,inanimate_003_left.png,0.36206059064194895,0.135450868891003,0.7277432181800194,0.2722567818199806
inanimate_005_right.png,inanimate_005_right.png,animate_002_right.png,pair,single,pair,inanimate_005_right_pair.png,inanimate_005_right.png,animate_002_right_pair.png,0.09301038760061886,0.4823999467651484,0.1616418441687138,0.8383581558312861
animate_002_left.png,animate_002_left.png,inanimate_006_left.png,pair,single,pair,animate_002_left_pair.png,animate_002_left.png,inanimate_006_left_pair.png,0.02200484055880103,0.2814326770941834,0.07251852285440223,0.9274814771455978
animate_009_left.png,inanimate_011_left.png,animate_009_right.png,single,single,single,animate_009_left.png,inanimate_011_left.png,animate_009_right.png,0.5525349536824142,0.02062798247455133,0.9640102644932677,0.03598973550673238
inanimate_010_right.png,inanimate_010_left.png,inanimate_009_right.png,single,single,single,inanimate_010_right.png,inanimate_010_left.png,inanimate_009_right.png,0.01290903985671942,0.2564111752059721,0.047931938022975705,0.9520680619770242
inanimate_005_right.png,inanimate_005_right.png,inanimate_007_right.png,single,pair,single,inanimate_005_right.png,inanimate_005_right_pair.png,inanimate_007_right.png,0.09301038760061886,0.22129134694336672,0.29592705791320517,0.7040729420867948
animate_002_right.png,inanimate_003_right.png,animate_002_left.png,single,single,single,animate_002_right.png,inanimate_003_right.png,animate_002_left.png,0.14171446368981044,0.02244584480519307,0.8632687461970977,0.13673125380290235
inanimate_006_right.png,inanimate_006_right.png,inanimate_010_right.png,single,pair,single,inanimate_006_right.png,inanimate_006_right_pair.png,inanimate_010_right.png,0.07182912173913625,0.199088042322893,0.26513315237084883,0.7348668476291512
animate_001_left.png,animate_005_left.png,inanimate_002_left.png,single,single,single,animate_001_left.png,animate_005_left.png,inanimate_002_left.png,0.11488140893540566,0.3724592232873848,0.2357312346631647,0.7642687653368353
animate_007_right.png,inanimate_003_right.png,animate_007_left.png,single,single,single,animate_007_right.png,inanimate_003_right.png,animate_007_left.png,0.22562134634883368,0.01177825515321462,0.9503863735293043,0.049613626470695636
inanimate_007_right.png,animate_011_right.png,inanimate_007_right.png,pair,pair,single,inanimate_007_right_pair.png,animate_011_right_pair.png,inanimate_007_right.png,0.17862696093638686,0.09717063291267825,0.6476741092750196,0.35232589072498044
inanimate_005_right.png,inanimate_011_right.png,inanimate_005_right.png,single,single,pair,inanimate_005_right.png,inanimate_011_right.png,inanimate_005_right_pair.png,0.2957062283854244,0.09301038760061886,0.7607244358086345,0.2392755641913655
inanimate_008_left.png,inanimate_012_left.png,inanimate_008_left.png,single,single,pair,inanimate_008_left.png,inanimate_012_left.png,inanimate_008_left_pair.png,0.16412066250057888,0.0915579601031964,0.6419021693296447,0.35809783067035533
animate_004_left.png,animate_011_left.png,inanimate_007_left.png,single,single,single,animate_004_left.png,animate_011_left.png,inanimate_007_left.png,0.09949763014608226,0.39611984399360567,0.20075488726218566,0.7992451127378144
animate_011_left.png,animate_009_left.png,animate_011_right.png,single,single,single,animate_011_left.png,animate_009_left.png,animate_011_right.png,0.12775532842459825,0.03668982068252202,0.7768871816424203,0.22311281835757962
inanimate_003_right.png,inanimate_003_right.png,inanimate_008_right.png,single,pair,single,inanimate_003_right.png,inanimate_003_right_pair.png,inanimate_008_right.png,0.17966259072413682,0.3281952522874114,0.3537655137090232,0.6462344862909768
inanimate_008_left.png,animate_004_left.png,inanimate_003_left.png,pair,pair,pair,inanimate_008_left_pair.png,animate_004_left_pair.png,inanimate_003_left_pair.png,0.542253191483195,0.3913591250847075,0.5808119514496105,0.4191880485503895
inanimate_011_left.png,inanimate_012_left.png,inanimate_011_left.png,pair,pair,single,inanimate_011_left_pair.png,inanimate_012_left_pair.png,inanimate_011_left.png,0.232113791193591,0.1019178918439314,0.6948855542170748,0.30511444578292524
inanimate_002_left.png,inanimate_011_left.png,animate_004_left.png,pair,pair,pair,inanimate_002_left_pair.png,inanimate_011_left_pair.png,animate_004_left_pair.png,0.3315637337060182,0.4196745142810038,0.4413563002076355,0.5586436997923645
inanimate_004_left.png,inanimate_004_right.png,inanimate_008_left.png,pair,pair,pair,inanimate_004_left_pair.png,inanimate_004_right_pair.png,inanimate_008_left_pair.png,0.02050088405334249,0.23257367853215372,0.0810072883023029,0.9189927116976971
inanimate_012_left.png,animate_012_left.png,inanimate_012_right.png,single,single,single,inanimate_012_left.png,animate_012_left.png,inanimate_012_right.png,0.271720360522931,0.01857581631972105,0.9360108130883528,0.06398918691164719
inanimate_011_left.png,animate_008_left.png,inanimate_012_left.png,single,single,single,inanimate_011_left.png,animate_008_left.png,inanimate_012_left.png,0.29783382954722537,0.27657398151384205,0.5185058834716326,0.48149411652836743
inanimate_002_right.png,inanimate_002_right.png,animate_011_left.png,single,single,single,inanimate_002_right.png,inanimate_002_right.png,animate_011_left.png,0,0.38899480414831666,0,1
inanimate_009_right.png,inanimate_006_right.png,inanimate_009_right.png,pair,pair,single,inanimate_009_right_pair.png,inanimate_006_right_pair.png,inanimate_009_right.png,0.38082731364782696,0.138973158940227,0.7326413378420217,0.2673586621579783
inanimate_005_right.png,inanimate_009_right.png,animate_010_right.png,pair,pair,pair,inanimate_005_right_pair.png,inanimate_009_right_pair.png,animate_010_right_pair.png,0.13078381021474683,0.4210909209428795,0.23698097200502627,0.7630190279949738
inanimate_003_right.png,inanimate_003_left.png,inanimate_011_right.png,pair,pair,pair,inanimate_003_right_pair.png,inanimate_003_left_pair.png,inanimate_011_right_pair.png,0.04200637367094251,0.31739016793100094,0.11688029462862076,0.8831197053713793
inanimate_010_right.png,animate_012_left.png,inanimate_010_right.png,single,single,single,inanimate_010_right.png,animate_012_left.png,inanimate_010_right.png,0.4175777173457408,0,1,0
animate_010_left.png,animate_008_left.png,animate_010_left.png,pair,pair,single,animate_010_left_pair.png,animate_008_left_pair.png,animate_010_left.png,0.2392478011962872,0.04736044478986001,0.8347554703916331,0.1652445296083669
animate_002_right.png,animate_008_right.png,animate_002_left.png,single,single,single,animate_002_right.png,animate_008_right.png,animate_002_left.png,0.20551956449692865,0.02244584480519307,0.9015383742914888,0.09846162570851122
inanimate_012_left.png,inanimate_008_left.png,animate_003_left.png,pair,pair,pair,inanimate_012_left_pair.png,inanimate_008_left_pair.png,animate_003_left_pair.png,0.31524900753058005,0.3491506422456315,0.47448701641664737,0.5255129835833526
inanimate_009_left.png,inanimate_009_right.png,animate_002_left.png,single,single,single,inanimate_009_left.png,inanimate_009_right.png,animate_002_left.png,0.05806406724838442,0.22397574272052712,0.20587188473423187,0.7941281152657681
animate_011_left.png,animate_009_left.png,inanimate_011_left.png,pair,pair,pair,animate_011_left_pair.png,animate_009_left_pair.png,inanimate_011_left_pair.png,0.23658160246278548,0.5024855486692735,0.3201083989464339,0.6798916010535662
animate_010_right.png,inanimate_001_right.png,animate_010_left.png,pair,pair,pair,animate_010_right_pair.png,inanimate_001_right_pair.png,animate_010_left_pair.png,0.32229985555282503,0.01063217114162096,0.9680650394400813,0.03193496055991878
animate_003_right.png,animate_003_right.png,animate_004_right.png,pair,single,pair,animate_003_right_pair.png,animate_003_right.png,animate_004_right_pair.png,0.02227620430157306,0.08610400835200593,0.2055375585281013,0.7944624414718986
inanimate_001_right.png,animate_006_left.png,inanimate_001_right.png,pair,pair,pair,inanimate_001_right_pair.png,animate_006_left_pair.png,inanimate_001_right_pair.png,0.3540302422679099,1.1102230246251563e-16,0.9999999999999997,3.1359553283162813e-16
inanimate_008_left.png,inanimate_008_left.png,inanimate_007_left.png,single,pair,single,inanimate_008_left.png,inanimate_008_left_pair.png,inanimate_007_left.png,0.0915579601031964,0.27678914998757975,0.2485643502961994,0.7514356497038006
inanimate_002_left.png,inanimate_010_left.png,animate_011_left.png,pair,pair,pair,inanimate_002_left_pair.png,inanimate_010_left_pair.png,animate_011_left_pair.png,0.1433449243978443,0.2918480138522864,0.32938246878320354,0.6706175312167965
inanimate_009_left.png,animate_011_left.png,inanimate_004_left.png,pair,pair,pair,inanimate_009_left_pair.png,animate_011_left_pair.png,inanimate_004_left_pair.png,0.3336175838153672,0.35557284050775584,0.484071705063262,0.515928294936738
inanimate_005_right.png,inanimate_010_right.png,inanimate_005_right.png,single,single,pair,inanimate_005_right.png,inanimate_010_right.png,inanimate_005_right_pair.png,0.22575307346528128,0.09301038760061886,0.7082150278780222,0.2917849721219779
animate_010_right.png,animate_010_left.png,inanimate_006_right.png,pair,pair,pair,animate_010_right_pair.png,animate_010_left_pair.png,inanimate_006_right_pair.png,0.01063217114162096,0.45773073655990615,0.022700711279204262,0.9772992887207957
animate_001_left.png,animate_008_left.png,inanimate_010_left.png,single,single,single,animate_001_left.png,animate_008_left.png,inanimate_010_left.png,0.1941187422394376,0.4629109395388906,0.29544896923687275,0.7045510307631272
animate_005_right.png,inanimate_012_right.png,animate_005_right.png,single,single,pair,animate_005_right.png,inanimate_012_right.png,animate_005_right_pair.png,0.16647043733661426,0.02994586739360627,0.8475387904546052,0.15246120954539477
animate_002_left.png,inanimate_011_left.png,animate_012_left.png,single,single,single,animate_002_left.png,inanimate_011_left.png,animate_012_left.png,0.2887075703998978,0.16234647282250692,0.6400731236933898,0.3599268763066103
inanimate_002_left.png,inanimate_002_left.png,inanimate_005_left.png,pair,single,pair,inanimate_002_left_pair.png,inanimate_002_left.png,inanimate_005_left_pair.png,0.09722224276224888,0.3267748792551558,0.22929929877745253,0.7707007012225474
inanimate_005_right.png,animate_001_right.png,inanimate_005_left.png,single,single,single,inanimate_005_right.png,animate_001_right.png,inanimate_005_left.png,0.36434914873479496,0.02620890516447938,0.9328937019661648,0.06710629803383521
inanimate_003_left.png,inanimate_003_left.png,animate_011_left.png,pair,single,pair,inanimate_003_left_pair.png,inanimate_003_left.png,animate_011_left_pair.png,0.135450868891003,0.29855578964809304,0.31209398802069616,0.6879060119793039
inanimate_001_right.png,inanimate_001_right.png,animate_012_left.png,pair,pair,pair,inanimate_001_right_pair.png,inanimate_001_right_pair.png,animate_012_left_pair.png,1.1102230246251563e-16,0.26870994703192774,4.1316781789743e-16,0.9999999999999996
animate_007_right.png,inanimate_012_right.png,animate_007_left.png,single,single,single,animate_007_right.png,inanimate_012_right.png,animate_007_left.png,0.24438263707137753,0.01177825515321462,0.9540200885040333,0.04597991149596673
inanimate_007_right.png,inanimate_007_left.png,inanimate_009_right.png,pair,pair,pair,inanimate_007_right_pair.png,inanimate_007_left_pair.png,inanimate_009_right_pair.png,0.07931132899050386,0.26023000690609976,0.233583721937925,0.766416278062075
inanimate_006_left.png,inanimate_002_left.png,animate_009_left.png,single,single,single,inanimate_006_left.png,inanimate_002_left.png,animate_009_left.png,0.4320031693636121,0.3531249873294535,0.5502326794433096,0.4497673205566904
inanimate_002_right.png,inanimate_002_right.png,inanimate_007_right.png,pair,single,pair,inanimate_002_right_pair.png,inanimate_002_right.png,inanimate_007_right_pair.png,0.04701392267840587,0.34971118615904995,0.11850503442086943,0.8814949655791305
inanimate_009_right.png,inanimate_009_right.png,inanimate_004_right.png,single,pair,single,inanimate_009_right.png,inanimate_009_right_pair.png,inanimate_004_right.png,0.138973158940227,0.18789344523238083,0.4251678120865468,0.5748321879134533
