"success","trial_type","trial_index","time_elapsed","internal_node_id","subject","rt","responses","stimulus","key_press","view_history","stimulus_type","subject_num","condition_num","block_number","block_type","fam_duration","stimulus_displayed","response","question_order"
"true","fullscreen","0","1199725","0.0-0.0","SS1671903779360","","","","","","","","","","","","","",""
"","survey-text","1","1208554","0.0-1.0","SS1671903779360","8821.800000011921","{""Age"":""333"",""Gender"":""M""}","","","","","","","","","","","",""
"","audio-keyboard-response","2","1217683","0.0-2.0","SS1671903779360","9123.5","","stimuli/audio/music_intro.wav","39","","","","","","","","","",""
"","html-keyboard-response","3","1219773","0.0-3.0","SS1671903779360","2088.699999988079","","<p><img src=stimuli/intro/intro2.jpeg width ='1200' height = '667'></p>","39","","","","","","","","","",""
"","html-keyboard-response","4","1275262","0.0-4.0","SS1671903779360","55488","","<p><img src=stimuli/intro/intro3.jpeg width ='1200' height = '667'></p>","39","","","","","","","","","",""
"","html-keyboard-response","5","1292249","0.0-5.0","SS1671903779360","16986.700000047684","","<p><img src=stimuli/intro/intro4.jpeg width ='1200' height = '667'></p>","39","","","","","","","","","",""
"","html-keyboard-response","6","1299249","0.0-6.0","SS1671903779360","6999","","<p><img src=stimuli/intro/intro5.jpeg width ='1200' height = '667'></p>","39","","","","","","","","","",""
"","html-keyboard-response","7","1312686","0.0-7.0","SS1671903779360","13435.199999988079","","<p><img src=stimuli/intro/intro6.jpeg width ='1200' height = '667'></p>","39","","","","","","","","","",""
"","html-keyboard-response","8","1328177","0.0-8.0","SS1671903779360","15489.800000011921","","<p><img src=stimuli/intro/intro7.jpeg width ='1200' height = '667'></p>","39","","","","","","","","","",""
"","html-keyboard-response","9","1338645","0.0-9.0","SS1671903779360","10467.300000011921","","<p><img src=stimuli/intro/intro8.jpeg width ='1200' height = '667'></p>","39","","","","","","","","","",""
"","instructions","10","1356159","0.0-10.0","SS1671903779360","17513.600000023842","","","","[{""page_index"":0,""viewing_time"":17512.600000023842}]","","","","","","","","",""
"","video-keyboard-response","11","1374456","0.0-11.0","SS1671903779360","null","","[""stimuli/images/calibration.mp4""]","null","","calibration","","","","","","","",""
"","video-keyboard-response","12","1379104","0.0-12.0","SS1671903779360","null","","[""stimuli/images/attngetter_quiet.mp4""]","null","","attention_getter","","","","","","","",""
"","video-keyboard-response","13","1454215","0.0-13.0","SS1671903779360","null","","[""stimuli/images/unity_stims/unitystims_005_Right_3fam_background_1_new.mp4""]","null","","trial","30","3","1","background","3","stimuli/images/unity_stims/unitystims_005_Right_3fam_background_1_new.mp4","",""
"","html-keyboard-response","14","1455704","0.0-14.0","SS1671903779360","1487.5","","<p><img src=""stimuli/images/attngetter_blank.png""></p>","39","","between_block","","","","","","","",""
"","video-keyboard-response","15","1460335","0.0-15.0","SS1671903779360","null","","[""stimuli/images/attngetter_quiet.mp4""]","null","","attention_getter","","","","","","","",""
"","video-keyboard-response","16","1535504","0.0-16.0","SS1671903779360","null","","[""stimuli/images/unity_stims/unitystims_006_Right_3fam_deviant_2_new.mp4""]","null","","trial","30","3","2","deviant","3","stimuli/images/unity_stims/unitystims_006_Right_3fam_deviant_2_new.mp4","",""
"","html-keyboard-response","17","1536934","0.0-17.0","SS1671903779360","1428.0999999642372","","<p><img src=""stimuli/images/attngetter_blank.png""></p>","39","","between_block","","","","","","","",""
"","video-keyboard-response","18","1541569","0.0-18.0","SS1671903779360","null","","[""stimuli/images/attngetter_quiet.mp4""]","null","","attention_getter","","","","","","","",""
"","video-keyboard-response","19","1606705","0.0-19.0","SS1671903779360","null","","[""stimuli/images/unity_stims/unitystims_003_Right_1fam_deviant_1_new.mp4""]","null","","trial","30","3","3","deviant","1","stimuli/images/unity_stims/unitystims_003_Right_1fam_deviant_1_new.mp4","",""
"","html-keyboard-response","20","1614338","0.0-20.0","SS1671903779360","7632.300000011921","","<p><img src=""stimuli/images/attngetter_blank.png""></p>","39","","between_block","","","","","","","",""
"","video-keyboard-response","21","1618988","0.0-21.0","SS1671903779360","null","","[""stimuli/images/attngetter_quiet.mp4""]","null","","attention_getter","","","","","","","",""
"","video-keyboard-response","22","1675729","0.0-22.0","SS1671903779360","56738","","[""stimuli/images/unity_stims/unitystims_001_Left_9fam_background_2_new.mp4""]","39","","trial","30","3","4","background","9","stimuli/images/unity_stims/unitystims_001_Left_9fam_background_2_new.mp4","",""
