"success","trial_type","trial_index","time_elapsed","internal_node_id","subject","rt","responses","stimulus","key_press","view_history","stimulus_type","subject_num","condition_num","block_number","block_type","fam_duration","stimulus_displayed","response","question_order"
"","video-keyboard-response","22","458487","0.0-22.0","SS1672157028277","63804.60000002384","","[""stimuli/images/unity_stims/unitystims_005_Right_9fam_deviant_1_new.mp4""]","40","","trial","21","4","4","deviant","9","stimuli/images/unity_stims/unitystims_005_Right_9fam_deviant_1_new.mp4","",""
"","html-keyboard-response","23","459214","0.0-23.0","SS1672157028277","726.2999999523163","","<p><img src=""stimuli/images/attngetter_blank.png""></p>","40","","between_block","","","","","","","",""
"","video-keyboard-response","24","463836","0.0-24.0","SS1672157028277","null","","[""stimuli/images/attngetter_quiet.mp4""]","null","","attention_getter","","","","","","","",""
"","video-keyboard-response","25","490295","0.0-25.0","SS1672157028277","26456.799999952316","","[""stimuli/images/unity_stims/unitystims_001_Right_1fam_deviant_2_new.mp4""]","40","","trial","21","4","5","deviant","1","stimuli/images/unity_stims/unitystims_001_Right_1fam_deviant_2_new.mp4","",""
"","html-keyboard-response","26","491222","0.0-26.0","SS1672157028277","926.5","","<p><img src=""stimuli/images/attngetter_blank.png""></p>","40","","between_block","","","","","","","",""
"","video-keyboard-response","27","495834","0.0-27.0","SS1672157028277","null","","[""stimuli/images/attngetter_quiet.mp4""]","null","","attention_getter","","","","","","","",""
"","video-keyboard-response","28","519904","0.0-28.0","SS1672157028277","24067.5","","[""stimuli/images/unity_stims/unitystims_006_Left_1fam_background_1_new.mp4""]","40","","trial","21","4","6","background","1","stimuli/images/unity_stims/unitystims_006_Left_1fam_background_1_new.mp4","",""
"","video-keyboard-response","29","543060","0.0-29.0","SS1672157028277","null","","[""stimuli/images/calibration_end.mp4""]","null","","calibration_end","","","","","","","",""
"","html-keyboard-response","30","551717","0.0-30.0","SS1672157028277","8633.299999952316","","<p><span style=""font-family: arial, helvetica, sans-serif; font-size: 48px; color: #993300;""> That's it! Thank you so much for your participation! </span></p>","39","","","","","","","","","",""
"","survey-multi-choice","31","589631","0.0-31.0","SS1672157028277","37911.699999928474","","","","","","","","","","","","{""Consent"":""<b>Option 2 (Scientific and Educational)</b>: You would like to share child’s data with other researchers or students for scientific or educational purposes. </h1>""}","0"
