"success","trial_type","trial_index","time_elapsed","internal_node_id","subject","rt","responses","stimulus","key_press","view_history","stimulus_type","subject_num","condition_num","block_number","block_type","fam_duration","stimulus_displayed","response","question_order"
"","html-keyboard-response","17","294487","0.0-17.0","SS1674401926851","4054","","<p><img src=""stimuli/images/attngetter_blank.png""></p>","40","","between_block","","","","","","","",""
"","video-keyboard-response","18","299105","0.0-18.0","SS1674401926851","null","","[""stimuli/images/attngetter_quiet.mp4""]","null","","attention_getter","","","","","","","",""
"","video-keyboard-response","19","356394","0.0-19.0","SS1674401926851","57004.300000071526","","[""stimuli/images/unity_stims/unitystims_003_Left_9fam_background_1_new.mp4""]","40","","trial","35","6","3","background","9","stimuli/images/unity_stims/unitystims_003_Left_9fam_background_1_new.mp4","",""
"","html-keyboard-response","20","356886","0.0-20.0","SS1674401926851","491.5","","<p><img src=""stimuli/images/attngetter_blank.png""></p>","40","","between_block","","","","","","","",""
"","video-keyboard-response","21","361521","0.0-21.0","SS1674401926851","null","","[""stimuli/images/attngetter_quiet.mp4""]","null","","attention_getter","","","","","","","",""
"","video-keyboard-response","22","407409","0.0-22.0","SS1674401926851","45884.39999997616","","[""stimuli/images/unity_stims/unitystims_001_Right_1fam_deviant_2_new.mp4""]","40","","trial","35","6","4","deviant","1","stimuli/images/unity_stims/unitystims_001_Right_1fam_deviant_2_new.mp4","",""
"","html-keyboard-response","23","408729","0.0-23.0","SS1674401926851","1320.3999999761581","","<p><img src=""stimuli/images/attngetter_blank.png""></p>","40","","between_block","","","","","","","",""
"","video-keyboard-response","24","413323","0.0-24.0","SS1674401926851","null","","[""stimuli/images/attngetter_quiet.mp4""]","null","","attention_getter","","","","","","","",""
"","video-keyboard-response","25","445622","0.0-25.0","SS1674401926851","32292.600000023842","","[""stimuli/images/unity_stims/unitystims_004_Right_3fam_deviant_2_new.mp4""]","40","","trial","35","6","5","deviant","3","stimuli/images/unity_stims/unitystims_004_Right_3fam_deviant_2_new.mp4","",""
"","html-keyboard-response","26","446082","0.0-26.0","SS1674401926851","458.89999997615814","","<p><img src=""stimuli/images/attngetter_blank.png""></p>","40","","between_block","","","","","","","",""
"","video-keyboard-response","27","450725","0.0-27.0","SS1674401926851","null","","[""stimuli/images/attngetter_quiet.mp4""]","null","","attention_getter","","","","","","","",""
"","video-keyboard-response","28","485357","0.0-28.0","SS1674401926851","34630.199999928474","","[""stimuli/images/unity_stims/unitystims_005_Right_3fam_background_1_new.mp4""]","40","","trial","35","6","6","background","3","stimuli/images/unity_stims/unitystims_005_Right_3fam_background_1_new.mp4","",""
"","video-keyboard-response","29","508507","0.0-29.0","SS1674401926851","null","","[""stimuli/images/calibration_end.mp4""]","null","","calibration_end","","","","","","","",""
"","html-keyboard-response","30","514771","0.0-30.0","SS1674401926851","6262.600000023842","","<p><span style=""font-family: arial, helvetica, sans-serif; font-size: 48px; color: #993300;""> That's it! Thank you so much for your participation! </span></p>","39","","","","","","","","","",""
"","survey-multi-choice","31","566527","0.0-31.0","SS1674401926851","51751.199999928474","","","","","","","","","","","","{""Consent"":""<b>Option 2 (Scientific and Educational)</b>: You would like to share child’s data with other researchers or students for scientific or educational purposes. </h1>""}","0"
