"success","trial_type","trial_index","time_elapsed","internal_node_id","subject","rt","responses","stimulus","key_press","view_history","stimulus_type","subject_num","condition_num","block_number","block_type","fam_duration","stimulus_displayed","response","question_order"
"","video-keyboard-response","22","435937","0.0-22.0","SS1673710324714","55768.90000003576","","[""stimuli/images/unity_stims/unitystims_003_Right_9fam_background_2_new.mp4""]","40","","trial","32","3","4","background","9","stimuli/images/unity_stims/unitystims_003_Right_9fam_background_2_new.mp4","",""
"","html-keyboard-response","23","440000","0.0-23.0","SS1673710324714","4062.599999964237","","<p><img src=""stimuli/images/attngetter_blank.png""></p>","40","","between_block","","","","","","","",""
"","video-keyboard-response","24","444600","0.0-24.0","SS1673710324714","null","","[""stimuli/images/attngetter_quiet.mp4""]","null","","attention_getter","","","","","","","",""
"","video-keyboard-response","25","483816","0.0-25.0","SS1673710324714","39215.39999997616","","[""stimuli/images/unity_stims/unitystims_006_Left_1fam_background_2_new.mp4""]","40","","trial","32","3","5","background","1","stimuli/images/unity_stims/unitystims_006_Left_1fam_background_2_new.mp4","",""
"","html-keyboard-response","26","484817","0.0-26.0","SS1673710324714","1000.5999999642372","","<p><img src=""stimuli/images/attngetter_blank.png""></p>","40","","between_block","","","","","","","",""
"","video-keyboard-response","27","489434","0.0-27.0","SS1673710324714","null","","[""stimuli/images/attngetter_quiet.mp4""]","null","","attention_getter","","","","","","","",""
"","video-keyboard-response","28","552742","0.0-28.0","SS1673710324714","63308.5","","[""stimuli/images/unity_stims/unitystims_004_Left_9fam_deviant_1_new.mp4""]","40","","trial","32","3","6","deviant","9","stimuli/images/unity_stims/unitystims_004_Left_9fam_deviant_1_new.mp4","",""
"","video-keyboard-response","29","575895","0.0-29.0","SS1673710324714","null","","[""stimuli/images/calibration_end.mp4""]","null","","calibration_end","","","","","","","",""
"","html-keyboard-response","30","589787","0.0-30.0","SS1673710324714","13891.5","","<p><span style=""font-family: arial, helvetica, sans-serif; font-size: 48px; color: #993300;""> That's it! Thank you so much for your participation! </span></p>","40","","","","","","","","","",""
"","survey-multi-choice","31","632014","0.0-31.0","SS1673710324714","42225.80000001192","","","","","","","","","","","","{""Consent"":""<b>Option 2 (Scientific and Educational)</b>: You would like to share child’s data with other researchers or students for scientific or educational purposes. </h1>""}","0"
