"success","trial_type","trial_index","time_elapsed","internal_node_id","subject","rt","responses","stimulus","key_press","view_history","stimulus_type","subject_num","condition_num","block_number","block_type","fam_duration","stimulus_displayed","response","question_order"
"","html-keyboard-response","17","328917","0.0-17.0","SS1672182167925","712.6000000238419","","<p><img src=""stimuli/images/attngetter_blank.png""></p>","40","","between_block","","","","","","","",""
"","video-keyboard-response","18","333589","0.0-18.0","SS1672182167925","null","","[""stimuli/images/attngetter_quiet.mp4""]","null","","attention_getter","","","","","","","",""
"","video-keyboard-response","19","360396","0.0-19.0","SS1672182167925","26806.300000071526","","[""stimuli/images/unity_stims/unitystims_004_Right_1fam_background_1_new.mp4""]","40","","trial","22","2","3","background","1","stimuli/images/unity_stims/unitystims_004_Right_1fam_background_1_new.mp4","",""
"","html-keyboard-response","20","362283","0.0-20.0","SS1672182167925","1886.2999999523163","","<p><img src=""stimuli/images/attngetter_blank.png""></p>","40","","between_block","","","","","","","",""
"","video-keyboard-response","21","366969","0.0-21.0","SS1672182167925","null","","[""stimuli/images/attngetter_quiet.mp4""]","null","","attention_getter","","","","","","","",""
"","video-keyboard-response","22","400135","0.0-22.0","SS1672182167925","33164","","[""stimuli/images/unity_stims/unitystims_002_Left_3fam_deviant_1_new.mp4""]","40","","trial","22","2","4","deviant","3","stimuli/images/unity_stims/unitystims_002_Left_3fam_deviant_1_new.mp4","",""
"","html-keyboard-response","23","400937","0.0-23.0","SS1672182167925","802.2000000476837","","<p><img src=""stimuli/images/attngetter_blank.png""></p>","40","","between_block","","","","","","","",""
"","video-keyboard-response","24","405597","0.0-24.0","SS1672182167925","null","","[""stimuli/images/attngetter_quiet.mp4""]","null","","attention_getter","","","","","","","",""
"","video-keyboard-response","25","458784","0.0-25.0","SS1672182167925","53186.89999997616","","[""stimuli/images/unity_stims/unitystims_003_Right_9fam_deviant_2_new.mp4""]","40","","trial","22","2","5","deviant","9","stimuli/images/unity_stims/unitystims_003_Right_9fam_deviant_2_new.mp4","",""
"","html-keyboard-response","26","465329","0.0-26.0","SS1672182167925","6545","","<p><img src=""stimuli/images/attngetter_blank.png""></p>","32","","between_block","","","","","","","",""
"","video-keyboard-response","27","469989","0.0-27.0","SS1672182167925","null","","[""stimuli/images/attngetter_quiet.mp4""]","null","","attention_getter","","","","","","","",""
"","video-keyboard-response","28","524822","0.0-28.0","SS1672182167925","54831.700000047684","","[""stimuli/images/unity_stims/unitystims_005_Left_9fam_background_2_new.mp4""]","40","","trial","22","2","6","background","9","stimuli/images/unity_stims/unitystims_005_Left_9fam_background_2_new.mp4","",""
"","video-keyboard-response","29","535937","0.0-29.0","SS1672182167925","11112.800000071526","","[""stimuli/images/calibration_end.mp4""]","40","","calibration_end","","","","","","","",""
"","html-keyboard-response","30","547116","0.0-30.0","SS1672182167925","11178.399999976158","","<p><span style=""font-family: arial, helvetica, sans-serif; font-size: 48px; color: #993300;""> That's it! Thank you so much for your participation! </span></p>","40","","","","","","","","","",""
"","survey-multi-choice","31","578840","0.0-31.0","SS1672182167925","31723","","","","","","","","","","","","{""Consent"":""<b>Option 2 (Scientific and Educational)</b>: You would like to share child’s data with other researchers or students for scientific or educational purposes. </h1>""}","0"
