"success","trial_type","trial_index","time_elapsed","internal_node_id","subject","rt","responses","stimulus","key_press","view_history","stimulus_type","subject_num","condition_num","block_number","block_type","fam_duration","stimulus_displayed","response","question_order"
"","html-keyboard-response","17","471928","0.0-17.0","SS1673470837039","381.7999999821186","","<p><img src=""stimuli/images/attngetter_blank.png""></p>","40","","between_block","","","","","","","",""
"","video-keyboard-response","18","476566","0.0-18.0","SS1673470837039","null","","[""stimuli/images/attngetter_quiet.mp4""]","null","","attention_getter","","","","","","","",""
"","video-keyboard-response","19","511532","0.0-19.0","SS1673470837039","34964.10000002384","","[""stimuli/images/unity_stims/unitystims_002_Right_3fam_background_1_new.mp4""]","40","","trial","29","4","3","background","3","stimuli/images/unity_stims/unitystims_002_Right_3fam_background_1_new.mp4","",""
"","html-keyboard-response","20","512131","0.0-20.0","SS1673470837039","598.6999999880791","","<p><img src=""stimuli/images/attngetter_blank.png""></p>","40","","between_block","","","","","","","",""
"","video-keyboard-response","21","516767","0.0-21.0","SS1673470837039","null","","[""stimuli/images/attngetter_quiet.mp4""]","null","","attention_getter","","","","","","","",""
"","video-keyboard-response","22","591129","0.0-22.0","SS1673470837039","74360.20000001788","","[""stimuli/images/unity_stims/unitystims_003_Right_9fam_deviant_1_new.mp4""]","40","","trial","29","4","4","deviant","9","stimuli/images/unity_stims/unitystims_003_Right_9fam_deviant_1_new.mp4","",""
"","html-keyboard-response","23","591515","0.0-23.0","SS1673470837039","386.09999999403954","","<p><img src=""stimuli/images/attngetter_blank.png""></p>","40","","between_block","","","","","","","",""
"","video-keyboard-response","24","596168","0.0-24.0","SS1673470837039","null","","[""stimuli/images/attngetter_quiet.mp4""]","null","","attention_getter","","","","","","","",""
"","video-keyboard-response","25","621597","0.0-25.0","SS1673470837039","25427.80000001192","","[""stimuli/images/unity_stims/unitystims_001_Left_1fam_deviant_2_new.mp4""]","40","","trial","29","4","5","deviant","1","stimuli/images/unity_stims/unitystims_001_Left_1fam_deviant_2_new.mp4","",""
"","html-keyboard-response","26","626330","0.0-26.0","SS1673470837039","4732.5999999940395","","<p><img src=""stimuli/images/attngetter_blank.png""></p>","40","","between_block","","","","","","","",""
"","video-keyboard-response","27","630968","0.0-27.0","SS1673470837039","null","","[""stimuli/images/attngetter_quiet.mp4""]","null","","attention_getter","","","","","","","",""
"","video-keyboard-response","28","648119","0.0-28.0","SS1673470837039","17149.29999998212","","[""stimuli/images/unity_stims/unitystims_006_Right_1fam_background_2_new.mp4""]","40","","trial","29","4","6","background","1","stimuli/images/unity_stims/unitystims_006_Right_1fam_background_2_new.mp4","",""
"","video-keyboard-response","29","671297","0.0-29.0","SS1673470837039","null","","[""stimuli/images/calibration_end.mp4""]","null","","calibration_end","","","","","","","",""
"","html-keyboard-response","30","681373","0.0-30.0","SS1673470837039","10049.799999982119","","<p><span style=""font-family: arial, helvetica, sans-serif; font-size: 48px; color: #993300;""> That's it! Thank you so much for your participation! </span></p>","39","","","","","","","","","",""
"","survey-multi-choice","31","692005","0.0-31.0","SS1673470837039","10630.5","","","","","","","","","","","","{""Consent"":""<b>Option 2 (Scientific and Educational)</b>: You would like to share child’s data with other researchers or students for scientific or educational purposes. </h1>""}","0"
